0.000000,-0.000991,0.000652,0.003645,0.003801,-0.040807
934.000000,0.005484,0.001501,0.002190,0.002971,0.027183
935.000000,0.011942,0.000367,0.001089,0.003313,0.000458
936.000000,0.016072,-0.000200,0.002404,0.003973,0.029125
937.000000,0.020996,0.003290,0.003818,0.005192,0.037559
938.000000,0.012330,0.006472,0.001210,0.004136,-0.032676
939.000000,0.005159,0.005321,-0.000256,0.003457,-0.008673
940.000000,0.003092,0.007517,0.000260,0.003635,-0.009877
941.000000,-0.003185,0.006443,0.001364,0.004203,-0.002258
942.000000,-0.013062,0.003967,0.001181,0.003427,-0.011826
943.000000,-0.006664,0.002833,0.001652,0.001860,-0.000687
944.000000,-0.006032,-0.000436,0.000532,0.001315,-0.005510
945.000000,-0.009896,-0.003402,-0.001517,-0.000408,-0.029197
946.000000,-0.008734,-0.005960,-0.003080,-0.000384,0.003549
947.000000,-0.003694,-0.008378,-0.002544,-0.000248,0.013373
948.000000,-0.006515,-0.006590,-0.000059,-0.001390,-0.014791
949.000000,-0.001618,-0.003825,0.000748,-0.001446,0.018977
950.000000,0.001699,-0.004098,0.001709,-0.001193,-0.012611
951.000000,0.004207,-0.002264,0.002090,0.000155,0.016086
952.000000,0.000651,-0.001521,0.001223,0.000280,-0.004404
953.000000,0.003238,-0.001639,0.000597,0.000555,-0.001860
954.000000,0.000232,-0.000693,-0.000565,0.000124,0.003948
955.000000,0.004738,0.003219,-0.000092,0.000061,0.009918
956.000000,0.002345,0.003276,-0.001342,-0.000961,0.004123
957.000000,0.005001,0.002826,-0.002776,-0.000754,0.008875
958.000000,0.005825,0.004532,-0.001029,0.001471,0.002263
959.000000,0.008086,0.004159,0.000167,0.001885,0.015254
960.000000,0.006414,0.005576,0.000739,0.002998,0.001557
961.000000,0.004073,0.003209,0.000473,0.002463,-0.007586
962.000000,0.029244,0.017123,0.007801,0.006523,0.134734
963.000000,0.028361,0.017093,0.007727,0.006096,-0.002155
964.000000,0.024327,0.016207,0.007757,0.005026,-0.004916
965.000000,0.016463,0.011439,0.007329,0.003752,-0.037763
966.000000,0.017406,0.010739,0.007008,0.002685,-0.002870
967.000000,-0.008967,0.010139,0.006482,0.001529,0.002870
968.000000,-0.008782,0.009790,0.007161,0.002577,-0.001229
969.000000,-0.005556,0.009385,0.006772,0.003240,0.011210
970.000000,0.003047,0.009755,0.007666,0.003744,0.005256
971.000000,0.000246,0.008826,0.006017,0.003257,-0.016875
972.000000,-0.003636,-0.006301,0.005411,0.003100,-0.016540
973.000000,0.000369,-0.004207,0.006443,0.003749,0.018792
974.000000,0.000607,-0.002475,0.006866,0.004346,0.012402
975.000000,0.001926,0.002487,0.006963,0.005715,0.011851
976.000000,0.007920,0.004083,0.007411,0.006033,0.013093
977.000000,0.017284,0.006824,0.008481,0.006596,0.030282
978.000000,0.016825,0.008597,0.009193,0.007639,0.016498
979.000000,0.015844,0.008225,0.008805,0.007257,0.007495
980.000000,0.021702,0.011814,0.010785,0.009048,0.041143
981.000000,0.010069,0.008995,0.008910,0.007010,-0.045071
982.000000,0.008937,0.013111,0.003405,0.007977,0.024619
983.000000,0.010906,0.013866,0.004830,0.008917,0.026346
984.000000,0.006429,0.011136,0.004331,0.008289,-0.014892
985.000000,-0.007856,0.006923,0.004705,0.006950,-0.030280
986.000000,0.003382,0.006726,0.005404,0.007183,0.011117
987.000000,-0.000696,0.004120,0.005472,0.007028,0.004229
988.000000,-0.003848,0.003529,0.006063,0.007305,0.010586
989.000000,-0.000217,0.003106,0.005666,0.006906,0.003263
990.000000,0.007102,-0.000377,0.005719,0.007064,0.006314
991.000000,0.007700,0.005541,0.007268,0.007787,0.014106
992.000000,0.007879,0.003592,0.008351,0.003467,0.005129
993.000000,0.004168,0.000160,0.007013,0.003273,-0.007970
994.000000,0.001981,0.000882,0.006009,0.003181,-0.007675
995.000000,-0.004290,0.001406,0.004165,0.003605,-0.025038
996.000000,-0.005865,0.000917,0.003821,0.003909,0.006227
997.000000,-0.005146,0.001367,0.002744,0.004104,0.008726
998.000000,-0.000962,0.001603,0.002566,0.004576,0.012947
999.000000,0.002705,0.002343,0.002724,0.004558,0.010663
1000.000000,0.004505,0.000108,-0.000135,0.003848,-0.016037
1001.000000,0.002432,-0.001717,0.001912,0.004273,-0.004140
1002.000000,0.003089,-0.001028,0.001282,0.005225,0.012013
1003.000000,0.002345,0.000691,0.000426,0.004906,0.009225
1004.000000,-0.002311,0.000197,0.000539,0.004072,-0.012617
1005.000000,0.002428,0.003467,0.002436,0.003932,0.007660
1006.000000,0.001939,0.002185,0.001551,0.003276,-0.006588
1007.000000,-0.003488,-0.000199,0.000584,0.001763,-0.015119
1008.000000,-0.004753,-0.001204,0.000199,0.001309,0.002898
1009.000000,-0.007618,-0.004965,-0.001311,0.000161,-0.026942
1010.000000,-0.017341,-0.007456,-0.003674,-0.002575,-0.040954
1011.000000,-0.016916,-0.007489,-0.004603,-0.001222,-0.004461
1012.000000,-0.015296,-0.009392,-0.005210,-0.002276,-0.007023
1013.000000,-0.014238,-0.009496,-0.004402,-0.002881,0.008189
1014.000000,-0.010409,-0.009014,-0.004408,-0.002645,-0.007797
1015.000000,-0.002258,-0.009799,-0.003166,-0.001642,-0.000196
1016.000000,-0.002977,-0.009946,-0.003881,-0.002281,-0.008057
1017.000000,-0.004314,-0.009805,-0.005002,-0.002879,-0.013708
1018.000000,-0.009463,-0.011851,-0.006527,-0.003817,-0.017557
1019.000000,-0.008434,-0.009421,-0.007193,-0.004014,-0.002650
1020.000000,-0.006202,-0.004230,-0.005843,-0.003859,0.010962
1021.000000,0.001690,-0.000644,-0.004066,-0.003283,0.031402
1022.000000,0.007075,0.001380,-0.004006,-0.003013,0.013217
1023.000000,0.009191,-0.000136,-0.004816,-0.002980,-0.006975
1024.000000,0.005198,-0.001618,-0.005316,-0.003478,-0.022614
1025.000000,-0.001378,-0.003790,-0.006795,-0.003374,-0.021917
1026.000000,-0.003992,-0.001151,-0.005549,-0.002971,0.018331
1027.000000,-0.009976,-0.001451,-0.005628,-0.003818,-0.016706
1028.000000,-0.007933,0.000629,-0.005611,-0.004142,0.003242
1029.000000,0.001466,0.003332,-0.003045,-0.003685,0.024382
1030.000000,0.000892,-0.000243,-0.002236,-0.003976,-0.024786
1031.000000,-0.003829,-0.003910,-0.002277,-0.004014,-0.005276
1032.000000,-0.002163,-0.006070,-0.002345,-0.004694,-0.008377
1033.000000,-0.003099,-0.005516,-0.002826,-0.005049,-0.001437
1034.000000,-0.004957,-0.001745,-0.001682,-0.004126,0.015090
1035.000000,0.000485,0.000689,-0.001551,-0.004300,0.002426
1036.000000,0.000285,-0.001772,-0.001462,-0.004290,-0.006279
1037.000000,0.002082,-0.000041,-0.000746,-0.003766,0.000609
1038.000000,0.002003,-0.000548,0.000041,-0.003923,-0.001829
1039.000000,-0.003100,-0.004029,-0.000348,-0.003373,-0.010428
1040.000000,-0.003257,-0.001386,-0.000814,-0.001953,0.001643
1041.000000,-0.001550,-0.000633,-0.002272,-0.001729,0.002255
1042.000000,-0.006019,-0.001968,-0.004019,-0.002219,-0.021733
1043.000000,-0.003488,-0.000742,-0.003129,-0.002131,0.010822
1044.000000,-0.003609,-0.003355,-0.002550,-0.002239,-0.011031
1045.000000,-0.000823,-0.002040,-0.000675,-0.001714,0.015575
1046.000000,0.000899,-0.000326,-0.001049,-0.001083,0.010862
1047.000000,0.010079,0.002030,0.000995,0.000180,0.024165
1048.000000,0.000248,-0.001620,-0.001084,-0.000513,-0.038330
1049.000000,0.003403,-0.000103,-0.002066,-0.000266,0.004744
1050.000000,-0.003954,-0.002388,-0.001887,-0.001339,-0.021211
1051.000000,-0.010332,-0.004716,-0.002675,-0.003086,-0.021027
1052.000000,-0.017149,-0.003535,-0.002752,-0.003858,-0.009922
1053.000000,-0.004094,-0.001923,-0.001333,-0.002727,0.026948
1054.000000,-0.006610,-0.001603,-0.002479,-0.002234,-0.007838
1055.000000,-0.003178,-0.003566,-0.002803,-0.001639,-0.004049
1056.000000,0.007375,-0.001478,-0.000902,-0.001192,0.031735
1057.000000,0.005769,-0.005690,-0.001830,-0.001234,-0.017951
1058.000000,0.006069,0.000987,-0.000316,-0.000393,0.028446
1059.000000,0.003416,-0.001597,-0.000850,-0.001910,-0.021101
1060.000000,0.003765,0.000294,-0.001047,-0.001160,-0.002302
1061.000000,-0.005367,0.001004,-0.001856,-0.001448,-0.013927
1062.000000,-0.000422,0.002674,-0.000431,-0.000943,0.006777
1063.000000,-0.005437,0.000316,-0.000803,-0.000783,0.003371
1064.000000,0.000251,0.001833,0.000115,-0.001042,0.007335
1065.000000,0.000293,0.002029,-0.000768,-0.001192,-0.002090
1066.000000,0.002030,-0.001669,-0.001574,-0.001158,-0.005245
1067.000000,0.001472,0.000525,-0.002582,-0.001045,0.003989
1068.000000,0.002840,-0.001298,-0.000155,-0.000644,0.010214
1069.000000,-0.000418,-0.000084,-0.000840,-0.000595,-0.008957
1070.000000,-0.000084,0.000105,0.000199,-0.000663,-0.000419
1071.000000,0.000714,0.001372,0.001188,-0.000780,-0.001257
1072.000000,0.001253,0.001363,0.002018,0.000167,0.006685
1073.000000,-0.000582,0.001129,0.000723,-0.000159,0.001040
1074.000000,0.000752,0.000167,0.001000,0.000132,-0.002290
1075.000000,0.008243,0.004080,0.003054,0.000848,0.037037
1076.000000,0.008735,0.004725,0.001528,0.000526,0.001205
1077.000000,0.002812,0.002032,0.001279,-0.001044,-0.022934
1078.000000,0.004849,0.002134,0.000418,0.000608,0.011228
1079.000000,0.005429,0.003090,0.001503,0.000470,0.000609
1080.000000,-0.002425,0.002909,0.001507,0.001102,-0.002234
1081.000000,-0.000804,0.003966,0.002669,0.002114,0.009310
1082.000000,0.009776,0.006294,0.003828,0.003443,0.029966
1083.000000,0.007491,0.006170,0.003650,0.002539,-0.000196
1084.000000,0.009741,0.007585,0.003876,0.003195,0.011857
1085.000000,0.011113,0.004344,0.004212,0.003484,0.004627
1086.000000,-0.000242,-0.000523,0.002101,0.000844,-0.047464
1087.000000,-0.009243,0.000267,0.001149,0.000941,-0.015038
1088.000000,-0.008794,-0.000652,0.000741,0.000061,0.002045
1089.000000,-0.013261,-0.001760,0.000665,0.000416,-0.010476
1090.000000,-0.014517,-0.001702,0.000603,0.000437,-0.001653
1091.000000,-0.005646,-0.002944,0.000511,0.000798,-0.003107
1092.000000,-0.003137,-0.006190,0.000052,0.000489,-0.002493
1093.000000,-0.006817,-0.007806,-0.000818,-0.000169,-0.016356
1094.000000,-0.011429,-0.012345,-0.002380,-0.001531,-0.033537
1095.000000,-0.005494,-0.010005,-0.002831,-0.000527,0.028025
1096.000000,-0.003347,-0.004497,-0.002510,-0.000098,0.007624
1097.000000,0.001079,-0.001029,-0.000381,0.000423,0.019637
1098.000000,0.006244,-0.000286,-0.000469,0.000399,0.009471
1099.000000,0.014340,0.001455,-0.000152,0.000929,0.006943
1100.000000,0.004997,-0.000248,-0.000975,0.000319,-0.018692
1101.000000,0.000295,-0.001526,-0.002235,-0.000168,-0.015883
1102.000000,-0.004688,-0.001805,-0.003997,-0.000567,-0.005280
1103.000000,-0.003139,0.001552,-0.003127,-0.000028,0.017216
1104.000000,-0.004820,0.004760,-0.003792,0.000000,-0.001458
1105.000000,-0.002252,0.001372,-0.004316,-0.001430,-0.005854
1106.000000,0.001553,0.000924,-0.001786,-0.001365,0.003140
1107.000000,0.002776,-0.000956,-0.000993,-0.000573,0.000836
1108.000000,-0.001756,-0.002448,-0.001367,-0.001129,-0.005445
1109.000000,0.000292,-0.002264,-0.000404,-0.000856,0.008781
1110.000000,0.007773,0.002761,0.001256,0.000270,0.031554
1111.000000,0.012832,0.007192,0.002833,0.000907,0.028434
1112.000000,0.015777,0.009277,0.003736,0.000427,0.015561
1113.000000,0.014302,0.006273,0.003913,0.000007,-0.012821
1114.000000,0.013521,0.006906,0.005833,-0.000226,0.004876
1115.000000,0.009223,0.008498,0.004935,-0.000045,0.010066
1116.000000,0.006443,0.009637,0.005281,0.002022,0.014532
1117.000000,-0.000425,0.007676,0.003360,0.001897,-0.018778
1118.000000,0.005096,0.009699,0.003626,0.002322,0.014784
1119.000000,0.002667,0.008094,0.002915,0.002428,-0.007269
1120.000000,0.001535,0.005379,0.004070,0.002630,0.004406
1121.000000,0.001211,0.003827,0.005510,0.003164,0.012913
1122.000000,0.004324,0.001950,0.005613,0.003140,-0.003213
1123.000000,-0.004160,0.000468,0.003370,0.002764,-0.027636
1124.000000,-0.005133,-0.001233,0.002836,0.003478,-0.012138
1125.000000,-0.006093,-0.002279,0.003109,0.002530,-0.000394
1126.000000,-0.009505,-0.004147,0.002745,0.002138,-0.004147
1127.000000,-0.007090,-0.001383,0.003147,0.001779,0.008864
1128.000000,-0.008426,-0.006293,0.001703,0.000320,-0.034314
1129.000000,-0.003057,-0.004095,0.001999,0.000578,0.014708
1130.000000,-0.004665,-0.005379,0.000000,0.000920,-0.008435
1131.000000,-0.005456,-0.007480,-0.001827,0.001180,-0.008100
1132.000000,-0.004282,-0.005686,-0.001868,0.001847,0.014734
1133.000000,0.000122,-0.004152,-0.001842,0.000863,-0.012297
1134.000000,-0.006257,-0.004657,-0.002945,0.000339,-0.017185
1135.000000,-0.000161,-0.002413,-0.002346,0.001269,0.022042
1136.000000,-0.000652,-0.003054,-0.003600,0.000812,-0.010552
1137.000000,-0.004539,-0.004410,-0.002897,0.000628,-0.004703
1138.000000,-0.002901,-0.001390,-0.003841,0.000672,-0.004108
1139.000000,0.003437,-0.001410,-0.002752,0.000863,0.014506
1140.000000,-0.004120,-0.002141,-0.003760,-0.000714,-0.015742
1141.000000,-0.001515,-0.001084,-0.004282,-0.001579,0.002470
1142.000000,0.001185,-0.001677,-0.003681,-0.001804,0.008800
1143.000000,0.005040,0.001069,-0.001541,-0.000872,0.015166
1144.000000,0.005994,0.004716,0.000030,-0.000391,0.019279
1145.000000,0.011958,0.003919,0.000753,-0.000258,0.014074
1146.000000,0.005834,0.002159,-0.000447,-0.001680,-0.028149
1147.000000,0.006653,0.003919,-0.000246,-0.000625,0.012893
1148.000000,0.004131,0.004586,0.001598,-0.001032,0.002559
1149.000000,-0.009019,-0.001512,-0.001461,-0.002339,-0.046473
1150.000000,0.008698,0.010328,0.004094,0.000936,0.102659
1151.000000,0.010803,0.008318,0.003617,-0.000082,-0.017623
1152.000000,0.016886,0.011769,0.005046,0.001469,0.043308
1153.000000,0.012792,0.008462,0.004766,0.001793,-0.017910
1154.000000,0.025886,0.008433,0.006575,0.002831,0.018996
1155.000000,0.006796,0.007747,0.005833,0.003084,0.007211
1156.000000,0.005264,0.008033,0.005096,0.002380,-0.025286
1157.000000,-0.000145,0.008370,0.006145,0.002626,0.016263
1158.000000,0.007243,0.010018,0.007302,0.004405,0.019031
1159.000000,-0.001198,0.012344,0.005416,0.003141,-0.023209
1160.000000,-0.003991,0.001402,0.005865,0.003197,-0.006757
1161.000000,0.005559,0.005412,0.006865,0.004216,0.022469
1162.000000,0.000109,-0.000018,0.005876,0.003358,-0.010990
1163.000000,-0.005152,0.001046,0.004754,0.003526,-0.007273
1164.000000,-0.005275,-0.003236,0.002599,0.003304,-0.023822
1165.000000,-0.002768,-0.003380,0.002184,0.002762,0.005777
1166.000000,-0.005854,-0.000147,0.003943,0.003348,0.007036
1167.000000,-0.004915,-0.002403,0.002984,0.003295,-0.006293
1168.000000,-0.002460,-0.003806,0.003106,0.003599,0.005000
1169.000000,0.004253,-0.000511,0.005917,0.003440,0.009744
1170.000000,0.003682,0.000457,0.000930,0.004062,0.002923
1171.000000,0.002858,-0.001498,0.001957,0.004077,0.002914
1172.000000,0.003679,-0.000618,-0.000318,0.003711,-0.002185
1173.000000,0.003806,0.000673,0.000859,0.003393,0.005635
1174.000000,0.003050,0.003651,0.000208,0.002950,0.005964
1175.000000,0.000946,0.002314,-0.000533,0.002227,-0.007596
1176.000000,0.002674,0.002766,0.001309,0.003551,0.011552
1177.000000,0.003756,0.003718,0.000657,0.003228,0.003225
1178.000000,0.004268,0.004037,0.000115,0.003416,0.008195
1179.000000,0.004314,0.003682,0.001585,0.005172,0.006191
1180.000000,0.006291,0.003619,0.002038,0.001826,0.002290
1181.000000,-0.000575,0.001049,-0.000224,0.001654,-0.022777
1182.000000,-0.000645,0.001555,0.000469,0.000307,0.002876
1183.000000,0.000106,0.002187,0.001430,0.001302,0.011953
1184.000000,-0.001309,0.001502,0.002577,0.000639,-0.000887
1185.000000,-0.001058,0.002616,0.002465,0.000517,0.003544
1186.000000,0.004555,0.001990,0.002378,0.001536,0.005292
1187.000000,0.003839,0.001597,0.002657,0.000971,-0.000704
1188.000000,-0.001031,-0.000462,0.001787,-0.000077,-0.012401
1189.000000,0.001309,0.000000,0.001841,0.001057,0.010815
1190.000000,0.001340,0.000141,0.001880,0.001405,0.003696
1191.000000,0.000457,0.002506,0.001778,0.000686,0.000878
1192.000000,-0.000812,0.001514,0.001535,0.000817,-0.007046
1193.000000,0.004686,0.001827,0.002007,0.001563,0.015088
1194.000000,-0.000388,0.000460,0.000981,0.001871,-0.014558
1195.000000,0.002791,0.002066,0.002341,0.002332,0.019595
1196.000000,0.002200,0.001328,0.001659,0.002028,-0.002081
1197.000000,0.007767,0.003478,0.002537,0.002931,0.020789
1198.000000,0.007418,0.006052,0.002795,0.003209,0.013344
1199.000000,0.008102,0.003857,0.001928,0.002513,-0.011136
1200.000000,0.006545,0.004668,0.002404,0.002809,0.011807
1201.000000,0.010121,0.006161,0.004333,0.003239,0.015803
1202.000000,0.006951,0.007359,0.004436,0.003476,0.004939
1203.000000,0.005625,0.006521,0.004174,0.003512,0.006711
1204.000000,0.006510,0.007306,0.003883,0.003090,-0.006711
1205.000000,0.010262,0.008403,0.005234,0.004362,0.030568
1206.000000,0.008055,0.009088,0.005208,0.004135,0.004767
1207.000000,0.010431,0.008691,0.006084,0.004589,0.016820
1208.000000,0.012887,0.009256,0.007654,0.004949,0.018992
1209.000000,0.009117,0.007814,0.005835,0.003890,-0.025561
1210.000000,0.002532,0.006397,0.005533,0.003735,-0.002356
1211.000000,-0.002938,0.002558,0.004359,0.003742,-0.022587
1212.000000,-0.007626,0.001403,0.004381,0.003425,-0.006618
1213.000000,-0.010939,0.000974,0.003748,0.003108,0.002426
1214.000000,-0.001322,0.003897,0.005602,0.003888,0.022523
1215.000000,-0.009008,-0.003238,0.002583,0.002410,-0.040783
1216.000000,-0.009387,-0.006163,0.001463,0.001418,-0.024483
1217.000000,-0.005717,-0.006671,0.001010,0.001832,0.011733
1218.000000,-0.001981,-0.006460,0.001398,0.002949,0.021105
1219.000000,-0.005184,-0.003253,0.002280,0.002806,0.006505
1220.000000,0.003490,-0.002759,0.001819,0.002769,0.002590
1221.000000,0.010861,0.000737,0.001648,0.003152,0.012373
1222.000000,0.009693,0.001988,0.001695,0.003583,0.005891
1223.000000,0.005979,0.001999,0.001487,0.003165,0.002537
1224.000000,0.005121,-0.000032,0.001933,0.003724,0.002214
1225.000000,0.004761,0.004126,0.000444,0.003097,0.000790
1226.000000,0.005885,0.008373,0.001105,0.003766,0.017993
1227.000000,0.003462,0.006578,-0.000047,0.002866,-0.006222
1228.000000,0.007369,0.006674,0.000107,0.003157,0.022067
1229.000000,0.008173,0.006647,0.001697,0.003736,0.006238
1230.000000,0.008379,0.006570,0.001906,0.003403,0.001818
1231.000000,0.007994,0.006940,0.003839,0.003412,0.016070
1232.000000,0.006629,0.005046,0.003517,0.002812,-0.013047
1233.000000,0.002065,0.004717,0.003358,0.002563,-0.000755
1234.000000,0.003518,0.005846,0.002907,0.003237,0.013504
1235.000000,0.003452,0.005916,0.005021,0.002268,0.001489
1236.000000,0.002782,0.005388,0.006881,0.002533,0.012716
1237.000000,0.005596,0.006113,0.006345,0.002006,0.001028
1238.000000,0.002462,0.002264,0.004469,0.000826,-0.016427
1239.000000,-0.000687,0.001416,0.004031,0.001603,-0.002241
1240.000000,-0.004850,-0.000699,0.002936,0.001037,-0.019327
1241.000000,-0.009231,-0.003225,0.001857,0.001484,-0.009190
1242.000000,-0.008516,-0.001460,0.001793,0.001858,0.004605
1243.000000,-0.007603,-0.002571,0.001073,0.001382,-0.011864
