0.000000,0.004046,0.003067,0.001466,0.000887,0.003618
1.000000,0.006818,0.003040,0.002229,0.001260,0.008825
2.000000,0.007792,0.002046,0.001525,0.001039,-0.003586
3.000000,0.004326,0.002432,0.001031,0.000143,-0.007869
4.000000,-0.001389,0.001034,0.000870,-0.000066,-0.007931
5.000000,-0.002910,0.000568,0.000891,-0.000122,-0.003989
6.000000,-0.003281,0.001769,0.001205,0.000155,0.006971
7.000000,-0.001179,0.003306,0.001450,0.000253,0.006923
8.000000,0.001181,0.002754,0.002276,0.000539,0.003934
9.000000,0.002506,0.000559,0.001750,0.000829,-0.001310
10.000000,0.005714,0.001402,0.002234,0.001444,0.012050
11.000000,0.006188,0.001454,0.002247,0.001971,0.009344
12.000000,0.005124,0.001973,0.002009,0.001674,0.001602
13.000000,0.004401,0.002791,0.002612,0.001618,0.000320
14.000000,0.003121,0.002813,0.001924,0.001518,-0.007712
15.000000,0.000646,0.003180,0.001874,0.001654,-0.000323
16.000000,-0.000064,0.003062,0.002415,0.001824,0.005792
17.000000,0.000192,0.002658,0.002982,0.001853,0.002883
18.000000,-0.001478,0.001462,0.002108,0.002005,-0.008030
19.000000,-0.000065,0.001528,0.001043,0.001676,-0.000645
20.000000,0.002565,0.001606,0.001504,0.002025,0.012825
21.000000,0.000128,0.000032,0.000743,0.001508,-0.006392
22.000000,0.000703,0.000447,0.001210,0.001488,0.005754
23.000000,0.003389,0.000956,0.001874,0.002060,0.005405
24.000000,0.003138,0.001537,0.002175,0.001795,-0.001904
25.000000,0.002281,0.002423,0.002801,0.002057,0.008540
26.000000,0.003874,0.002001,0.002532,0.002277,0.001574
27.000000,0.002597,0.001650,0.002154,0.002538,-0.000629
28.000000,0.003083,0.003236,0.002349,0.002484,0.007836
29.000000,0.003277,0.003207,0.002368,0.001765,-0.000937
30.000000,0.003868,0.003074,0.002340,0.002027,0.011496
31.000000,0.002562,0.003218,0.001625,0.001568,-0.004955
32.000000,-0.000946,0.000825,0.000636,0.001082,-0.018171
33.000000,-0.002703,0.000190,0.000573,0.001312,-0.000949
34.000000,-0.000563,0.001357,0.001447,0.001902,0.009762
35.000000,-0.007619,-0.001876,0.000274,0.001242,-0.023784
36.000000,-0.004521,-0.000980,0.000511,0.001361,0.010535
37.000000,0.001261,0.000157,0.000903,0.001488,0.010739
38.000000,0.001073,-0.000815,0.001211,0.001294,-0.001887
39.000000,-0.000879,-0.000721,0.001243,0.001338,0.000000
40.000000,0.005570,-0.001025,0.001025,0.001218,0.008463
41.000000,0.005821,0.000650,0.001934,0.001300,0.011790
42.000000,0.004658,0.002959,0.001892,0.001411,0.004923
43.000000,0.005954,0.003513,0.001852,0.001553,0.004593
44.000000,0.009227,0.004174,0.002765,0.002356,0.016364
45.000000,0.008613,0.007092,0.002608,0.002546,0.005396
46.000000,0.006673,0.006247,0.002634,0.002423,0.002090
47.000000,0.006997,0.005827,0.002992,0.002545,0.006542
48.000000,0.006788,0.006371,0.002778,0.002931,0.003550
49.000000,0.004458,0.006843,0.003061,0.003109,0.004714
50.000000,0.002791,0.005702,0.002339,0.002584,-0.002944
51.000000,0.003314,0.004994,0.002822,0.002954,0.004706
52.000000,0.002474,0.004736,0.003847,0.002840,0.002345
53.000000,0.000884,0.003836,0.003675,0.002513,-0.004401
54.000000,0.001289,0.002874,0.003524,0.002801,0.006740
55.000000,0.001761,0.002276,0.004684,0.002497,-0.000584
56.000000,0.004009,0.003661,0.004954,0.002976,0.015945
57.000000,0.003252,0.002863,0.004345,0.002949,-0.001439
58.000000,0.005682,0.003283,0.004827,0.002946,0.007746
59.000000,0.002034,0.001662,0.004252,0.002594,-0.011498
60.000000,0.002266,0.002014,0.003858,0.002230,0.000578
61.000000,-0.003657,0.000176,0.002585,0.001940,-0.013673
62.000000,-0.003604,-0.000176,0.002280,0.002506,-0.001172
63.000000,-0.004392,0.000645,0.002241,0.002665,0.003805
64.000000,0.000577,0.001306,0.002090,0.002784,0.013349
65.000000,-0.001275,0.000496,0.001386,0.003288,-0.008686
66.000000,0.005888,0.001115,0.002388,0.003675,0.022143
67.000000,0.006804,0.001600,0.002232,0.003430,0.003407
68.000000,0.005702,0.000655,0.001969,0.003436,-0.001702
69.000000,-0.001563,-0.000493,0.000584,0.002671,-0.022976
70.000000,0.004713,0.001719,0.001866,0.003145,0.022692
71.000000,-0.003211,0.001338,0.000757,0.002169,-0.017476
72.000000,-0.007215,-0.000205,-0.000191,0.001451,-0.016611
73.000000,-0.007404,-0.000851,-0.000103,0.001210,-0.002648
74.000000,-0.001341,-0.001452,-0.000073,0.000909,0.007339
75.000000,-0.004074,0.000319,0.000407,0.001030,0.009026
76.000000,0.000808,-0.001202,-0.000043,0.001192,0.006932
77.000000,0.002917,-0.002149,-0.000274,0.000771,-0.006063
78.000000,0.002518,-0.002443,-0.000894,0.000498,-0.004644
79.000000,0.003077,0.000868,0.000188,0.000679,0.010132
80.000000,0.003106,-0.000484,0.000617,0.001083,0.009174
81.000000,-0.000808,0.000000,0.000669,0.000505,-0.012637
82.000000,0.001558,0.002237,0.001016,0.000619,0.005764
83.000000,0.005056,0.003787,0.001468,0.001194,0.012848
84.000000,0.003427,0.003252,0.000900,0.001035,0.001984
85.000000,0.001988,0.002547,0.001433,0.001121,0.001980
86.000000,0.005530,0.002361,0.000580,0.000758,0.005073
87.000000,0.003475,0.002517,0.000184,0.000656,-0.004508
88.000000,0.001301,0.003179,0.000368,0.000464,0.001975
89.000000,0.000904,0.002165,0.001517,0.000847,0.000000
90.000000,0.001408,0.001698,0.000607,0.000978,0.004499
91.000000,0.000000,0.002765,0.001382,0.001368,-0.001966
92.000000,-0.000679,0.001398,0.001818,0.001143,-0.007903
93.000000,0.000900,0.001100,0.002444,0.001346,0.009869
94.000000,0.000675,0.000790,0.002021,0.000863,-0.001123
95.000000,-0.000056,0.000676,0.001611,0.001181,0.000842
96.000000,-0.001241,-0.000620,0.000870,0.000180,-0.007890
97.000000,0.000509,-0.000085,0.001216,0.000094,0.000848
98.000000,-0.002371,-0.000736,0.001222,0.000000,-0.004533
99.000000,-0.000901,-0.000113,0.001026,0.000973,0.006227
100.000000,-0.003739,-0.001898,-0.000100,-0.000228,-0.013351
101.000000,-0.000283,-0.000762,0.001001,0.000668,0.009392
102.000000,-0.002045,-0.000768,0.000315,0.000956,-0.007964
103.000000,-0.001253,-0.001812,-0.000356,0.001025,-0.000571
104.000000,-0.003875,-0.002388,-0.000799,0.000551,-0.006881
105.000000,-0.004102,-0.003921,-0.001623,-0.000233,-0.014489
106.000000,-0.003890,-0.002087,-0.001354,-0.000115,0.010453
107.000000,-0.000114,-0.001080,-0.000582,0.000451,0.010917
108.000000,0.000114,-0.000569,-0.000652,0.000625,0.000571
109.000000,-0.000230,-0.002053,-0.001083,0.000000,-0.008603
110.000000,0.001975,-0.001064,-0.001481,-0.000421,-0.003462
111.000000,0.003834,-0.000028,-0.000395,0.000658,0.019746
112.000000,0.001140,0.000513,-0.000128,0.000381,-0.002554
113.000000,0.002497,0.001306,-0.000253,0.000198,0.007359
114.000000,0.005118,0.002444,0.000028,0.000282,0.004502
115.000000,0.002584,0.002280,-0.000821,-0.000322,-0.016132
116.000000,-0.006509,-0.001338,-0.001712,-0.001348,-0.025720
117.000000,-0.006526,-0.002693,-0.001886,-0.001286,-0.002638
118.000000,-0.008939,-0.003221,-0.001895,-0.001509,-0.004707
119.000000,-0.009074,-0.001978,-0.002015,-0.001381,0.003826
120.000000,-0.005086,-0.001251,-0.001157,-0.001404,0.003812
121.000000,0.001923,-0.002293,-0.001161,-0.001028,0.009321
122.000000,0.002914,-0.001806,-0.000647,-0.000687,0.002317
123.000000,0.007012,-0.000963,0.000171,-0.000490,0.015785
124.000000,0.005562,-0.001756,0.000344,-0.000567,-0.003423
125.000000,0.004285,-0.000400,0.000940,-0.000680,-0.002575
126.000000,0.005039,0.003481,0.001072,0.000019,0.013091
127.000000,0.005703,0.004309,0.000808,0.000179,0.005639
128.000000,0.004170,0.005591,0.001185,0.000600,0.008120
129.000000,0.005189,0.005376,0.001699,0.000448,0.001672
130.000000,0.008908,0.006596,0.002673,0.001427,0.016018
131.000000,0.006782,0.005911,0.001809,0.001196,0.002463
132.000000,0.005818,0.005761,0.001977,0.001489,0.000820
133.000000,0.002219,0.003194,0.001115,0.001179,-0.009879
134.000000,0.001994,0.003592,0.000918,0.001427,0.000551
135.000000,-0.000219,0.004344,0.001972,0.002075,0.004949
136.000000,0.002768,0.004775,0.004128,0.002306,0.017401
137.000000,0.008343,0.007081,0.005695,0.002899,0.028695
138.000000,0.010215,0.006217,0.005904,0.002862,-0.000524
139.000000,0.010261,0.006128,0.005752,0.003175,0.000786
140.000000,0.010733,0.005257,0.005927,0.003534,0.007305
141.000000,0.006523,0.004646,0.005278,0.002754,-0.003646
142.000000,0.000471,0.004407,0.005084,0.002787,-0.001567
143.000000,0.001098,0.005656,0.004425,0.002629,0.002610
144.000000,0.001565,0.005913,0.004753,0.002583,0.003123
145.000000,0.005335,0.008034,0.006189,0.003993,0.026155
146.000000,0.005557,0.006040,0.005408,0.004765,-0.002534
147.000000,0.006175,0.003323,0.005202,0.004904,0.001521
148.000000,0.003462,0.002280,0.004248,0.004696,-0.010954
149.000000,0.003298,0.002432,0.004280,0.004645,0.002303
150.000000,-0.003318,0.001009,0.003133,0.004287,-0.006924
151.000000,-0.001273,0.002142,0.003394,0.004233,0.007690
152.000000,-0.001118,0.002529,0.003468,0.004232,0.002296
153.000000,0.001022,0.002242,0.003949,0.003698,-0.000255
154.000000,-0.000666,0.001316,0.003615,0.003607,-0.006135
155.000000,-0.004371,-0.003844,0.002095,0.002845,-0.025449
156.000000,-0.005383,-0.003328,0.001356,0.002496,0.002627
157.000000,-0.006631,-0.003874,-0.000276,0.002176,-0.003943
158.000000,-0.005529,-0.002254,0.000013,0.002081,0.005253
159.000000,-0.005986,-0.003326,-0.000447,0.001745,-0.008419
160.000000,0.000788,-0.001792,-0.000391,0.001491,0.008419
161.000000,0.001516,-0.001934,0.000104,0.001618,0.006268
162.000000,0.003498,-0.001566,0.000481,0.001790,0.005970
163.000000,-0.001948,-0.003739,-0.000748,0.001386,-0.021979
164.000000,0.000528,-0.002729,-0.000706,0.001500,0.003960
165.000000,-0.002160,-0.000686,-0.002265,0.001168,-0.005019
166.000000,-0.006241,-0.002362,-0.002845,0.000117,-0.014135
167.000000,-0.007542,-0.002022,-0.002948,-0.000858,-0.000537
168.000000,-0.000636,-0.001292,-0.001773,-0.000422,0.012552
169.000000,-0.002706,-0.001089,-0.002207,-0.000661,-0.006390
170.000000,-0.000956,-0.001558,-0.001675,-0.000780,0.003732
171.000000,0.007538,0.000649,-0.000643,0.000286,0.028333
172.000000,0.008162,0.000310,-0.000628,0.000424,0.002583
173.000000,0.005342,0.002353,-0.000693,0.000285,-0.001549
174.000000,0.005116,0.001205,-0.000762,-0.000069,-0.007522
175.000000,0.006904,0.002974,0.001144,-0.000519,0.012676
176.000000,0.003843,0.005690,0.001664,0.000000,0.013025
177.000000,0.001029,0.004596,0.001287,-0.000434,-0.011484
178.000000,0.002975,0.004159,0.001433,0.000204,0.008180
179.000000,0.004785,0.004950,0.001931,0.000178,0.001526
180.000000,0.000154,0.003529,0.000986,0.000060,-0.010477
181.000000,-0.000865,0.001489,0.001069,0.000068,0.007931
182.000000,0.001228,0.001129,0.000719,-0.000042,-0.001020
183.000000,-0.002459,0.000258,0.001306,-0.000376,-0.010257
184.000000,0.002325,0.003555,0.002380,0.000677,0.025447
185.000000,0.001586,0.000870,0.001922,0.001053,-0.014170
186.000000,-0.001535,-0.001200,0.002245,0.000709,-0.007675
187.000000,0.000916,0.001072,0.002834,0.001215,0.011236
188.000000,0.001233,-0.000613,0.001773,0.000751,-0.008671
189.000000,-0.005399,-0.001537,0.001707,0.000775,-0.007714
190.000000,-0.000561,0.000512,0.002021,0.000828,0.010017
191.000000,0.000103,-0.000716,0.000387,0.000474,-0.004354
192.000000,-0.003432,-0.001258,-0.000065,0.000060,-0.006438
193.000000,-0.000102,0.000565,0.000412,0.001059,0.007976
194.000000,0.004290,-0.000554,0.001500,0.001402,0.014250
195.000000,-0.001385,-0.000973,-0.000051,0.000957,-0.018358
196.000000,0.000257,0.000180,-0.000510,0.001557,0.003853
197.000000,-0.000466,-0.001949,-0.000438,0.001240,-0.010048
198.000000,-0.000513,-0.000308,-0.000460,0.001079,0.007738
199.000000,0.002011,0.003151,0.000807,0.002188,0.026871
200.000000,0.006731,0.002673,0.001593,0.002238,0.005239
201.000000,0.005860,0.003058,0.001171,0.001277,-0.000498
202.000000,0.011423,0.005479,0.002110,0.001783,0.017765
203.000000,0.007563,0.003525,0.002045,0.001450,-0.011561
204.000000,0.003570,0.002790,0.001118,0.001930,0.006903
205.000000,0.004137,0.005434,0.002230,0.001777,0.008075
206.000000,0.002818,0.004339,0.002259,0.001106,-0.007093
207.000000,0.000244,0.005834,0.001942,0.001652,0.004897
208.000000,0.000593,0.004078,0.001885,0.001052,-0.009818
209.000000,-0.000295,0.001637,0.002394,0.001084,0.002464
210.000000,-0.001812,0.001163,0.001918,0.001449,0.000492
211.000000,0.000833,0.001825,0.002442,0.001389,0.006130
212.000000,-0.003598,-0.001677,0.001901,0.000848,-0.017259
213.000000,-0.001336,-0.000372,0.001577,0.001240,0.001491
214.000000,-0.005488,-0.002892,-0.000051,-0.000218,-0.018294
215.000000,-0.003924,-0.002868,0.001283,0.000531,0.008311
216.000000,-0.004649,-0.001908,0.001216,0.000870,0.002505
217.000000,-0.001548,-0.002573,0.001630,0.000437,-0.001753
218.000000,-0.001997,-0.001666,0.001206,0.000701,-0.000752
219.000000,0.003062,-0.001213,0.000212,0.001192,0.006998
220.000000,0.003580,-0.000172,0.000495,0.001221,0.010899
221.000000,0.002832,-0.000909,0.000458,0.001325,-0.001233
222.000000,0.003281,0.000867,-0.000405,0.001556,0.000493
223.000000,0.002592,0.000298,-0.000037,0.001150,-0.004200
224.000000,0.003359,0.003210,0.000159,0.001036,0.010835
225.000000,0.000934,0.002257,-0.000306,0.001608,-0.001225
226.000000,0.000788,0.001810,-0.000049,0.001414,-0.001964
227.000000,-0.000692,0.001295,-0.000639,0.001518,-0.006903
228.000000,-0.000844,0.000874,-0.000396,0.001095,-0.004960
229.000000,-0.003808,-0.000224,-0.000719,0.000067,-0.003986
230.000000,-0.002467,-0.000767,-0.000469,0.000075,0.005477
231.000000,-0.004472,-0.001842,-0.001375,-0.000308,-0.011988
232.000000,-0.004200,-0.002446,-0.000790,-0.001085,-0.005543
233.000000,-0.001097,-0.000970,-0.000336,-0.000348,0.010556
234.000000,0.003710,-0.000049,0.001581,0.000090,0.020048
235.000000,0.001139,-0.000664,0.000796,-0.000425,-0.007378
236.000000,0.004374,-0.000049,0.000880,-0.000049,0.004188
237.000000,0.003407,-0.000397,0.000449,-0.000558,-0.010378
238.000000,0.000848,-0.000124,0.000375,-0.000306,-0.002238
239.000000,-0.001130,0.001290,0.000533,-0.000049,0.010155
240.000000,0.002014,0.001576,0.000405,0.000212,0.008344
241.000000,0.001225,0.002800,0.000479,0.000016,0.000244
242.000000,0.004616,0.004011,0.000783,0.000811,0.006575
243.000000,0.003014,0.001931,0.000480,0.000419,-0.010246
244.000000,0.001179,0.000025,-0.000012,0.001062,0.000980
245.000000,-0.000147,0.000934,0.000135,0.000842,0.001713
246.000000,0.001266,0.001246,0.000598,0.001002,0.007310
247.000000,0.000194,0.002405,0.001004,0.001101,0.001213
248.000000,0.002340,0.002677,0.001276,0.001142,0.000485
249.000000,0.003786,0.002482,0.001886,0.001183,0.008207
250.000000,0.004019,0.001936,0.001756,0.000915,0.002880
251.000000,0.002125,0.001696,0.002248,0.000884,-0.002160
252.000000,-0.000972,-0.000389,0.001811,0.000392,-0.014274
253.000000,-0.001411,0.000465,0.001198,0.000475,-0.001707
254.000000,-0.000144,0.001821,0.000923,0.000599,0.014539
255.000000,0.004409,0.004214,0.002574,0.001495,0.025649
256.000000,0.003240,0.002683,0.001964,0.001293,-0.008004
257.000000,0.010490,0.004759,0.003582,0.002256,0.021974
258.000000,0.007192,0.002890,0.002784,0.001814,-0.018199
259.000000,0.005645,0.002750,0.002616,0.002174,0.006805
260.000000,-0.000047,0.002181,0.002059,0.001898,-0.002810
261.000000,0.001788,0.002514,0.002105,0.002337,0.001172
262.000000,-0.002372,0.004059,0.001835,0.002560,0.001171
263.000000,0.001688,0.004440,0.002452,0.002279,0.002104
264.000000,0.001212,0.003429,0.002625,0.001758,0.004426
265.000000,0.000843,0.000398,0.002306,0.001849,-0.004660
266.000000,-0.004885,-0.001548,0.000567,0.000793,-0.027464
267.000000,-0.005359,-0.003866,0.000447,0.001099,-0.001201
268.000000,-0.005972,-0.002142,0.000374,0.001142,-0.000962
269.000000,-0.009180,-0.003984,-0.000617,0.000416,-0.011614
270.000000,-0.005781,-0.002469,-0.000144,0.000549,0.012335
271.000000,-0.001349,-0.003117,-0.000301,0.000364,-0.005302
272.000000,-0.008393,-0.006876,-0.001409,-0.001069,-0.036421
273.000000,-0.007400,-0.006686,-0.001123,-0.000594,0.004002
274.000000,-0.004081,-0.006631,-0.001601,-0.000460,0.004980
275.000000,-0.005064,-0.005422,-0.002512,-0.000270,0.007424
276.000000,-0.000387,-0.000868,-0.001208,0.000089,0.018080
277.000000,0.007815,-0.000289,-0.002077,0.000201,0.004590
278.000000,0.008025,0.000312,-0.000915,0.000354,0.005049
279.000000,0.006452,0.001185,-0.001399,-0.000016,-0.002882
280.000000,0.006166,0.000551,-0.000959,0.000088,0.005995
281.000000,0.003599,0.001606,-0.000755,0.000335,0.005246
282.000000,0.002681,0.005248,-0.000814,0.000810,0.000000
283.000000,-0.001203,0.003411,-0.001638,0.000388,-0.014372
284.000000,-0.000964,0.002744,-0.001943,-0.000153,-0.001690
285.000000,-0.000623,0.002772,-0.001325,-0.000751,0.007703
286.000000,-0.003987,-0.000194,-0.000531,-0.000870,-0.011578
287.000000,-0.003551,-0.000435,-0.000362,-0.001530,0.002181
288.000000,-0.001258,-0.001231,-0.000459,-0.001020,-0.002909
289.000000,0.000868,-0.000048,0.000569,-0.000949,0.008943
290.000000,0.001338,0.000358,0.000455,-0.000520,0.010055
291.000000,0.002555,-0.000716,0.000445,-0.000742,-0.005494
292.000000,0.003313,-0.000119,0.002565,-0.000582,0.005970
293.000000,0.003514,0.001128,0.002269,-0.000716,-0.001907
294.000000,0.001391,0.001129,0.001937,-0.000919,-0.001671
295.000000,-0.000143,0.000598,0.001685,-0.000684,0.002387
296.000000,-0.000336,0.001110,0.000458,0.000016,-0.006457
297.000000,-0.002251,0.000531,0.000048,-0.000064,-0.003605
298.000000,-0.002400,0.000557,-0.000337,-0.000120,-0.002652
299.000000,-0.004397,-0.001503,-0.000776,-0.000122,-0.011656
300.000000,-0.005412,-0.002778,-0.001210,-0.000623,-0.002690
301.000000,-0.002123,-0.001229,-0.000973,-0.000113,0.009992
302.000000,-0.000289,-0.001270,-0.000694,0.001286,0.005562
303.000000,-0.002429,-0.002414,-0.000643,0.000708,-0.013351
304.000000,0.000293,-0.002052,-0.000461,0.000607,0.001953
305.000000,0.001513,-0.001950,-0.000676,0.000473,0.003409
306.000000,-0.002685,-0.002404,-0.000647,-0.000496,-0.010999
307.000000,-0.004438,-0.002363,-0.000916,-0.000756,-0.003200
308.000000,-0.004398,-0.003413,-0.001428,-0.001362,-0.013153
309.000000,-0.004190,-0.001949,-0.001726,-0.001167,0.002993
310.000000,-0.003977,-0.001232,-0.002005,-0.001217,0.004473
311.000000,0.001615,-0.000535,-0.000882,-0.000827,0.016964
312.000000,0.005783,0.000673,-0.000299,-0.000239,0.017640
313.000000,0.009274,0.002438,0.000012,0.000384,0.004302
314.000000,0.009009,0.002410,0.000179,0.000496,0.001668
