0.000000,0.004046,0.003067,0.001466,0.000887,0.003618
315.000000,0.006201,0.001112,-0.000419,-0.000080,-0.009569
316.000000,0.002134,0.001875,-0.000265,0.000194,-0.003371
317.000000,-0.001829,0.001977,-0.000193,0.000048,-0.002173
318.000000,-0.000430,0.004422,0.000504,0.000522,0.011297
319.000000,-0.003749,0.002630,0.000341,-0.000274,-0.014929
320.000000,-0.004522,0.000840,-0.000196,-0.001057,-0.013433
321.000000,-0.002280,-0.000073,-0.000304,-0.000612,0.007837
322.000000,0.001349,-0.000240,0.000217,-0.000279,0.015973
323.000000,0.000287,-0.000072,0.001183,-0.000016,0.005984
324.000000,0.004177,0.000214,0.001312,0.000191,0.004524
325.000000,0.007386,0.001432,0.001272,0.000198,0.002610
326.000000,0.008408,0.003064,0.002469,0.000845,0.012949
327.000000,0.002576,0.001963,0.001970,0.000526,-0.013186
328.000000,0.001900,0.001093,0.002758,0.000701,0.002604
329.000000,0.000000,0.002089,0.002359,0.000923,-0.004977
330.000000,-0.000807,0.003289,0.002064,0.000966,-0.001427
331.000000,-0.002637,0.002886,0.001406,0.000759,0.003800
332.000000,-0.000522,0.001027,0.000394,0.000487,-0.002611
333.000000,-0.001471,0.000215,0.000071,0.000860,-0.002141
334.000000,-0.002294,-0.001147,-0.000466,0.000492,-0.009091
335.000000,-0.001816,-0.001312,0.000060,0.000411,0.000961
336.000000,-0.003780,-0.003209,-0.000072,0.000577,-0.006020
337.000000,-0.000762,-0.000642,0.000660,0.001099,0.012482
338.000000,0.000143,-0.000664,0.000215,0.001617,0.002383
339.000000,0.002484,0.000095,0.001092,0.001605,0.002614
340.000000,0.004135,0.001159,0.002224,0.001763,0.009214
341.000000,0.005480,0.000850,0.001868,0.001221,0.000705
342.000000,0.001474,0.000356,0.000691,0.000381,-0.007549
343.000000,-0.001865,-0.000861,-0.000323,-0.000239,-0.014310
344.000000,-0.002676,-0.000096,-0.000622,-0.000343,-0.001442
345.000000,-0.003751,0.000192,-0.000560,0.000104,0.003842
346.000000,-0.006157,-0.000339,-0.001774,-0.000161,-0.011327
347.000000,-0.003825,-0.001176,-0.000909,0.000048,0.004112
348.000000,-0.001301,-0.001583,-0.001124,-0.000385,-0.001691
349.000000,-0.000433,-0.001555,-0.000730,0.000210,0.002897
350.000000,-0.000384,-0.002067,-0.000454,0.000794,0.004090
351.000000,0.002983,-0.001587,-0.000369,0.000716,0.005507
352.000000,0.003493,-0.000166,0.000095,0.000406,0.006664
353.000000,0.004211,0.001455,0.000297,0.000269,0.001896
354.000000,0.004151,0.001859,0.000881,0.000205,0.002601
355.000000,0.002955,0.001286,0.000739,0.000055,-0.001891
356.000000,0.002138,0.002560,0.001111,-0.000329,0.001418
357.000000,0.002076,0.002785,0.000805,0.000322,0.006358
358.000000,0.002634,0.003422,0.000920,0.000392,0.004684
359.000000,0.002907,0.003529,0.000987,0.000690,0.003964
360.000000,0.002492,0.002724,0.000328,0.000605,-0.003964
361.000000,0.001975,0.002056,0.000234,0.000440,-0.001169
362.000000,-0.001083,0.000497,0.000165,0.000229,-0.008929
363.000000,0.002323,0.002478,0.001967,0.001024,0.021712
364.000000,0.000975,0.001941,0.001900,0.001235,-0.002775
365.000000,0.003199,0.002845,0.002066,0.001441,0.007154
366.000000,0.003754,0.002864,0.002712,0.001695,0.001608
367.000000,0.006502,0.002709,0.002747,0.001440,0.004809
368.000000,0.001518,0.001921,0.002672,0.001253,-0.003204
369.000000,0.002257,0.001616,0.002572,0.001197,0.000916
370.000000,-0.001014,0.001092,0.001908,0.000583,-0.009202
371.000000,-0.000736,0.001509,0.001783,0.000659,0.003000
372.000000,-0.002205,0.002148,0.001322,0.000826,-0.002538
373.000000,0.000046,0.000782,0.001630,0.001572,0.008052
374.000000,0.001187,0.001722,0.001831,0.001841,0.006623
375.000000,0.004479,0.001732,0.002289,0.001955,0.007258
376.000000,0.000138,-0.000299,0.001283,0.001709,-0.018705
377.000000,0.001198,-0.000504,0.001103,0.001663,0.002759
378.000000,-0.002490,-0.001222,0.000349,0.001374,-0.010387
379.000000,-0.003351,-0.001082,0.000267,0.001354,0.002317
380.000000,-0.008211,-0.001866,-0.000387,0.000650,-0.017043
381.000000,-0.005131,-0.002496,-0.000494,0.000356,-0.003302
382.000000,-0.004270,-0.001536,0.000306,0.000370,0.007062
383.000000,-0.000604,-0.001547,-0.000383,0.000571,0.007944
384.000000,-0.001068,-0.002210,-0.000244,0.000484,0.000000
385.000000,0.001267,-0.003472,-0.000870,0.000369,-0.005367
386.000000,-0.003431,-0.004281,-0.002290,-0.000572,-0.026795
387.000000,-0.003073,-0.003672,-0.002088,-0.000489,0.008853
388.000000,-0.006962,-0.003783,-0.002503,-0.001028,-0.011500
389.000000,-0.008802,-0.004935,-0.003008,-0.001467,-0.009199
390.000000,-0.009291,-0.004012,-0.002939,-0.001595,-0.007813
391.000000,-0.002515,-0.002973,-0.002735,-0.001320,0.007083
392.000000,-0.006095,-0.004584,-0.003060,-0.001324,-0.009045
393.000000,-0.002278,-0.004620,-0.003084,-0.001795,0.007584
394.000000,-0.004476,-0.006639,-0.004424,-0.002375,-0.020188
395.000000,-0.003661,-0.006476,-0.004974,-0.002738,-0.003737
396.000000,-0.009724,-0.006120,-0.005200,-0.003566,-0.023233
397.000000,-0.007915,-0.007005,-0.005338,-0.003727,0.000000
398.000000,-0.006994,-0.004636,-0.004209,-0.003214,0.012189
399.000000,-0.004884,-0.004680,-0.004807,-0.003565,-0.009637
400.000000,-0.003018,-0.003339,-0.003676,-0.003072,0.005591
401.000000,0.000816,-0.004454,-0.003714,-0.003308,-0.004063
402.000000,0.003395,-0.002260,-0.003422,-0.002793,0.012894
403.000000,-0.000151,-0.003573,-0.004096,-0.003247,-0.005542
404.000000,0.001725,-0.001579,-0.004109,-0.003476,-0.000253
405.000000,-0.000101,-0.001560,-0.004018,-0.003836,-0.003543
406.000000,0.001066,0.000941,-0.002589,-0.003153,0.001773
407.000000,-0.000755,0.001320,-0.002843,-0.003119,0.003789
408.000000,0.001359,0.000604,-0.002016,-0.002605,0.005030
409.000000,0.002860,0.002293,-0.001194,-0.002441,0.007249
410.000000,0.002720,0.001309,-0.001015,-0.002014,-0.004243
411.000000,0.004307,0.002686,-0.000884,-0.001580,0.009708
412.000000,0.003202,0.001223,-0.000518,-0.001874,-0.001735
413.000000,0.003038,0.002198,-0.000687,-0.001998,0.004209
414.000000,0.001736,0.002298,0.000359,-0.001973,0.000741
415.000000,0.004794,0.003757,0.001099,-0.001426,0.011050
416.000000,0.002413,0.003360,0.002150,-0.000606,-0.002200
417.000000,0.004223,0.003712,0.002516,-0.000658,0.007315
418.000000,0.003818,0.003428,0.002016,-0.000201,0.002184
419.000000,0.004106,0.002921,0.002607,0.000178,0.002179
420.000000,0.001023,0.002909,0.002109,0.000293,-0.004364
421.000000,0.002481,0.002447,0.002567,0.000226,0.005089
422.000000,-0.000730,0.001746,0.001485,0.000237,-0.008740
423.000000,0.001353,0.002586,0.002392,0.000404,0.012600
424.000000,-0.002042,0.001032,0.001665,0.000583,-0.014797
425.000000,0.001211,0.001117,0.002437,0.001105,0.011903
426.000000,-0.002775,-0.000147,0.001606,0.001385,-0.014840
427.000000,0.000584,-0.000073,0.001820,0.001653,0.008056
428.000000,-0.002228,-0.000437,0.001495,0.001198,-0.001460
429.000000,-0.002063,-0.002053,0.000434,0.001054,-0.013976
430.000000,-0.005236,-0.002012,0.000448,0.000735,-0.003958
431.000000,-0.003013,-0.002894,-0.000223,0.000746,-0.003725
432.000000,-0.006725,-0.003070,-0.000662,-0.000034,-0.010505
433.000000,-0.009014,-0.005621,-0.001518,-0.000279,-0.012907
434.000000,-0.005965,-0.004014,-0.001491,-0.000228,0.001273
435.000000,-0.006500,-0.005868,-0.002375,-0.000331,-0.006636
436.000000,-0.003970,-0.003492,-0.001819,-0.000093,0.008923
437.000000,-0.001514,-0.004120,-0.002096,-0.000160,0.001775
438.000000,0.000153,-0.004431,-0.002434,-0.000480,-0.004571
439.000000,-0.003335,-0.004650,-0.003351,-0.001261,-0.016165
440.000000,-0.002163,-0.004331,-0.003172,-0.001145,-0.000776
441.000000,0.000051,-0.001960,-0.002427,-0.000802,0.019990
442.000000,0.000405,-0.000555,-0.001813,-0.000626,0.003546
443.000000,-0.002510,-0.001179,-0.003400,-0.001405,-0.019145
444.000000,0.004855,0.000760,-0.001627,-0.000741,0.020661
445.000000,0.002163,0.000000,-0.002934,-0.001584,-0.014239
446.000000,-0.005766,-0.002858,-0.003175,-0.002165,-0.019654
447.000000,-0.010378,-0.004987,-0.004553,-0.003060,-0.019515
448.000000,-0.006336,-0.004423,-0.004427,-0.003097,0.001065
449.000000,-0.009725,-0.002435,-0.003542,-0.003046,0.003717
450.000000,-0.003149,-0.000493,-0.002412,-0.002279,0.018643
451.000000,0.003726,-0.001020,-0.001490,-0.001958,0.014719
452.000000,0.011940,0.000781,0.000113,-0.000948,0.021555
453.000000,0.016438,0.005051,0.001936,-0.000583,0.023554
454.000000,0.012384,0.001329,0.001045,-0.000642,-0.016554
455.000000,0.010786,0.003819,0.001909,-0.000683,0.010656
456.000000,0.008875,0.006300,0.001721,-0.000016,0.005163
457.000000,0.000751,0.006346,0.000679,-0.000920,-0.019062
458.000000,-0.002317,0.007061,0.001319,-0.000598,0.008214
459.000000,0.000348,0.006366,0.001966,-0.000240,-0.003228
460.000000,-0.001286,0.004750,0.002129,-0.000025,0.002484
461.000000,0.000441,0.004658,0.001819,0.000559,0.013797
462.000000,0.002829,0.001790,0.001285,0.000672,-0.007121
463.000000,0.000643,-0.000837,0.002107,0.001012,-0.002714
464.000000,0.003305,0.001827,0.001578,0.001305,0.010080
465.000000,0.003394,0.001054,0.002436,0.001624,0.002931
466.000000,0.001948,0.001194,0.003747,0.001546,0.006564
467.000000,0.005876,0.004353,0.005349,0.001904,0.012521
468.000000,0.004834,0.002739,0.004900,0.001792,-0.007928
469.000000,0.000976,0.002141,0.004253,0.002024,-0.009208
470.000000,-0.000244,0.001575,0.003163,0.001944,-0.003170
471.000000,-0.002929,-0.000491,0.002084,0.001049,-0.006861
472.000000,-0.004697,0.000590,0.001190,0.001054,0.003681
473.000000,-0.002524,0.001155,0.000159,0.001790,0.002935
474.000000,0.000632,0.000804,0.001315,0.001320,0.006573
475.000000,0.001751,0.000753,0.000904,0.001875,0.002424
476.000000,0.002977,0.000024,0.000609,0.002506,-0.000726
477.000000,0.004122,-0.000288,0.002033,0.003470,0.009403
478.000000,0.004636,0.001056,0.001897,0.003618,0.005504
479.000000,0.002939,0.001785,0.001963,0.003431,-0.001911
480.000000,0.003408,0.002579,0.002077,0.002968,0.004771
481.000000,0.004076,0.003527,0.001518,0.002565,0.002614
482.000000,0.003096,0.003609,0.002099,0.001996,0.004500
483.000000,0.006018,0.005327,0.003241,0.001882,0.020118
484.000000,0.006817,0.004878,0.002841,0.002503,0.002082
485.000000,0.006140,0.004774,0.002764,0.002194,0.001386
486.000000,0.004877,0.004477,0.002250,0.001898,-0.003699
487.000000,0.005040,0.004068,0.001890,0.002711,0.005314
488.000000,0.000924,0.003471,0.002263,0.002422,-0.000461
489.000000,0.001336,0.004076,0.002931,0.002667,0.004141
490.000000,-0.001901,0.002119,0.002349,0.002091,-0.014801
491.000000,-0.003458,0.000710,0.002118,0.001249,-0.011482
492.000000,-0.004003,0.000519,0.002064,0.001572,0.002589
493.000000,-0.000832,0.000046,0.002687,0.002176,0.015396
494.000000,0.000733,0.001035,0.002956,0.002239,0.011965
495.000000,0.006058,0.002078,0.003426,0.002535,0.011824
496.000000,0.008851,0.002697,0.003587,0.002399,0.002483
497.000000,0.008784,0.002391,0.003229,0.002057,0.002252
498.000000,0.005074,0.002121,0.002796,0.002216,-0.003155
499.000000,0.002906,0.001820,0.002948,0.002561,0.001128
500.000000,0.001172,0.003615,0.002867,0.002771,0.003151
501.000000,0.000585,0.004718,0.002714,0.002985,-0.000450
502.000000,-0.003403,0.002690,0.001604,0.002273,-0.017692
503.000000,-0.003828,0.000623,0.000335,0.001999,-0.005277
504.000000,-0.006880,-0.001987,-0.000476,0.001309,-0.014132
505.000000,-0.009009,-0.003918,-0.000920,0.000978,-0.007494
506.000000,-0.008731,-0.004073,-0.000688,0.001034,0.000940
507.000000,0.002321,-0.000541,0.000925,0.001972,0.037566
508.000000,0.002651,-0.000589,0.000766,0.001668,-0.003626
509.000000,0.007645,0.000382,0.001101,0.002093,0.010838
510.000000,0.009368,0.000180,0.001897,0.001971,0.001122
511.000000,0.008191,-0.000270,0.002224,0.001719,-0.004947
512.000000,-0.002321,0.000000,0.001345,0.001070,-0.014990
513.000000,0.000000,0.001325,0.000974,0.000665,0.007977
514.000000,-0.002258,0.002693,0.000353,0.000580,-0.000454
515.000000,-0.000449,0.004459,0.000271,0.000873,0.010168
516.000000,0.004326,0.006258,0.001093,0.001627,0.018929
517.000000,0.003313,0.000496,-0.000023,0.000782,-0.020054
518.000000,0.003689,0.001844,0.000628,0.001126,0.009855
519.000000,0.001268,-0.000495,-0.000056,0.000569,-0.012559
520.000000,-0.001897,-0.001173,-0.000497,0.000874,-0.005658
521.000000,-0.002978,0.000674,0.000202,0.001707,0.013526
522.000000,-0.001038,0.001138,0.000569,0.001276,-0.010353
523.000000,-0.001971,0.000859,0.001092,0.000936,0.005190
524.000000,0.004287,0.002777,0.002735,0.001161,0.018730
525.000000,0.006036,0.002069,0.003264,0.000870,0.003088
526.000000,0.004735,0.000879,0.003568,0.001021,0.007022
527.000000,0.007199,0.003081,0.001788,0.001012,0.001966
528.000000,0.005724,0.001877,0.001861,0.001044,-0.002185
529.000000,0.005319,0.004803,0.002154,0.001563,0.016701
530.000000,0.003276,0.004656,0.001741,0.001221,-0.007124
531.000000,0.007342,0.006039,0.003356,0.002148,0.027352
532.000000,0.003590,0.005395,0.003266,0.002177,-0.016793
533.000000,0.005309,0.005517,0.003188,0.002567,0.006410
534.000000,0.003328,0.004323,0.003550,0.003265,0.006793
535.000000,0.003437,0.003356,0.002713,0.003295,-0.006580
536.000000,-0.000803,0.003270,0.002074,0.003469,0.006156
537.000000,0.001708,0.002649,0.002865,0.002075,-0.004242
538.000000,0.000808,0.003059,0.002468,0.002260,0.001911
539.000000,-0.001188,0.001070,0.002936,0.001792,-0.003187
540.000000,0.000977,0.002207,0.003431,0.001897,0.004247
541.000000,-0.001786,-0.001294,0.002372,0.001806,-0.007658
542.000000,-0.000085,0.000811,0.003103,0.002448,0.004262
543.000000,-0.002176,-0.000684,0.002416,0.001897,-0.008542
544.000000,-0.003218,-0.002203,0.001060,0.001632,-0.008399
545.000000,-0.005021,-0.002022,0.000667,0.001135,-0.004769
546.000000,-0.006467,-0.004126,-0.000428,0.000007,-0.014886
547.000000,-0.008780,-0.004433,-0.000892,0.000432,-0.007305
548.000000,-0.008947,-0.005561,-0.001251,-0.000209,-0.009375
549.000000,-0.008979,-0.006098,-0.002514,-0.000075,-0.008559
550.000000,-0.006179,-0.005600,-0.001697,0.000421,0.009231
551.000000,-0.003875,-0.005171,-0.003233,-0.000142,-0.003367
552.000000,-0.001114,-0.004947,-0.002068,0.000420,0.006500
553.000000,0.001207,-0.003870,-0.002277,0.000321,0.002232
554.000000,0.005796,-0.001591,-0.001897,0.000176,0.014386
555.000000,0.002760,-0.001709,-0.001866,-0.000125,-0.005950
556.000000,0.003963,0.000044,-0.002041,-0.000271,0.002649
557.000000,0.002354,0.000620,-0.001906,-0.000388,-0.001544
558.000000,0.002877,0.002042,-0.001759,-0.000153,0.004846
559.000000,0.000964,0.003380,-0.001359,-0.000549,0.004822
560.000000,0.000133,0.001446,-0.002077,-0.000649,-0.010110
561.000000,-0.000221,0.001871,-0.001650,-0.001531,0.000883
562.000000,0.003545,0.002950,-0.000999,-0.000395,0.017285
563.000000,-0.000220,0.001329,-0.001271,-0.001075,-0.013980
564.000000,-0.000438,0.000263,-0.000664,-0.001177,0.003733
565.000000,0.001365,0.000749,-0.000480,-0.000994,-0.001096
566.000000,0.003370,0.001575,0.000809,-0.000836,0.010910
567.000000,-0.001306,0.001120,0.000870,-0.000898,-0.006095
568.000000,0.003964,0.001872,0.001957,-0.000549,0.012369
569.000000,0.001919,0.000741,0.002061,-0.000659,-0.006491
570.000000,0.002356,0.001860,0.001653,-0.000765,0.001085
571.000000,-0.001787,0.000791,0.001331,-0.000836,-0.009805
572.000000,-0.001710,-0.001508,0.000721,-0.001168,-0.005709
573.000000,-0.004008,-0.000022,0.000653,-0.000854,0.000880
574.000000,-0.005993,-0.002037,-0.000887,-0.001122,-0.016416
575.000000,-0.008052,-0.002848,-0.001050,-0.001270,-0.009213
576.000000,-0.005731,-0.003759,-0.001092,-0.000713,0.001804
577.000000,-0.004950,-0.003330,-0.001105,-0.000530,-0.001804
578.000000,-0.002524,-0.003266,-0.000697,0.000216,0.013008
579.000000,-0.000852,-0.003422,-0.001341,0.000233,-0.008054
580.000000,0.002200,-0.002926,-0.000533,0.000127,0.006046
581.000000,0.000585,-0.002573,-0.000891,0.000030,-0.006271
582.000000,0.001932,-0.001509,-0.001508,-0.000022,0.004931
583.000000,-0.000759,-0.001642,-0.000832,-0.000112,-0.000447
584.000000,0.000762,-0.000045,-0.001041,-0.000606,-0.000447
585.000000,0.001158,0.001679,-0.000585,-0.000140,0.008023
586.000000,0.002811,0.001698,-0.001031,-0.000162,0.001996
587.000000,-0.001346,0.000293,-0.001518,-0.000639,-0.015854
588.000000,-0.000852,-0.000805,-0.002036,-0.000733,0.002024
589.000000,-0.001077,-0.000157,-0.001790,-0.000946,-0.001574
590.000000,-0.001247,-0.000045,-0.001485,-0.000370,0.007173
591.000000,-0.001022,0.000895,-0.000839,-0.000296,0.003122
592.000000,0.003525,0.001090,-0.000210,-0.000642,0.006879
593.000000,0.003650,0.001399,-0.000121,-0.000088,0.002650
594.000000,0.005940,0.002432,0.001193,0.000117,0.009876
595.000000,0.004549,0.001651,0.001665,0.000161,0.000218
596.000000,0.005100,0.002039,0.001869,-0.000007,0.005878
597.000000,0.004677,0.004101,0.002197,0.000355,0.004764
598.000000,0.003974,0.003812,0.001503,-0.000086,-0.000864
599.000000,0.002776,0.004358,0.002100,0.000259,0.003884
600.000000,0.001739,0.003144,0.001550,0.000058,-0.004966
601.000000,-0.001919,0.001590,0.001243,-0.000029,-0.012414
602.000000,-0.001692,0.001493,0.001291,0.000358,0.005900
603.000000,-0.002261,0.000856,0.001128,0.000205,-0.003711
604.000000,-0.006168,-0.001696,0.000368,0.000230,-0.015648
605.000000,-0.006422,-0.002342,-0.000345,0.000329,-0.006239
606.000000,-0.004074,-0.002996,-0.000479,0.000247,-0.000671
607.000000,-0.005075,-0.003383,0.000359,0.000337,0.000894
608.000000,-0.007032,-0.004647,-0.000417,-0.000547,-0.013499
609.000000,-0.002909,-0.004538,-0.000090,-0.000112,0.004971
610.000000,-0.001796,-0.004109,-0.000483,-0.000337,-0.000676
611.000000,-0.000897,-0.002485,-0.000447,0.000000,0.003827
612.000000,0.000313,-0.002381,-0.000444,0.000067,0.006941
613.000000,0.005408,-0.000812,0.000022,0.000481,0.011976
614.000000,0.003928,0.000510,-0.000593,0.000415,-0.002428
615.000000,0.001080,-0.000358,-0.001350,-0.000350,-0.014917
616.000000,0.000807,-0.000045,-0.001521,-0.000334,0.002464
617.000000,-0.000805,-0.000246,-0.001815,0.000157,-0.001119
618.000000,-0.002440,0.001484,-0.001582,0.000216,0.003801
619.000000,-0.000975,0.001477,-0.001531,0.000432,0.004898
620.000000,0.001920,0.001500,-0.001305,0.000178,-0.000444
621.000000,0.000581,0.000694,-0.000896,-0.000067,-0.004230
622.000000,-0.002162,-0.001484,-0.001932,-0.000791,-0.014835
623.000000,-0.003376,-0.002908,-0.001860,-0.000955,-0.002267
624.000000,-0.003721,-0.002348,-0.000919,-0.001178,0.003172
625.000000,-0.008348,-0.003214,-0.001786,-0.001971,-0.023579
