0.000000,0.004046,0.003067,0.001466,0.000887,0.003618
626.000000,-0.008943,-0.004181,-0.002113,-0.002407,-0.007207
627.000000,-0.003795,-0.002979,-0.001612,-0.002203,0.010906
628.000000,-0.003249,-0.003312,-0.000914,-0.002158,0.000461
629.000000,-0.004901,-0.004311,-0.001417,-0.002458,-0.005088
630.000000,0.000971,-0.003689,-0.001094,-0.002099,0.005780
631.000000,0.000326,-0.004308,-0.001807,-0.002033,-0.010428
632.000000,-0.003398,-0.003597,-0.002540,-0.002487,-0.007717
633.000000,-0.000369,-0.001809,-0.002359,-0.001843,0.015605
634.000000,0.003311,-0.000795,-0.001571,-0.000878,0.013315
635.000000,0.002656,0.001813,-0.000700,-0.000586,0.002505
636.000000,0.003967,0.002147,-0.001017,-0.000693,-0.003875
637.000000,0.001683,-0.000858,-0.001918,-0.001361,-0.019136
638.000000,-0.007440,-0.003905,-0.003609,-0.001911,-0.030008
639.000000,-0.011161,-0.003925,-0.004118,-0.002253,-0.005291
640.000000,-0.013260,-0.005302,-0.004495,-0.002497,-0.007989
641.000000,-0.012193,-0.004113,-0.004211,-0.002576,0.001457
642.000000,-0.010416,-0.004366,-0.003981,-0.003149,-0.010246
643.000000,-0.006237,-0.006838,-0.004324,-0.003852,-0.009114
644.000000,-0.004882,-0.008021,-0.004408,-0.003721,0.001484
645.000000,-0.001219,-0.007239,-0.002713,-0.002880,0.010325
646.000000,0.000824,-0.005685,-0.001769,-0.002573,0.011670
647.000000,0.002679,-0.003868,-0.002363,-0.002568,-0.000967
648.000000,0.004260,-0.000988,-0.002446,-0.002735,-0.001211
649.000000,0.002943,-0.000969,-0.002447,-0.003068,-0.005100
650.000000,0.000781,-0.000219,-0.002760,-0.003070,-0.000487
651.000000,0.000193,0.000508,-0.001802,-0.002638,0.008732
652.000000,-0.000048,0.001315,-0.001525,-0.002216,-0.002176
653.000000,0.000967,0.002613,-0.002112,-0.002011,0.003865
654.000000,0.003811,0.003377,-0.002322,-0.001813,0.009119
655.000000,0.002950,0.001866,-0.002687,-0.001187,-0.004789
656.000000,-0.000580,-0.000194,-0.002939,-0.001244,-0.008921
657.000000,-0.001214,-0.000631,-0.002250,-0.001786,-0.005342
658.000000,0.001441,0.001204,0.000108,-0.001230,0.017140
659.000000,0.000811,0.002311,0.000671,-0.000861,0.005966
660.000000,0.000240,0.001595,0.000688,-0.001309,-0.007643
661.000000,0.000532,-0.000024,0.000242,-0.001210,-0.007460
662.000000,-0.002203,-0.001709,-0.000197,-0.001586,-0.019020
663.000000,-0.007114,-0.002836,-0.000111,-0.002354,-0.007413
664.000000,-0.017026,-0.008108,-0.002365,-0.004251,-0.043595
665.000000,-0.018631,-0.009196,-0.003665,-0.004856,-0.015666
666.000000,-0.014161,-0.006815,-0.003504,-0.004231,0.014889
667.000000,-0.006404,-0.004304,-0.002467,-0.002934,0.019767
668.000000,-0.005023,-0.006068,-0.002432,-0.001951,-0.000509
669.000000,0.003696,-0.006665,-0.002177,-0.001775,0.000000
670.000000,0.001886,-0.008373,-0.003389,-0.002332,-0.024718
671.000000,-0.000052,-0.007107,-0.003565,-0.002207,0.005200
672.000000,-0.003074,-0.004739,-0.003224,-0.001711,0.004657
673.000000,-0.001481,-0.003252,-0.003044,-0.001158,0.007458
674.000000,0.002828,0.003262,-0.002423,-0.000490,0.021544
675.000000,0.008423,0.005154,-0.002021,-0.000725,0.003254
676.000000,0.007483,0.003715,-0.001550,-0.001098,0.000500
677.000000,0.005298,0.001112,-0.001596,-0.001274,-0.006265
678.000000,0.003454,0.000987,-0.002541,-0.001293,-0.001761
679.000000,-0.000653,0.001088,-0.002789,-0.001089,0.001007
680.000000,0.001146,0.004785,-0.001794,-0.000664,0.012252
681.000000,0.000748,0.004115,-0.001496,-0.001005,-0.001492
682.000000,-0.001210,0.002044,-0.001347,-0.001468,-0.016057
683.000000,0.000302,0.001878,-0.000687,-0.001403,0.005800
684.000000,-0.004735,-0.002694,0.000284,-0.002513,-0.024177
685.000000,-0.007495,-0.003174,0.000990,-0.002405,-0.001547
686.000000,-0.011473,-0.005362,-0.000823,-0.002820,-0.021383
687.000000,-0.008578,-0.004894,-0.001891,-0.002695,-0.001583
688.000000,-0.013038,-0.006368,-0.002691,-0.003817,-0.016503
689.000000,-0.007613,-0.006174,-0.002543,-0.003917,0.002948
690.000000,-0.005334,-0.006414,-0.000815,-0.003334,0.009852
691.000000,0.001366,-0.005053,-0.000469,-0.002682,0.012115
692.000000,0.007869,-0.000355,0.000845,-0.001016,0.030930
693.000000,0.015686,0.001324,0.001601,-0.000017,0.022586
694.000000,0.012348,0.002367,-0.000163,0.000979,-0.013742
695.000000,0.013770,0.004218,0.000522,0.002066,0.016962
696.000000,0.014780,0.008073,0.001355,0.002142,0.017166
697.000000,0.010096,0.008982,0.002044,0.001733,0.007509
698.000000,0.006734,0.011210,0.002421,0.001943,0.005775
699.000000,0.006631,0.009490,0.001658,0.001468,-0.014257
700.000000,0.002849,0.008310,0.000948,0.002227,-0.001949
701.000000,0.000194,0.007487,0.001217,0.002183,0.003894
702.000000,-0.001162,0.004467,0.002056,0.002052,0.000728
703.000000,-0.002365,0.002184,0.001754,0.001795,-0.000243
704.000000,0.004143,0.005387,0.003877,0.001687,0.018283
705.000000,0.003864,0.003356,0.003787,0.001467,-0.003343
706.000000,0.004942,0.002568,0.005321,0.001760,0.009285
707.000000,0.000775,-0.000193,0.004395,0.001298,-0.020106
708.000000,0.001017,-0.000674,0.005268,0.001389,0.000967
709.000000,-0.002833,0.000655,0.005072,0.001323,-0.000967
710.000000,0.001477,0.002671,0.005490,0.001522,0.018208
711.000000,0.001887,0.003414,0.005451,0.001949,0.011332
712.000000,0.006330,0.003553,0.004010,0.002555,0.002110
713.000000,0.008604,0.004811,0.003498,0.002773,0.012339
714.000000,0.005155,0.001161,0.003274,0.002972,-0.018212
715.000000,0.000095,0.000786,0.002071,0.002787,-0.007094
716.000000,-0.001413,0.000237,0.001402,0.003626,0.003790
717.000000,-0.001599,0.002365,0.001086,0.003718,0.001181
718.000000,-0.005917,0.001344,0.000335,0.003960,-0.009252
719.000000,-0.003087,0.001034,0.000845,0.003726,-0.004060
720.000000,-0.001190,-0.000548,0.001062,0.003478,0.002390
721.000000,-0.008056,-0.004735,-0.000660,0.002056,-0.030540
722.000000,-0.007212,-0.004406,-0.000427,0.001205,0.005400
723.000000,-0.006935,-0.006426,-0.000808,0.000190,-0.007864
724.000000,-0.007460,-0.005273,-0.002056,0.000425,-0.006684
725.000000,-0.002692,-0.001941,-0.000577,0.000734,0.026230
726.000000,0.006585,-0.000736,-0.000249,0.000690,0.015843
727.000000,0.008108,0.000448,0.001407,0.000873,0.013013
728.000000,0.013960,0.003512,0.002428,0.001394,0.021396
729.000000,0.016535,0.004538,0.002786,0.002076,0.006193
730.000000,0.011015,0.004161,0.001807,0.002095,-0.001373
731.000000,0.009033,0.007809,0.001537,0.002163,0.005936
732.000000,0.005929,0.007018,0.001306,0.002055,-0.002507
733.000000,0.003603,0.008781,0.001178,0.002389,0.009765
734.000000,-0.005847,0.005344,0.000035,0.000411,-0.041057
735.000000,-0.004727,0.003144,0.000601,0.000663,0.004229
736.000000,-0.004605,0.002214,0.000739,0.000572,0.006544
737.000000,-0.010254,-0.002162,-0.000857,0.000217,-0.030750
738.000000,-0.013218,-0.004808,-0.000648,0.000016,-0.005057
739.000000,-0.004814,-0.005331,-0.000396,0.000080,0.000965
740.000000,-0.004361,-0.004544,-0.000191,-0.000310,0.006491
741.000000,-0.005862,-0.005234,0.001288,-0.000720,-0.000959
742.000000,-0.002222,-0.006238,0.000390,-0.001208,-0.012551
743.000000,0.001635,-0.005792,0.001495,-0.001145,0.014229
744.000000,0.001490,-0.001662,0.001841,-0.000530,0.000239
745.000000,-0.005343,-0.004852,-0.000854,-0.001216,-0.027672
746.000000,-0.011198,-0.008530,-0.003158,-0.002350,-0.030233
747.000000,-0.005916,-0.004069,-0.003116,-0.001928,0.013856
748.000000,-0.006770,-0.002568,-0.003688,-0.001288,0.009958
749.000000,-0.001828,-0.000169,-0.002750,-0.000321,0.024952
750.000000,0.004863,-0.000240,-0.002392,-0.000208,0.005782
751.000000,0.010573,-0.000312,-0.002773,0.000754,-0.001683
752.000000,0.009049,0.001566,-0.002336,0.000782,0.006237
753.000000,0.006195,-0.000288,-0.003040,0.000901,-0.004313
754.000000,-0.002529,-0.002178,-0.001920,0.000501,-0.018665
755.000000,-0.006742,-0.000940,-0.002896,-0.000883,-0.015286
756.000000,-0.006804,0.001885,-0.003323,-0.001477,-0.001990
757.000000,-0.010254,-0.000602,-0.002336,-0.002278,-0.011014
758.000000,-0.012844,-0.003324,-0.002946,-0.003567,-0.017264
759.000000,-0.010963,-0.006746,-0.003457,-0.004082,-0.009262
760.000000,-0.007235,-0.006989,-0.003614,-0.003924,0.003354
761.000000,-0.006785,-0.006795,-0.003553,-0.004113,0.000258
762.000000,-0.008694,-0.009474,-0.003954,-0.004715,-0.020555
763.000000,-0.004088,-0.008466,-0.004377,-0.004848,0.005767
764.000000,-0.002654,-0.006808,-0.004493,-0.003550,-0.002093
765.000000,-0.003587,-0.005411,-0.003175,-0.003734,-0.001310
766.000000,-0.005907,-0.006346,-0.002231,-0.004330,-0.011341
767.000000,-0.004843,-0.006768,-0.003685,-0.003813,-0.015235
768.000000,0.001406,-0.001341,-0.002332,-0.002411,0.037012
769.000000,-0.006225,-0.004439,-0.005593,-0.003785,-0.040249
770.000000,-0.000999,-0.002293,-0.004641,-0.003174,0.024818
771.000000,0.000953,-0.002477,-0.004636,-0.003195,-0.001583
772.000000,0.003947,-0.000448,-0.004961,-0.002785,-0.000264
773.000000,0.005023,0.003215,-0.002625,-0.001846,0.042395
774.000000,0.011753,0.002764,-0.002022,-0.002074,-0.006602
775.000000,0.005460,0.002230,-0.001590,-0.001373,-0.006646
776.000000,0.009939,0.005446,-0.000450,0.000328,0.020813
777.000000,0.012389,0.008168,0.000700,0.000266,0.011985
778.000000,0.003512,0.004268,0.001464,-0.000132,-0.001988
779.000000,0.004185,0.007969,0.001765,-0.001072,-0.003238
780.000000,0.006361,0.005910,0.001809,-0.001124,0.004233
781.000000,0.002992,0.006465,0.001994,-0.000935,0.003967
782.000000,0.000198,0.006294,0.002923,-0.001209,-0.001982
783.000000,0.003011,0.003262,0.003238,-0.000663,0.012077
784.000000,0.006529,0.005357,0.004061,0.000438,0.014350
785.000000,0.010077,0.008219,0.005225,0.001680,0.021974
786.000000,0.008858,0.005925,0.005685,0.001675,-0.002128
787.000000,0.010764,0.005481,0.006824,0.002294,0.007547
788.000000,0.007501,0.005256,0.004762,0.002728,-0.004238
789.000000,0.004536,0.005533,0.006751,0.003021,-0.000472
790.000000,0.002489,0.006283,0.006097,0.003300,0.011734
791.000000,0.004541,0.006699,0.006582,0.003563,0.008133
792.000000,0.004231,0.007498,0.006896,0.004448,0.005999
793.000000,0.006134,0.006818,0.005040,0.004431,0.005277
794.000000,0.008368,0.006452,0.005905,0.004858,0.010698
795.000000,0.007465,0.004977,0.006598,0.005142,0.007219
796.000000,0.007940,0.006241,0.006083,0.005870,0.010509
797.000000,0.009699,0.006965,0.006223,0.006871,0.014792
798.000000,0.008731,0.007433,0.006344,0.005652,0.000438
799.000000,0.005317,0.006843,0.006188,0.006781,-0.006373
800.000000,0.006501,0.006983,0.006633,0.006392,0.013141
801.000000,0.004834,0.006387,0.006543,0.006517,0.002173
802.000000,0.005362,0.007531,0.007514,0.007107,0.017433
803.000000,0.004420,0.006575,0.006696,0.005552,-0.004276
804.000000,0.007018,0.006168,0.006310,0.005992,0.006620
805.000000,0.008728,0.007614,0.006296,0.006937,0.021687
806.000000,0.011926,0.008380,0.007310,0.006848,0.018164
807.000000,0.005638,0.005500,0.006233,0.005982,-0.014006
808.000000,0.008515,0.006468,0.006950,0.006385,0.010113
809.000000,0.005749,0.006384,0.006613,0.006253,-0.007213
810.000000,0.000499,0.004613,0.005798,0.005960,-0.004561
811.000000,-0.004050,0.003938,0.005163,0.005675,-0.004581
812.000000,-0.000498,0.002570,0.005050,0.005866,0.003750
813.000000,0.000697,0.004606,0.005591,0.006000,0.016089
814.000000,0.001443,0.003596,0.004882,0.005405,-0.003485
815.000000,0.001820,0.001160,0.004387,0.004584,-0.002673
816.000000,0.002200,-0.000925,0.003728,0.004565,-0.002680
817.000000,0.000664,0.000083,0.002792,0.004183,-0.003930
818.000000,-0.005350,-0.002327,0.002070,0.003858,-0.013983
819.000000,-0.003229,-0.000893,0.002745,0.004111,0.007120
820.000000,-0.003867,-0.001023,0.001795,0.003524,-0.005860
821.000000,-0.002033,0.000083,0.002011,0.003470,0.006486
822.000000,-0.004485,-0.001910,0.000330,0.002730,-0.016189
823.000000,0.000210,-0.002570,0.001018,0.002870,0.009493
824.000000,0.000042,-0.001594,0.001001,0.002723,0.006279
825.000000,0.000629,-0.001619,-0.000230,0.002385,-0.002925
826.000000,0.001372,-0.000331,-0.000628,0.002375,0.010201
827.000000,0.005560,0.000537,0.000310,0.002040,0.004753
828.000000,0.004853,0.002532,0.000103,0.002224,0.005960
829.000000,0.004783,0.002412,0.000759,0.002634,0.005925
830.000000,-0.005645,-0.002508,-0.001766,0.000361,-0.055064
831.000000,-0.003384,-0.001006,-0.000461,0.001005,0.021506
832.000000,-0.005814,-0.000127,-0.001019,0.000177,-0.007400
833.000000,-0.003848,0.000503,-0.001034,0.000846,0.015791
834.000000,-0.003825,0.000479,-0.000558,0.000827,0.006040
835.000000,0.003922,-0.000862,-0.001240,-0.000440,-0.016329
836.000000,-0.002459,-0.002921,-0.001626,-0.001392,-0.010396
837.000000,0.002949,-0.001433,-0.000448,-0.000271,0.019640
838.000000,-0.003286,-0.003567,-0.000518,-0.001121,-0.015383
839.000000,-0.005644,-0.004734,-0.001161,-0.001072,-0.005750
840.000000,-0.002506,0.000708,-0.000900,-0.000941,-0.000641
841.000000,0.000000,-0.001229,-0.001118,-0.000717,0.002135
842.000000,-0.003459,-0.000255,-0.000191,-0.000764,0.002343
843.000000,0.001439,-0.000923,-0.000210,-0.000997,0.009107
844.000000,-0.000128,-0.002886,-0.001204,-0.001334,-0.013585
845.000000,0.002084,-0.000211,-0.000536,-0.000897,0.010418
846.000000,-0.002619,-0.001309,-0.002115,-0.001521,-0.021377
847.000000,-0.000597,-0.002028,-0.001730,-0.000974,0.012455
848.000000,-0.006123,-0.002342,-0.002954,-0.001126,-0.018523
849.000000,-0.005328,-0.002728,-0.003731,-0.001683,-0.009611
850.000000,-0.005707,-0.001812,-0.000552,-0.001204,0.008524
851.000000,0.000173,-0.001223,-0.001226,-0.001153,0.008020
852.000000,-0.002924,-0.001760,-0.001008,-0.000714,-0.003027
853.000000,0.003406,-0.001359,-0.001141,-0.000593,0.013123
854.000000,0.006903,0.000788,-0.001049,-0.000540,0.007877
855.000000,0.005749,0.000021,-0.000095,-0.000351,0.002753
856.000000,0.006458,0.003315,0.001003,-0.000305,0.011563
857.000000,0.006351,0.001714,-0.000157,-0.000582,-0.003560
858.000000,0.003643,0.003524,0.000591,-0.000795,-0.000420
859.000000,0.002361,0.004632,0.000952,-0.000943,0.001468
860.000000,0.001894,0.003822,0.001005,0.000906,0.000419
861.000000,0.000125,0.003292,0.001034,0.000280,0.002719
862.000000,0.002584,0.004468,0.001354,0.000818,0.008735
863.000000,0.003825,0.003734,0.001188,0.000484,0.005782
864.000000,0.002706,0.002533,0.001661,0.000145,-0.004126
865.000000,0.000794,0.001344,0.000683,0.000385,-0.009138
866.000000,-0.003881,-0.001878,0.000719,0.000043,-0.020658
867.000000,-0.005075,-0.001245,0.000234,-0.000520,0.002765
868.000000,-0.006359,-0.001267,0.001128,-0.000028,-0.000637
869.000000,-0.003672,-0.000483,0.002074,0.000474,0.009308
870.000000,-0.001466,-0.000336,0.001743,0.000558,0.001893
871.000000,0.005297,0.000708,0.002000,0.000925,0.013154
872.000000,0.003203,-0.000936,0.001766,0.000590,-0.007704
873.000000,0.003831,-0.001264,0.001235,0.000370,0.002505
874.000000,0.005442,0.000885,0.001709,0.001402,0.017363
875.000000,-0.003135,-0.002300,-0.000478,-0.000312,-0.040993
876.000000,-0.009559,-0.002131,-0.002005,-0.000231,-0.018966
877.000000,-0.004097,-0.000447,-0.000846,0.000007,0.019606
878.000000,-0.000878,0.001477,0.000105,0.001245,0.018601
879.000000,0.003494,0.004468,0.001992,0.002872,0.039221
880.000000,0.013537,0.005201,0.002433,0.002896,0.009220
881.000000,0.014517,0.002479,0.001593,0.002159,-0.014065
882.000000,0.012609,0.004256,0.001660,0.002596,0.010067
883.000000,0.009129,0.004126,0.001431,0.002198,0.001201
884.000000,0.004657,0.004076,0.002480,0.002498,0.016864
885.000000,0.003834,0.008685,0.003192,0.002576,0.005102
886.000000,0.008595,0.011556,0.004712,0.002516,0.009739
887.000000,0.006271,0.009440,0.004496,0.002582,-0.001552
888.000000,0.005836,0.007483,0.004480,0.002564,-0.000971
889.000000,0.002425,0.003541,0.004005,0.002509,-0.000194
890.000000,0.000352,0.002093,0.003647,0.002319,-0.005262
891.000000,-0.002457,0.003069,0.002774,0.002085,-0.004308
892.000000,-0.002225,0.002023,0.003139,0.001781,-0.000393
893.000000,-0.000311,0.002763,0.003444,0.001875,0.008601
894.000000,0.000000,0.001212,0.002644,0.002058,0.001361
895.000000,0.000273,0.000313,0.004499,0.002232,-0.003895
896.000000,0.003424,0.000483,0.006020,0.003303,0.011446
897.000000,0.001681,-0.000272,0.004584,0.002907,-0.009108
898.000000,-0.001289,-0.000800,0.003341,0.002720,-0.006249
899.000000,-0.002032,-0.001016,0.001263,0.002331,-0.002353
900.000000,-0.002040,-0.000883,0.000605,0.002137,-0.003935
901.000000,-0.004803,-0.000689,0.001190,0.001619,-0.002368
902.000000,-0.002350,-0.000334,0.000844,0.001981,0.003156
903.000000,-0.000274,-0.000782,0.000991,0.002036,0.004128
904.000000,0.001720,-0.000156,0.000528,0.001711,0.007621
905.000000,0.002001,-0.000020,0.000147,0.002993,-0.002534
906.000000,0.003564,-0.000619,-0.000068,0.003807,0.005450
907.000000,0.003127,0.000389,0.000058,0.003185,0.000970
908.000000,0.001602,0.000664,-0.000068,0.002449,-0.003497
909.000000,-0.001681,0.000020,-0.000498,0.000848,-0.008795
910.000000,-0.001489,0.000256,-0.000314,0.000489,-0.001572
911.000000,-0.003564,0.000000,-0.000345,0.000793,-0.004928
912.000000,-0.001362,0.000882,0.000274,0.000857,0.011981
913.000000,0.001551,0.001576,0.000397,0.001186,0.011067
914.000000,0.003618,0.000969,0.000407,0.000675,0.001544
915.000000,0.002656,0.000584,0.000282,0.000292,-0.006382
916.000000,0.004262,0.000349,-0.000135,0.000071,0.003100
917.000000,0.000468,-0.000447,-0.000029,-0.000110,-0.006988
918.000000,-0.000116,0.000717,0.000691,0.000194,0.008147
919.000000,-0.001548,0.001035,0.000527,0.000013,-0.005619
920.000000,0.000426,0.001541,0.000899,0.000305,0.003491
921.000000,0.000000,0.002131,0.001065,0.000481,0.000968
922.000000,0.000778,0.000623,0.000753,0.000390,-0.003100
923.000000,0.000154,0.000019,0.000798,0.000271,0.005032
924.000000,0.004381,0.001417,0.001193,0.000743,0.015516
925.000000,0.005085,0.002756,0.001670,0.001107,0.007008
926.000000,0.004476,0.002238,0.001293,0.000656,-0.002078
927.000000,0.003233,0.002005,0.000779,0.000649,-0.009311
928.000000,-0.002721,-0.001283,-0.000283,0.000033,-0.024740
929.000000,-0.003296,0.000543,0.000789,0.000532,0.012640
930.000000,-0.006718,-0.000816,0.000362,0.000327,-0.010099
931.000000,-0.006693,-0.001109,0.000511,0.000341,-0.001954
932.000000,-0.000650,0.001292,0.000957,0.000932,0.020903
933.000000,0.003030,0.000154,0.000087,0.000583,-0.006341
934.000000,0.001923,-0.000687,0.000365,0.000566,0.007107
935.000000,0.004019,-0.001349,0.000703,0.000663,0.000383
936.000000,0.007335,0.000321,0.001279,0.000969,0.014624
