0.000000,0.004046,0.003067,0.001466,0.000887,0.003618
937.000000,0.004882,0.002116,0.002061,0.001225,0.008635
938.000000,0.003856,0.003443,0.001080,0.000959,-0.011467
939.000000,0.001031,0.001477,0.001010,0.001018,-0.007020
940.000000,0.002056,0.003038,0.001111,0.001254,0.005507
941.000000,0.000903,0.004119,0.001505,0.001714,0.008860
942.000000,-0.003812,0.000535,0.000913,0.000816,-0.014938
943.000000,-0.000227,0.001815,0.000984,0.000663,0.006457
944.000000,-0.006384,-0.002677,-0.001682,-0.000649,-0.037806
945.000000,-0.008945,-0.003445,-0.002397,-0.000679,-0.007300
946.000000,-0.009022,-0.004059,-0.001869,-0.000500,0.008479
947.000000,-0.004508,-0.004160,-0.001022,-0.000013,0.007628
948.000000,-0.008152,-0.004189,-0.000373,-0.000677,-0.011760
949.000000,-0.000867,-0.003625,-0.001074,-0.000535,-0.001381
950.000000,-0.002350,-0.005648,-0.001305,-0.001142,-0.014718
951.000000,-0.002092,-0.005557,-0.000719,-0.000849,0.009770
952.000000,-0.004852,-0.004680,-0.002073,-0.000951,-0.006170
953.000000,-0.001147,-0.004649,-0.001417,-0.000893,0.006765
954.000000,-0.000316,-0.000591,-0.001634,-0.001318,0.002772
955.000000,0.002746,0.000198,-0.001624,-0.001532,0.000593
956.000000,0.002680,0.000294,-0.001883,-0.001148,0.009441
957.000000,0.003797,-0.000527,-0.002344,-0.000857,-0.000587
958.000000,0.001855,0.000354,-0.001918,-0.000131,-0.002943
959.000000,0.000000,-0.000158,-0.001892,-0.000769,-0.006504
960.000000,-0.002586,0.000080,-0.002784,-0.000843,-0.012336
961.000000,-0.004274,-0.000797,-0.003177,-0.000745,0.001001
962.000000,-0.003478,0.000160,-0.002260,-0.001329,0.003394
963.000000,-0.004289,-0.001217,-0.002933,-0.001351,-0.007001
964.000000,-0.001110,-0.000555,-0.000573,-0.001274,0.009390
965.000000,-0.000762,-0.001674,-0.000738,-0.001640,-0.010595
966.000000,-0.000561,-0.002417,-0.001062,-0.002061,0.002008
967.000000,-0.000759,-0.002118,-0.001323,-0.002269,0.002404
968.000000,0.000401,-0.001944,-0.000795,-0.001926,-0.001201
969.000000,0.001031,-0.000040,-0.000099,-0.001274,0.012541
970.000000,0.004137,0.001687,0.000884,-0.001293,0.004933
971.000000,0.005304,0.002372,0.000787,-0.001327,0.007843
972.000000,0.004980,0.002110,0.001135,-0.000803,0.000781
973.000000,0.007085,0.003743,0.001263,-0.000708,0.009324
974.000000,0.008899,0.004965,0.002205,0.001273,0.021613
975.000000,0.009157,0.006647,0.002487,0.001724,0.006225
976.000000,0.006759,0.006032,0.001807,0.001303,-0.004145
977.000000,0.008296,0.006638,0.002260,0.001331,0.008461
978.000000,0.007588,0.007336,0.002696,0.001916,0.005787
979.000000,0.004897,0.006898,0.003429,0.002233,0.008157
980.000000,0.004279,0.006718,0.004203,0.002829,0.003134
981.000000,0.006099,0.006429,0.004401,0.002668,0.004957
982.000000,0.004261,0.006278,0.004194,0.002849,-0.000733
983.000000,0.003140,0.005364,0.004553,0.002630,0.000183
984.000000,0.003985,0.004441,0.004703,0.002950,0.012384
985.000000,-0.000738,0.001771,0.004209,0.002248,-0.020480
986.000000,-0.003064,0.001518,0.003775,0.001711,-0.006673
987.000000,-0.006369,-0.001054,0.002792,0.001155,-0.017258
988.000000,-0.005989,-0.001425,0.002956,0.001322,0.002079
989.000000,-0.008655,-0.002335,0.002281,0.001508,-0.000945
990.000000,-0.002117,-0.001427,0.002645,0.002326,0.012210
991.000000,0.003685,0.000311,0.003370,0.003037,0.022340
992.000000,0.004342,-0.001013,0.002632,0.002458,-0.013973
993.000000,0.003370,-0.001310,0.002027,0.002599,-0.002781
994.000000,0.002031,-0.003312,0.000564,0.002031,-0.007641
995.000000,-0.001763,-0.001940,-0.000085,0.002159,-0.006758
996.000000,-0.005179,-0.000747,0.000386,0.002268,0.005260
997.000000,-0.000185,0.002079,0.000512,0.002554,0.010994
998.000000,0.000852,0.002111,0.000343,0.002674,0.002406
999.000000,0.001603,0.001817,-0.000259,0.002127,-0.003890
1000.000000,0.001426,-0.000168,-0.000798,0.001707,-0.007639
1001.000000,-0.000488,-0.002833,-0.001261,0.001302,-0.004311
1002.000000,-0.001488,-0.000837,-0.000925,0.001476,0.005993
1003.000000,-0.001038,-0.000093,-0.000701,0.001320,0.004657
1004.000000,-0.002052,-0.000225,-0.001768,0.000301,-0.008960
1005.000000,-0.000449,0.000489,-0.000726,0.000106,0.000375
1006.000000,-0.002039,-0.001263,-0.001005,-0.000164,-0.012259
1007.000000,-0.000861,-0.001174,0.000452,-0.000050,0.011884
1008.000000,0.001481,0.000222,0.001166,0.000303,0.016366
1009.000000,0.001494,-0.000279,0.000769,-0.000266,-0.008894
1010.000000,0.002422,0.000986,0.000409,-0.000203,0.005013
1011.000000,0.004392,0.001176,-0.000828,-0.000449,-0.002410
1012.000000,0.003126,0.001132,0.000148,-0.000239,0.005554
1013.000000,0.001653,0.001567,0.000737,0.000055,0.009005
1014.000000,0.002552,0.002023,0.000899,-0.000505,-0.004400
1015.000000,0.001953,0.002188,0.001338,0.000245,0.002019
1016.000000,0.000519,0.002455,0.000596,0.000148,-0.009582
1017.000000,-0.001259,0.000933,-0.000121,0.000612,-0.003338
1018.000000,-0.004365,-0.001356,-0.000567,0.000326,-0.006523
1019.000000,-0.002701,-0.000074,-0.000177,0.000488,0.003919
1020.000000,-0.002398,-0.000222,0.000382,0.000199,0.003533
1021.000000,0.002100,0.001309,0.001243,-0.000116,0.012908
1022.000000,0.005026,0.001884,0.001508,0.000726,0.011295
1023.000000,0.005350,0.000493,0.001030,0.000656,-0.004903
1024.000000,0.004785,0.001042,0.001533,0.000947,0.001092
1025.000000,0.003423,0.000512,0.001350,0.001063,-0.003279
1026.000000,0.001351,0.001725,0.002090,0.000972,0.002551
1027.000000,-0.000617,0.002205,0.001569,0.000655,0.001455
1028.000000,-0.000073,0.002639,0.000642,0.000502,-0.002183
1029.000000,0.000145,0.002465,0.001195,0.000704,0.002183
1030.000000,0.000182,0.001803,0.000790,0.000855,-0.003094
1031.000000,-0.001095,0.000128,0.000719,0.000871,-0.003835
1032.000000,-0.002082,-0.001350,0.000267,0.000555,-0.003483
1033.000000,-0.007648,-0.003860,-0.001684,-0.000600,-0.030009
1034.000000,-0.008653,-0.004254,-0.001606,-0.000396,-0.002842
1035.000000,-0.006145,-0.002981,-0.001235,-0.000094,0.009443
1036.000000,-0.005040,-0.003067,-0.000671,0.000371,0.001690
1037.000000,-0.003557,-0.002820,-0.000307,0.000106,0.003933
1038.000000,0.003117,-0.002265,0.000187,-0.000327,0.003359
1039.000000,0.000606,-0.004023,-0.000779,-0.000544,-0.015394
1040.000000,0.001274,-0.002436,-0.000317,-0.000285,0.012782
1041.000000,0.000075,-0.002483,-0.001177,-0.000348,-0.004305
1042.000000,0.000037,-0.001760,-0.001555,-0.000409,0.003745
1043.000000,-0.000373,0.001372,-0.001244,-0.000665,0.001307
1044.000000,0.002407,0.001507,-0.001373,-0.000568,-0.001494
1045.000000,-0.000824,0.000225,-0.001378,-0.000748,-0.003370
1046.000000,0.004011,0.002043,-0.000512,0.000234,0.019869
1047.000000,0.001786,0.000912,-0.000954,0.000099,-0.007381
1048.000000,0.001042,0.000335,-0.000965,0.000236,-0.002411
1049.000000,-0.001200,0.000604,-0.001710,-0.000318,-0.012706
1050.000000,-0.001884,-0.001354,-0.001895,-0.000662,-0.006792
1051.000000,-0.005631,-0.000810,-0.001646,-0.001055,0.001135
1052.000000,-0.004420,-0.001317,-0.001538,-0.001475,-0.001325
1053.000000,-0.001978,-0.000468,0.000452,-0.000985,0.009798
1054.000000,0.000413,-0.000393,0.000557,-0.001047,-0.000750
1055.000000,0.000340,-0.000772,-0.000273,-0.001176,-0.007156
1056.000000,0.002817,-0.001407,0.000318,-0.000811,0.013516
1057.000000,0.002932,-0.000744,0.000084,-0.000884,-0.000746
1058.000000,-0.000526,-0.001252,-0.000459,-0.001061,-0.007492
1059.000000,0.005406,0.002909,0.001757,-0.000170,0.028907
1060.000000,0.001544,0.000942,-0.000206,-0.000949,-0.026466
1061.000000,0.000112,0.001464,0.000327,-0.000609,0.006356
1062.000000,0.000373,0.001653,0.000168,-0.000475,0.000559
1063.000000,0.000488,-0.000019,-0.000243,0.000295,-0.006915
1064.000000,-0.005781,-0.000188,-0.000291,0.000308,-0.002441
1065.000000,0.000898,0.001221,0.000225,0.000225,0.006932
1066.000000,-0.001496,-0.000692,-0.001050,-0.000019,-0.005617
1067.000000,-0.001158,-0.000393,-0.000568,-0.000075,0.002251
1068.000000,-0.001506,-0.000509,-0.000880,-0.000475,-0.008655
1069.000000,-0.002764,-0.004273,-0.000682,-0.000253,-0.008730
1070.000000,-0.004799,-0.001951,-0.000504,-0.000787,-0.003246
1071.000000,-0.004904,-0.003200,-0.000868,-0.000849,-0.006139
1072.000000,-0.004203,-0.002680,-0.000514,-0.000782,0.005756
1073.000000,-0.004162,-0.002834,-0.001426,-0.001107,-0.008453
1074.000000,-0.001339,-0.002051,-0.001120,-0.000877,0.005388
1075.000000,-0.000268,-0.002534,-0.000656,-0.000695,0.002109
1076.000000,-0.000347,-0.002625,-0.001659,-0.001575,-0.006532
1077.000000,-0.005705,-0.004954,-0.002673,-0.002030,-0.021037
1078.000000,-0.000773,-0.002468,-0.001488,-0.001410,0.016207
1079.000000,-0.002549,-0.001944,-0.003108,-0.001102,-0.003492
1080.000000,-0.002544,-0.001406,-0.001678,-0.000805,0.002136
1081.000000,0.003591,0.001622,-0.000789,-0.000038,0.024144
1082.000000,0.009270,0.001782,-0.000449,0.000252,0.007356
1083.000000,0.004671,0.001949,-0.000443,-0.000301,-0.006789
1084.000000,0.006125,0.001788,-0.000132,-0.000150,0.003777
1085.000000,0.004904,0.001180,-0.000677,-0.000044,-0.003966
1086.000000,-0.001253,0.001169,-0.000728,-0.000716,-0.006646
1087.000000,-0.003412,0.002929,-0.001012,-0.000806,-0.003435
1088.000000,-0.001939,0.001366,-0.000551,-0.000537,0.000573
1089.000000,-0.002237,0.001944,0.000000,-0.001424,0.002290
1090.000000,-0.002093,0.001406,0.000000,-0.000650,-0.003246
1091.000000,0.001896,0.000321,0.000972,-0.000419,0.013298
1092.000000,0.001865,-0.000774,0.000504,-0.000557,-0.003592
1093.000000,-0.001188,-0.001564,0.000193,-0.000816,-0.014691
1094.000000,-0.004277,-0.003257,-0.000735,-0.001174,-0.013156
1095.000000,-0.002773,-0.002433,-0.000626,-0.001262,0.004275
1096.000000,-0.006521,-0.002313,-0.000572,-0.001256,-0.005444
1097.000000,-0.008157,-0.003146,-0.000108,-0.001724,-0.011767
1098.000000,-0.004156,-0.002672,-0.000653,-0.001258,0.005312
1099.000000,-0.002193,-0.003235,-0.000646,-0.001078,-0.003342
1100.000000,-0.005067,-0.003920,-0.001257,-0.001307,-0.010092
1101.000000,-0.004655,-0.005588,-0.002633,-0.001215,-0.003387
1102.000000,-0.001386,-0.004771,-0.002772,-0.001254,0.004579
1103.000000,-0.002448,-0.003302,-0.002433,-0.000972,0.000000
1104.000000,-0.001542,-0.001867,-0.002562,-0.001112,0.001191
1105.000000,0.000318,-0.002374,-0.002404,-0.001209,-0.000794
1106.000000,0.001907,-0.001374,-0.001843,-0.000839,0.004557
1107.000000,0.002605,0.000610,-0.001268,0.000131,0.008072
1108.000000,0.002487,0.000020,-0.001326,-0.000429,-0.000588
1109.000000,0.001226,-0.000158,-0.001696,-0.000483,-0.005114
1110.000000,0.004981,0.002650,-0.000635,0.000045,0.017980
1111.000000,0.002904,0.002405,-0.001591,-0.000954,-0.005828
1112.000000,-0.001022,0.000791,-0.001990,-0.001584,-0.011561
1113.000000,-0.001181,0.000653,-0.001324,-0.001404,-0.001381
1114.000000,-0.000592,0.000317,-0.000775,-0.001602,-0.002173
1115.000000,-0.005061,-0.000040,-0.001207,-0.001616,-0.004361
1116.000000,-0.002470,0.000217,-0.000578,-0.001157,0.007126
1117.000000,0.000748,-0.000137,0.000236,-0.000891,0.004526
1118.000000,0.002783,0.000801,0.000410,-0.000617,0.008797
1119.000000,0.002046,0.000727,0.000285,-0.000889,-0.005856
1120.000000,0.001070,-0.001995,0.000327,-0.001089,-0.009244
1121.000000,0.002704,0.000117,0.001261,-0.001022,0.015294
1122.000000,0.003581,0.002164,0.001478,-0.000605,0.008911
1123.000000,-0.000976,0.000904,0.000779,-0.000582,-0.013984
1124.000000,0.000508,0.001277,0.000797,-0.000091,0.001563
1125.000000,0.001300,0.001185,0.000573,-0.000410,-0.005286
1126.000000,-0.001445,0.000629,0.000423,-0.000176,0.001569
1127.000000,-0.002718,0.000431,0.000147,0.000301,0.002545
1128.000000,-0.000588,-0.000782,0.000010,0.000013,-0.003329
1129.000000,0.001246,0.000877,0.000802,0.000482,0.010731
1130.000000,0.000039,0.000670,-0.000663,0.000441,-0.011319
1131.000000,0.001562,0.000058,0.000088,0.000860,0.009182
1132.000000,0.001636,-0.000541,0.000811,0.000805,0.002913
1133.000000,0.002379,0.000896,0.000900,0.000818,0.000388
1134.000000,-0.000895,0.000176,0.000727,0.000590,-0.005637
1135.000000,0.002419,0.001229,0.001207,0.000791,0.005249
1136.000000,0.000311,0.000936,0.000783,0.000594,-0.001358
1137.000000,-0.002694,-0.000529,-0.000049,-0.000079,-0.012112
1138.000000,-0.000194,0.001092,0.000155,0.000371,0.012888
1139.000000,0.001553,0.000329,0.000603,0.000644,0.003100
1140.000000,0.000581,0.001500,0.001085,0.000058,0.000387
1141.000000,0.001084,0.000698,0.000378,0.000291,0.001159
1142.000000,0.002578,-0.000058,-0.000300,0.000521,-0.004646
1143.000000,0.005926,0.002866,0.001881,0.001555,0.029630
1144.000000,0.000232,0.000893,0.000534,0.000782,-0.025371
1145.000000,-0.009017,-0.004218,-0.001494,-0.000601,-0.045858
1146.000000,-0.011773,-0.005344,-0.002204,-0.001260,-0.012620
1147.000000,-0.007916,-0.002669,-0.001599,-0.000922,0.014640
1148.000000,-0.015097,-0.004586,-0.001747,-0.001425,-0.006277
1149.000000,-0.010919,-0.005343,-0.002507,-0.001379,-0.004479
1150.000000,-0.003468,-0.006243,-0.002371,-0.001358,-0.008607
1151.000000,-0.001398,-0.006585,-0.002944,-0.001943,-0.002266
1152.000000,-0.003585,-0.005750,-0.002904,-0.002117,0.003706
1153.000000,-0.000814,-0.007956,-0.002545,-0.001398,0.007575
1154.000000,-0.000122,-0.005521,-0.002314,-0.001484,-0.001020
1155.000000,0.003104,-0.000182,-0.002200,-0.001057,0.007526
1156.000000,0.003233,0.000918,-0.002213,-0.001163,-0.001622
1157.000000,0.002085,-0.000750,-0.001709,-0.001316,-0.002032
1158.000000,-0.001679,-0.001247,-0.002916,-0.001580,-0.011249
1159.000000,-0.004167,-0.002145,-0.003744,-0.002386,-0.013459
1160.000000,-0.005464,-0.001180,-0.003711,-0.001974,0.001042
1161.000000,-0.002697,0.000268,-0.003159,-0.001873,0.012212
1162.000000,-0.002620,-0.000268,-0.003009,-0.002025,-0.001647
1163.000000,0.002372,0.000346,-0.003805,-0.001581,0.013711
1164.000000,0.002774,-0.000697,-0.003109,-0.001775,-0.011447
1165.000000,0.001742,-0.001861,-0.001022,-0.002087,-0.004120
1166.000000,-0.004115,-0.003406,-0.001244,-0.002611,-0.017073
1167.000000,-0.002613,-0.002617,-0.001683,-0.002012,0.005863
1168.000000,-0.006696,-0.002162,-0.001705,-0.002665,-0.006703
1169.000000,-0.006222,-0.001724,-0.001935,-0.003071,-0.009078
1170.000000,-0.002702,-0.000480,-0.000830,-0.002634,0.013482
1171.000000,0.000629,-0.001743,-0.000738,-0.002687,-0.000419
1172.000000,-0.001047,-0.001830,-0.001049,-0.002616,-0.002515
1173.000000,0.001424,-0.002636,-0.001145,-0.003415,0.005650
1174.000000,0.004654,-0.000784,-0.000740,-0.002334,0.007070
1175.000000,0.004306,0.000802,-0.000530,-0.000414,0.011742
1176.000000,0.001958,0.001294,-0.001056,-0.000398,-0.012156
1177.000000,0.004359,0.001656,-0.000480,-0.000570,0.009490
1178.000000,0.003188,0.002306,0.000072,-0.000368,-0.000205
1179.000000,0.001815,0.003235,0.000755,-0.000212,0.000205
1180.000000,-0.000205,0.002050,0.000785,0.000130,0.001641
1181.000000,0.001939,0.001949,0.000103,0.000158,-0.001436
1182.000000,-0.000741,0.001809,-0.000010,-0.000096,-0.003908
1183.000000,-0.000123,0.001532,-0.000552,-0.000253,0.002881
1184.000000,-0.000576,0.000620,-0.000082,-0.000287,-0.002057
1185.000000,0.000859,0.000327,0.000565,-0.000244,0.008816
1186.000000,-0.001484,0.000228,0.000761,-0.000628,-0.013150
1187.000000,0.001642,0.000451,0.001054,-0.000170,0.011720
1188.000000,0.001841,0.000859,0.001583,0.000334,0.003876
1189.000000,0.000247,-0.000164,0.001535,0.000449,-0.010028
1190.000000,-0.001640,-0.000390,0.000830,0.000393,-0.000617
1191.000000,0.002344,0.000430,0.001189,0.000212,0.006769
1192.000000,0.001831,0.001737,0.001773,0.000572,0.009157
1193.000000,0.004629,0.003235,0.002384,0.000711,0.017867
1194.000000,0.007390,0.003818,0.002219,0.001218,0.003773
1195.000000,0.009603,0.003982,0.002154,0.001704,0.010451
1196.000000,0.010667,0.006506,0.003367,0.002676,0.012088
1197.000000,0.007396,0.004614,0.002532,0.002240,-0.007196
1198.000000,0.002884,0.003757,0.002308,0.002307,-0.004696
1199.000000,0.003575,0.005482,0.002659,0.002851,0.007230
1200.000000,0.000900,0.005252,0.002431,0.002304,-0.002925
1201.000000,-0.001400,0.004633,0.002532,0.002337,0.000586
1202.000000,0.000351,0.003874,0.002805,0.002473,0.001560
1203.000000,0.002920,0.002902,0.003069,0.002557,0.008151
1204.000000,0.001087,0.002331,0.003075,0.002256,-0.001935
1205.000000,0.001207,0.001054,0.002518,0.001788,-0.002326
1206.000000,0.000624,-0.000388,0.003059,0.002115,-0.002332
1207.000000,-0.000977,-0.000313,0.002151,0.001584,-0.006441
1208.000000,0.001118,0.002019,0.002888,0.002212,0.018623
1209.000000,0.005614,0.003351,0.004417,0.002890,0.020545
1210.000000,0.003311,0.002259,0.003755,0.002373,-0.013840
1211.000000,0.003472,0.002048,0.003341,0.002370,-0.001528
1212.000000,0.004339,0.001681,0.002777,0.002430,-0.002105
1213.000000,0.000882,0.001000,0.001951,0.002379,0.001340
1214.000000,-0.004340,0.000637,0.001484,0.002262,-0.005565
1215.000000,-0.003311,0.000000,0.000527,0.001678,-0.008697
1216.000000,-0.001960,0.000756,0.000184,0.002291,0.005227
1217.000000,-0.001153,0.001593,0.000640,0.001965,0.001929
1218.000000,-0.002348,-0.000733,0.000643,0.001681,-0.004636
1219.000000,-0.000231,-0.002285,0.000533,0.002183,0.005021
1220.000000,0.000659,-0.001326,0.000466,0.002062,-0.004247
1221.000000,-0.001278,-0.001619,0.000214,0.001687,-0.004460
1222.000000,-0.001431,-0.001292,0.000194,0.001421,0.001165
1223.000000,-0.002847,-0.002598,-0.000799,0.000435,-0.011714
1224.000000,-0.004559,-0.002395,-0.000879,0.000191,-0.003541
1225.000000,-0.003041,-0.001191,-0.000596,-0.000046,0.003345
1226.000000,-0.001208,-0.001243,-0.000244,-0.000292,0.004703
1227.000000,-0.002657,-0.002044,-0.000226,-0.000255,-0.006079
1228.000000,0.001409,-0.000719,-0.000726,0.000189,0.008617
1229.000000,0.002896,-0.000832,-0.001559,0.000078,0.003893
1230.000000,0.001097,-0.000972,-0.001149,-0.000013,-0.005649
1231.000000,0.000430,-0.000389,-0.001004,0.000013,0.001367
1232.000000,0.001372,-0.000643,-0.000967,-0.000085,-0.001367
1233.000000,0.000545,0.000977,-0.000810,-0.000207,0.004483
1234.000000,0.002049,0.002472,0.000038,0.000238,0.011409
1235.000000,0.003831,0.002464,0.000636,0.000424,0.003263
1236.000000,0.006865,0.003647,0.001202,0.001053,0.016536
1237.000000,0.008865,0.005119,0.001537,0.001556,0.008634
1238.000000,0.009049,0.004797,0.002039,0.001115,0.005405
1239.000000,0.012809,0.007429,0.003299,0.001437,0.030208
1240.000000,0.011216,0.007524,0.003276,0.001742,-0.004700
1241.000000,0.006089,0.006477,0.003044,0.001489,-0.009101
1242.000000,0.004582,0.006723,0.003040,0.001596,0.001096
1243.000000,0.003208,0.006129,0.003553,0.001503,-0.001462
