0.000000,0.025468,0.004445,0.007934,0.006077,0.003630
1.000000,0.021394,0.006744,0.008041,0.006150,0.000000
2.000000,0.023967,0.006393,0.006820,0.005037,-0.005450
3.000000,0.019700,0.009655,0.007121,0.005296,0.028727
4.000000,0.007494,0.011888,0.006739,0.005099,0.010563
5.000000,0.006418,0.015943,0.004687,0.004703,-0.001753
6.000000,0.009205,0.015300,0.004241,0.005710,0.013938
7.000000,0.010986,0.017476,0.005460,0.004947,0.003454
8.000000,0.001411,0.010556,0.004889,0.004779,-0.019148
9.000000,0.001744,0.004619,0.005889,0.005870,0.012227
10.000000,0.005195,0.005806,0.005126,0.007225,0.015504
11.000000,0.004448,0.006827,0.006785,0.007636,0.010204
12.000000,0.001717,0.006351,0.006372,0.006664,-0.010204
13.000000,0.012930,0.007170,0.008413,0.007137,0.036917
14.000000,0.011470,0.006607,0.009247,0.006695,0.004930
15.000000,0.012266,0.008730,0.012337,0.006035,0.019481
16.000000,0.014362,0.009405,0.012352,0.005962,0.020685
17.000000,0.014504,0.008110,0.012793,0.006343,-0.009494
18.000000,0.006164,0.009547,0.010051,0.006441,-0.004781
19.000000,0.005178,0.008324,0.006472,0.006701,0.000000
20.000000,0.005393,0.008829,0.007318,0.006360,0.020554
21.000000,-0.008690,0.002836,0.004831,0.005469,-0.049730
22.000000,-0.004502,0.005001,0.005676,0.005915,0.011447
23.000000,-0.003871,0.001147,0.004158,0.005991,-0.001627
24.000000,0.005980,0.005579,0.006093,0.008025,0.049255
25.000000,0.006770,0.006081,0.007406,0.010252,0.024504
26.000000,0.013667,0.002488,0.005947,0.009064,-0.015244
27.000000,0.011684,0.003591,0.005851,0.009726,0.001535
28.000000,0.009230,0.002679,0.006113,0.007594,-0.013900
29.000000,-0.001244,0.002368,0.005346,0.005104,-0.003115
30.000000,-0.009925,-0.001577,0.003626,0.004353,-0.018898
31.000000,-0.001233,0.006217,0.004527,0.005293,0.028215
32.000000,-0.005599,0.003043,0.004022,0.004798,-0.020297
33.000000,0.005219,0.007224,0.004186,0.005180,0.040191
34.000000,0.002789,0.000772,0.003176,0.004319,-0.015267
35.000000,-0.002560,-0.006242,-0.000080,0.002856,-0.045641
36.000000,-0.006599,-0.003916,-0.000714,0.002659,0.008019
37.000000,0.003440,-0.001079,0.001256,0.003541,0.029900
38.000000,-0.004598,0.000311,0.001495,0.004179,0.000000
39.000000,-0.003414,-0.000313,0.001028,0.003460,-0.009346
40.000000,0.008820,0.003130,0.000776,0.003461,0.015528
41.000000,0.019468,0.006435,0.006326,0.005163,0.061259
42.000000,0.014356,0.008898,0.005970,0.005647,0.004338
43.000000,0.027210,0.011306,0.009265,0.006559,0.064268
44.000000,0.027993,0.012290,0.006531,0.006214,-0.005427
45.000000,0.039320,0.024070,0.008914,0.007970,0.072162
46.000000,0.027826,0.023647,0.009866,0.007407,0.003790
47.000000,0.026454,0.020405,0.009663,0.007639,-0.002525
48.000000,0.015362,0.021286,0.010798,0.008092,0.008811
49.000000,0.017697,0.022845,0.011266,0.008300,0.006246
50.000000,0.000758,0.020039,0.011585,0.007197,-0.012531
51.000000,-0.003562,0.012132,0.009283,0.008261,-0.017812
52.000000,-0.001014,0.012720,0.010809,0.008220,0.010217
53.000000,-0.002268,0.006547,0.008926,0.008359,0.002538
54.000000,-0.004534,0.006581,0.009436,0.006548,-0.005083
55.000000,-0.002538,-0.000890,0.011590,0.005646,-0.002551
56.000000,-0.004151,-0.003857,0.009895,0.005292,-0.025875
57.000000,-0.003849,-0.002431,0.008987,0.005631,0.011727
58.000000,-0.006702,-0.004485,0.008400,0.005704,-0.011727
59.000000,-0.014528,-0.009531,0.006657,0.004334,-0.044213
60.000000,-0.013744,-0.008141,0.005949,0.005009,0.001369
61.000000,-0.014117,-0.009134,0.001499,0.003144,-0.027741
62.000000,-0.011462,-0.007655,0.002532,0.004654,0.025001
63.000000,-0.008843,-0.007772,-0.000613,0.003360,0.001371
64.000000,0.002991,-0.005768,0.000407,0.004368,0.014956
65.000000,-0.000274,-0.007009,-0.003949,0.005390,-0.014956
66.000000,0.007183,-0.003467,-0.003662,0.005441,0.009543
67.000000,0.002454,-0.004504,-0.003468,0.004490,0.001356
68.000000,-0.000549,-0.004696,-0.004590,0.004035,-0.013643
69.000000,-0.015716,-0.006363,-0.007947,0.002317,-0.060882
70.000000,-0.006120,-0.003197,-0.005669,0.002900,0.033025
71.000000,-0.016393,-0.004605,-0.006869,-0.000536,-0.041823
72.000000,-0.017846,-0.007696,-0.007676,-0.000877,-0.005908
73.000000,-0.006421,-0.003485,-0.005628,-0.001570,0.043485
74.000000,0.003473,-0.006122,-0.005945,-0.001770,-0.011412
75.000000,0.005846,-0.000137,-0.003573,-0.002679,0.044888
76.000000,0.011726,-0.002334,-0.002900,-0.003219,-0.012423
77.000000,0.017846,0.000000,-0.002252,-0.002312,0.024693
78.000000,0.005595,-0.000413,-0.002554,-0.003198,-0.017772
79.000000,0.008978,0.006225,-0.000069,-0.003223,0.005502
80.000000,0.007538,0.006692,0.001747,-0.001549,0.037690
81.000000,0.001935,0.006831,0.001113,-0.002303,-0.040437
82.000000,-0.001087,0.008380,0.000342,-0.002324,0.009583
83.000000,0.010217,0.007906,0.002211,-0.001117,0.038749
84.000000,0.016072,0.012525,0.003202,0.000212,0.034775
85.000000,0.008281,0.007909,0.003886,0.000254,-0.001267
86.000000,0.015606,0.008771,0.003218,0.000990,-0.003810
87.000000,0.032613,0.015763,0.007881,0.003753,0.094616
88.000000,0.034135,0.022176,0.010882,0.005689,0.046362
89.000000,0.033917,0.024994,0.015610,0.008286,0.033681
90.000000,0.042539,0.025410,0.016051,0.009635,0.041847
91.000000,0.043096,0.029351,0.018091,0.010526,-0.001025
92.000000,0.028435,0.030524,0.019452,0.010402,0.021310
93.000000,0.023532,0.028834,0.018370,0.011085,0.021848
94.000000,0.022414,0.028165,0.020345,0.011523,0.028089
95.000000,0.014426,0.028483,0.018196,0.012085,0.001908
96.000000,0.012137,0.027617,0.018194,0.011351,-0.012470
97.000000,0.011130,0.019783,0.017773,0.011848,0.016276
98.000000,0.011082,0.017307,0.019742,0.013023,0.021607
99.000000,0.010421,0.016417,0.020706,0.015879,0.024783
100.000000,0.011305,0.012865,0.019138,0.014989,0.006326
101.000000,0.018077,0.015107,0.022229,0.017096,0.021391
102.000000,0.012516,0.011823,0.021173,0.016909,-0.011530
103.000000,0.008194,0.009638,0.019236,0.015459,0.000000
104.000000,0.002343,0.006382,0.017274,0.015691,-0.004470
105.000000,-0.002904,0.004200,0.016341,0.013531,-0.019910
106.000000,-0.006088,0.005994,0.016805,0.014127,0.005469
107.000000,0.000712,0.006614,0.013198,0.014053,0.022473
108.000000,-0.003237,0.002478,0.009893,0.013987,-0.019749
109.000000,-0.001619,0.000362,0.008390,0.013925,0.003620
110.000000,0.000730,-0.001087,0.005889,0.012396,-0.008163
111.000000,0.004139,-0.000975,0.007066,0.014494,0.022513
112.000000,0.007331,0.004022,0.007922,0.015456,0.038433
113.000000,0.016022,0.006393,0.008015,0.014955,0.023710
114.000000,0.018124,0.008252,0.007317,0.014266,0.014126
115.000000,0.015250,0.007990,0.006095,0.013558,-0.022529
116.000000,-0.006333,-0.001097,0.002449,0.010838,-0.085402
117.000000,-0.015866,-0.004268,0.001173,0.007376,-0.009234
118.000000,-0.031277,-0.007627,-0.002574,0.004053,-0.053346
119.000000,-0.022138,-0.002007,-0.000823,0.004924,0.059818
120.000000,-0.014705,0.000273,-0.000407,0.004017,0.014639
121.000000,0.007044,0.000356,-0.000310,0.004829,0.023340
122.000000,0.015351,-0.000257,0.001882,0.005196,0.032303
123.000000,0.030438,-0.000419,0.002987,0.005204,0.022091
124.000000,0.022138,0.000000,0.004126,0.004878,0.018319
125.000000,0.022159,0.003727,0.005859,0.005306,0.014742
126.000000,0.020557,0.013800,0.006352,0.006233,0.015329
127.000000,0.016800,0.016075,0.005904,0.006141,0.013519
128.000000,0.010477,0.020458,0.006415,0.005103,-0.009524
129.000000,0.007132,0.014635,0.006314,0.004330,0.001594
130.000000,0.007813,0.014986,0.007629,0.004724,0.018146
131.000000,0.005527,0.013042,0.006699,0.004141,0.003902
132.000000,0.002668,0.009734,0.004738,0.004499,-0.000779
133.000000,-0.000799,0.004839,0.002210,0.003604,-0.026858
134.000000,-0.000958,0.003087,0.001544,0.003780,0.000800
135.000000,-0.004427,0.001693,0.002710,0.004470,0.000800
136.000000,-0.004888,0.000320,0.007060,0.004341,0.001597
137.000000,-0.005212,-0.001272,0.007402,0.003512,-0.002397
138.000000,-0.000963,-0.000881,0.009788,0.003983,-0.005616
139.000000,-0.003226,-0.002092,0.006272,0.003512,-0.010514
140.000000,-0.002736,-0.003582,0.005702,0.003892,0.003247
141.000000,-0.006324,-0.005606,0.003718,0.002597,-0.016340
142.000000,-0.007001,-0.006106,0.001814,0.001123,-0.005783
143.000000,-0.009388,-0.005176,-0.000168,-0.000252,-0.017552
144.000000,-0.003610,-0.003418,-0.000165,-0.000110,0.018380
145.000000,0.010728,0.003996,0.002844,0.003139,0.074935
146.000000,0.016287,0.004982,0.002651,0.006367,0.011455
147.000000,0.020159,0.006579,0.002653,0.007127,0.013575
148.000000,0.015723,0.003167,0.001143,0.007581,-0.039730
149.000000,0.014063,0.005227,0.001568,0.005923,0.010082
150.000000,0.002594,0.006661,0.001540,0.006022,0.017591
151.000000,-0.001677,0.007305,0.000849,0.004914,-0.009905
152.000000,0.002086,0.011123,0.002508,0.004917,0.032395
153.000000,0.008843,0.012283,0.003554,0.003982,-0.005948
154.000000,0.007571,0.010817,0.003700,0.003496,0.003722
155.000000,-0.003827,-0.000616,0.001690,0.001691,-0.039399
156.000000,-0.003398,-0.002538,0.001222,0.000921,-0.007758
157.000000,-0.015404,-0.006659,-0.000040,-0.000451,-0.027637
158.000000,-0.011511,-0.001334,0.000917,0.000317,0.013519
159.000000,-0.013046,-0.002738,0.001245,0.000132,-0.003957
160.000000,-0.001240,-0.002534,0.002064,0.000182,0.019632
161.000000,0.000156,-0.001621,0.002842,0.000026,-0.000778
162.000000,0.007233,-0.004085,0.003519,0.000310,0.007752
163.000000,0.002043,-0.004734,0.003775,0.000791,-0.012432
164.000000,0.004547,-0.004250,0.003284,0.001050,0.008564
165.000000,0.003240,0.001000,0.000192,0.001460,0.013092
166.000000,-0.006485,-0.003165,-0.002851,-0.000240,-0.049402
167.000000,-0.007233,0.000000,-0.003329,-0.000027,0.004011
168.000000,-0.002518,-0.000237,-0.000786,0.000532,0.011147
169.000000,-0.006460,-0.000956,-0.001847,0.000511,-0.011147
170.000000,-0.009078,-0.002919,-0.002727,0.000403,0.000000
171.000000,-0.005873,-0.006179,-0.003900,-0.000165,-0.033377
172.000000,-0.015822,-0.011528,-0.007806,-0.001497,-0.045732
173.000000,-0.015982,-0.009250,-0.006992,-0.000567,0.010345
174.000000,-0.015303,-0.010881,-0.007565,-0.001438,-0.007749
175.000000,-0.016690,-0.012884,-0.005942,-0.004167,-0.006938
176.000000,-0.007249,-0.006561,-0.004863,-0.004088,0.013829
177.000000,0.001726,-0.007048,-0.003524,-0.004569,-0.000859
178.000000,-0.000515,-0.008249,-0.004243,-0.003273,-0.000859
179.000000,-0.001388,-0.008345,-0.004651,-0.004013,-0.012111
180.000000,-0.001573,-0.009131,-0.006025,-0.004862,-0.007864
181.000000,-0.008594,-0.007922,-0.007050,-0.005241,-0.021277
182.000000,-0.004694,-0.001484,-0.006506,-0.005699,0.018642
183.000000,-0.005757,-0.003136,-0.006193,-0.005707,-0.006176
184.000000,-0.006187,-0.003787,-0.007334,-0.006306,-0.014260
185.000000,-0.004974,-0.003273,-0.008079,-0.005053,-0.001797
186.000000,-0.006373,-0.007483,-0.007022,-0.005736,-0.028274
187.000000,-0.003549,-0.004122,-0.005585,-0.003723,0.032760
188.000000,-0.002852,-0.004305,-0.006277,-0.004264,-0.002689
189.000000,0.001965,-0.002111,-0.005228,-0.003804,0.009826
190.000000,0.004622,-0.000176,-0.004654,-0.004075,0.011489
191.000000,0.007445,0.000536,-0.003693,-0.004522,-0.014160
192.000000,0.001427,-0.001061,-0.001273,-0.004691,0.002670
193.000000,0.006882,0.002015,-0.000561,-0.003457,0.024584
194.000000,0.014733,0.008349,0.002281,-0.002107,0.049079
195.000000,0.014897,0.009760,0.003243,-0.002133,0.012310
196.000000,0.019354,0.013399,0.002958,-0.000215,0.008124
197.000000,0.019949,0.010688,0.003283,-0.000161,0.005647
198.000000,0.019487,0.013185,0.004440,0.000210,0.022276
199.000000,0.010613,0.012673,0.005281,0.000739,0.004710
200.000000,0.012029,0.013463,0.006644,0.001385,0.019388
201.000000,0.008552,0.013953,0.007245,0.002189,-0.009259
202.000000,0.006490,0.013220,0.006079,0.003558,-0.004662
203.000000,0.001567,0.010527,0.006271,0.003135,-0.002339
204.000000,0.006169,0.008391,0.008370,0.004318,0.027715
205.000000,0.000154,0.006091,0.007925,0.004193,-0.010687
206.000000,0.001698,0.005125,0.009262,0.003680,-0.001536
207.000000,-0.001564,0.002463,0.006576,0.003010,-0.020972
208.000000,-0.004899,-0.001666,0.005759,0.002405,-0.019018
209.000000,-0.006325,-0.000078,0.006297,0.003495,0.020587
210.000000,-0.013821,-0.006833,0.003315,0.002151,-0.048163
211.000000,-0.008960,-0.003631,0.005161,0.003619,0.022765
212.000000,-0.006380,-0.003972,0.004624,0.002729,-0.008071
213.000000,-0.003063,-0.003981,0.003273,0.002854,-0.002434
214.000000,-0.011616,-0.008971,-0.000290,0.002590,-0.022178
215.000000,-0.004323,-0.009072,-0.001490,0.002260,-0.011696
216.000000,-0.007202,-0.008081,-0.001478,0.003481,0.008368
217.000000,-0.004093,-0.005237,-0.001387,0.002638,0.007472
218.000000,-0.001795,-0.002429,-0.002048,0.003030,0.009057
219.000000,0.009251,-0.001183,-0.000630,0.003804,0.033054
220.000000,0.006937,0.001307,-0.002763,0.002646,-0.023266
221.000000,0.006074,-0.000564,-0.002098,0.003253,0.004050
222.000000,0.004902,0.000404,-0.001784,0.003217,0.001616
223.000000,-0.001977,-0.001886,-0.002934,0.001553,-0.025339
224.000000,-0.003198,0.003027,-0.002972,0.000816,0.026951
225.000000,0.006705,0.006821,-0.001125,0.001280,0.026244
226.000000,0.003843,0.004958,-0.001561,0.000667,-0.010257
227.000000,0.000645,0.002773,-0.001232,0.000000,-0.014377
228.000000,0.008270,0.003147,0.000359,-0.000316,0.012790
229.000000,0.007900,0.002351,0.000584,0.000363,0.025099
230.000000,-0.003964,0.001370,0.001339,-0.001385,-0.033074
231.000000,-0.003843,0.000000,-0.000282,-0.001398,-0.009654
232.000000,-0.000806,-0.000081,0.000162,-0.001216,0.000808
233.000000,-0.004661,0.001805,-0.000041,-0.001354,-0.006483
234.000000,-0.007739,0.000081,0.001554,-0.001954,0.009709
235.000000,0.000799,-0.001582,0.002619,-0.001278,0.009615
236.000000,0.000646,-0.001599,0.001680,-0.001574,-0.010421
237.000000,-0.004575,-0.002691,0.000041,-0.001718,-0.025297
238.000000,-0.004273,-0.004467,-0.000660,-0.001250,-0.004971
239.000000,-0.005221,-0.006480,-0.002064,-0.001770,0.004971
240.000000,-0.001762,-0.000482,0.000444,0.000732,0.026907
241.000000,0.005876,0.003261,0.001630,0.000899,0.027769
242.000000,0.012649,0.004037,0.001978,0.001454,0.008570
243.000000,0.010043,0.002885,0.002345,0.000935,-0.018004
244.000000,0.012183,0.003481,0.001781,0.002196,0.015674
245.000000,0.007578,0.002908,0.000663,0.002715,0.003880
246.000000,0.008877,0.007376,0.002889,0.003579,0.034263
247.000000,0.002927,0.007788,0.002549,0.002624,-0.021181
248.000000,0.006527,0.008285,0.001909,0.002322,0.000000
249.000000,-0.001718,0.005233,-0.000624,0.000368,-0.025553
250.000000,-0.002494,0.002542,0.001030,0.001144,0.000000
251.000000,-0.012988,-0.002055,0.000603,0.000402,-0.018204
252.000000,-0.004954,-0.001014,0.001512,0.000981,0.018988
253.000000,-0.009231,-0.001352,0.000766,0.001113,-0.021387
254.000000,-0.002208,-0.001963,0.000759,0.000533,0.009562
255.000000,-0.004762,-0.003628,-0.000360,-0.000768,-0.012770
256.000000,-0.005671,-0.009329,-0.000976,-0.001184,-0.022747
257.000000,-0.012282,-0.008618,-0.000415,-0.001174,-0.014067
258.000000,-0.013924,-0.011578,-0.001646,-0.002587,-0.029600
259.000000,-0.011590,-0.006899,-0.000833,-0.002715,0.021232
260.000000,-0.008365,-0.006564,-0.002011,-0.001501,0.003356
261.000000,-0.006344,-0.006008,-0.004031,-0.001601,-0.012642
262.000000,-0.005406,-0.008844,-0.004929,-0.001940,-0.009374
263.000000,0.000514,-0.006705,-0.004028,-0.001724,0.000000
264.000000,-0.003219,-0.007405,-0.004684,-0.001962,0.002565
265.000000,-0.005089,-0.006727,-0.005178,-0.002483,-0.005996
266.000000,-0.013690,-0.010017,-0.009673,-0.003990,-0.055643
267.000000,-0.014007,-0.009706,-0.009162,-0.003512,-0.010959
268.000000,-0.005380,-0.002433,-0.007005,-0.001909,0.043133
269.000000,-0.011603,-0.007411,-0.007155,-0.003026,-0.028548
270.000000,-0.007172,-0.006131,-0.006347,-0.003384,0.016158
271.000000,0.006611,-0.003539,-0.004773,-0.003867,0.013269
272.000000,0.002010,-0.005998,-0.007421,-0.005285,-0.033962
273.000000,-0.009363,-0.007371,-0.007038,-0.005143,-0.013730
274.000000,-0.004577,-0.008090,-0.007747,-0.005819,-0.004619
275.000000,-0.027650,-0.017411,-0.012069,-0.009255,-0.099207
276.000000,-0.028877,-0.011133,-0.010575,-0.010160,0.007132
277.000000,-0.027644,-0.012817,-0.011261,-0.010380,-0.027794
278.000000,-0.023027,-0.016195,-0.009314,-0.010069,0.009351
279.000000,-0.016596,-0.010586,-0.008999,-0.008299,0.027539
280.000000,0.009778,-0.008936,-0.007533,-0.007210,0.032660
281.000000,0.006000,-0.011438,-0.007489,-0.006995,-0.011753
282.000000,0.013520,-0.007062,-0.006530,-0.007301,0.009804
283.000000,0.012623,-0.005202,-0.006287,-0.006426,0.004866
284.000000,0.010007,-0.003294,-0.005692,-0.006263,0.014458
285.000000,0.005759,0.007768,-0.004821,-0.005457,0.011418
286.000000,0.008109,0.007055,-0.002039,-0.004698,0.000000
287.000000,0.007092,0.010306,-0.001255,-0.004072,0.004719
288.000000,0.010588,0.011606,-0.002295,-0.002341,0.022347
289.000000,0.012249,0.011128,0.000271,-0.002290,0.022759
290.000000,0.008157,0.006958,-0.000989,-0.002703,-0.009042
291.000000,0.006698,0.007404,-0.002017,-0.002525,-0.007293
292.000000,0.012058,0.009575,0.001257,-0.001162,0.031520
293.000000,0.008120,0.009354,0.002076,-0.001073,0.002656
294.000000,0.005504,0.008876,0.002791,-0.000836,0.009679
295.000000,0.013690,0.010923,0.009346,0.000427,0.031886
296.000000,0.014639,0.010668,0.008862,0.002197,-0.002548
297.000000,0.004558,0.008308,0.009307,0.001932,-0.018885
298.000000,0.004546,0.006333,0.008969,0.000581,0.002596
299.000000,-0.004606,0.000449,0.005788,0.000330,-0.036080
300.000000,-0.008667,0.002511,0.004735,0.000178,0.011581
301.000000,-0.004471,0.005084,0.006244,0.000350,0.018430
302.000000,0.003777,0.004167,0.006871,0.002227,0.022357
303.000000,0.000518,0.002532,0.005943,0.002228,-0.013699
304.000000,0.008078,0.001736,0.005306,0.002439,0.001723
305.000000,0.006963,-0.000852,0.005036,0.005946,0.006006
306.000000,0.002592,-0.000940,0.004864,0.005594,-0.003428
307.000000,-0.001880,0.000949,0.004628,0.006521,0.000000
308.000000,-0.004887,-0.002184,0.002074,0.005251,-0.028735
309.000000,-0.010059,-0.000991,-0.000271,0.003529,-0.024141
310.000000,-0.011986,-0.002511,0.000000,0.002319,-0.003626
311.000000,-0.007343,-0.002376,0.001354,0.003371,0.019785
312.000000,-0.002592,-0.002236,0.000966,0.003836,0.023758
313.000000,0.004023,-0.000432,0.001050,0.003818,0.004338
