0.000000,0.025468,0.004445,0.007934,0.006077,0.003630
314.000000,0.005005,-0.002527,-0.000396,0.002695,-0.019231
315.000000,-0.004780,-0.008383,-0.004617,0.000563,-0.052548
316.000000,-0.017289,-0.012316,-0.006628,-0.000863,-0.042762
317.000000,-0.015922,-0.009257,-0.004154,0.000000,0.030595
318.000000,-0.015102,-0.005539,-0.003862,-0.000464,0.008439
319.000000,-0.016937,-0.005966,-0.003478,-0.002169,-0.028411
320.000000,-0.005661,-0.005220,-0.003866,-0.001740,0.003835
321.000000,0.007807,-0.004741,-0.003558,-0.000678,0.024576
322.000000,0.006485,-0.004718,-0.003477,-0.000929,0.023986
323.000000,0.008411,-0.003345,-0.001889,-0.000415,0.018067
324.000000,0.015698,-0.000620,-0.001574,-0.000470,0.008025
325.000000,0.018801,0.006570,-0.000906,-0.000888,0.019350
326.000000,0.014060,0.010933,-0.000691,-0.000774,0.000871
327.000000,0.005041,0.005763,-0.001747,-0.000848,-0.021109
328.000000,0.000000,0.004205,-0.000667,-0.001173,-0.007137
329.000000,-0.012269,0.001714,-0.002126,-0.001748,-0.053321
330.000000,-0.014822,0.001990,-0.001615,-0.001914,0.006588
331.000000,-0.019934,-0.002937,-0.003839,-0.003351,-0.024693
332.000000,-0.010212,-0.002586,-0.003652,-0.003180,0.027503
333.000000,-0.012753,-0.006376,-0.004861,-0.003385,-0.019840
334.000000,-0.003621,-0.007945,-0.004282,-0.003697,-0.007663
335.000000,-0.001129,-0.007975,-0.000703,-0.003263,0.019048
336.000000,0.003810,-0.008062,0.001436,-0.003148,0.000000
337.000000,0.001491,-0.004360,0.000701,-0.002618,0.015910
338.000000,0.003781,-0.004486,-0.000140,-0.001940,-0.008392
339.000000,-0.005854,-0.004737,-0.001512,-0.002997,-0.055837
340.000000,-0.005160,-0.003145,-0.000577,-0.002125,0.022517
341.000000,-0.009268,-0.002729,-0.002833,-0.003469,-0.020539
342.000000,-0.026362,-0.012435,-0.007510,-0.006580,-0.069558
343.000000,-0.032901,-0.014560,-0.010468,-0.008094,-0.041087
344.000000,-0.027557,-0.016705,-0.012325,-0.008423,-0.029117
345.000000,-0.029576,-0.017368,-0.012672,-0.006258,0.012423
346.000000,-0.020371,-0.014819,-0.011441,-0.003983,0.025486
347.000000,0.003361,-0.011500,-0.007930,-0.003366,0.049103
348.000000,0.019743,-0.006579,-0.005532,-0.002286,0.040822
349.000000,0.029919,0.001181,-0.001778,-0.000614,0.021761
350.000000,0.019449,-0.005063,-0.004104,-0.002073,-0.039925
351.000000,0.008147,-0.006112,-0.004421,-0.003926,-0.031026
352.000000,-0.000835,0.001263,-0.005586,-0.004586,0.004193
353.000000,-0.007956,0.005894,-0.004333,-0.005014,0.005216
354.000000,-0.002560,0.013679,-0.001513,-0.003657,0.048741
355.000000,0.009545,0.014497,-0.001436,-0.003615,0.020599
356.000000,0.011233,0.009690,-0.002565,-0.004397,-0.022583
357.000000,0.021782,0.010474,-0.000513,-0.001796,0.056938
358.000000,0.021861,0.006953,0.000187,-0.001371,0.005613
359.000000,0.015810,0.006625,0.003903,0.001023,0.018485
360.000000,0.008738,0.009141,0.002039,0.000311,-0.014760
361.000000,0.008934,0.010083,0.001986,0.000414,-0.021607
362.000000,-0.004171,0.008806,0.005034,-0.000789,-0.008584
363.000000,-0.000373,0.010744,0.008319,0.000693,0.024599
364.000000,-0.008225,0.003792,0.008736,0.000255,-0.020775
365.000000,-0.001305,0.003716,0.009107,0.000282,0.019840
366.000000,0.007274,0.008104,0.008897,0.000991,0.021287
367.000000,0.010995,0.003412,0.006943,0.000795,0.010023
368.000000,0.005894,0.002760,0.004856,0.001045,-0.000907
369.000000,0.008042,-0.000092,0.003267,0.002571,-0.010032
370.000000,-0.003587,-0.002446,0.003348,0.000544,-0.038305
371.000000,-0.009950,-0.001338,0.004372,0.000878,-0.010531
372.000000,-0.008899,0.001048,0.004927,0.003706,0.015282
373.000000,-0.005894,0.000000,0.005372,0.005546,0.014118
374.000000,-0.003514,0.002264,0.003028,0.006579,0.001867
375.000000,0.011114,0.003764,0.003740,0.007326,0.034834
376.000000,0.011410,0.000730,0.004417,0.006174,-0.009050
377.000000,0.010704,0.000903,0.002157,0.004929,0.011749
378.000000,0.005712,-0.000091,0.001335,0.003207,-0.010840
379.000000,0.005157,0.000822,0.000365,0.002452,-0.000909
380.000000,-0.005480,0.002817,0.000186,0.003171,-0.018349
381.000000,-0.006655,0.002378,0.000520,0.003708,-0.014926
382.000000,-0.008817,0.000943,0.000996,0.003599,0.000939
383.000000,-0.001276,0.002218,0.001109,0.004321,0.026866
384.000000,-0.001826,0.001665,0.001965,0.002574,-0.003663
385.000000,0.003852,-0.000814,0.001475,0.002222,0.010041
386.000000,0.006655,0.000000,0.000365,0.002944,-0.000909
387.000000,0.008277,-0.000270,0.000316,0.001348,0.009050
388.000000,0.001094,-0.000091,-0.000091,0.000859,-0.009050
389.000000,0.001098,-0.000364,0.000229,0.000122,-0.003643
390.000000,0.000906,0.002379,0.002598,0.000917,0.009083
391.000000,0.001810,0.004232,0.003305,0.001757,0.003610
392.000000,-0.000903,0.003687,0.002315,0.001893,-0.004515
393.000000,0.000363,0.000729,0.001473,0.000982,-0.002719
394.000000,0.001273,0.001186,0.001425,0.001705,0.000907
395.000000,-0.000362,0.000272,-0.000271,0.001074,0.000906
396.000000,-0.002356,-0.000273,-0.000137,0.000152,-0.006361
397.000000,-0.003469,-0.002186,-0.001228,-0.000518,-0.010078
398.000000,0.001086,0.000725,0.000317,0.000181,0.020055
399.000000,0.001445,0.001359,0.000498,0.000606,0.002704
400.000000,0.008685,0.004162,0.003270,0.003119,0.037107
401.000000,0.008215,0.002930,0.003581,0.003180,-0.008711
402.000000,0.014901,0.005716,0.004701,0.003449,0.023347
403.000000,-0.001449,-0.000182,0.000273,0.000922,-0.061694
404.000000,-0.000360,0.000542,0.000864,0.001131,0.008149
405.000000,-0.008867,-0.000091,0.000091,-0.000211,-0.005425
406.000000,-0.002111,0.003052,0.001390,0.000926,0.025068
407.000000,-0.005898,0.004501,0.001158,0.000682,0.004411
408.000000,0.012168,0.005359,0.003042,0.001998,0.028635
409.000000,0.014770,0.007205,0.004282,0.002733,0.021160
410.000000,0.012477,0.001805,0.002983,0.002782,-0.016892
411.000000,0.005580,0.001735,0.002332,0.002966,-0.009414
412.000000,0.002624,-0.001637,0.002039,0.002589,-0.010372
413.000000,0.000683,0.006425,0.003122,0.002324,0.018933
414.000000,-0.001682,0.006544,0.003543,0.002757,0.009334
415.000000,0.008831,0.010654,0.005282,0.003612,0.035674
416.000000,0.012014,0.008797,0.005925,0.003859,0.006499
417.000000,0.015861,0.009243,0.006872,0.003853,0.008867
418.000000,0.012235,0.006459,0.005909,0.004181,0.000802
419.000000,0.011647,0.004983,0.006094,0.004516,0.006395
420.000000,0.004990,0.006911,0.004358,0.004292,0.002388
421.000000,0.004958,0.008486,0.005110,0.004383,0.006339
422.000000,0.004758,0.010310,0.004336,0.004796,0.007868
423.000000,0.004598,0.008417,0.007421,0.004887,0.000000
424.000000,0.001587,0.006617,0.006581,0.004568,-0.008658
425.000000,0.002528,0.003759,0.007206,0.004774,0.007089
426.000000,-0.001905,0.001527,0.005162,0.004459,-0.015823
427.000000,0.002182,0.003470,0.006356,0.005738,0.028304
428.000000,0.001094,0.002846,0.004653,0.004888,-0.005441
429.000000,0.003604,0.002596,0.003789,0.004928,0.003890
430.000000,0.003270,0.002899,0.004905,0.003871,0.005420
431.000000,-0.000160,-0.001032,0.003727,0.003063,-0.032970
432.000000,-0.007101,-0.002459,0.003925,0.002071,-0.006405
433.000000,-0.008437,-0.003672,0.002372,0.003723,-0.012121
434.000000,-0.013488,-0.004942,0.000838,0.002740,-0.021365
435.000000,-0.016743,-0.006737,-0.001489,0.002559,-0.010856
436.000000,-0.005010,-0.002585,-0.000529,0.002580,0.025696
437.000000,-0.013283,-0.010192,-0.003361,0.000840,-0.047768
438.000000,-0.017491,-0.012964,-0.005059,-0.001220,-0.033162
439.000000,-0.018796,-0.016142,-0.006773,-0.002855,-0.027892
440.000000,-0.009280,-0.013012,-0.005056,-0.001067,0.036726
441.000000,-0.014771,-0.009891,-0.005461,-0.000812,-0.001761
442.000000,-0.003289,-0.008286,-0.005373,-0.000145,0.009645
443.000000,0.000177,-0.008657,-0.006164,-0.001304,-0.015831
444.000000,0.005045,-0.006876,-0.005909,-0.001733,-0.003552
445.000000,-0.008260,-0.008770,-0.007753,-0.003916,-0.029799
446.000000,-0.008275,-0.011523,-0.007054,-0.004194,-0.001835
447.000000,-0.009470,-0.006379,-0.008286,-0.004367,0.003666
448.000000,-0.007773,-0.003798,-0.008381,-0.004639,-0.007346
449.000000,-0.001787,0.001629,-0.007257,-0.003973,0.026377
450.000000,0.009137,0.000439,-0.006286,-0.003225,0.024824
451.000000,0.008275,0.000000,-0.004945,-0.003641,-0.006148
452.000000,0.011899,0.001214,-0.003536,-0.003177,0.021787
453.000000,0.016448,0.004337,-0.002160,-0.002664,0.015398
454.000000,0.002143,0.000178,-0.003349,-0.003880,-0.045147
455.000000,0.001570,0.005354,-0.001708,-0.003384,0.021960
456.000000,0.003147,0.005711,-0.002906,-0.002799,0.001736
457.000000,0.001888,0.006893,0.000257,-0.003226,0.015491
458.000000,0.014251,0.015349,0.005776,-0.000471,0.077214
459.000000,0.027039,0.014591,0.008110,0.000026,0.018795
460.000000,0.026184,0.013877,0.007158,0.000435,0.017686
461.000000,0.023845,0.013496,0.006748,0.001202,-0.009958
462.000000,0.020901,0.011394,0.006304,0.001441,0.000770
463.000000,0.002514,0.008382,0.006360,0.001354,-0.014723
464.000000,0.001083,0.014061,0.007119,0.002454,0.011642
465.000000,-0.015362,0.005411,0.005382,0.000665,-0.064539
466.000000,-0.020065,0.001890,0.003800,-0.001307,-0.033476
467.000000,-0.016009,0.002446,0.004670,0.000987,0.021053
468.000000,-0.015917,-0.006702,0.004324,0.001616,-0.014268
469.000000,-0.017908,-0.008412,0.003089,0.002603,0.001689
470.000000,-0.009783,-0.012572,0.000652,0.000581,-0.023912
471.000000,-0.000511,-0.010288,0.001604,0.001069,0.012881
472.000000,-0.008512,-0.012260,-0.000433,0.000116,-0.018950
473.000000,-0.002552,-0.009235,-0.000426,0.001162,0.015531
474.000000,-0.014887,-0.016397,-0.001168,-0.000719,-0.059983
475.000000,-0.008294,-0.009038,-0.001814,0.000576,0.009050
476.000000,-0.012680,-0.006596,-0.002353,0.000335,-0.009050
477.000000,-0.002274,-0.005393,-0.001473,0.001316,0.033083
478.000000,-0.008571,-0.005562,-0.006132,0.001029,-0.015958
479.000000,0.001810,-0.006538,-0.007475,-0.000120,-0.008075
480.000000,-0.004372,-0.006333,-0.009453,-0.001676,-0.021859
481.000000,-0.002378,-0.007529,-0.008909,-0.001440,0.000920
482.000000,-0.005167,-0.003721,-0.007990,-0.001529,0.019135
483.000000,0.003894,-0.002339,-0.005787,-0.001064,0.029348
484.000000,0.009672,0.005741,-0.005328,0.001135,0.020816
485.000000,0.016094,0.005861,-0.001589,0.000745,0.010248
486.000000,0.010397,0.004009,-0.001293,-0.000232,-0.027564
487.000000,0.013606,0.004219,-0.000587,0.000424,0.035182
488.000000,-0.002647,0.000624,-0.002469,-0.003880,-0.051915
489.000000,-0.004339,0.002667,-0.001936,-0.004095,0.012357
490.000000,-0.010823,0.002635,-0.001849,-0.005423,-0.022174
491.000000,-0.006209,0.002094,-0.002718,-0.005241,-0.004494
492.000000,-0.009143,0.002231,-0.000745,-0.004583,0.020509
493.000000,0.006466,0.001910,-0.000215,-0.003221,0.026134
494.000000,0.011422,0.003542,0.004641,-0.002371,0.037135
495.000000,0.016188,0.002682,0.004272,-0.000165,0.001656
496.000000,0.019226,0.006508,0.005259,0.001307,0.010695
497.000000,0.019014,0.004935,0.004577,0.001254,0.019450
498.000000,0.013144,0.009805,0.005214,0.001622,-0.003215
499.000000,0.009070,0.010246,0.006456,0.002125,0.016767
500.000000,0.010631,0.013409,0.008022,0.003237,0.009456
501.000000,0.006283,0.012755,0.007424,0.002440,-0.011041
502.000000,0.006320,0.012667,0.007449,0.003726,0.019632
503.000000,0.008512,0.010828,0.006369,0.003466,0.007746
504.000000,0.004540,0.006805,0.005174,0.005363,-0.003091
505.000000,-0.001101,0.004765,0.003724,0.004436,-0.018751
506.000000,-0.002875,0.001704,0.004106,0.004074,-0.019913
507.000000,-0.003293,0.001513,0.003224,0.003556,0.017544
508.000000,-0.012250,-0.001869,0.003968,0.002853,-0.037041
509.000000,-0.013942,-0.004701,0.002773,0.002737,-0.011551
510.000000,-0.010192,-0.005647,0.003881,0.003466,0.000000
511.000000,-0.002265,-0.002570,0.005092,0.004093,0.019721
512.000000,-0.006263,-0.004778,0.003944,0.003373,-0.002444
513.000000,0.006616,-0.002817,0.004005,0.003307,0.027355
514.000000,0.006370,-0.003786,0.001510,0.002187,-0.012780
515.000000,0.003619,-0.003287,0.000739,0.001387,-0.013760
516.000000,-0.001142,-0.001704,0.000000,0.002169,-0.004083
517.000000,0.008933,0.001335,0.001424,0.002595,0.047932
518.000000,0.007478,0.007047,0.002589,0.004994,0.020078
519.000000,0.011405,0.008888,0.002093,0.004811,0.006857
520.000000,0.010014,0.006816,0.000585,0.004860,-0.020714
521.000000,0.015429,0.007143,0.002286,0.005776,0.022990
522.000000,-0.003145,0.002894,-0.000942,0.003594,-0.044934
523.000000,-0.008113,-0.000318,-0.001568,0.002564,-0.004766
524.000000,-0.004143,0.003631,-0.000077,0.002217,0.026710
525.000000,-0.002182,0.003916,0.000314,0.001798,-0.010912
526.000000,-0.005064,0.005183,0.001739,0.001728,0.008584
527.000000,0.003301,0.000078,0.000706,0.000975,-0.003113
528.000000,0.002374,-0.002870,0.002089,0.000769,-0.009397
529.000000,-0.001869,-0.003006,0.002941,0.000394,0.005492
530.000000,-0.011616,-0.006899,-0.000042,-0.001910,-0.059647
531.000000,-0.009875,-0.007469,-0.000163,-0.000965,0.017291
532.000000,-0.011221,-0.003960,-0.000533,-0.001948,-0.009844
533.000000,-0.009341,-0.003484,-0.001901,-0.002206,0.000000
534.000000,-0.010935,-0.006402,-0.001386,-0.002186,-0.002476
535.000000,0.000994,-0.005311,-0.000698,-0.001561,0.000000
536.000000,-0.006808,-0.008342,-0.001580,-0.001621,-0.021722
537.000000,-0.009453,-0.010337,-0.005130,-0.002975,-0.023068
538.000000,-0.014530,-0.011936,-0.007403,-0.002586,-0.025384
539.000000,-0.012621,-0.011778,-0.007392,-0.001966,0.007067
540.000000,-0.013150,-0.006078,-0.006489,-0.002054,-0.002644
541.000000,-0.004960,-0.005884,-0.006677,-0.002070,0.019231
542.000000,0.000690,-0.004381,-0.004171,-0.001816,0.005181
543.000000,0.001413,-0.006558,-0.005021,-0.003453,-0.021768
544.000000,-0.000352,-0.006487,-0.006445,-0.003086,-0.001762
545.000000,0.001932,-0.005609,-0.005460,-0.002335,0.008780
546.000000,-0.009213,-0.007086,-0.007714,-0.003415,-0.036497
547.000000,-0.008624,-0.003967,-0.007152,-0.004742,0.008126
548.000000,-0.007352,-0.002969,-0.007452,-0.005925,-0.015406
549.000000,-0.008650,-0.004501,-0.008140,-0.006429,-0.008253
550.000000,-0.004419,-0.001243,-0.003661,-0.004740,0.029934
551.000000,0.005190,-0.002011,-0.003948,-0.005122,0.011551
552.000000,0.004094,-0.002265,-0.003323,-0.003536,0.002647
553.000000,0.007879,0.000264,-0.003147,-0.003259,0.003518
554.000000,0.009178,0.000264,-0.003111,-0.004208,-0.001757
555.000000,0.005291,0.000436,-0.002586,-0.003495,0.010499
556.000000,0.007286,0.006238,-0.000424,-0.003063,0.021525
557.000000,0.009632,0.006863,0.001448,-0.002480,0.014377
558.000000,0.009432,0.008655,0.002843,-0.002083,0.002516
559.000000,0.000527,0.004853,0.000176,-0.003809,-0.046281
560.000000,-0.007990,-0.001350,-0.001296,-0.002890,-0.032088
561.000000,-0.008171,-0.000443,-0.001227,-0.002779,0.020619
562.000000,-0.008052,0.000790,-0.000738,-0.001952,0.014972
563.000000,-0.011195,-0.000882,-0.000309,-0.002392,-0.013199
564.000000,0.006728,0.003627,0.001946,-0.000865,0.043334
565.000000,0.013992,0.003001,0.001718,-0.000724,0.004232
566.000000,0.009360,0.000594,0.003416,-0.000085,-0.002537
567.000000,-0.002286,-0.005169,0.000847,-0.000758,-0.043259
568.000000,0.007646,-0.001774,0.003441,0.001304,0.036462
569.000000,0.001352,0.004040,0.004446,0.001464,0.011865
570.000000,-0.001696,0.006148,0.002399,0.001185,-0.011012
571.000000,-0.003072,0.003144,0.001351,0.000230,-0.009414
572.000000,0.006438,0.002076,0.001433,0.000200,0.004290
573.000000,0.002373,0.005010,0.002064,0.001464,0.016136
574.000000,0.000841,0.001097,0.002362,0.001663,0.004203
575.000000,-0.006757,-0.004227,-0.000613,-0.000263,-0.049000
576.000000,0.003072,0.000000,0.000297,0.002278,0.039729
577.000000,0.000513,0.003476,-0.000847,0.001723,-0.008503
578.000000,-0.001352,0.000510,-0.000632,0.002464,0.006809
579.000000,-0.000336,0.000252,0.002146,0.003048,0.009287
580.000000,0.009128,0.001185,0.003667,0.001995,-0.001682
581.000000,0.000507,0.001790,0.002467,0.001497,-0.003373
582.000000,0.012416,0.006465,0.004270,0.003110,0.051040
583.000000,0.006015,0.002331,0.003671,0.002153,-0.025194
584.000000,0.002339,0.001002,0.001049,0.001909,-0.009095
585.000000,0.004495,0.006811,0.001292,0.001862,0.009095
586.000000,0.005826,0.003167,0.001583,0.001254,0.003287
587.000000,-0.008358,0.002029,0.002752,0.000112,-0.019885
588.000000,-0.006185,-0.000085,0.000213,-0.000450,-0.014328
589.000000,-0.007274,-0.002467,-0.001107,0.000608,-0.014536
590.000000,-0.007890,-0.001698,-0.000256,0.001878,0.006011
591.000000,-0.008890,-0.001532,0.000129,0.001134,-0.001714
592.000000,-0.006809,-0.007584,-0.000560,0.000319,-0.009479
593.000000,-0.004290,-0.005238,-0.001453,0.000701,-0.001733
594.000000,0.003247,-0.002013,-0.000506,0.000028,0.023147
595.000000,0.008383,0.000247,0.003529,0.000944,0.031696
596.000000,0.015507,0.003308,0.003238,0.002158,0.033902
597.000000,0.016128,0.004660,0.003344,0.003388,-0.006369
598.000000,0.016954,0.006332,0.003123,0.002252,0.002393
599.000000,0.007485,0.005366,0.001449,0.001050,-0.024195
600.000000,-0.002645,0.002869,0.000586,0.000786,-0.018954
601.000000,-0.016194,-0.000344,-0.000938,-0.000029,-0.033844
602.000000,-0.014920,0.000604,-0.003490,-0.000172,0.000000
603.000000,-0.008963,0.003995,-0.000621,0.000363,0.032179
604.000000,-0.005294,0.001096,-0.000459,0.000028,-0.005850
605.000000,0.000166,-0.001239,-0.000496,0.001940,0.008347
606.000000,0.011212,-0.002491,0.000408,0.001328,0.021382
607.000000,0.017932,0.001506,0.003083,0.002732,0.033603
608.000000,0.006558,-0.001202,0.002565,0.001681,-0.024693
609.000000,0.009654,0.002180,0.003773,0.001693,0.009631
610.000000,0.006542,0.003354,0.003112,0.001509,-0.007214
611.000000,0.000488,0.005850,0.002753,0.001325,-0.008889
612.000000,0.002657,0.010295,0.005450,0.001105,0.044452
613.000000,0.010065,0.008311,0.006153,0.002356,0.012346
614.000000,0.009971,0.009813,0.005454,0.002965,0.009160
615.000000,0.007578,0.007060,0.002910,0.002022,-0.019180
616.000000,0.001295,0.000891,-0.000800,0.000569,-0.040306
617.000000,-0.009378,-0.003360,-0.000927,0.000935,-0.008911
618.000000,-0.009582,0.000242,-0.000480,0.001790,0.011327
619.000000,-0.010932,-0.000480,0.000850,0.002355,0.002411
620.000000,-0.008061,-0.000242,0.001556,0.001994,-0.004827
621.000000,0.000000,0.000647,0.003248,0.002051,0.000000
622.000000,0.000488,-0.004445,0.002925,0.002151,-0.006473
623.000000,-0.003244,-0.006413,0.000949,0.001965,-0.007332
624.000000,-0.003400,-0.007166,0.001323,0.001248,0.001634
