0.000000,0.025468,0.004445,0.007934,0.006077,0.003630
625.000000,-0.010599,-0.009330,-0.001135,-0.001170,-0.040822
626.000000,-0.011451,-0.005725,-0.002417,-0.002442,-0.004261
627.000000,-0.006937,-0.003225,-0.003293,-0.001693,0.016095
628.000000,-0.003298,-0.003271,-0.001515,-0.001411,0.010865
629.000000,-0.010388,-0.006894,-0.003687,-0.001731,-0.033816
630.000000,-0.002051,-0.006325,-0.003283,-0.001071,0.000859
631.000000,-0.003793,-0.007622,-0.003487,-0.000375,-0.012970
632.000000,-0.005107,-0.006022,-0.005234,-0.000057,0.009528
633.000000,-0.002509,-0.002904,-0.004658,-0.000335,0.023851
634.000000,0.004422,-0.002983,-0.005074,-0.000112,0.000841
635.000000,0.000857,-0.000597,-0.004963,-0.000956,-0.016964
636.000000,-0.001047,-0.002420,-0.004073,-0.002418,-0.022492
637.000000,-0.001037,-0.003072,-0.003148,-0.003219,0.009578
638.000000,-0.005807,-0.004158,-0.003715,-0.002396,0.000000
639.000000,-0.010711,-0.003144,-0.005019,-0.003506,-0.023675
640.000000,-0.006786,-0.002964,-0.004645,-0.003177,0.002658
641.000000,-0.003531,-0.002289,-0.004955,-0.003088,-0.006214
642.000000,-0.007595,-0.004316,-0.005169,-0.004928,-0.010743
643.000000,-0.013255,-0.009531,-0.006217,-0.006283,-0.028299
644.000000,-0.011881,-0.011296,-0.007139,-0.007148,-0.016807
645.000000,-0.016023,-0.011405,-0.006001,-0.007111,-0.018053
646.000000,-0.015742,-0.009636,-0.006028,-0.005927,-0.004805
647.000000,-0.003817,-0.005706,-0.004389,-0.004001,0.048882
648.000000,0.023886,0.005315,0.000579,-0.000705,0.110211
649.000000,0.030507,0.009313,0.003084,-0.000242,0.016300
650.000000,0.033308,0.008642,0.002839,-0.000216,-0.004050
651.000000,0.036046,0.010152,0.003932,0.000081,0.008889
652.000000,0.024492,0.010338,0.003011,0.000000,-0.008889
653.000000,-0.000658,0.011614,0.001041,-0.000274,-0.015542
654.000000,-0.005574,0.012466,0.000585,-0.000604,-0.008278
655.000000,-0.009644,0.011832,0.000213,-0.000057,-0.024402
656.000000,-0.009726,0.013160,0.001762,0.000368,0.008482
657.000000,-0.004100,0.010196,0.002245,0.000473,0.019239
658.000000,0.001642,0.000492,0.002904,0.000550,0.013169
659.000000,0.007345,0.000885,0.005099,0.002351,0.020235
660.000000,0.011583,0.000969,0.004806,0.002216,-0.003210
661.000000,0.008434,-0.000646,0.004753,0.002406,-0.007261
662.000000,0.007321,0.001610,0.005974,0.002544,0.013671
663.000000,0.010046,0.005844,0.008729,0.002642,0.026794
664.000000,-0.000160,0.003592,0.008029,0.001588,-0.030796
665.000000,-0.001614,0.004984,0.008408,0.001804,-0.010480
666.000000,0.000162,0.004298,0.008729,0.002607,0.001619
667.000000,-0.006659,0.000331,0.005263,0.001607,-0.020434
668.000000,-0.010046,0.000000,0.000246,0.001936,0.009860
669.000000,-0.004214,-0.002187,-0.000651,0.002670,-0.001637
670.000000,-0.008272,-0.004943,-0.001987,0.001556,-0.030772
671.000000,-0.002278,-0.001058,-0.000852,0.002816,0.031590
672.000000,0.001317,-0.002671,-0.000530,0.003092,-0.002458
673.000000,0.000163,-0.004941,0.000451,0.004172,0.004093
674.000000,0.002765,-0.000724,0.001434,0.005111,0.011373
675.000000,0.004675,-0.001799,0.001593,0.005006,-0.021225
676.000000,-0.002968,-0.002623,0.000838,0.004945,-0.006623
677.000000,-0.005320,-0.002002,-0.000835,0.002842,-0.014220
678.000000,-0.003961,-0.001899,-0.000949,-0.000469,0.010892
679.000000,-0.002602,0.000082,-0.001053,-0.000407,0.018167
680.000000,0.004245,0.004460,-0.000242,0.000162,0.013008
681.000000,0.009092,0.003062,0.001002,0.000453,0.017615
682.000000,0.001176,-0.002072,-0.002372,-0.001044,-0.053803
683.000000,0.001494,-0.001233,-0.003087,-0.000110,0.012485
684.000000,-0.011798,-0.007200,-0.003962,-0.001444,-0.048294
685.000000,-0.016494,-0.006124,-0.003962,-0.000980,-0.010471
686.000000,-0.019841,-0.005374,-0.003999,-0.001233,0.000877
687.000000,-0.020070,-0.009447,-0.005724,-0.003706,-0.054944
688.000000,-0.005025,-0.001765,-0.001832,-0.001221,0.087706
689.000000,0.009659,-0.001070,-0.000494,-0.001058,0.025127
690.000000,0.015847,-0.000324,0.002068,-0.000269,0.020467
691.000000,0.013389,-0.003226,-0.000082,-0.000407,-0.011410
692.000000,0.023557,0.001744,-0.000164,-0.001000,-0.004107
693.000000,0.011375,0.003175,0.000971,-0.001000,0.026798
694.000000,0.003119,0.006389,-0.000406,-0.000512,-0.016155
695.000000,-0.000162,0.007842,0.000859,-0.000027,0.004063
696.000000,0.004538,0.008964,0.001795,0.000322,0.012092
697.000000,0.006319,0.014938,0.002745,0.001163,0.004796
698.000000,-0.000964,0.005206,0.001720,0.000514,-0.009615
699.000000,-0.000326,0.001396,0.000163,0.000136,-0.012966
700.000000,-0.002448,-0.001305,-0.000814,0.000944,-0.006547
701.000000,0.000000,0.002269,-0.000478,0.000702,0.024332
702.000000,-0.005170,0.000574,0.001159,0.000082,-0.021053
703.000000,-0.005221,-0.003092,0.000041,-0.000383,-0.009869
704.000000,0.004037,0.001856,0.004122,0.000348,0.033323
705.000000,0.002934,0.000243,0.004043,0.000654,-0.012063
706.000000,-0.000321,-0.000160,0.004402,0.001143,0.008058
707.000000,0.009274,0.002052,0.008495,0.002514,0.026922
708.000000,0.009994,0.002387,0.003796,0.001942,-0.006270
709.000000,-0.008992,-0.002477,-0.000541,-0.000717,-0.061608
710.000000,0.004954,0.003944,0.001320,0.000772,0.057669
711.000000,-0.000321,-0.000321,0.000974,-0.000426,-0.018320
712.000000,-0.001726,0.003774,0.002174,0.002031,0.019897
713.000000,0.001254,0.005624,0.001266,0.001902,0.008631
714.000000,0.014511,0.002759,0.002307,0.003668,0.004677
715.000000,0.006675,0.005815,0.003029,0.004633,0.018491
716.000000,0.015910,0.007794,0.003817,0.005532,0.027853
717.000000,0.016481,0.007377,0.004715,0.008122,0.022753
718.000000,0.012125,0.006689,0.004538,0.004761,-0.013148
719.000000,0.010453,0.012482,0.005002,0.003800,-0.003683
720.000000,0.005422,0.006049,0.004996,0.002896,-0.006664
721.000000,-0.004809,0.005550,0.002615,0.002500,-0.023301
722.000000,-0.013353,0.001564,0.002669,0.001971,-0.019970
723.000000,-0.009024,0.001550,0.003587,0.001361,0.008498
724.000000,-0.009058,0.000697,0.001728,0.001771,-0.003854
725.000000,-0.000595,0.002413,0.004114,0.002824,0.035650
726.000000,0.005105,0.000148,0.003971,0.002594,0.005203
727.000000,0.011897,-0.000728,0.003324,0.002900,0.013986
728.000000,0.009611,0.000294,0.003492,0.003123,-0.002928
729.000000,0.014733,0.002838,0.007660,0.004281,0.021756
730.000000,0.018899,0.009152,0.007600,0.006382,0.056481
731.000000,0.017859,0.011482,0.008516,0.005571,0.000000
732.000000,0.013428,0.012662,0.007113,0.006000,-0.008169
733.000000,0.015376,0.012494,0.007022,0.006556,0.006812
734.000000,0.009936,0.012334,0.006516,0.005264,-0.005446
735.000000,-0.004525,0.007187,0.004800,0.005138,-0.015824
736.000000,-0.004525,0.006667,0.003408,0.004870,0.000000
737.000000,-0.005123,0.004152,0.001712,0.003600,-0.011158
738.000000,-0.005786,0.004795,0.002544,0.003926,0.003500
739.000000,-0.007228,0.001354,0.002096,0.005558,-0.012658
740.000000,-0.003780,-0.004153,0.002500,0.003683,0.001414
741.000000,-0.009370,-0.006948,0.002267,0.003362,-0.027949
742.000000,-0.005690,-0.005407,0.003628,0.002940,0.007241
743.000000,-0.003525,-0.004655,0.003919,0.003130,0.014327
744.000000,0.002392,-0.002418,0.004958,0.003538,0.016926
745.000000,-0.002990,-0.003385,0.001901,0.002072,-0.025497
746.000000,0.005731,-0.001820,0.002424,0.001665,0.015659
747.000000,0.002153,-0.001769,0.001192,0.000552,-0.010650
748.000000,-0.001141,-0.002333,0.001231,0.000919,-0.002144
749.000000,0.002916,0.002654,0.002004,0.002282,0.037210
750.000000,0.018879,0.007944,0.001896,0.004315,0.054321
751.000000,0.009381,0.007556,0.000304,0.004030,-0.031833
752.000000,0.015514,0.008833,0.001713,0.005363,0.020014
753.000000,0.011400,0.005129,0.000237,0.004323,-0.022713
754.000000,0.003958,0.003437,0.000509,0.004451,0.000000
755.000000,-0.024702,-0.002911,-0.003148,0.000297,-0.088979
756.000000,-0.019076,-0.004847,-0.003333,0.000000,-0.003700
757.000000,-0.038003,-0.011244,-0.006507,-0.002954,-0.074621
758.000000,-0.039954,-0.014277,-0.008305,-0.003938,-0.032470
759.000000,-0.040284,-0.018163,-0.007755,-0.004719,-0.001652
760.000000,-0.022158,-0.023430,-0.007743,-0.006546,0.001652
761.000000,-0.026431,-0.022753,-0.007599,-0.007382,-0.025064
762.000000,-0.020682,-0.029342,-0.010254,-0.008639,-0.045876
763.000000,-0.011723,-0.025839,-0.010355,-0.008455,0.012324
764.000000,-0.014390,-0.027337,-0.011950,-0.008773,-0.014985
765.000000,-0.017582,-0.019870,-0.011391,-0.008722,-0.014312
766.000000,-0.008115,-0.017273,-0.011060,-0.007980,0.022273
767.000000,0.001060,-0.009811,-0.010528,-0.007608,0.000000
768.000000,-0.001934,-0.006829,-0.010553,-0.007813,-0.002647
769.000000,-0.010016,-0.012203,-0.015183,-0.009237,-0.055393
770.000000,-0.002904,-0.010243,-0.016837,-0.008576,0.021248
771.000000,-0.013296,-0.010705,-0.016729,-0.008634,-0.029687
772.000000,-0.010120,-0.004530,-0.016936,-0.008346,0.015881
773.000000,-0.000177,-0.001055,-0.013447,-0.007255,0.047068
774.000000,0.012662,0.001323,-0.013007,-0.007526,0.008803
775.000000,0.003264,0.000180,-0.009845,-0.007534,-0.025745
776.000000,0.009021,-0.002137,-0.009705,-0.008086,-0.000900
777.000000,0.006205,-0.001957,-0.005884,-0.007671,0.001799
778.000000,-0.003568,-0.001873,-0.004351,-0.007659,-0.001799
779.000000,0.000525,0.006594,-0.002804,-0.007924,0.029270
780.000000,0.001255,0.002259,-0.003992,-0.010471,-0.022095
781.000000,0.010349,0.009685,-0.000510,-0.007925,0.044568
782.000000,0.008961,0.007583,0.001527,-0.008763,-0.005141
783.000000,0.014242,0.005337,0.002141,-0.007186,0.024609
784.000000,0.012536,0.006531,0.003927,-0.006494,0.020739
785.000000,0.019889,0.010572,0.005376,-0.003039,0.014670
786.000000,0.008861,0.009605,0.003734,-0.003269,-0.010574
787.000000,0.005925,0.007443,0.002743,-0.001442,-0.019819
788.000000,-0.001177,0.006533,0.002330,-0.000723,-0.010902
789.000000,-0.006000,0.003268,0.004931,-0.000780,-0.003378
790.000000,-0.007922,0.005984,0.004122,-0.000667,0.005063
791.000000,-0.007158,0.000851,0.005268,-0.000056,-0.006757
792.000000,0.000500,0.003212,0.005398,0.002088,0.018472
793.000000,0.003013,0.000918,0.003127,0.001733,0.001663
794.000000,0.014362,0.004181,0.005356,0.004012,0.053368
795.000000,0.023631,0.007855,0.009213,0.006202,0.051411
796.000000,0.024384,0.008613,0.009109,0.005360,-0.002996
797.000000,0.018577,0.009539,0.008491,0.005008,-0.010558
798.000000,0.033564,0.018288,0.012410,0.007649,0.076596
799.000000,0.017048,0.015705,0.009486,0.008522,-0.029215
800.000000,0.009922,0.016777,0.011380,0.008340,0.015782
801.000000,0.004451,0.014417,0.007634,0.008318,-0.030349
802.000000,0.013059,0.015818,0.009515,0.008871,0.032482
803.000000,0.003205,0.018384,0.009651,0.008213,0.027322
804.000000,0.009600,0.013324,0.008752,0.008012,0.002761
805.000000,0.009045,0.009483,0.008669,0.009303,0.013009
806.000000,0.017818,0.011134,0.009873,0.009784,0.013514
807.000000,0.007800,0.010430,0.009984,0.009137,-0.017604
808.000000,0.003154,0.003179,0.010734,0.009333,0.004090
809.000000,0.001784,0.005692,0.010698,0.008221,-0.004090
810.000000,-0.005938,0.001554,0.009165,0.008105,-0.025598
811.000000,-0.004205,0.006806,0.010612,0.007358,0.022177
812.000000,-0.001784,0.003008,0.009413,0.007346,-0.005498
813.000000,0.000000,0.001577,0.009981,0.006960,0.013009
814.000000,0.000954,0.001369,0.007346,0.006291,0.000680
815.000000,0.004024,-0.000957,0.004263,0.005460,-0.010249
816.000000,0.002046,-0.001080,0.005027,0.006222,0.012287
817.000000,-0.001244,-0.001514,0.004458,0.006151,-0.021949
818.000000,-0.008761,-0.004380,-0.000601,0.005696,-0.024571
819.000000,-0.006214,-0.002630,0.001531,0.006256,0.013414
820.000000,-0.010143,-0.003060,-0.000753,0.005090,-0.029895
821.000000,-0.011591,-0.004773,0.001017,0.005484,0.005045
822.000000,-0.007345,-0.004295,-0.000643,0.004844,-0.000719
823.000000,0.003243,-0.002759,-0.000591,0.005734,0.028371
824.000000,0.003338,-0.001438,-0.000034,0.004418,0.013889
825.000000,0.004430,-0.002856,-0.001907,0.001890,-0.024434
826.000000,0.005670,-0.002961,-0.002020,0.002365,0.011244
827.000000,0.009963,0.001309,-0.000103,0.003408,0.020748
828.000000,0.004836,0.004040,-0.000170,0.000946,0.002734
829.000000,0.001648,0.002493,-0.000068,0.001852,-0.002050
830.000000,0.005025,0.004728,0.000834,0.001074,-0.007552
831.000000,0.004150,0.004910,0.000068,0.002314,0.006868
832.000000,-0.003174,0.003395,-0.000450,0.000703,-0.015868
833.000000,-0.002888,0.000974,-0.000892,-0.000069,0.004164
834.000000,0.001091,0.001370,-0.000034,0.000434,0.017845
835.000000,-0.000690,0.002167,-0.000345,-0.000549,-0.016461
836.000000,-0.004850,-0.000350,-0.001655,-0.001463,-0.013928
837.000000,-0.001676,-0.002425,-0.000558,-0.000877,0.000000
838.000000,-0.009212,-0.006050,-0.001005,-0.002130,-0.033515
839.000000,-0.004124,-0.001516,0.000488,-0.000551,0.043285
840.000000,0.000966,0.000138,0.002433,0.000602,0.008987
841.000000,0.002370,-0.001240,0.001835,-0.000368,-0.006906
842.000000,-0.002399,-0.002037,0.000679,-0.000979,-0.023844
843.000000,0.013053,0.001920,0.001447,0.000045,0.043742
844.000000,0.004803,0.000340,0.000855,0.000091,0.002036
845.000000,0.003547,0.002257,0.002212,0.000522,0.002708
846.000000,-0.001112,0.000629,0.000140,-0.000894,-0.030201
847.000000,0.011045,0.004323,0.000949,0.001069,0.036940
848.000000,0.004965,0.009009,0.001480,0.002333,0.013342
849.000000,0.009790,0.007297,0.002890,0.002758,0.026162
850.000000,0.002820,0.003183,0.001661,0.002683,-0.032144
851.000000,0.008860,0.003874,0.001317,0.002515,0.000000
852.000000,0.002933,0.006989,0.002476,0.002782,0.007307
853.000000,0.004067,0.004516,0.003218,0.002470,0.019011
854.000000,0.005225,0.007508,0.003924,0.003072,0.031952
855.000000,0.015269,0.009044,0.005650,0.004489,0.018075
856.000000,0.022308,0.015584,0.008107,0.005288,0.035198
857.000000,0.016507,0.009720,0.007022,0.003873,-0.021701
858.000000,0.012094,0.008081,0.008545,0.003680,-0.003052
859.000000,0.009098,0.007161,0.007229,0.004314,0.016970
860.000000,0.000494,0.007881,0.005532,0.003734,-0.024948
861.000000,-0.005563,0.008373,0.006123,0.003669,0.004917
862.000000,0.000000,0.008253,0.007621,0.004402,0.006112
863.000000,0.001462,0.006778,0.005647,0.004405,0.004257
864.000000,-0.001932,0.003583,0.005545,0.003810,0.000000
865.000000,0.000369,0.000431,0.004738,0.003911,-0.013439
866.000000,-0.005470,-0.005516,0.005034,0.003566,-0.024278
867.000000,-0.009996,-0.004998,0.002361,0.003015,-0.016519
868.000000,-0.006914,-0.002726,0.002677,0.004788,0.019664
869.000000,-0.008175,-0.005053,0.001054,0.003135,-0.006301
870.000000,-0.004352,-0.001991,0.002945,0.003024,0.005673
871.000000,0.005470,0.000000,0.004186,0.004082,0.024831
872.000000,0.008282,-0.000857,0.003698,0.004795,-0.002455
873.000000,0.002497,-0.002209,0.002285,0.003028,-0.009262
874.000000,0.008417,0.000121,0.001852,0.003737,0.023300
875.000000,-0.011380,-0.007866,-0.003717,0.000537,-0.093312
876.000000,-0.026024,-0.010277,-0.007897,-0.000070,-0.048391
877.000000,-0.020159,-0.005938,-0.005468,-0.000405,0.026870
878.000000,-0.017087,-0.007295,-0.005011,-0.000647,0.006100
879.000000,-0.019864,-0.005723,-0.005388,-0.001205,0.009415
880.000000,0.004604,-0.003388,-0.002690,0.000834,0.029026
881.000000,0.011004,-0.007510,-0.003755,0.000288,-0.016388
882.000000,0.006422,-0.006869,-0.003863,0.000176,0.003958
883.000000,0.004410,-0.006338,-0.004273,-0.000590,-0.003958
884.000000,0.009924,-0.004970,-0.002424,-0.000422,0.036981
885.000000,0.003864,0.004234,-0.001816,-0.001067,-0.001275
886.000000,0.005990,0.008497,-0.000890,-0.002432,-0.005756
887.000000,0.003394,0.004908,-0.000515,-0.002009,-0.009021
888.000000,0.007269,0.005840,-0.000728,-0.001394,0.015415
889.000000,0.000509,0.005216,-0.000253,-0.001853,0.003182
890.000000,0.002030,0.002947,-0.000220,-0.000811,0.006333
891.000000,0.005691,0.005841,-0.000835,-0.000556,0.012547
892.000000,0.007246,0.005320,-0.000774,-0.000802,-0.001248
893.000000,0.007751,0.007510,0.000586,-0.000346,0.017940
894.000000,0.007849,0.004179,-0.000395,-0.000223,0.003672
895.000000,0.010214,0.006122,0.005178,0.000830,0.018160
896.000000,0.013732,0.009712,0.009104,0.002644,0.030135
897.000000,0.013632,0.010439,0.007674,0.003136,-0.001748
898.000000,0.004606,0.006179,0.006009,0.001574,-0.027188
899.000000,0.003752,0.005801,0.005508,0.001765,-0.000599
900.000000,0.008227,0.009221,0.006084,0.002927,0.040534
901.000000,0.007539,0.010636,0.008238,0.002989,0.026699
902.000000,0.001857,0.007745,0.006532,0.002065,-0.030159
903.000000,0.006020,0.005313,0.006411,0.002162,-0.006375
904.000000,0.010169,0.006960,0.005570,0.002056,0.020145
905.000000,0.005340,0.006783,0.006453,0.005713,0.016389
906.000000,-0.002028,0.002756,0.006234,0.006988,-0.010141
907.000000,0.001382,0.001619,0.006029,0.005656,-0.013109
908.000000,0.003115,0.004568,0.005373,0.005529,0.002292
909.000000,-0.002869,0.003650,0.004725,0.004889,-0.009779
910.000000,-0.005455,-0.000058,0.004582,0.004037,0.003462
911.000000,-0.005861,-0.003944,0.003346,0.004177,-0.012171
912.000000,-0.003239,-0.000929,0.003408,0.004045,0.000000
913.000000,-0.005337,-0.001111,0.002101,0.003904,-0.008197
914.000000,-0.004442,-0.003656,0.001652,0.002495,-0.005305
915.000000,-0.004427,-0.004941,0.000921,0.002655,0.003540
916.000000,0.000698,-0.002581,0.000087,0.003295,0.013454
917.000000,0.001857,-0.000691,0.000464,0.003789,0.005794
918.000000,0.002802,-0.001267,0.001650,0.003160,-0.003472
919.000000,0.010253,0.002905,0.003277,0.004118,0.031948
920.000000,0.008983,0.002278,0.001110,0.003814,-0.002811
921.000000,0.011844,0.006271,0.001163,0.004321,0.027764
922.000000,0.000231,0.001044,0.000058,0.002620,-0.052274
923.000000,0.004811,0.003807,0.001348,0.002670,0.019429
924.000000,-0.001239,0.004507,0.000426,0.002604,0.001696
925.000000,0.002685,0.005834,0.000446,0.002559,0.016807
926.000000,0.000000,0.005922,0.001671,0.002032,0.014341
927.000000,0.010564,0.005398,0.002353,0.002109,0.000547
928.000000,-0.000680,0.002065,0.000399,0.001789,-0.036793
929.000000,0.001014,-0.000112,0.001397,0.002148,0.010170
930.000000,-0.004381,-0.000848,0.000715,0.000457,-0.010170
931.000000,-0.005328,-0.002664,0.001804,-0.000112,0.009607
932.000000,0.000983,0.005774,0.003409,0.001963,0.032100
933.000000,0.007905,0.003613,0.003710,0.002103,-0.002181
934.000000,0.007611,0.004312,0.004410,0.001721,0.008696
935.000000,0.008777,0.002198,0.004016,0.001030,-0.004338
936.000000,0.011794,0.003233,0.004578,0.002191,0.024693
