0.000000,0.022825,0.010242,0.006146,0.005126,0.078354
1.000000,0.023587,0.010581,0.006027,0.005094,0.002440
2.000000,0.024362,0.009736,0.005748,0.005108,0.000853
3.000000,0.021693,0.009842,0.006989,0.004937,-0.005126
4.000000,0.014397,0.009524,0.006600,0.004607,-0.004538
5.000000,-0.001250,0.010788,0.005648,0.004795,0.000123
6.000000,-0.000586,0.011501,0.006601,0.005077,0.005760
7.000000,-0.001712,0.011325,0.006670,0.004794,-0.004777
8.000000,-0.000318,0.010687,0.006909,0.004837,0.001840
9.000000,-0.001382,0.006508,0.004912,0.004400,-0.009854
10.000000,-0.000295,-0.000772,0.004735,0.003840,0.005555
11.000000,-0.000294,-0.000440,0.005071,0.003872,0.005769
12.000000,0.002004,0.000146,0.004941,0.003881,0.006709
13.000000,-0.000983,-0.000651,0.004596,0.004442,-0.013093
14.000000,-0.000124,-0.000753,0.004385,0.004149,-0.005558
15.000000,-0.001086,-0.000691,0.005048,0.003535,0.000743
16.000000,0.000465,0.000086,0.005793,0.004429,0.013522
17.000000,-0.000097,0.000953,0.006139,0.004764,0.003900
18.000000,0.002327,0.000672,0.005680,0.004830,-0.000973
19.000000,0.002462,0.001169,0.003838,0.003665,-0.004882
20.000000,0.002973,0.000943,0.000085,0.003471,0.003298
21.000000,0.000707,0.000586,0.000073,0.003576,0.002192
22.000000,0.002778,0.001340,0.000743,0.003741,0.014255
23.000000,0.003188,0.002758,0.001053,0.003983,0.001079
24.000000,0.006571,0.004516,0.001882,0.004429,0.012029
25.000000,0.006573,0.004773,0.002041,0.004957,0.003309
26.000000,0.004809,0.002758,0.001422,0.004781,-0.006630
27.000000,0.002029,0.002403,0.001678,0.004894,0.000356
28.000000,0.002737,0.002963,0.001817,0.004774,0.004620
29.000000,0.000189,0.003380,0.002274,0.003685,-0.000709
30.000000,-0.001350,0.002612,0.001777,0.000927,-0.004386
31.000000,0.002385,0.003597,0.002091,0.001248,0.012044
32.000000,-0.000428,0.000800,0.001070,0.000762,-0.013709
33.000000,-0.001471,0.000633,0.001695,0.000913,-0.000595
34.000000,-0.000166,0.000012,0.002264,0.001258,0.005817
35.000000,-0.003258,-0.002304,0.001235,0.000593,-0.019845
36.000000,-0.005039,-0.001327,0.000715,0.000505,0.003134
37.000000,-0.001481,-0.000954,0.000724,0.000801,0.004084
38.000000,-0.001074,-0.001273,0.000845,0.000787,0.001437
39.000000,-0.000166,-0.000166,0.001607,0.001461,0.010360
40.000000,0.003542,0.000142,0.001377,0.001232,-0.001304
41.000000,0.003129,-0.000955,0.001321,0.001076,0.001067
42.000000,0.003093,0.000806,0.000803,0.000982,0.003903
43.000000,0.004778,0.001852,0.001243,0.001748,0.009866
44.000000,0.002074,0.000954,0.000483,0.001827,-0.003161
45.000000,0.003691,0.003616,0.000656,0.002029,0.006777
46.000000,0.002496,0.002813,0.000743,0.001414,-0.004903
47.000000,0.003301,0.003197,0.001121,0.001549,0.007926
48.000000,0.003338,0.004058,0.001393,0.001916,0.010050
49.000000,0.003970,0.003022,0.001428,0.002079,0.000000
50.000000,0.003463,0.003577,0.001860,0.002110,0.004244
51.000000,0.005881,0.004189,0.001617,0.002277,0.007185
52.000000,0.004182,0.003742,0.002274,0.001783,-0.000568
53.000000,0.001306,0.002322,0.002087,0.001602,-0.004330
54.000000,0.004568,0.004269,0.002612,0.001745,0.016310
55.000000,0.001641,0.002552,0.003084,0.001288,-0.010390
56.000000,0.001291,0.003586,0.003199,0.001691,0.005434
57.000000,0.004208,0.004195,0.003696,0.002146,0.014014
58.000000,0.006582,0.003944,0.004001,0.002243,0.007542
59.000000,0.002988,0.003778,0.003400,0.002212,-0.001659
60.000000,0.006456,0.004049,0.003813,0.002589,0.006949
61.000000,0.003603,0.002447,0.003318,0.001894,-0.008832
62.000000,0.001022,0.002615,0.003178,0.002387,0.001108
63.000000,-0.003388,0.001597,0.001960,0.001924,-0.014504
64.000000,-0.001043,0.000973,0.002621,0.002065,0.010064
65.000000,-0.003057,0.001700,0.002126,0.002623,-0.003120
66.000000,0.001920,0.002762,0.003174,0.003053,0.016053
67.000000,0.004339,0.002680,0.003438,0.003357,0.013202
68.000000,0.007131,0.001872,0.002908,0.003291,-0.000542
69.000000,0.000267,-0.000388,0.001695,0.002137,-0.024259
70.000000,0.006046,0.001495,0.002772,0.003040,0.025776
71.000000,-0.000814,0.000553,0.001500,0.002396,-0.018249
72.000000,-0.006365,-0.001013,0.000801,0.001781,-0.014552
73.000000,-0.004053,0.001539,0.001568,0.001819,0.011017
74.000000,-0.000556,-0.000145,0.000414,0.001699,-0.006774
75.000000,-0.003738,0.001154,0.001427,0.001802,0.009868
76.000000,-0.000840,-0.000827,0.000967,0.001840,-0.003758
77.000000,0.004010,-0.001178,0.000751,0.001899,0.009698
78.000000,0.001258,-0.001398,0.000237,0.001473,-0.002746
79.000000,0.002634,0.001039,0.000325,0.001476,0.000110
80.000000,0.000903,-0.001418,0.000038,0.001375,0.001209
81.000000,-0.003238,-0.002039,-0.000743,0.000320,-0.024459
82.000000,-0.003563,0.000224,-0.000395,0.000608,0.008071
83.000000,-0.000022,0.000618,0.001078,0.001251,0.014960
84.000000,0.000768,0.001701,0.000778,0.000843,0.004061
85.000000,0.002662,0.001782,0.001468,0.001545,0.010678
86.000000,0.010095,0.003429,0.001301,0.001788,0.012707
87.000000,0.007860,0.002148,0.000485,0.001217,-0.003108
88.000000,0.004610,0.002294,0.000448,0.000923,-0.001289
89.000000,0.002785,0.001777,0.001408,0.000809,-0.005064
90.000000,0.004374,0.003518,0.001050,0.001198,0.018622
91.000000,0.003206,0.006651,0.002306,0.001722,0.006869
92.000000,0.003427,0.005643,0.002933,0.001618,-0.002003
93.000000,0.007303,0.005956,0.003287,0.002704,0.018090
94.000000,0.008274,0.005529,0.003615,0.002362,-0.000207
95.000000,0.004736,0.004555,0.003169,0.002497,0.000932
96.000000,0.000589,0.001897,0.002663,0.001500,-0.013868
97.000000,0.000800,0.002114,0.002131,0.001028,-0.000945
98.000000,-0.001832,0.002735,0.002515,0.001210,0.004927
99.000000,0.006325,0.007300,0.004538,0.003372,0.040579
100.000000,-0.000332,0.002202,0.002860,0.001434,-0.032351
101.000000,0.002193,0.001391,0.004021,0.002001,-0.001245
102.000000,-0.000526,0.000137,0.002890,0.002001,-0.014541
103.000000,-0.001322,-0.001577,0.002190,0.001666,0.000948
104.000000,-0.009670,-0.001672,0.001929,0.001853,-0.001159
105.000000,-0.005574,-0.002953,0.000801,0.001128,-0.011875
106.000000,-0.002487,-0.000147,0.000875,0.001726,0.014191
107.000000,0.003344,0.001409,0.001761,0.001890,0.014614
108.000000,0.002947,0.000812,0.001774,0.001947,-0.001037
109.000000,0.001093,-0.004288,0.001506,0.001596,-0.010428
110.000000,0.001657,-0.001959,0.000122,0.001254,-0.009056
111.000000,0.002653,0.000083,0.000737,0.002708,0.019172
112.000000,-0.002818,0.000263,0.000200,0.002014,-0.012740
113.000000,0.000642,0.001795,0.000109,0.002058,0.016262
114.000000,0.002293,0.001693,0.000010,0.001850,-0.002174
115.000000,0.005138,0.003397,0.000222,0.001666,0.005168
116.000000,-0.003496,-0.000421,-0.000284,0.000443,-0.023997
117.000000,0.000315,-0.001251,0.000079,0.000757,0.006316
118.000000,-0.005323,-0.002340,-0.000764,0.000402,-0.011928
119.000000,-0.001769,0.000262,-0.002013,0.001091,0.015594
120.000000,-0.014492,-0.004677,-0.003318,-0.001478,-0.058445
121.000000,-0.005481,-0.004489,-0.002203,-0.001005,0.021058
122.000000,-0.008685,-0.004185,-0.001961,-0.001262,-0.009706
123.000000,-0.004163,-0.004743,-0.001474,-0.001509,0.010682
124.000000,-0.006114,-0.003942,-0.001124,-0.001307,0.005838
125.000000,0.005100,-0.004696,-0.000649,-0.001417,-0.002374
126.000000,0.006828,0.000674,0.000126,0.000035,0.029700
127.000000,0.003864,-0.002411,-0.001831,-0.000751,-0.024527
128.000000,0.004948,0.000392,-0.000974,-0.000379,0.016101
129.000000,0.005339,-0.000388,-0.000063,-0.001471,0.007797
130.000000,0.008172,0.006636,0.000979,0.000000,0.011790
131.000000,0.001630,0.004229,-0.000130,-0.000059,-0.003013
132.000000,0.007614,0.005739,0.000777,0.000606,0.005395
133.000000,0.005447,0.005197,0.000227,0.000749,0.005263
134.000000,0.004955,0.005147,0.000603,0.000966,0.005338
135.000000,0.006571,0.007371,0.001338,0.002024,0.019869
136.000000,0.008174,0.004902,0.002788,0.001718,0.005006
137.000000,0.009261,0.008437,0.003013,0.001592,0.010827
138.000000,0.006979,0.006213,0.003303,0.001422,-0.006144
139.000000,0.005752,0.005354,0.002483,0.001743,-0.000796
140.000000,0.002136,0.004354,0.005495,0.002104,0.001789
141.000000,0.000399,0.004287,0.004258,0.001342,-0.003681
142.000000,-0.005773,0.001744,0.003741,0.001099,-0.020034
143.000000,-0.003854,0.001563,0.003380,0.000672,0.003451
144.000000,-0.005037,0.000358,0.002752,0.000521,-0.006711
145.000000,-0.001535,0.000301,0.003836,0.000992,0.019298
146.000000,0.000120,0.000259,0.002581,0.001945,0.004593
147.000000,0.006582,0.000404,0.004421,0.002144,0.012276
148.000000,0.003794,-0.000030,0.003092,0.002192,-0.010485
149.000000,0.005156,0.000060,0.002707,0.001675,0.000099
150.000000,0.005721,0.002093,0.003223,0.004361,0.022124
151.000000,0.003280,0.001700,0.002993,0.003405,-0.007614
152.000000,0.000786,0.003684,0.002714,0.003722,-0.000196
153.000000,0.001545,0.002670,0.002116,0.003143,-0.006687
154.000000,-0.001758,0.001699,0.001029,0.002401,-0.016414
155.000000,-0.010871,-0.002575,-0.001137,0.001699,-0.023442
156.000000,-0.009163,-0.002942,-0.001341,0.000740,0.000924
157.000000,-0.008305,-0.003760,-0.001678,0.001694,0.004095
158.000000,-0.003263,-0.000859,-0.000444,0.001775,0.018524
159.000000,-0.001429,-0.001593,-0.000767,0.001273,-0.007247
160.000000,0.005569,-0.002651,-0.000279,0.001265,0.011550
161.000000,0.004684,-0.002239,-0.000270,0.001249,-0.003501
162.000000,0.002981,-0.002662,0.000511,0.000922,-0.004419
163.000000,-0.005593,-0.004428,-0.000879,-0.000065,-0.024350
164.000000,-0.003855,-0.002642,-0.000472,-0.000195,0.001443
165.000000,-0.005056,0.000256,-0.001159,-0.000673,0.005546
166.000000,-0.007994,-0.001655,-0.002298,-0.001446,-0.018190
167.000000,-0.005842,-0.001430,-0.002595,-0.001595,0.006342
168.000000,-0.001262,-0.003428,-0.002143,-0.001439,-0.001452
169.000000,-0.000681,-0.002268,-0.001931,-0.001267,0.004350
170.000000,-0.003346,-0.004201,-0.003426,-0.001586,-0.007781
171.000000,0.003556,-0.002219,-0.002229,-0.000920,0.016321
172.000000,0.003289,-0.001276,-0.001969,-0.000085,0.005008
173.000000,0.004718,0.001728,-0.001350,-0.000010,0.005693
174.000000,0.003076,0.001198,-0.000722,0.000085,-0.003859
175.000000,0.005708,0.001181,0.000719,-0.000379,0.005379
176.000000,0.003514,0.003535,0.000940,-0.000354,0.005350
177.000000,0.002533,0.002911,0.000740,-0.000760,0.000101
178.000000,0.003457,0.004088,0.000330,-0.000066,0.010315
179.000000,0.003430,0.003253,0.000493,-0.000203,-0.003993
180.000000,0.005727,0.005718,0.000758,-0.000378,0.016862
181.000000,0.006185,0.004850,0.001315,0.000130,0.007643
182.000000,0.006185,0.004359,0.001541,0.000140,0.000098
183.000000,0.002829,0.003143,0.002436,0.000148,-0.006462
184.000000,0.005583,0.004507,0.002852,0.001021,0.009775
185.000000,0.002852,0.004289,0.002735,0.001909,0.003205
186.000000,0.003809,0.004997,0.004266,0.002292,0.012431
187.000000,0.001459,0.003822,0.003366,0.001767,-0.011655
188.000000,0.003795,0.003312,0.003700,0.001324,0.005218
189.000000,-0.004526,0.000529,0.001891,0.000505,-0.031826
190.000000,-0.004888,-0.001018,0.002350,0.000166,0.001392
191.000000,-0.009552,-0.002871,0.000989,-0.000080,-0.010890
192.000000,-0.010666,-0.004604,-0.000122,-0.000507,-0.017224
193.000000,-0.012139,-0.004172,-0.000515,0.000233,-0.002148
194.000000,0.000278,-0.002124,0.001192,0.001194,0.030263
195.000000,0.005314,0.000213,0.002251,0.001894,0.026571
196.000000,0.007473,-0.001040,0.001979,0.002498,-0.000097
197.000000,0.008229,-0.001219,0.001302,0.001838,-0.013444
198.000000,0.010144,-0.000998,0.001157,0.002134,0.007426
199.000000,0.004150,0.002214,0.001371,0.001999,0.000292
200.000000,0.002977,0.004146,0.001564,0.002948,0.020709
201.000000,0.002787,0.005130,0.001129,0.002369,-0.001049
202.000000,0.004940,0.006585,0.000991,0.002113,-0.002676
203.000000,-0.002922,0.003611,-0.000281,0.000861,-0.031888
204.000000,-0.002961,0.000594,-0.000765,0.000993,0.000099
205.000000,-0.007300,-0.002162,-0.000974,0.000780,-0.000988
206.000000,-0.003640,-0.000427,-0.000733,0.001177,0.017252
207.000000,-0.001633,0.001654,0.000218,0.001419,0.007359
208.000000,0.003078,0.000078,-0.000460,0.000797,-0.008331
209.000000,0.003097,0.000068,0.001141,0.000937,0.000195
210.000000,0.001850,-0.002725,0.000710,0.000134,-0.007223
211.000000,-0.000779,-0.002210,0.001460,0.000016,0.004106
212.000000,-0.002798,-0.002216,0.002185,-0.000078,-0.002735
213.000000,-0.001288,0.000895,0.002253,0.000111,-0.000783
214.000000,-0.004903,-0.000903,-0.000154,-0.000811,-0.017880
215.000000,-0.001041,0.000405,-0.000878,-0.000515,0.012087
216.000000,-0.003702,-0.002241,-0.001334,-0.001236,-0.009200
217.000000,-0.004992,-0.003895,-0.001121,-0.001153,-0.009185
218.000000,-0.004235,-0.002762,-0.001342,-0.001227,0.003005
219.000000,-0.000659,-0.002781,-0.001356,-0.000166,0.000000
220.000000,-0.002338,-0.001689,-0.002207,-0.000090,0.003693
221.000000,-0.001276,-0.002489,-0.002349,0.000144,-0.003893
222.000000,-0.000723,-0.002858,-0.002537,0.000504,-0.006422
223.000000,-0.001345,-0.002790,-0.000947,0.000572,-0.000101
224.000000,-0.001506,-0.001082,-0.000993,-0.000464,-0.000806
225.000000,-0.003863,-0.003100,-0.001348,-0.001619,-0.008093
226.000000,-0.003166,-0.002221,-0.002231,-0.001629,-0.000406
227.000000,0.001064,0.000170,-0.001862,-0.000690,0.014727
228.000000,0.004342,0.001499,-0.000631,-0.000395,0.016288
229.000000,0.005936,0.002215,-0.000283,-0.000166,0.007166
230.000000,0.003703,-0.000080,-0.000885,-0.001498,-0.019257
231.000000,0.003625,0.000230,-0.001130,-0.001490,-0.000798
232.000000,0.000160,0.000612,-0.001123,-0.001487,-0.002598
233.000000,-0.002837,0.000752,-0.001019,-0.000381,0.001300
234.000000,-0.001650,0.002143,0.000530,0.000053,0.013103
235.000000,0.001945,0.002824,-0.000138,0.000043,-0.001283
236.000000,-0.002147,0.000739,-0.000741,-0.001241,-0.021257
237.000000,-0.002072,-0.000956,-0.000393,-0.001560,-0.002222
238.000000,0.001830,-0.000504,0.000498,-0.000589,0.020809
239.000000,0.001023,-0.000313,0.000951,-0.000293,0.009068
240.000000,0.004298,0.003122,0.001521,0.000451,0.015094
241.000000,0.008608,0.003230,0.001730,0.000324,0.000290
242.000000,0.011548,0.004738,0.002675,0.000831,0.012482
243.000000,0.004658,0.003244,0.001998,0.000402,-0.013642
244.000000,0.006031,0.003527,0.002835,0.001529,0.015930
245.000000,0.004435,0.004367,0.003595,0.001363,0.007115
246.000000,0.004055,0.006331,0.003535,0.001617,-0.001608
247.000000,0.004136,0.007842,0.003443,0.002352,0.012888
248.000000,0.006116,0.005387,0.002442,0.002127,-0.003746
249.000000,0.003230,0.004630,0.002158,0.002177,0.001500
250.000000,0.002275,0.003355,0.003238,0.002132,0.002339
251.000000,0.000945,0.002500,0.002865,0.001987,-0.008258
252.000000,-0.003336,0.000400,0.002569,0.001917,-0.008517
253.000000,-0.006639,-0.000262,0.001491,0.001245,-0.020257
254.000000,-0.003287,-0.000029,0.001749,0.001880,0.018259
255.000000,0.006474,0.004374,0.004370,0.003855,0.051141
256.000000,0.005117,0.003031,0.004681,0.003367,-0.015042
257.000000,0.007059,0.001861,0.004852,0.002916,0.001193
258.000000,0.007219,0.000290,0.002839,0.001725,-0.019454
259.000000,0.007825,0.002269,0.003450,0.002195,0.021287
260.000000,0.001191,0.003832,0.003593,0.003436,0.017969
261.000000,0.005132,0.005125,0.003812,0.003618,0.004666
262.000000,0.004858,0.005958,0.003179,0.003699,-0.000179
263.000000,0.009392,0.008306,0.004022,0.003763,0.003218
264.000000,0.006327,0.007076,0.003524,0.003525,0.005962
265.000000,0.000521,0.000856,0.002615,0.003199,-0.011063
266.000000,-0.002813,0.001160,0.002095,0.003507,-0.012003
267.000000,-0.006276,-0.000709,0.000576,0.002998,-0.017494
268.000000,-0.007549,0.000922,0.000606,0.002200,-0.003146
269.000000,-0.011485,-0.002579,-0.000155,0.001440,-0.013719
270.000000,-0.006955,-0.003217,0.000307,0.001323,0.011585
271.000000,-0.008040,-0.005427,-0.000151,0.000733,-0.017428
272.000000,-0.011211,-0.008743,-0.001393,-0.000795,-0.033348
273.000000,-0.008289,-0.007919,0.000194,0.000042,0.011465
274.000000,-0.007350,-0.009418,-0.001171,-0.000790,-0.009025
275.000000,-0.008792,-0.007874,-0.003509,-0.000881,0.004377
276.000000,-0.000473,-0.004257,-0.001548,-0.000022,0.024165
277.000000,0.002930,-0.004141,-0.002425,-0.000996,-0.016334
278.000000,0.002935,-0.002677,-0.000878,-0.000488,0.011490
279.000000,0.004797,-0.001277,-0.001928,-0.000529,0.000286
280.000000,0.005401,-0.001696,-0.002456,-0.000360,0.007396
281.000000,0.000624,0.000076,-0.002676,-0.000075,0.000283
282.000000,0.003248,0.003089,-0.002827,0.000101,-0.003216
283.000000,-0.001069,0.000933,-0.003493,0.000440,-0.010094
284.000000,0.005593,0.005195,-0.002111,0.000951,0.033598
285.000000,0.018313,0.011857,0.001992,0.001613,0.070996
286.000000,0.004150,0.002387,-0.000935,-0.000237,-0.070533
287.000000,0.005477,0.004362,0.000111,-0.000162,0.003417
288.000000,0.008874,0.003902,0.000613,0.000716,0.006891
289.000000,0.003286,0.004440,0.001582,0.000195,0.005661
290.000000,-0.011186,0.003564,0.000934,-0.000450,-0.001367
291.000000,0.001346,0.002748,0.001412,-0.000868,-0.007871
292.000000,0.005797,0.005637,0.004363,-0.000006,0.025672
293.000000,0.004006,0.006440,0.003686,-0.000182,-0.002062
294.000000,0.003734,0.003510,0.004353,-0.000237,0.004298
295.000000,0.005148,-0.003019,0.004419,0.000321,0.005703
296.000000,0.006544,0.003945,0.003166,0.000692,-0.000889
297.000000,-0.001582,0.002107,0.003235,0.000776,-0.014962
298.000000,-0.003476,0.000265,0.002084,0.000497,-0.011530
299.000000,-0.003425,0.000155,0.002297,0.001106,0.004555
300.000000,-0.004347,0.000400,0.001982,0.000756,0.001090
301.000000,-0.003788,0.001378,0.002063,0.001401,0.001905
302.000000,-0.000361,-0.000972,0.002332,0.002585,0.002173
303.000000,0.002107,-0.000684,0.002878,0.002229,0.000814
304.000000,0.001575,-0.000925,0.001293,0.002594,0.001896
305.000000,0.000870,-0.001739,-0.002379,0.002366,-0.002438
306.000000,-0.000109,-0.001949,0.000998,0.001461,-0.002988
307.000000,-0.000598,-0.000480,0.000814,0.001997,-0.000272
308.000000,-0.006409,-0.002151,-0.000943,0.000672,-0.028241
309.000000,-0.006993,-0.002709,-0.001277,0.000629,-0.001027
310.000000,-0.005927,-0.002529,-0.001064,0.000478,0.002891
311.000000,-0.000618,-0.000363,0.000507,0.001254,0.023561
312.000000,0.004414,0.001908,0.000468,0.002191,0.024883
313.000000,-0.010005,-0.008207,-0.004446,-0.000817,-0.100336
314.000000,-0.011376,-0.009184,-0.005055,-0.002200,-0.007878
