0.000000,0.022825,0.010242,0.006146,0.005126,0.078354
315.000000,-0.018016,-0.011972,-0.006855,-0.005577,-0.030311
316.000000,-0.026763,-0.013691,-0.007820,-0.003898,-0.020176
317.000000,-0.029014,-0.012300,-0.006390,-0.003557,0.013632
318.000000,-0.006703,-0.008354,-0.005252,-0.003413,0.011220
319.000000,-0.011873,-0.011624,-0.007167,-0.004726,-0.033730
320.000000,-0.009731,-0.013873,-0.008201,-0.005334,-0.019599
321.000000,-0.004884,-0.015824,-0.008093,-0.004936,0.004057
322.000000,-0.008572,-0.018793,-0.008442,-0.005952,-0.004806
323.000000,-0.009067,-0.007885,-0.008046,-0.005592,0.008741
324.000000,-0.000968,-0.006420,-0.007802,-0.005510,0.006770
325.000000,0.004234,-0.002748,-0.007360,-0.005486,0.006410
326.000000,0.003486,-0.000699,-0.007195,-0.005446,0.000314
327.000000,0.004342,-0.002115,-0.007207,-0.004965,-0.000524
328.000000,0.003618,-0.002725,-0.005539,-0.004410,0.005120
329.000000,0.001742,0.000387,-0.005618,-0.004649,-0.002609
330.000000,-0.000105,0.002065,-0.005904,-0.004779,-0.002826
331.000000,0.001710,0.002598,-0.006613,-0.004530,0.009388
332.000000,0.001649,0.002995,-0.007899,-0.004630,-0.000831
333.000000,-0.000376,0.001621,-0.003132,-0.004824,-0.005000
334.000000,0.000292,0.001017,-0.002701,-0.004862,0.000731
335.000000,-0.000567,-0.000336,-0.001542,-0.005019,-0.007121
336.000000,-0.003013,-0.000651,-0.000675,-0.005014,-0.002842
337.000000,-0.001355,0.000147,-0.000984,-0.004756,0.007455
338.000000,-0.003243,-0.001809,-0.002267,-0.004296,-0.014436
339.000000,-0.001866,-0.000787,-0.000200,-0.004008,0.007613
340.000000,0.001153,0.000293,0.001179,-0.003839,0.007973
341.000000,0.000841,-0.001086,0.000756,-0.004770,-0.004398
342.000000,-0.002146,-0.001750,0.000622,-0.005849,-0.007480
343.000000,0.000382,-0.001430,0.000095,-0.002565,-0.001799
344.000000,0.000358,-0.000754,0.000132,-0.002052,0.007493
345.000000,0.001769,0.001461,0.000562,-0.000541,0.015027
346.000000,0.002441,0.001641,0.000495,0.000097,-0.001036
347.000000,0.005198,0.001526,0.000836,-0.000147,0.006305
348.000000,0.007771,0.004076,0.001134,-0.000152,0.011066
349.000000,0.008320,0.004339,0.001776,0.001313,0.010239
350.000000,0.008576,0.005172,0.002733,0.002510,0.016306
351.000000,0.006005,0.004223,0.001569,0.001912,-0.013888
352.000000,0.005026,0.005112,0.001681,0.002119,0.001408
353.000000,0.001644,0.004707,0.001638,0.001633,-0.005844
354.000000,-0.001092,0.003614,0.001430,0.001292,-0.003442
355.000000,-0.004617,0.001979,0.001720,0.001035,-0.001319
356.000000,-0.001333,0.002336,0.001989,0.001109,0.002535
357.000000,0.003209,0.004118,0.002822,0.001930,0.024117
358.000000,0.006698,0.004171,0.004124,0.002146,0.011599
359.000000,0.008517,0.003712,0.004026,0.002421,0.005652
360.000000,0.009363,0.002373,0.003773,0.002613,0.002911
361.000000,0.007495,0.003081,0.003652,0.002073,-0.006806
362.000000,0.002847,0.003028,0.004070,0.002130,0.000878
363.000000,0.000117,0.003408,0.004058,0.002228,-0.002049
364.000000,-0.002150,0.003184,0.003399,0.002014,-0.005681
365.000000,-0.001752,0.003806,0.002892,0.002415,0.004900
366.000000,-0.000254,0.003620,0.002978,0.002533,0.000684
367.000000,-0.000860,0.000994,0.002556,0.002212,-0.002151
368.000000,0.002311,0.001214,0.002693,0.003154,0.013805
369.000000,0.001332,-0.000409,0.001652,0.002547,-0.010580
370.000000,0.001965,0.000107,0.001240,0.002551,0.008067
371.000000,0.002774,0.001260,0.002171,0.002855,0.004732
372.000000,0.002471,0.000806,0.001917,0.002982,-0.003668
373.000000,0.003731,0.003021,0.003214,0.003712,0.020102
374.000000,0.006754,0.004043,0.003613,0.003613,0.004539
375.000000,0.006738,0.004352,0.004079,0.003379,0.007987
376.000000,0.007210,0.004992,0.004306,0.003650,0.007088
377.000000,0.010455,0.006463,0.003728,0.003858,0.012559
378.000000,0.000114,0.001922,0.001568,0.002436,-0.031604
379.000000,-0.001629,0.002563,0.001077,0.001955,-0.004176
380.000000,-0.004276,0.001231,0.000669,0.001237,-0.005245
381.000000,-0.008660,-0.000725,0.000268,0.001205,-0.014834
382.000000,-0.012398,-0.000972,-0.000083,0.000954,-0.006132
383.000000,-0.005045,-0.002466,0.000278,0.001321,0.005161
384.000000,-0.006476,-0.004053,-0.000005,0.001058,-0.011332
385.000000,-0.003394,-0.003835,0.000258,0.001441,0.010165
386.000000,-0.004872,-0.006766,-0.000887,0.000616,-0.022223
387.000000,-0.001136,-0.006767,-0.000152,0.000230,0.012549
388.000000,-0.005096,-0.005071,-0.001574,-0.000645,-0.014639
389.000000,-0.001479,-0.003978,-0.000708,-0.000608,0.006753
390.000000,-0.003374,-0.003384,-0.001076,-0.000682,0.000693
391.000000,0.000576,-0.002148,-0.001437,-0.000538,-0.002476
392.000000,-0.005152,-0.003144,-0.002058,-0.001103,-0.016091
393.000000,-0.002992,-0.004044,-0.003255,-0.001163,-0.003836
394.000000,-0.005173,-0.003326,-0.003689,-0.001112,-0.004155
395.000000,-0.004805,-0.004089,-0.003962,-0.001191,0.002536
396.000000,-0.007372,-0.003398,-0.005082,-0.001724,-0.015313
397.000000,-0.003845,-0.004499,-0.005633,-0.001601,0.001542
398.000000,-0.004108,-0.003550,-0.004310,-0.002233,-0.005149
399.000000,-0.002062,-0.003618,-0.003798,-0.001678,0.006073
400.000000,-0.000304,-0.002554,-0.002969,-0.001569,0.011326
401.000000,0.000452,-0.003460,-0.002804,-0.002111,-0.011531
402.000000,-0.000617,-0.002231,-0.002688,-0.002116,-0.003805
403.000000,0.004855,0.000374,-0.001835,-0.002045,0.022212
404.000000,0.000758,-0.000652,-0.001989,-0.002677,-0.014412
405.000000,0.000081,-0.000111,-0.002100,-0.002678,0.007942
406.000000,0.002428,0.001440,-0.000979,-0.002908,0.000203
407.000000,0.003250,0.001316,-0.001591,-0.003316,0.000304
408.000000,0.002543,0.003699,0.000075,-0.001640,0.018679
409.000000,0.005227,0.002992,-0.000313,-0.001534,-0.000995
410.000000,0.001455,0.000768,-0.000893,-0.001723,-0.010915
411.000000,0.002759,0.002594,-0.000433,-0.001005,0.006723
412.000000,-0.000447,0.001402,-0.000415,-0.001325,-0.015725
413.000000,-0.004732,-0.001094,-0.000360,-0.001588,-0.002747
414.000000,-0.004105,0.000561,-0.000046,-0.001139,0.002137
415.000000,-0.003473,-0.001009,-0.000560,-0.001737,-0.007756
416.000000,-0.005639,-0.001440,0.000000,-0.001133,-0.004106
417.000000,-0.003030,-0.001738,-0.000211,-0.001640,-0.002678
418.000000,-0.000858,-0.002795,0.000452,-0.000882,0.008116
419.000000,-0.004649,-0.004377,-0.000692,-0.001667,-0.016818
420.000000,-0.002682,-0.003077,-0.001155,-0.001621,0.002079
421.000000,0.002413,-0.001613,0.000490,-0.000826,0.021367
422.000000,0.001848,-0.000591,0.000405,-0.000474,-0.005503
423.000000,-0.002823,-0.001840,-0.001467,-0.000854,-0.015241
424.000000,0.000893,-0.001878,-0.000659,-0.000656,0.001762
425.000000,0.003111,0.000215,-0.000397,-0.000302,0.013172
426.000000,-0.002804,-0.000196,-0.000818,-0.000065,-0.008212
427.000000,-0.000553,0.000648,-0.000545,0.000075,0.005755
428.000000,0.005385,0.001281,-0.000757,0.000728,0.014447
429.000000,0.007442,0.004167,-0.000105,0.000928,0.012048
430.000000,0.007287,0.005199,0.001061,0.000963,0.012398
431.000000,0.005610,0.001403,-0.000105,0.000794,-0.016598
432.000000,0.002788,0.001118,0.000263,0.000643,-0.008353
433.000000,-0.003835,0.000775,-0.000533,-0.000720,-0.018667
434.000000,-0.004359,0.001542,-0.000168,0.000075,0.009428
435.000000,-0.009797,-0.001255,-0.000520,-0.000683,-0.014797
436.000000,-0.006023,-0.000206,-0.000201,-0.000614,0.002275
437.000000,-0.004146,-0.000679,-0.000015,-0.000590,0.001032
438.000000,-0.001094,-0.002464,-0.000592,-0.001326,-0.003411
439.000000,-0.005732,-0.005045,-0.000439,-0.001752,-0.013760
440.000000,-0.002018,-0.005908,-0.000354,-0.001262,0.003772
441.000000,0.000186,-0.002919,-0.000758,-0.001043,0.013296
442.000000,-0.001845,-0.002995,-0.000939,-0.000823,-0.009122
443.000000,-0.002416,-0.001755,-0.000490,-0.000940,-0.006268
444.000000,0.004935,-0.000399,0.000572,-0.000245,0.022997
445.000000,-0.001301,-0.001660,-0.001457,-0.000900,-0.027408
446.000000,-0.003204,-0.001509,-0.000858,-0.000637,0.003782
447.000000,-0.000814,-0.001329,-0.001004,-0.000453,0.002827
448.000000,0.001170,-0.000623,-0.001544,-0.000602,0.003653
449.000000,-0.003512,0.000711,-0.002167,-0.000056,-0.000417
450.000000,0.005768,0.002234,-0.001837,0.000508,0.018995
451.000000,0.006418,0.001607,-0.000656,0.000030,0.007031
452.000000,0.006501,0.002844,-0.000076,0.000322,0.003244
453.000000,0.011242,0.006206,0.002225,0.001742,0.027355
454.000000,0.012640,0.004564,0.002083,0.001902,0.006577
455.000000,0.016425,0.011097,0.004718,0.002727,0.037918
456.000000,0.018178,0.012298,0.005394,0.003527,0.015794
457.000000,0.015928,0.011214,0.004942,0.003069,-0.008006
458.000000,0.017075,0.014159,0.006768,0.003690,0.033094
459.000000,0.011999,0.012320,0.006516,0.002662,-0.018803
460.000000,0.005518,0.010972,0.006603,0.002432,0.005513
461.000000,0.006764,0.012471,0.007039,0.003720,0.022023
462.000000,0.006366,0.011147,0.006995,0.003665,-0.010000
463.000000,0.000343,0.008709,0.007458,0.004387,0.002983
464.000000,0.006491,0.009245,0.006905,0.004470,0.011934
465.000000,0.005263,0.005391,0.008244,0.004943,-0.000625
466.000000,0.000805,0.003785,0.008041,0.004858,-0.000268
467.000000,0.003838,0.005102,0.008158,0.004996,0.005165
468.000000,0.002708,0.001526,0.007842,0.005020,-0.002668
469.000000,0.002570,0.004530,0.008425,0.005854,0.011247
470.000000,0.001618,0.003441,0.007206,0.005549,-0.005386
471.000000,0.000731,0.000768,0.006619,0.004949,-0.004703
472.000000,-0.001748,0.001045,0.006096,0.005012,-0.007231
473.000000,0.000534,0.001621,0.005165,0.005512,0.008742
474.000000,-0.003446,-0.000438,0.004404,0.004457,-0.008653
475.000000,0.000742,0.001180,0.003285,0.005889,0.015557
476.000000,0.001383,0.001057,0.002421,0.005713,-0.001501
477.000000,0.003605,0.000928,0.003015,0.005748,0.003879
478.000000,0.000461,0.000497,0.001011,0.005394,-0.006976
479.000000,0.001411,-0.001018,0.001756,0.005278,-0.003907
480.000000,-0.003165,-0.001211,0.001115,0.004400,-0.007321
481.000000,-0.008832,-0.003724,-0.001478,0.003171,-0.029834
482.000000,-0.005514,-0.000954,0.000045,0.003746,0.020470
483.000000,-0.002138,-0.000838,0.000391,0.003164,0.009901
484.000000,-0.003935,-0.001262,-0.000850,0.002515,-0.012891
485.000000,0.000340,-0.001412,-0.000116,0.001720,0.014054
486.000000,0.006307,-0.001262,-0.000103,0.001193,0.000000
487.000000,0.004791,-0.000361,0.000283,0.001890,0.012888
488.000000,-0.002234,-0.002186,-0.000844,-0.000054,-0.025220
489.000000,0.004113,0.000089,-0.000464,0.001201,0.018841
490.000000,-0.002684,-0.001172,-0.001192,0.000352,-0.019929
491.000000,-0.002141,0.002083,-0.000821,-0.000291,0.002716
492.000000,-0.006809,-0.001009,-0.000982,-0.000306,-0.010453
493.000000,0.002627,0.000197,-0.000321,0.000326,0.021961
494.000000,0.002807,0.003460,0.001099,0.000586,0.019738
495.000000,0.012256,0.004786,0.001687,0.001518,0.027318
496.000000,0.014171,0.006015,0.002376,0.001937,0.012290
497.000000,0.020298,0.006744,0.003191,0.002437,0.020181
498.000000,0.016926,0.009777,0.003796,0.002696,0.005105
499.000000,0.015168,0.008987,0.004538,0.002686,0.010946
500.000000,0.010207,0.011232,0.005030,0.002950,0.002515
501.000000,0.006921,0.010546,0.006315,0.002968,-0.004141
502.000000,0.000528,0.010413,0.004702,0.002816,-0.011787
503.000000,-0.002646,0.007140,0.003669,0.002166,-0.010762
504.000000,-0.008904,0.003132,0.003296,0.001776,-0.020347
505.000000,-0.011748,-0.000770,0.002008,0.000868,-0.011705
506.000000,-0.015704,-0.004391,0.000812,0.000121,-0.023917
507.000000,-0.010046,-0.004759,0.000992,0.000541,0.016499
508.000000,-0.010123,-0.006384,0.001696,0.000402,-0.011144
509.000000,-0.004640,-0.006772,0.001108,0.000768,0.007067
510.000000,-0.000224,-0.005986,0.002623,0.001358,0.010378
511.000000,0.004457,-0.005624,0.002461,0.002335,-0.000516
512.000000,0.002888,-0.003579,0.003417,0.001941,0.008657
513.000000,0.007796,-0.001164,0.002988,0.002058,0.013393
514.000000,0.005335,0.000348,0.001740,0.002313,-0.005234
515.000000,-0.000949,-0.000586,-0.000678,0.001143,-0.021043
516.000000,0.002736,0.003596,-0.000397,0.001740,0.017906
517.000000,0.000273,0.001581,-0.001589,0.001188,-0.003658
518.000000,-0.001284,0.003256,-0.001564,0.002216,0.005609
519.000000,-0.000695,0.002320,-0.002226,0.001512,-0.002291
520.000000,0.002098,0.000575,-0.002706,0.001940,-0.007075
521.000000,0.002380,0.002558,-0.001533,0.002494,0.019316
522.000000,-0.002073,-0.000900,-0.002240,0.001978,-0.025925
523.000000,0.000389,-0.000447,-0.000805,0.001843,0.017922
524.000000,0.005082,0.002193,0.001271,0.001891,0.021173
525.000000,0.003997,0.003048,0.001231,0.000564,-0.012499
526.000000,0.002783,0.002582,0.003089,0.000596,0.013244
527.000000,0.007139,0.002533,0.002057,-0.000215,-0.004146
528.000000,0.001567,0.000978,0.002117,-0.000717,-0.009937
529.000000,-0.000980,0.002051,0.002186,-0.000800,0.008440
530.000000,0.001587,0.002792,0.001683,-0.000873,0.000333
531.000000,0.002418,0.002601,0.002579,-0.000155,0.017400
532.000000,0.002428,0.004783,0.001942,0.000101,-0.004096
533.000000,0.002883,0.002225,0.000889,0.000205,-0.007664
534.000000,0.002530,0.000775,0.001484,0.001106,0.006678
535.000000,0.000581,0.001084,0.002066,0.001182,-0.009411
536.000000,-0.002932,-0.000257,0.001162,0.001974,-0.000166
537.000000,-0.003011,-0.000291,0.001121,0.001274,-0.004490
538.000000,-0.000796,0.001044,0.001011,0.001759,0.003411
539.000000,-0.002447,0.000042,0.001046,0.001471,-0.001579
540.000000,0.000216,0.000399,0.001595,0.001255,0.003902
541.000000,-0.002858,-0.002895,-0.000147,0.000755,-0.015531
542.000000,0.000682,-0.001164,0.001810,0.000906,0.013209
543.000000,-0.002743,-0.001769,0.000228,0.000003,-0.013714
544.000000,-0.003169,-0.002808,-0.001016,0.000054,-0.003712
545.000000,-0.007720,-0.003752,-0.001334,0.000127,-0.018853
546.000000,-0.007424,-0.005141,-0.002699,-0.000939,-0.014049
547.000000,-0.007480,-0.003399,-0.001845,-0.000386,0.012929
548.000000,-0.008813,-0.005778,-0.002367,-0.001252,-0.020380
549.000000,-0.005657,-0.004413,-0.002186,-0.000773,0.012069
550.000000,0.004378,-0.001671,-0.000636,0.000507,0.031322
551.000000,0.004200,-0.001612,-0.002253,-0.000635,-0.014940
552.000000,0.003555,-0.001962,-0.001563,0.000552,0.009702
553.000000,0.006527,-0.001143,-0.001456,-0.000229,-0.005520
554.000000,0.003550,-0.001053,-0.001931,-0.001029,-0.002814
555.000000,-0.003056,0.000661,-0.001546,-0.000669,-0.001710
556.000000,0.002363,0.003282,-0.000929,-0.000705,0.012159
557.000000,0.000508,0.002031,-0.000684,-0.000553,0.000422
558.000000,0.002438,0.004482,-0.000648,-0.000084,0.004131
559.000000,-0.002700,0.000425,-0.001994,-0.001315,-0.028503
560.000000,-0.001184,-0.002120,-0.001896,-0.001131,0.005869
561.000000,-0.001153,0.000605,-0.000503,-0.001300,0.012316
562.000000,-0.000118,0.000195,-0.000884,-0.000977,0.005595
563.000000,-0.001978,0.000230,-0.000457,-0.000894,-0.005170
564.000000,0.005515,0.001408,0.000177,-0.000818,0.008966
565.000000,0.010037,0.004426,0.002544,0.000445,0.028475
566.000000,0.005698,0.002273,0.002777,0.000138,-0.009374
567.000000,0.003669,0.001775,0.001903,0.000136,-0.004554
568.000000,0.005993,0.002007,0.003245,0.000237,0.006453
569.000000,0.004084,0.004800,0.002612,0.000271,-0.000577
570.000000,-0.000804,0.004616,0.001248,0.000275,0.004035
571.000000,0.000165,0.002932,0.001769,0.000642,-0.004530
572.000000,0.002392,0.003031,0.001613,0.000421,0.006582
573.000000,-0.000859,0.002567,0.001398,0.000551,-0.009807
574.000000,0.001676,0.002880,0.002144,0.001078,0.012100
575.000000,-0.002447,-0.001626,0.001400,0.001154,-0.016582
576.000000,0.001677,0.000921,0.001597,0.002159,0.016091
577.000000,-0.002061,0.000166,0.000970,0.001324,-0.012106
578.000000,-0.001880,-0.001370,0.000319,0.001707,-0.008905
579.000000,-0.004769,-0.001547,0.001627,0.001226,-0.002343
580.000000,-0.003779,-0.003113,0.000752,-0.000206,-0.011631
581.000000,-0.008478,-0.003400,-0.000234,0.000046,-0.007403
582.000000,-0.007290,-0.004675,-0.000822,-0.000483,-0.006168
583.000000,-0.007912,-0.004896,-0.001165,-0.000700,-0.012017
584.000000,-0.010511,-0.007640,-0.002380,-0.001117,-0.015337
585.000000,-0.004666,-0.004222,-0.002924,-0.000474,0.017596
586.000000,-0.002026,-0.005252,-0.002165,-0.000686,0.005797
587.000000,-0.003100,-0.005195,-0.002515,-0.001085,-0.011541
588.000000,-0.001309,-0.004611,-0.002990,-0.001324,-0.003059
589.000000,0.001741,-0.004385,-0.002966,-0.000377,-0.000088
590.000000,-0.000521,-0.002594,-0.002853,-0.000363,0.006284
591.000000,-0.001350,-0.001688,-0.002544,-0.000719,0.001652
592.000000,-0.001261,-0.002181,-0.003428,-0.001275,-0.011092
593.000000,-0.000895,-0.001102,-0.002999,-0.001144,-0.001230
594.000000,0.001361,0.001551,-0.003045,-0.001070,0.011193
595.000000,-0.001467,-0.000994,-0.002608,-0.002281,-0.007857
596.000000,0.000382,-0.000484,-0.002868,-0.001605,0.010896
597.000000,0.000946,-0.000157,-0.002676,-0.001729,-0.008270
598.000000,0.001140,0.000122,-0.002244,-0.001953,-0.000262
599.000000,-0.001361,0.000000,-0.002193,-0.001977,-0.001312
600.000000,-0.001796,-0.001631,-0.002113,-0.002446,-0.010031
601.000000,-0.004808,-0.002213,-0.001951,-0.002434,-0.004165
602.000000,0.001689,0.001317,-0.000432,-0.001846,0.024214
603.000000,0.002018,0.001579,0.000239,-0.001473,0.001386
604.000000,0.000158,-0.000602,0.000475,-0.002230,-0.010616
605.000000,0.002426,0.000315,-0.000340,-0.001634,0.001311
606.000000,0.003102,-0.000853,-0.000669,-0.002196,-0.000787
607.000000,-0.000399,0.000645,0.000244,-0.001569,0.006710
608.000000,-0.003088,-0.000535,-0.000206,-0.001674,-0.012058
609.000000,-0.000263,-0.000053,-0.000026,-0.001479,0.003510
610.000000,0.001185,0.001805,0.000087,-0.000807,0.008548
611.000000,0.002278,0.002690,0.000238,-0.000404,0.004679
612.000000,0.003444,0.001523,0.001420,0.000220,0.012542
613.000000,0.005257,0.001085,0.001332,0.000521,-0.002992
614.000000,0.002351,0.001044,0.000221,0.000665,-0.011020
615.000000,-0.003257,-0.001036,-0.000361,-0.000572,-0.019494
616.000000,-0.003453,-0.000588,-0.000720,-0.000642,0.003701
617.000000,-0.006648,-0.001602,-0.000479,-0.000372,-0.003436
618.000000,-0.002551,0.001353,0.000409,0.000314,0.017497
619.000000,0.000294,0.001323,0.000635,0.000423,0.003204
620.000000,0.002962,-0.000148,0.000829,0.000009,-0.006157
621.000000,0.004023,0.000285,0.001487,0.000254,0.009005
622.000000,0.002839,-0.001905,-0.000191,0.000312,-0.009353
623.000000,-0.000330,-0.001440,-0.000178,0.000408,0.001652
