0.000000,0.022825,0.010242,0.006146,0.005126,0.078354
624.000000,-0.002295,-0.001001,0.000022,-0.000186,-0.006624
625.000000,-0.006327,-0.001683,-0.001359,-0.000801,-0.026314
626.000000,-0.007304,-0.001640,-0.001114,-0.001027,0.004121
627.000000,0.004236,0.003537,0.000968,0.000860,0.048343
628.000000,0.003411,0.001540,0.001447,0.000786,-0.002473
629.000000,0.003605,0.000655,0.000989,0.000642,-0.005652
630.000000,0.008111,0.000892,0.000372,0.000850,-0.003786
631.000000,0.005102,-0.001101,-0.000408,0.000625,-0.010921
632.000000,-0.005790,-0.000777,-0.001341,-0.000387,-0.006119
633.000000,-0.002613,0.000399,-0.000521,0.000014,0.013414
634.000000,-0.001483,0.001061,0.000030,0.000368,0.000000
635.000000,-0.001003,0.003554,0.000936,0.000278,-0.001385
636.000000,-0.000209,0.002446,0.000403,0.000073,-0.006955
637.000000,0.005637,-0.000077,0.001730,0.000620,0.023112
638.000000,-0.000485,-0.001549,-0.000004,0.000448,-0.017197
639.000000,-0.001773,-0.001628,-0.000486,0.000117,-0.006439
640.000000,-0.004468,-0.002735,-0.000922,-0.000664,-0.014862
641.000000,-0.002281,-0.001245,-0.001173,-0.000687,0.003979
642.000000,-0.009999,-0.002181,-0.001479,-0.001621,-0.015474
643.000000,-0.009339,-0.004912,-0.002257,-0.001984,-0.013898
644.000000,-0.008871,-0.005322,-0.002130,-0.001754,-0.004098
645.000000,-0.004480,-0.004474,-0.000460,-0.000867,0.007092
646.000000,-0.005076,-0.003679,-0.000616,-0.000958,0.000996
647.000000,-0.000880,-0.005439,-0.002758,-0.000660,0.005506
648.000000,0.001413,-0.003963,-0.002756,-0.001324,-0.002433
649.000000,0.001907,-0.003482,-0.002555,-0.001485,-0.001626
650.000000,0.002431,-0.001024,-0.001880,-0.000956,0.009714
651.000000,0.006062,0.000493,-0.000376,-0.000618,0.019150
652.000000,0.004028,0.001574,-0.000303,-0.000461,-0.004665
653.000000,0.004990,0.003202,-0.000855,-0.000437,0.002379
654.000000,0.007904,0.004906,-0.000208,0.000215,0.012942
655.000000,0.003795,0.003113,-0.000680,0.000731,-0.010832
656.000000,-0.000158,0.002952,-0.000363,0.000573,-0.000615
657.000000,0.001389,0.002709,-0.001365,-0.000936,0.003071
658.000000,0.002727,0.003859,-0.000052,-0.000551,0.009070
659.000000,0.002040,0.004972,0.000745,-0.000046,0.009505
660.000000,0.003379,0.003587,0.001281,-0.000058,-0.004137
661.000000,0.001419,0.000630,0.000562,-0.000041,-0.010417
662.000000,-0.002326,-0.000469,0.000553,-0.000359,-0.015654
663.000000,-0.007898,-0.002586,0.000308,-0.001432,-0.018789
664.000000,-0.015907,-0.006933,-0.001014,-0.002450,-0.030537
665.000000,-0.018214,-0.007418,-0.002152,-0.002926,-0.015673
666.000000,-0.012959,-0.005770,-0.001409,-0.002166,0.015859
667.000000,-0.007496,-0.004911,-0.001101,-0.002547,0.011662
668.000000,-0.004716,-0.006307,-0.001224,-0.002137,-0.004889
669.000000,0.001891,-0.007008,-0.001018,-0.001839,0.002494
670.000000,0.002836,-0.007689,-0.002051,-0.001709,-0.010944
671.000000,0.004656,-0.004151,-0.001761,-0.001009,0.024959
672.000000,0.001759,-0.002868,-0.001668,-0.000588,-0.002824
673.000000,0.000554,-0.002081,-0.002333,-0.000488,-0.010914
674.000000,0.004145,0.003018,-0.001958,0.000330,0.020446
675.000000,0.004263,0.003550,-0.001934,-0.000252,-0.010353
676.000000,-0.001993,0.001332,-0.002219,-0.000495,-0.006319
677.000000,-0.000658,0.000551,-0.002180,-0.000551,0.003851
678.000000,0.000589,0.000572,-0.002868,-0.000625,-0.004678
679.000000,-0.001233,0.001456,-0.002776,-0.000193,0.011337
680.000000,-0.000256,0.002003,-0.002843,-0.000699,-0.005469
681.000000,0.002701,0.000354,-0.001899,-0.001056,0.008465
682.000000,-0.002246,-0.001452,-0.002160,-0.001596,-0.020882
683.000000,0.000129,0.000359,-0.000861,-0.001436,0.007193
684.000000,-0.005250,-0.003241,-0.000112,-0.002386,-0.015557
685.000000,-0.004511,-0.002383,0.000583,-0.002084,-0.001775
686.000000,-0.006878,-0.002089,-0.000378,-0.002176,-0.003371
687.000000,-0.002252,-0.002249,-0.000849,-0.002203,0.002249
688.000000,-0.006956,-0.003414,-0.001421,-0.003050,-0.016325
689.000000,-0.003749,-0.004500,-0.001522,-0.003351,0.000476
690.000000,-0.000281,-0.002396,-0.000196,-0.002694,0.015569
691.000000,-0.000131,-0.003505,-0.001575,-0.002434,-0.002625
692.000000,-0.002752,-0.002502,-0.001977,-0.002274,-0.010854
693.000000,0.006938,-0.000009,0.000175,-0.000577,0.032122
694.000000,0.003488,-0.000131,-0.001686,-0.000118,-0.016773
695.000000,0.005011,0.002365,-0.000009,0.001177,0.023185
696.000000,0.007860,0.003864,0.000888,0.001036,0.011620
697.000000,0.008963,0.003106,0.000428,0.000469,-0.005339
698.000000,0.006153,0.006545,0.001566,0.001234,0.018074
699.000000,0.007412,0.005450,0.000475,0.000802,-0.010481
700.000000,0.000766,0.002888,0.000246,0.000832,-0.010046
701.000000,0.001457,0.004658,0.000577,0.000503,0.015076
702.000000,0.000290,0.004627,0.001062,0.000224,-0.011172
703.000000,-0.002818,0.001668,0.000829,0.000673,0.002534
704.000000,-0.000523,0.003444,0.001657,0.000024,0.000994
705.000000,-0.010955,-0.005095,-0.001365,-0.001704,-0.062206
706.000000,-0.011925,-0.005234,-0.000685,-0.001153,0.010228
707.000000,-0.008533,-0.004122,-0.000508,-0.001088,0.005784
708.000000,-0.011112,-0.006965,-0.000210,-0.001278,-0.010360
709.000000,-0.013018,-0.006771,-0.000660,-0.001940,-0.008539
710.000000,0.005795,-0.002580,0.000154,-0.000696,0.031863
711.000000,0.001251,-0.005337,-0.000339,-0.001394,-0.012491
712.000000,-0.001309,-0.004921,-0.000147,-0.000932,-0.007018
713.000000,0.004085,-0.003513,-0.000923,-0.000618,0.016612
714.000000,0.006410,-0.003304,0.000070,0.000003,0.003084
715.000000,-0.001762,0.002016,-0.001539,-0.000238,-0.008999
716.000000,-0.001099,0.000076,-0.002579,-0.000431,-0.009176
717.000000,0.004107,0.001399,-0.001361,0.000128,0.019014
718.000000,0.000337,0.002211,-0.002377,0.000597,-0.002240
719.000000,-0.001649,0.002380,-0.002195,0.000353,-0.006845
720.000000,0.001520,-0.000121,-0.001351,0.000062,0.006845
721.000000,0.001967,0.000434,-0.002451,-0.000081,-0.006939
722.000000,-0.004202,-0.000048,-0.002484,-0.000114,-0.011832
723.000000,-0.003051,-0.001357,-0.002435,-0.001068,0.003517
724.000000,-0.001682,-0.001666,-0.002485,-0.000508,0.000000
725.000000,-0.000993,0.000263,0.001140,-0.000938,0.010289
726.000000,-0.000207,0.000880,0.000478,-0.001426,-0.003010
727.000000,0.002761,-0.000721,0.000339,-0.001148,0.003010
728.000000,0.003965,0.000457,0.001334,-0.001432,0.009534
729.000000,0.005096,0.001707,0.002044,-0.000894,0.005658
730.000000,0.003759,0.001383,0.000631,-0.000439,0.003601
731.000000,0.004802,0.002298,0.001366,-0.000868,0.002210
732.000000,0.003906,0.003334,0.001643,-0.000545,-0.001472
733.000000,0.005595,0.004780,0.001711,-0.000030,0.017981
734.000000,0.003848,0.004472,0.001403,-0.000166,-0.003080
735.000000,-0.003984,-0.000113,0.000075,0.000722,-0.035558
736.000000,-0.000756,0.002023,0.001452,0.000993,0.018353
737.000000,-0.001498,0.001204,0.000242,0.000628,-0.005183
738.000000,-0.007841,-0.001123,-0.000333,0.000515,-0.013734
739.000000,-0.009172,-0.002662,-0.000477,0.000475,-0.009737
740.000000,-0.002936,-0.003460,-0.001039,-0.000733,-0.004379
741.000000,-0.012828,-0.006792,-0.002247,-0.001353,-0.031106
742.000000,-0.010849,-0.006173,-0.001420,-0.000962,0.004713
743.000000,-0.003684,-0.005762,-0.000491,-0.000780,0.022090
744.000000,0.005657,-0.001757,0.001357,0.000350,0.036966
745.000000,0.003949,0.000506,0.000197,0.000219,-0.012919
746.000000,0.005341,-0.003743,-0.000860,-0.000280,-0.024143
747.000000,0.001794,-0.004527,-0.001661,-0.001348,-0.013022
748.000000,0.000077,-0.001804,-0.001463,-0.000823,0.013501
749.000000,-0.007010,-0.000677,-0.001669,-0.000544,0.001531
750.000000,-0.004140,-0.000095,-0.001778,-0.000724,0.001434
751.000000,0.002382,0.003861,-0.001465,-0.000211,0.008464
752.000000,0.007470,0.004632,-0.000770,0.000598,0.012423
753.000000,0.002929,0.001503,-0.002130,0.000174,-0.009208
754.000000,-0.000690,-0.003850,-0.002804,-0.000379,-0.016561
755.000000,-0.008168,-0.006154,-0.002824,-0.001920,-0.035955
756.000000,-0.007625,-0.002622,-0.003182,-0.001447,0.011179
757.000000,-0.008912,-0.000721,-0.002624,-0.001348,0.005983
758.000000,-0.007580,-0.002326,-0.002065,-0.001751,-0.002546
759.000000,-0.007012,-0.003851,-0.002264,-0.002397,-0.013721
760.000000,0.003901,-0.002133,-0.001114,-0.001896,0.018611
761.000000,0.001665,-0.002980,0.000441,-0.001970,0.000000
762.000000,-0.001847,-0.005380,-0.000374,-0.002307,-0.011579
763.000000,0.000157,-0.003712,-0.001104,-0.002657,0.007473
764.000000,0.004579,-0.001217,-0.002533,-0.002275,0.008389
765.000000,-0.001469,0.001216,-0.002469,-0.001477,-0.011627
766.000000,-0.000802,0.000432,-0.001095,-0.001978,0.003336
767.000000,-0.000455,-0.001151,-0.000936,-0.002133,-0.009844
768.000000,-0.000943,-0.000393,-0.001359,-0.001507,0.005032
769.000000,-0.006517,-0.000969,-0.002410,-0.001832,-0.019480
770.000000,-0.000354,-0.000911,-0.001522,-0.001047,0.019185
771.000000,-0.005260,-0.003031,-0.003005,-0.000716,-0.021194
772.000000,0.000000,-0.000227,-0.002803,-0.000325,0.016457
773.000000,0.007154,0.003106,-0.000303,0.000299,0.040802
774.000000,0.008103,0.000793,-0.000212,-0.001424,-0.014733
775.000000,0.001002,0.000324,0.000770,-0.001538,-0.016324
776.000000,0.002955,-0.001153,-0.000360,-0.001114,-0.011429
777.000000,-0.000079,-0.000040,-0.000595,-0.000637,0.001287
778.000000,-0.014430,-0.003638,-0.002016,-0.002119,-0.030954
779.000000,-0.005888,0.001108,0.000070,-0.001237,0.027981
780.000000,-0.004037,-0.001518,-0.001215,-0.001521,-0.007072
781.000000,-0.002092,0.000431,-0.001300,-0.001860,-0.001701
782.000000,-0.004504,-0.002291,-0.001259,-0.002633,-0.010772
783.000000,0.004481,-0.004975,-0.000934,-0.001860,0.013971
784.000000,0.001680,-0.002104,-0.000655,-0.000842,0.013975
785.000000,0.002227,-0.000905,-0.000291,0.000212,-0.004340
786.000000,0.004358,0.001133,-0.000010,0.000137,0.008955
787.000000,0.012211,0.003854,0.001907,0.000888,0.028492
788.000000,0.009911,0.007196,0.001779,0.001055,0.002473
789.000000,0.007325,0.004503,0.002805,0.001547,0.001044
790.000000,0.009177,0.005702,0.002092,0.001091,0.004922
791.000000,0.006402,0.005380,0.002906,0.000927,-0.004922
792.000000,0.001272,0.006741,0.002225,0.001408,0.002843
793.000000,0.000247,0.005079,0.000052,0.001070,-0.002653
794.000000,0.002452,0.004888,0.001392,0.001193,0.012070
795.000000,-0.002470,0.003354,0.001224,0.000924,-0.019688
796.000000,0.001832,0.004117,0.002625,0.001366,0.016590
797.000000,0.001883,0.001578,0.002716,0.001797,0.003098
798.000000,0.005797,0.003022,0.005109,0.002193,0.016915
799.000000,0.001475,0.001964,0.003233,0.002525,-0.009538
800.000000,0.006638,0.002084,0.003893,0.002089,0.006122
801.000000,0.001592,0.001712,0.003546,0.002508,-0.008637
802.000000,0.004632,0.003258,0.005000,0.002569,0.018300
803.000000,-0.000942,0.002427,0.003753,0.000844,-0.010958
804.000000,0.001317,0.001396,0.003142,0.001394,0.001758
805.000000,0.001859,0.004248,0.003801,0.002232,0.008834
806.000000,0.005120,0.003356,0.003737,0.002869,0.007666
807.000000,0.002132,0.003382,0.002480,0.002938,0.003358
808.000000,0.006145,0.002602,0.002812,0.004273,0.009110
809.000000,0.008434,0.004875,0.003420,0.003781,0.013202
810.000000,0.001078,0.001469,0.001776,0.003085,-0.027946
811.000000,0.002440,0.003780,0.002746,0.003624,0.014475
812.000000,-0.000599,0.000766,0.002012,0.003589,-0.011836
813.000000,0.002569,0.004357,0.003392,0.003955,0.024952
814.000000,-0.005735,0.001350,0.001373,0.002545,-0.028320
815.000000,-0.001133,-0.000027,0.002110,0.002525,-0.004936
816.000000,-0.001225,0.000607,0.001982,0.002693,0.014014
817.000000,-0.002359,-0.001479,0.000952,0.001160,-0.017503
818.000000,-0.008530,-0.002980,-0.000189,0.000881,-0.005903
819.000000,-0.002145,-0.003940,0.000468,0.000966,0.003601
820.000000,-0.004111,-0.002622,-0.000577,0.000310,-0.014764
821.000000,-0.005739,-0.003482,0.000149,0.000670,0.005876
822.000000,-0.001848,-0.002103,-0.000668,0.000640,0.001951
823.000000,0.000647,-0.003942,0.000208,0.000948,0.006568
824.000000,0.003345,0.000600,0.000975,0.001115,0.017096
825.000000,0.006081,0.000985,0.000479,0.001735,-0.001088
826.000000,0.005449,-0.000145,0.000231,0.001273,0.002719
827.000000,0.007773,0.002963,0.000742,0.001622,0.013573
828.000000,0.007279,0.003963,0.000491,0.001195,0.004098
829.000000,0.001121,0.002233,-0.000853,0.001056,-0.013697
830.000000,0.001681,0.003881,0.000629,0.000909,0.001711
831.000000,0.001676,0.003563,0.000040,0.001287,0.002696
832.000000,-0.003295,0.002239,0.000068,0.000301,-0.011281
833.000000,-0.000214,0.003533,-0.000204,0.001316,0.019504
834.000000,-0.001629,-0.000254,0.000173,0.000565,-0.020775
835.000000,-0.003632,-0.000976,0.000005,-0.000006,-0.008304
836.000000,-0.005551,-0.001937,-0.001041,-0.000492,-0.006896
837.000000,-0.002337,-0.002816,0.000074,-0.000444,0.004786
838.000000,-0.005303,-0.002758,0.000602,-0.000592,0.004672
839.000000,-0.002120,-0.001874,0.000179,-0.001194,-0.004856
840.000000,-0.001435,-0.002533,0.000674,-0.000425,-0.004880
841.000000,0.002531,-0.001510,0.001026,-0.000476,0.012929
842.000000,0.002537,0.000100,0.001170,0.000079,0.004817
843.000000,0.004536,-0.000383,0.001575,-0.000264,0.014671
844.000000,0.002301,0.000091,-0.000082,0.000146,-0.016032
845.000000,0.005426,0.001996,0.000510,0.000668,0.010746
846.000000,0.003217,0.002874,0.000468,0.000264,0.001885
847.000000,0.002666,0.002601,-0.000107,0.000916,0.002060
848.000000,-0.001957,0.001290,-0.000734,0.000831,-0.008446
849.000000,0.001700,0.002000,0.000063,0.000786,0.002253
850.000000,-0.001605,0.001911,-0.000311,0.001086,-0.005778
851.000000,-0.000305,0.001456,-0.000027,0.001170,0.008386
852.000000,-0.000897,0.000885,0.000492,0.001075,-0.000898
853.000000,0.006061,0.002052,0.000834,0.001734,0.026342
854.000000,0.005382,0.003541,0.001816,0.001126,-0.001139
855.000000,0.007447,0.002921,0.002458,0.001314,0.004547
856.000000,0.007888,0.003791,0.003333,0.001576,0.010587
857.000000,0.007756,0.003430,0.003016,0.001072,-0.001555
858.000000,0.003454,0.004757,0.003023,0.001096,0.004830
859.000000,0.002595,0.003989,0.002994,0.001372,-0.005435
860.000000,0.001061,0.004254,0.003083,0.001211,-0.003119
861.000000,-0.000778,0.003555,0.002505,0.001167,0.001387
862.000000,-0.000571,0.003592,0.002239,0.001526,-0.000520
863.000000,0.000893,0.002173,0.002113,0.001281,0.012151
864.000000,0.002561,0.002578,0.003060,0.002070,0.002908
865.000000,0.002449,0.001755,0.002338,0.002224,-0.003679
866.000000,-0.000868,-0.000823,0.001484,0.001947,-0.015202
867.000000,-0.001794,-0.001183,0.001124,0.001616,-0.005148
868.000000,-0.005787,-0.002447,0.001155,0.001200,-0.007816
869.000000,-0.006934,-0.002186,0.000901,0.001268,-0.002825
870.000000,-0.006836,-0.002193,0.001031,0.001324,-0.003188
871.000000,-0.002434,-0.001651,0.000952,0.001120,0.006807
872.000000,-0.001440,-0.001617,0.000988,0.000953,-0.000176
873.000000,-0.000018,-0.002903,-0.000365,0.000441,-0.000705
874.000000,0.003315,-0.001810,0.000384,0.001436,0.013836
875.000000,-0.004177,-0.005506,-0.001875,-0.000277,-0.040644
876.000000,-0.013295,-0.007864,-0.004344,-0.001632,-0.038782
877.000000,-0.014715,-0.008077,-0.004630,-0.001943,-0.007276
878.000000,0.002593,0.001288,-0.000580,0.001199,0.085833
879.000000,0.001266,0.002290,0.000052,0.001364,0.007198
880.000000,0.007676,0.001750,-0.000222,0.001270,-0.008592
881.000000,0.014209,0.000457,-0.000597,0.000787,-0.006120
882.000000,0.014044,-0.000335,-0.000976,0.000547,-0.008101
883.000000,-0.004525,-0.000966,-0.001934,-0.000565,-0.007009
884.000000,-0.001161,0.000052,-0.000879,0.000273,0.024015
885.000000,0.000852,0.004264,-0.000621,0.000171,0.001477
886.000000,0.002527,0.008368,0.000252,-0.000107,0.002254
887.000000,0.005253,0.009648,0.000786,0.000129,0.005527
888.000000,0.007239,0.001357,0.001323,0.000066,0.002924
889.000000,0.000295,-0.000433,0.000929,-0.000110,-0.010705
890.000000,-0.000591,0.000131,0.000940,-0.000104,-0.002955
891.000000,-0.000833,0.000847,0.000652,-0.000116,0.001044
892.000000,0.000207,0.002730,0.001197,0.000259,0.010725
893.000000,-0.000826,0.003207,0.001120,-0.000221,-0.002239
894.000000,0.002278,0.001287,0.000669,-0.000157,0.004817
895.000000,0.001699,0.000554,0.002409,-0.000229,-0.005852
896.000000,0.003619,0.001393,0.004881,0.000632,0.010646
897.000000,0.000000,0.000103,0.004876,0.000558,-0.007371
898.000000,0.001614,0.000394,0.000876,0.001013,0.005833
899.000000,0.000583,0.001430,0.000499,0.001096,-0.000342
900.000000,0.003202,0.002451,0.001291,0.001444,0.007246
901.000000,-0.000770,0.001425,0.001136,0.000910,-0.009216
902.000000,0.002122,0.001061,0.001895,0.001152,0.007090
903.000000,0.000291,0.000953,0.002080,0.001064,-0.003325
904.000000,0.002517,0.001550,0.001418,0.000963,0.010788
905.000000,0.001422,0.002312,0.001433,0.002377,0.001773
906.000000,0.002572,0.000901,0.001147,0.003554,-0.003464
907.000000,0.000917,0.001520,0.000811,0.003757,-0.001186
908.000000,0.002917,0.001604,0.000999,0.001118,0.006671
909.000000,0.002135,0.002326,0.001878,0.001108,0.006878
910.000000,0.002264,0.001843,0.002147,0.001475,0.002421
911.000000,0.009067,0.005820,0.003622,0.002697,0.030549
912.000000,0.012131,0.006524,0.003793,0.003438,0.014135
913.000000,0.011767,0.007342,0.004147,0.003834,0.004853
914.000000,0.009819,0.005977,0.003763,0.002938,-0.002861
915.000000,0.010636,0.006450,0.004381,0.003105,0.006505
916.000000,0.006148,0.007608,0.004254,0.003301,0.008111
917.000000,0.002205,0.007168,0.004344,0.002930,-0.005584
918.000000,0.003243,0.007505,0.004554,0.003168,0.010045
919.000000,0.003127,0.006473,0.004399,0.003410,-0.003442
920.000000,0.002780,0.006708,0.004275,0.003667,0.004768
921.000000,0.001625,0.003887,0.004853,0.003710,0.002337
922.000000,0.002508,0.002356,0.004440,0.003314,-0.001168
923.000000,0.000733,0.001988,0.004665,0.003427,0.001168
924.000000,0.004356,0.003741,0.004859,0.003756,0.014673
925.000000,0.003632,0.003206,0.004828,0.003989,0.001149
926.000000,0.003623,0.002624,0.005116,0.003711,0.002295
927.000000,0.004071,0.003289,0.005229,0.003992,0.001069
928.000000,0.000373,0.000553,0.004029,0.003221,-0.017321
929.000000,-0.000107,0.002124,0.004299,0.003641,0.012271
930.000000,-0.002869,0.000381,0.003545,0.002977,-0.012659
931.000000,-0.002924,0.000349,0.002118,0.003352,0.002018
932.000000,-0.000382,0.001844,0.002100,0.003575,0.013782
933.000000,0.003006,0.001689,0.001839,0.003673,-0.000382
934.000000,0.002924,0.001408,0.002575,0.003709,0.011862
