0.000000,0.022825,0.010242,0.006146,0.005126,0.078354
935.000000,0.005289,0.001210,0.002208,0.003622,-0.000832
936.000000,0.004401,0.000738,0.001681,0.003657,-0.002424
937.000000,0.003727,0.001673,0.002481,0.004043,0.010411
938.000000,0.002826,0.002916,0.001734,0.003658,-0.004890
939.000000,-0.001548,0.000688,0.001406,0.003095,-0.010005
940.000000,-0.001900,0.001695,0.001038,0.002928,-0.002593
941.000000,0.000938,0.002670,0.001510,0.002302,0.011769
942.000000,-0.003284,0.000222,0.001033,0.001474,-0.010700
943.000000,-0.001104,0.000861,0.001275,0.001513,0.006009
944.000000,0.000533,-0.000508,0.000450,0.001547,-0.001822
945.000000,0.001066,-0.000417,0.000397,0.001333,0.000076
946.000000,-0.001409,-0.000235,0.000251,0.001042,-0.000608
947.000000,0.002908,-0.000188,0.000742,0.001591,0.010887
948.000000,0.000061,-0.000522,0.001197,0.000982,-0.008230
949.000000,0.000970,0.000751,0.000720,0.001188,0.002726
950.000000,-0.000152,0.000457,0.001076,0.000844,-0.005535
951.000000,0.000819,-0.000295,0.001187,0.000908,0.004249
952.000000,-0.003504,-0.000298,-0.000038,0.000589,-0.010732
953.000000,-0.001049,-0.000494,0.000183,0.000685,0.004048
954.000000,-0.001762,-0.000396,-0.000452,0.000168,-0.000839
955.000000,-0.001113,-0.000633,-0.000525,0.000054,-0.002291
956.000000,-0.020872,-0.010026,-0.005131,-0.003174,-0.094546
957.000000,-0.018894,-0.011199,-0.005693,-0.003238,-0.000841
958.000000,-0.021647,-0.011348,-0.005935,-0.002985,-0.009719
959.000000,-0.019367,-0.010565,-0.004907,-0.003042,0.010560
960.000000,-0.017903,-0.009508,-0.004525,-0.002452,0.005029
961.000000,0.001507,-0.009683,-0.004989,-0.002436,0.002505
962.000000,0.001174,-0.008860,-0.004579,-0.002979,-0.002505
963.000000,0.006763,-0.007442,-0.003968,-0.002358,0.018228
964.000000,0.005798,-0.006785,-0.003590,-0.002563,0.005731
965.000000,0.005281,-0.006311,-0.003472,-0.002454,0.002446
966.000000,0.004861,0.003184,-0.003421,-0.002359,0.000407
967.000000,0.005525,0.003349,-0.003925,-0.002679,0.000814
968.000000,0.001228,0.003996,-0.003676,-0.002625,-0.003259
969.000000,0.003720,0.004759,-0.002903,-0.001685,0.018193
970.000000,0.004907,0.005094,-0.002207,-0.001319,0.008378
971.000000,0.011852,0.008357,-0.000663,-0.000540,0.035132
972.000000,0.017734,0.011630,0.001385,0.000824,0.030225
973.000000,0.025909,0.013568,0.003063,0.001877,0.037616
974.000000,0.024055,0.013887,0.003551,0.002236,0.008921
975.000000,0.020308,0.012607,0.003148,0.001888,-0.010355
976.000000,0.013783,0.012818,0.008001,0.001992,0.002509
977.000000,0.007308,0.012521,0.007935,0.001557,-0.002151
978.000000,0.001286,0.013598,0.008797,0.002082,0.007507
979.000000,0.000355,0.012205,0.008482,0.002133,0.004264
980.000000,0.003558,0.011933,0.008513,0.002506,0.005658
981.000000,0.001498,0.007641,0.007999,0.002105,-0.007788
982.000000,0.002354,0.004831,0.008230,0.002534,0.002130
983.000000,0.001136,0.001211,0.007390,0.002446,0.001417
984.000000,0.000496,0.000425,0.007156,0.002509,0.001062
985.000000,-0.000636,0.001461,0.007034,0.002586,0.000000
986.000000,0.001063,0.001281,0.007049,0.005761,0.000707
987.000000,0.000708,0.001531,0.007026,0.005801,0.000353
988.000000,0.005104,0.003120,0.008359,0.006904,0.023399
989.000000,0.007498,0.003997,0.008101,0.006987,0.013032
990.000000,0.007430,0.003397,0.007665,0.006808,-0.000341
991.000000,0.006743,0.003903,0.005772,0.006633,-0.002730
992.000000,0.007559,0.004133,0.004482,0.006865,0.004433
993.000000,0.001992,0.003548,0.002380,0.006109,-0.004433
994.000000,-0.001093,0.003203,0.001814,0.005838,-0.002395
995.000000,-0.003299,0.002066,0.001763,0.005378,-0.011370
996.000000,0.000478,0.003610,0.002445,0.005903,0.016154
997.000000,-0.003709,0.001925,0.001728,0.005326,-0.016501
998.000000,-0.001854,0.000069,0.001595,0.005596,0.004841
999.000000,-0.000824,-0.000959,0.001519,0.005081,0.002756
1000.000000,0.000830,-0.001235,0.001081,0.004698,-0.003101
1001.000000,-0.001437,-0.000480,0.001712,0.003688,0.004819
1002.000000,0.000000,-0.001854,0.001139,0.002370,-0.009315
1003.000000,0.000069,-0.000893,0.001328,0.001289,0.005186
1004.000000,-0.002214,-0.001519,0.000842,0.000703,-0.008658
1005.000000,-0.001246,-0.000208,0.000929,0.001106,0.001738
1006.000000,-0.002697,-0.002067,0.000772,0.000941,-0.002434
1007.000000,0.001037,0.000519,0.001222,0.001325,0.009354
1008.000000,-0.008452,-0.004191,-0.002061,-0.000334,-0.042260
1009.000000,-0.012486,-0.007350,-0.004154,-0.001437,-0.028829
1010.000000,-0.015592,-0.008419,-0.004827,-0.002086,-0.013793
1011.000000,-0.015858,-0.009277,-0.004878,-0.001951,-0.003761
1012.000000,-0.016452,-0.007707,-0.004781,-0.001809,0.006385
1013.000000,-0.008600,-0.008526,-0.004709,-0.001957,-0.003000
1014.000000,-0.003210,-0.007848,-0.004683,-0.002055,-0.001879
1015.000000,-0.000526,-0.008059,-0.004134,-0.002067,-0.000376
1016.000000,-0.002808,-0.009333,-0.005700,-0.002596,-0.015169
1017.000000,-0.005235,-0.010843,-0.005162,-0.002800,-0.005748
1018.000000,-0.006876,-0.007738,-0.005965,-0.003953,-0.011208
1019.000000,-0.006734,-0.004972,-0.006161,-0.004427,-0.001167
1020.000000,-0.008221,-0.004374,-0.006396,-0.004676,-0.007813
1021.000000,-0.004092,-0.003450,-0.006364,-0.004402,0.005475
1022.000000,-0.000077,-0.002656,-0.005181,-0.004072,0.014327
1023.000000,0.003315,-0.001781,-0.005153,-0.003733,0.005750
1024.000000,0.001936,-0.002399,-0.005123,-0.003922,-0.008060
1025.000000,0.000313,-0.003954,-0.006006,-0.004074,-0.015926
1026.000000,-0.000469,-0.002280,-0.005807,-0.004560,0.001565
1027.000000,-0.004510,-0.002294,-0.006568,-0.004206,-0.005881
1028.000000,-0.007795,-0.002240,-0.004989,-0.004723,-0.010674
1029.000000,-0.002482,-0.000273,-0.002622,-0.004198,0.018508
1030.000000,0.000000,0.000157,-0.002108,-0.004212,-0.003518
1031.000000,-0.002439,-0.001454,-0.002452,-0.004727,-0.010628
1032.000000,0.000236,-0.002137,-0.002396,-0.004167,0.007491
1033.000000,0.003076,-0.002359,-0.002070,-0.004222,0.003529
1034.000000,0.001787,-0.000347,-0.001373,-0.003531,0.012060
1035.000000,0.002336,0.001168,-0.001393,-0.003615,-0.000774
1036.000000,0.002126,-0.000156,-0.001218,-0.003923,-0.011678
1037.000000,0.002576,0.001406,-0.000444,-0.003910,0.009741
1038.000000,0.003799,0.003438,0.000599,-0.002180,0.009647
1039.000000,0.002536,0.002161,0.000944,-0.001028,0.005744
1040.000000,0.003681,0.003008,0.001583,-0.000403,0.004951
1041.000000,0.007229,0.004677,0.001612,-0.000075,0.006061
1042.000000,0.002772,0.002674,0.000268,-0.000706,-0.012541
1043.000000,0.003049,0.003424,0.000532,-0.000239,0.011029
1044.000000,0.003932,0.003234,0.001443,0.000163,0.010160
1045.000000,0.002267,0.002974,0.002071,0.000063,-0.003375
1046.000000,0.004186,0.005707,0.002775,0.001090,0.015654
1047.000000,0.005730,0.004251,0.002828,0.001121,-0.004819
1048.000000,0.000604,0.001827,0.002632,0.001008,-0.014599
1049.000000,-0.002032,0.000950,0.001556,0.000946,-0.003021
1050.000000,-0.002647,-0.000190,0.001409,0.000992,-0.006450
1051.000000,-0.006312,-0.001063,0.001807,0.000720,-0.002668
1052.000000,-0.005959,-0.000115,0.001280,0.000141,-0.003058
1053.000000,-0.000680,-0.000038,0.001693,0.000342,0.011798
1054.000000,0.000529,-0.000752,0.001241,0.000712,0.003022
1055.000000,0.001063,-0.000792,0.001091,0.001117,-0.003779
1056.000000,0.004155,-0.001078,0.002314,0.001491,0.012792
1057.000000,0.002964,-0.001498,0.001377,0.001386,-0.009012
1058.000000,0.005670,0.002495,0.002161,0.002586,0.025327
1059.000000,0.005433,0.002981,0.001965,0.002031,0.001837
1060.000000,0.003305,0.002184,0.000997,0.001667,-0.014421
1061.000000,0.001490,0.002822,0.000880,0.002146,0.003717
1062.000000,0.005139,0.004052,0.001968,0.002204,0.009234
1063.000000,-0.001254,0.002208,0.001085,0.001865,-0.006640
1064.000000,-0.001178,0.002127,0.000688,0.001537,0.002218
1065.000000,0.002664,0.002984,0.001096,0.001722,0.004789
1066.000000,0.009068,0.005279,0.002100,0.003303,0.035737
1067.000000,0.007292,0.006215,0.002359,0.002990,0.000355
1068.000000,0.009186,0.003966,0.003230,0.002762,0.002832
1069.000000,0.002860,0.000841,0.001911,0.001591,-0.029414
1070.000000,0.002411,0.002537,0.002361,0.001510,0.002545
1071.000000,-0.006927,0.001070,0.001946,0.000943,-0.010953
1072.000000,-0.005316,0.000988,0.002520,0.001642,0.008408
1073.000000,-0.009038,0.000074,0.001141,0.000748,-0.015777
1074.000000,-0.001902,0.000479,0.001303,0.000618,0.006267
1075.000000,-0.000436,0.000987,0.001986,0.001060,0.009874
1076.000000,-0.000588,-0.003758,0.000761,0.000148,-0.011713
1077.000000,-0.005536,-0.005426,0.000395,-0.000236,-0.016333
1078.000000,0.000886,-0.004076,-0.000055,0.000795,0.016333
1079.000000,-0.000074,-0.000988,-0.000073,0.000945,0.001472
1080.000000,-0.001534,-0.000985,0.000776,0.001245,0.002570
1081.000000,0.003793,0.001602,0.001336,0.001832,0.014923
1082.000000,0.007060,0.000762,0.000875,0.001934,0.000000
1083.000000,0.007870,0.004378,0.002226,0.002220,0.020383
1084.000000,0.008846,0.004386,0.002432,0.002331,0.006351
1085.000000,0.007909,0.003187,0.002087,0.002386,-0.002113
1086.000000,0.005558,0.004675,0.000459,0.002066,0.003167
1087.000000,0.001153,0.004106,-0.000660,0.001632,-0.022026
1088.000000,-0.002278,0.002796,-0.000640,0.000895,0.003228
1089.000000,-0.003692,0.002577,0.000795,0.000810,-0.000716
1090.000000,-0.005866,0.001022,0.000018,0.000858,-0.012983
1091.000000,-0.004405,0.000576,0.001089,0.001083,0.010471
1092.000000,0.000431,0.000792,0.000777,0.000847,0.002153
1093.000000,0.000215,-0.001032,0.001673,0.001140,0.002148
1094.000000,0.001215,-0.001239,0.001574,0.001209,0.004283
1095.000000,0.004238,-0.000814,0.001187,0.001120,0.002134
1096.000000,0.000789,-0.001808,0.001434,-0.000297,-0.006775
1097.000000,-0.002597,-0.001083,0.001511,-0.000801,-0.014778
1098.000000,-0.002519,-0.001152,0.000822,-0.000811,0.002539
1099.000000,-0.004684,-0.001735,0.000421,-0.000049,-0.006541
1100.000000,-0.005622,-0.000692,0.000165,-0.000219,-0.002555
1101.000000,-0.003174,-0.001192,-0.000308,0.000329,0.005467
1102.000000,-0.000582,-0.001590,-0.000399,-0.000012,-0.001819
1103.000000,-0.000145,-0.001332,-0.001182,0.000671,0.004723
1104.000000,0.002464,-0.001110,-0.001174,0.000679,0.006503
1105.000000,0.005551,-0.000036,-0.000425,0.000779,0.012880
1106.000000,0.003388,0.000107,-0.000850,0.000991,-0.005347
1107.000000,0.003537,0.001478,0.000197,0.001500,-0.001073
1108.000000,0.003663,0.001759,0.000303,0.001134,0.005352
1109.000000,0.004064,0.003264,0.000764,0.001369,0.008505
1110.000000,0.002894,0.004222,0.001765,0.001517,0.007032
1111.000000,0.006885,0.005137,0.001972,0.001507,0.014609
1112.000000,0.002348,0.002942,0.000676,0.000715,-0.023761
1113.000000,-0.000499,0.001582,0.000125,-0.000261,-0.008879
1114.000000,-0.004496,-0.000216,-0.000663,-0.000855,-0.011482
1115.000000,-0.003892,-0.000499,-0.000267,-0.000449,0.010054
1116.000000,-0.003343,0.001771,0.000939,0.000023,0.017355
1117.000000,0.000494,0.001421,0.001449,0.000605,-0.004575
1118.000000,0.002623,0.001062,0.001411,0.000556,0.001762
1119.000000,0.003506,-0.000495,0.001384,0.000345,-0.007067
1120.000000,0.001140,-0.001376,0.001423,0.000718,-0.001775
1121.000000,-0.001693,-0.002518,0.001309,0.000476,0.003192
1122.000000,0.000212,0.000353,0.001648,0.000569,0.004945
1123.000000,-0.002409,0.000107,0.000845,0.000119,-0.011340
1124.000000,-0.001996,0.000755,0.000269,-0.000190,-0.005002
1125.000000,-0.000783,0.000178,-0.000160,-0.000119,0.004289
1126.000000,0.001622,-0.000035,0.000868,0.000614,0.015219
1127.000000,-0.002268,-0.001028,0.000196,0.000624,-0.014506
1128.000000,-0.001790,-0.002099,-0.000519,0.000241,-0.008949
1129.000000,0.002986,0.000495,0.000000,0.001088,0.018879
1130.000000,0.000071,-0.000356,-0.000866,0.000830,-0.010286
1131.000000,-0.002332,-0.000355,-0.001436,0.000755,0.003203
1132.000000,0.004092,0.000912,0.000632,0.001402,0.017612
1133.000000,0.003140,0.000675,0.000391,0.000788,-0.013711
1134.000000,-0.005364,-0.001189,-0.000217,-0.000217,-0.023640
1135.000000,-0.000571,-0.000250,-0.000036,-0.000190,0.013679
1136.000000,-0.004165,-0.003249,-0.001642,-0.000504,-0.014767
1137.000000,-0.008196,-0.002052,-0.001540,-0.000553,-0.002543
1138.000000,-0.004511,-0.000686,-0.001392,-0.000574,0.004718
1139.000000,0.000217,-0.002573,-0.001039,-0.000858,0.000000
1140.000000,-0.003026,-0.001799,-0.001077,-0.001177,-0.002538
1141.000000,0.000073,-0.002046,-0.001201,-0.001640,0.000726
1142.000000,-0.000510,-0.004353,-0.001721,-0.001029,-0.005456
1143.000000,0.000506,-0.002002,-0.000664,-0.000407,0.009799
1144.000000,0.001443,0.000830,-0.000179,0.000132,0.004684
1145.000000,0.004593,0.000783,0.000267,0.000237,0.013212
1146.000000,0.004022,0.002047,-0.000601,-0.000412,-0.002131
1147.000000,0.006459,0.002975,0.000461,-0.000035,0.006732
1148.000000,0.004146,0.002326,0.000820,-0.000153,-0.001767
1149.000000,0.003421,0.002432,-0.000071,0.000118,0.001061
1150.000000,0.002538,0.003565,0.000883,0.000470,0.008795
1151.000000,0.002262,0.003142,0.000548,0.000247,-0.003509
1152.000000,0.002596,0.004528,0.000087,0.000362,0.008400
1153.000000,0.001058,0.002602,0.000300,0.000425,-0.009456
1154.000000,0.002249,0.002835,0.001833,0.000825,0.007013
1155.000000,0.000839,0.001688,0.001236,0.000741,0.001746
1156.000000,-0.001057,0.000603,0.001325,-0.000200,-0.012989
1157.000000,-0.003942,-0.000673,0.001151,0.000083,-0.006025
1158.000000,-0.005349,-0.002145,0.000090,-0.000168,-0.016488
1159.000000,-0.006607,-0.002179,0.000127,-0.000773,0.000723
1160.000000,-0.008916,-0.004038,-0.000236,-0.000757,-0.009799
1161.000000,-0.002203,-0.001630,0.000756,-0.000178,0.020575
1162.000000,-0.003515,-0.003728,0.000400,-0.001185,-0.012583
1163.000000,0.000649,-0.002350,0.000126,-0.000583,0.004332
1164.000000,-0.001887,-0.004247,-0.000706,-0.000194,-0.011959
1165.000000,-0.000511,-0.004713,-0.001513,-0.000747,-0.002921
1166.000000,-0.003532,-0.002868,-0.001133,-0.000073,0.005469
1167.000000,0.000578,-0.001468,-0.001071,0.000278,0.007968
1168.000000,-0.001229,-0.000290,-0.001217,-0.000036,-0.004701
1169.000000,0.002895,0.000504,-0.000837,0.000252,0.008661
1170.000000,0.001892,0.000691,-0.001674,0.000073,-0.007937
1171.000000,0.000943,-0.001295,-0.001462,0.000072,0.000724
1172.000000,-0.000433,0.000072,-0.001828,0.000290,0.001085
1173.000000,0.001732,0.000252,-0.001049,0.000168,0.006127
1174.000000,0.006296,0.004596,0.000174,0.001061,0.031479
1175.000000,0.008856,0.005374,0.000330,0.000783,0.004863
1176.000000,0.006411,0.003677,0.000405,0.000471,-0.011500
1177.000000,0.005702,0.002635,0.000583,0.000164,-0.002457
1178.000000,0.002996,0.002364,0.001037,-0.000024,-0.007406
1179.000000,-0.002664,0.001816,0.001160,0.000047,0.003181
1180.000000,-0.000973,0.003942,0.002316,0.000198,0.013320
1181.000000,0.001606,0.004008,0.001357,0.000361,0.001392
1182.000000,0.003138,0.004420,0.002246,0.000255,0.005202
1183.000000,0.004619,0.003807,0.002030,0.000570,0.000000
1184.000000,0.005018,0.001177,0.002886,0.000509,0.005175
1185.000000,0.002904,0.000966,0.003170,0.000542,0.002749
1186.000000,0.002900,0.002253,0.002965,0.001021,0.001372
1187.000000,0.002543,0.002841,0.002738,0.001336,0.003421
1188.000000,0.000277,0.002448,0.002406,0.001507,-0.011334
1189.000000,-0.001589,0.001714,0.001765,0.001345,-0.004154
1190.000000,0.000411,0.001657,0.002800,0.002097,0.012752
1191.000000,0.002588,0.002744,0.003376,0.001819,0.012253
1192.000000,0.006915,0.004729,0.004575,0.003074,0.025056
1193.000000,0.007725,0.004001,0.003904,0.002687,-0.007285
1194.000000,0.009946,0.004179,0.002678,0.003317,0.006955
1195.000000,0.010539,0.005475,0.003220,0.003938,0.015717
1196.000000,0.009255,0.005921,0.004087,0.003950,0.005831
1197.000000,0.004244,0.005579,0.004210,0.003685,0.000000
1198.000000,0.006023,0.006874,0.004661,0.003895,0.001614
1199.000000,0.006110,0.008028,0.004871,0.003853,0.007390
1200.000000,0.003031,0.006785,0.004221,0.004128,0.000320
1201.000000,0.001801,0.005528,0.004136,0.004093,-0.000320
1202.000000,0.002149,0.003196,0.003963,0.004115,0.001740
1203.000000,0.002308,0.004166,0.004083,0.003991,0.002413
1204.000000,0.001022,0.003566,0.003872,0.002974,0.000956
1205.000000,0.001085,0.002058,0.003767,0.002833,0.000637
1206.000000,-0.001220,0.000290,0.003106,0.002821,-0.011846
1207.000000,0.001056,0.001602,0.003591,0.003341,0.013118
1208.000000,-0.001665,0.000322,0.003598,0.003215,-0.011188
1209.000000,-0.001342,-0.000160,0.003934,0.003194,0.002568
1210.000000,-0.001341,-0.000128,0.003328,0.002771,0.000641
1211.000000,0.001156,-0.000032,0.002748,0.002746,0.000641
1212.000000,-0.000127,0.000464,0.001830,0.002796,0.006702
1213.000000,0.007136,0.002736,0.003451,0.003634,0.025127
1214.000000,0.006125,0.002392,0.002979,0.003379,-0.002484
1215.000000,0.000512,-0.000415,0.000822,0.002373,-0.027425
1216.000000,0.001722,0.001439,0.000865,0.002550,0.006689
1217.000000,-0.002175,-0.001151,0.000226,0.002010,-0.012780
1218.000000,-0.004708,0.001214,0.000768,0.002803,0.012462
1219.000000,-0.004847,0.000639,0.000240,0.002836,-0.003181
1220.000000,-0.000128,0.000192,0.000032,0.002283,-0.003830
1221.000000,-0.003200,-0.000739,-0.000386,0.001586,-0.008672
1222.000000,-0.002654,-0.002414,-0.000975,0.000415,-0.010050
1223.000000,-0.008366,-0.006537,-0.001901,0.000122,-0.016095
1224.000000,-0.009325,-0.007086,-0.002347,-0.000376,-0.007979
1225.000000,-0.006963,-0.003546,-0.001980,-0.000634,0.007979
1226.000000,-0.002925,-0.003062,-0.000812,-0.000444,0.011523
1227.000000,-0.001767,-0.002211,-0.001681,-0.000587,-0.004264
1228.000000,0.003740,-0.002313,-0.000549,-0.000259,0.011440
1229.000000,0.005140,-0.002092,-0.000727,-0.000538,-0.000975
1230.000000,0.004064,-0.001450,-0.000629,-0.000462,0.002599
1231.000000,0.002925,0.000000,-0.000370,-0.000257,0.005823
1232.000000,0.005704,0.001968,-0.000223,0.000006,0.009631
1233.000000,0.004753,0.004246,-0.001145,0.000148,0.006687
1234.000000,0.005392,0.005266,-0.000910,0.000191,0.002219
1235.000000,0.009319,0.006692,0.001573,0.000910,0.022234
1236.000000,0.008092,0.005508,0.001223,0.001295,-0.000310
1237.000000,0.008751,0.007227,0.002508,0.001289,0.012927
1238.000000,0.007842,0.006297,0.001992,0.001733,0.002138
1239.000000,0.010065,0.007729,0.002818,0.002092,0.013338
1240.000000,0.003743,0.006531,0.002541,0.001758,-0.009378
1241.000000,0.003196,0.005644,0.002822,0.001635,-0.003044
1242.000000,0.002069,0.005410,0.003689,0.001655,0.007290
1243.000000,0.000244,0.004043,0.004145,0.000584,-0.006986
