0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
2.000000,0.003831,0.002026,0.000825,0.000558,0.005946
3.000000,0.004134,0.002308,0.001114,0.000662,0.004732
4.000000,0.003808,0.002346,0.001092,0.000648,0.001179
5.000000,0.003629,0.003016,0.001187,0.000831,0.005095
6.000000,0.003469,0.003216,0.001266,0.000844,0.000391
7.000000,0.003293,0.003562,0.001781,0.001080,0.005067
8.000000,0.002113,0.003123,0.001823,0.000908,-0.001167
9.000000,0.000157,0.001983,0.001353,0.000634,-0.008601
10.000000,-0.000626,0.001501,0.001432,0.000794,0.001177
11.000000,-0.000862,0.001304,0.001272,0.000768,-0.000785
12.000000,-0.002583,0.000355,0.001191,0.000668,-0.003538
13.000000,-0.003139,-0.000513,0.000898,0.000572,-0.003946
14.000000,-0.002290,-0.001067,0.000639,0.000373,-0.004359
15.000000,-0.002288,-0.001457,0.000780,0.000306,0.001191
16.000000,-0.002607,-0.001734,0.000741,0.000266,-0.002383
17.000000,-0.003737,-0.003160,0.000201,0.000134,-0.009187
18.000000,-0.003028,-0.003083,0.000020,0.000188,-0.000401
19.000000,-0.002076,-0.002183,-0.000100,0.000174,0.000401
20.000000,-0.001114,-0.001701,-0.000100,0.000388,0.006001
21.000000,-0.000797,-0.001702,-0.000199,0.000281,-0.000798
22.000000,0.001120,-0.001308,-0.000477,0.000358,0.000399
23.000000,0.001918,-0.000555,-0.000534,0.000413,0.003585
24.000000,0.001758,-0.000159,-0.000613,0.000373,-0.000398
25.000000,0.001352,0.000119,-0.000669,0.000559,0.003970
26.000000,0.000717,-0.000040,-0.000887,0.000481,-0.003970
27.000000,0.000796,0.000958,-0.001101,0.000454,0.000795
28.000000,0.000556,0.001237,-0.000923,0.000426,0.002382
29.000000,0.000635,0.001197,-0.000493,0.000332,0.000000
30.000000,0.000238,0.000795,-0.000453,0.000198,0.001981
31.000000,0.000635,0.000676,-0.000513,0.000093,-0.001981
32.000000,0.001110,0.000953,-0.000178,0.000000,0.003167
33.000000,0.000317,0.000436,-0.000059,-0.000210,-0.001582
34.000000,0.000396,0.000516,0.000178,-0.000237,0.000396
35.000000,0.001184,0.000711,0.000415,-0.000209,0.005918
36.000000,-0.001512,-0.000439,-0.000239,-0.000738,-0.015461
37.000000,-0.002066,-0.000478,0.000240,-0.000893,0.000399
38.000000,-0.001670,-0.000676,0.000280,-0.000841,0.000399
39.000000,-0.001909,-0.000756,0.000220,-0.000581,-0.000799
40.000000,-0.003092,-0.000954,-0.000080,-0.000620,0.000000
41.000000,-0.000080,-0.000796,-0.000060,-0.000607,-0.000400
42.000000,-0.000320,-0.001193,-0.000120,-0.000516,-0.000800
43.000000,-0.000640,-0.001155,-0.000359,-0.000424,-0.001201
44.000000,-0.000560,-0.001234,-0.000359,-0.000293,-0.000401
45.000000,-0.000401,-0.001746,-0.000518,-0.000306,0.000797
46.000000,-0.000400,-0.000240,-0.000339,-0.000239,-0.000396
47.000000,-0.000320,-0.000320,-0.000399,0.000053,-0.000401
48.000000,0.000320,-0.000160,-0.000418,0.000134,0.002001
49.000000,-0.000562,-0.000561,-0.000659,-0.000040,-0.004810
50.000000,-0.000721,-0.000561,-0.000758,-0.000240,0.000000
51.000000,-0.000803,-0.000601,-0.000699,-0.000240,-0.000804
52.000000,-0.000722,-0.000521,-0.000857,-0.000254,0.000000
53.000000,-0.000882,-0.000281,-0.000718,-0.000333,0.001206
54.000000,0.000080,-0.000241,-0.000738,-0.000320,0.000000
55.000000,0.000401,-0.000160,-0.000953,-0.000399,0.001605
56.000000,0.000963,0.000080,-0.000080,-0.000199,0.002003
57.000000,0.001043,0.000160,-0.000080,-0.000213,0.000400
58.000000,0.000882,0.000000,-0.000080,-0.000279,0.000400
59.000000,0.000962,0.000521,-0.000020,-0.000265,0.000400
60.000000,0.000800,0.000601,0.000020,-0.000305,0.000799
61.000000,0.000400,0.000681,0.000040,-0.000239,0.000000
62.000000,0.000320,0.000681,0.000080,-0.000344,0.000000
63.000000,0.000479,0.000680,0.000200,-0.000252,0.001197
64.000000,0.000080,0.000521,0.000140,-0.000318,-0.001597
65.000000,0.000797,0.000799,0.000319,-0.000369,0.004385
66.000000,0.000558,0.000479,0.000280,0.000106,-0.001194
67.000000,0.000639,0.000479,0.000320,0.000106,0.000402
68.000000,0.000955,0.000717,0.000359,0.000186,0.002779
69.000000,0.001354,0.000717,0.000619,0.000226,0.000397
70.000000,0.000556,0.000677,0.000639,0.000239,0.000397
71.000000,0.000874,0.000716,0.000699,0.000265,0.000397
72.000000,0.000873,0.000756,0.000719,0.000305,0.000396
73.000000,0.001108,0.001032,0.000856,0.000477,0.003956
74.000000,0.000396,0.000875,0.000698,0.000385,-0.003163
75.000000,0.000238,0.000397,0.000598,0.000345,-0.000396
76.000000,0.001107,0.000991,0.000735,0.000517,0.004743
77.000000,0.000317,0.000595,0.000537,0.000411,-0.003555
78.000000,0.000000,0.000554,0.000636,0.000424,0.002372
79.000000,0.000237,0.000317,0.000517,0.000518,-0.001976
80.000000,0.000870,0.000554,0.000615,0.000610,0.002765
81.000000,0.001101,0.001104,0.000910,0.000834,0.005900
82.000000,0.002471,0.001394,0.001075,0.000944,0.003297
83.000000,0.002199,0.001099,0.001066,0.000937,0.001008
84.000000,0.002906,0.001572,0.001223,0.000989,0.001561
85.000000,0.003984,0.002427,0.001412,0.001207,0.008154
86.000000,0.003807,0.002454,0.001722,0.001308,0.005014
87.000000,0.002299,0.002385,0.001490,0.001153,-0.004241
88.000000,0.002406,0.002303,0.001428,0.001191,0.001544
89.000000,0.001096,0.002001,0.001159,0.001012,-0.004989
90.000000,-0.001631,0.001176,0.000865,0.000802,-0.005482
91.000000,-0.003258,0.000274,0.000689,0.000698,-0.003124
92.000000,-0.002254,0.000023,0.000708,0.000724,0.000782
93.000000,-0.002250,0.000078,0.000589,0.000736,0.001562
94.000000,-0.001096,0.000000,0.000786,0.000816,0.000780
95.000000,0.001631,0.000000,0.001213,0.000941,0.008154
96.000000,0.001791,-0.000734,0.000860,0.000904,-0.002323
97.000000,0.001635,-0.000310,0.001038,0.000890,0.000000
98.000000,0.000701,-0.000775,0.000764,0.000694,-0.003106
99.000000,-0.000390,-0.000743,0.000629,0.000525,-0.004677
100.000000,-0.005675,-0.002022,-0.000423,-0.000097,-0.018271
101.000000,-0.005820,-0.002015,-0.000870,-0.000212,-0.003048
102.000000,-0.007342,-0.002854,-0.001416,-0.000479,-0.007611
103.000000,-0.008498,-0.003899,-0.001910,-0.000907,-0.008885
104.000000,-0.006753,-0.003572,-0.001786,-0.000667,0.004049
105.000000,-0.008007,-0.006841,-0.003421,-0.001472,-0.024541
106.000000,-0.007067,-0.006444,-0.003589,-0.001574,0.001655
107.000000,-0.004226,-0.005784,-0.003047,-0.001236,0.006593
108.000000,-0.003685,-0.006092,-0.003433,-0.001521,-0.006179
109.000000,-0.010365,-0.008559,-0.004651,-0.002434,-0.029352
110.000000,-0.009932,-0.008970,-0.005496,-0.003272,-0.022376
111.000000,-0.007154,-0.007110,-0.004563,-0.002950,0.015544
112.000000,-0.005496,-0.004861,-0.003857,-0.002564,0.014884
113.000000,-0.002914,-0.003299,-0.003599,-0.002373,0.006731
114.000000,0.001188,-0.004589,-0.004080,-0.002720,-0.008844
115.000000,0.004049,-0.002941,-0.004891,-0.003261,-0.008070
116.000000,-0.001289,-0.004222,-0.005333,-0.003800,-0.011149
117.000000,-0.005044,-0.005270,-0.005527,-0.003788,-0.003889
118.000000,-0.008567,-0.005740,-0.005916,-0.004202,-0.010882
119.000000,-0.006885,-0.002849,-0.005704,-0.004050,-0.000438
120.000000,-0.001198,0.001426,-0.003772,-0.003189,0.020369
121.000000,0.001717,0.000214,-0.003448,-0.002970,0.003426
122.000000,0.000778,-0.002133,-0.003497,-0.003283,-0.008587
123.000000,0.003126,-0.002720,-0.003010,-0.003306,0.000862
124.000000,0.004588,-0.001149,-0.002869,-0.003103,0.006870
125.000000,-0.000258,-0.000728,-0.001834,-0.003503,-0.003859
126.000000,-0.004322,-0.001302,-0.002762,-0.003989,-0.016894
127.000000,-0.005243,-0.002233,-0.003751,-0.004429,-0.013193
128.000000,-0.004004,-0.000439,-0.003089,-0.004090,0.007058
129.000000,-0.005114,-0.000263,-0.001556,-0.003890,0.001318
130.000000,-0.002159,-0.001208,0.000109,-0.002917,0.010915
131.000000,0.002518,-0.000902,-0.000344,-0.002599,0.006492
132.000000,0.004032,-0.000606,-0.001369,-0.002533,-0.005624
133.000000,0.001227,-0.001388,-0.002054,-0.002469,-0.006966
134.000000,0.000876,-0.002119,-0.001634,-0.002619,-0.000437
135.000000,-0.001832,-0.001996,-0.001362,-0.001888,-0.002626
136.000000,-0.004097,-0.000789,-0.001046,-0.002104,-0.004832
137.000000,-0.003413,0.000309,-0.000962,-0.002398,-0.002204
138.000000,-0.002108,-0.000441,-0.000440,-0.002206,-0.000441
139.000000,-0.004508,-0.001816,-0.001040,-0.001643,-0.012439
140.000000,-0.004520,-0.003176,-0.002192,-0.000986,-0.002686
141.000000,-0.003644,-0.003870,-0.002386,-0.001519,-0.000448
142.000000,-0.004499,-0.003956,-0.002281,-0.002231,-0.006478
143.000000,-0.005215,-0.003662,-0.002525,-0.002590,-0.004025
144.000000,-0.002791,-0.003650,-0.002884,-0.002306,-0.000317
145.000000,-0.003801,-0.004161,-0.003078,-0.002295,-0.007736
146.000000,-0.004352,-0.003998,-0.002394,-0.002030,-0.003203
147.000000,-0.004436,-0.004467,-0.002079,-0.002130,-0.006898
148.000000,-0.002802,-0.004009,-0.002225,-0.001629,0.004145
149.000000,-0.004122,-0.003456,-0.002636,-0.001845,-0.006917
150.000000,-0.002205,-0.003003,-0.003090,-0.002463,0.001849
151.000000,-0.000367,-0.002359,-0.003115,-0.002377,0.005987
152.000000,0.000553,-0.001941,-0.002949,-0.002168,-0.002298
153.000000,-0.001291,-0.002046,-0.002854,-0.002365,-0.005075
154.000000,-0.003265,-0.003693,-0.003672,-0.003154,-0.016787
155.000000,-0.006764,-0.004485,-0.004323,-0.003547,-0.015649
156.000000,-0.009882,-0.005125,-0.004561,-0.003304,-0.009602
157.000000,-0.011849,-0.005648,-0.005058,-0.003269,-0.012133
158.000000,-0.009568,-0.005430,-0.004719,-0.003293,0.006328
159.000000,-0.007477,-0.005371,-0.004414,-0.003548,-0.006328
160.000000,-0.002887,-0.004826,-0.003914,-0.003668,0.007298
161.000000,0.004106,-0.002888,-0.002624,-0.003039,0.025366
162.000000,0.007852,-0.001999,-0.001970,-0.002632,0.006594
163.000000,0.006492,-0.001538,-0.001792,-0.002415,-0.000470
164.000000,0.003773,-0.001852,-0.002773,-0.003065,-0.019925
165.000000,0.003078,0.000096,-0.002195,-0.002850,0.003826
166.000000,-0.002281,0.000912,-0.002106,-0.002737,-0.001433
167.000000,-0.004027,0.001912,-0.001868,-0.002734,-0.002134
168.000000,-0.004946,0.000773,-0.002328,-0.002888,-0.005062
169.000000,-0.001250,0.001262,-0.002055,-0.002522,-0.001445
170.000000,-0.002365,0.000357,-0.002235,-0.002491,-0.001752
171.000000,-0.002792,-0.002537,-0.002712,-0.002595,-0.003566
172.000000,-0.001591,-0.002809,-0.002404,-0.002250,0.003870
173.000000,-0.000675,-0.002810,-0.002174,-0.002132,-0.000483
174.000000,-0.001938,-0.001594,-0.001723,-0.002380,-0.007759
175.000000,-0.000713,-0.001539,-0.000722,-0.001976,0.004372
176.000000,0.000890,-0.000951,-0.000019,-0.001721,0.004450
177.000000,-0.000222,-0.000907,0.000503,-0.001547,-0.001690
178.000000,0.003353,0.001339,0.001056,-0.001106,0.017395
179.000000,0.003188,0.000625,0.000943,-0.001161,-0.008588
180.000000,0.001353,0.000320,0.000338,-0.001383,-0.004803
181.000000,-0.000019,0.000435,-0.001051,-0.001663,-0.002410
182.000000,-0.000068,-0.000145,-0.001477,-0.001651,-0.001932
183.000000,-0.002871,0.000241,-0.001285,-0.001369,0.003379
184.000000,0.000192,0.001690,0.000048,-0.000585,0.006724
185.000000,0.000000,0.000676,-0.000431,-0.000256,-0.005761
186.000000,0.000578,0.000280,-0.000336,0.000080,0.000481
187.000000,0.000869,0.000400,-0.000253,0.000469,-0.000481
188.000000,-0.000096,-0.001484,-0.000072,0.000210,-0.001445
189.000000,-0.001827,-0.000818,-0.000097,0.000356,-0.001931
190.000000,-0.000579,-0.000289,0.000015,0.000129,0.000483
191.000000,-0.001643,-0.000532,-0.000048,-0.000878,-0.004840
192.000000,-0.001838,-0.000485,-0.000315,-0.001146,-0.001457
193.000000,-0.003208,-0.001652,-0.000705,-0.001407,-0.008295
194.000000,-0.003117,-0.002472,-0.000391,-0.000792,-0.001476
195.000000,-0.003032,-0.001805,-0.000564,-0.000889,0.000907
196.000000,-0.002834,-0.002239,-0.000980,-0.000970,-0.003851
197.000000,-0.003727,-0.002783,-0.001191,-0.001096,-0.005923
198.000000,-0.001474,-0.002341,-0.001912,-0.000829,0.002971
199.000000,0.000001,-0.001558,-0.001188,-0.000584,0.005901
200.000000,0.000896,-0.001068,-0.000679,-0.000346,0.005383
201.000000,0.001959,-0.000438,-0.000485,-0.000178,0.001463
202.000000,0.005373,0.000823,0.000169,0.000064,0.011146
203.000000,0.005260,0.001893,0.000120,0.000161,0.002407
204.000000,0.004731,0.002366,-0.000053,0.000528,0.003254
205.000000,0.003099,0.001998,0.000096,0.000290,-0.002774
206.000000,0.002229,0.002094,-0.000072,0.000045,-0.002887
207.000000,-0.000966,0.002203,-0.000290,-0.000060,-0.004831
208.000000,-0.000674,0.002293,-0.000024,-0.000511,0.003867
209.000000,-0.001325,0.001703,0.000072,-0.000224,0.000000
210.000000,-0.000674,0.001213,0.000072,-0.000048,0.000482
211.000000,0.000193,0.001211,0.000387,0.000080,0.001445
212.000000,-0.000485,-0.000726,0.000049,-0.000129,-0.008219
213.000000,0.000096,-0.000289,0.000802,-0.000016,0.006773
214.000000,0.000386,-0.000470,0.000948,-0.000192,0.001445
215.000000,0.000000,-0.000337,0.000830,-0.000048,-0.001445
216.000000,-0.000579,-0.000193,0.000951,-0.000112,-0.001448
217.000000,0.001355,0.000435,0.001319,-0.000048,0.001448
218.000000,0.000000,0.000048,0.001171,0.000000,0.000000
219.000000,-0.001353,-0.000484,0.000610,-0.000113,-0.005318
220.000000,-0.001064,-0.000532,0.000340,-0.000129,0.000000
221.000000,-0.000483,-0.000531,0.000340,0.000081,0.001453
222.000000,-0.000579,0.000388,-0.000169,0.000162,0.000968
223.000000,-0.001258,-0.000629,-0.000459,0.000325,-0.003391
224.000000,0.001256,-0.000048,-0.000259,0.000616,0.007252
225.000000,0.001834,0.000385,0.000024,0.000682,0.002886
226.000000,0.005066,0.002291,0.001049,0.001397,0.017615
227.000000,0.003452,0.001436,0.000936,0.001358,-0.007104
228.000000,0.005645,0.002194,0.001121,0.001512,0.007576
229.000000,0.003154,0.002205,0.000861,0.001141,-0.005202
230.000000,0.001340,0.001587,0.000528,0.000756,-0.006183
231.000000,-0.003619,0.000723,0.000096,0.000468,-0.007182
232.000000,-0.002872,0.000290,0.000339,-0.000016,-0.003369
233.000000,-0.005936,-0.000146,-0.000387,-0.000354,-0.007744
234.000000,-0.004314,-0.000580,-0.000314,-0.000366,0.002911
235.000000,-0.003465,-0.001062,-0.000339,-0.000338,-0.001940
236.000000,-0.002807,-0.003213,-0.000461,-0.000372,-0.003891
237.000000,-0.004092,-0.003482,-0.001023,-0.000537,-0.009794
238.000000,-0.003727,-0.004832,-0.001319,-0.000863,-0.005923
239.000000,-0.002437,-0.003375,-0.000585,-0.000551,0.009362
240.000000,-0.005014,-0.004239,-0.001326,-0.001061,-0.014822
241.000000,-0.004136,-0.003471,-0.001374,-0.001093,0.000498
242.000000,-0.003776,-0.003934,-0.001822,-0.001085,-0.007992
243.000000,-0.003899,-0.003813,-0.001979,-0.001529,-0.006541
244.000000,-0.003064,-0.002751,-0.001665,-0.001126,0.013537
245.000000,-0.001098,-0.003056,-0.002059,-0.001244,-0.004993
246.000000,-0.001794,-0.002965,-0.003089,-0.001296,-0.002982
247.000000,-0.001712,-0.002744,-0.003113,-0.001597,-0.007584
248.000000,0.003105,-0.000397,-0.002614,-0.001012,0.017549
249.000000,0.001686,-0.000689,-0.002032,-0.000620,0.006440
250.000000,0.003178,0.001040,-0.001600,-0.000538,0.002466
251.000000,0.005638,0.001922,-0.000775,-0.000275,0.009316
252.000000,0.009000,0.003644,-0.000145,0.000000,0.009230
253.000000,0.008371,0.005738,0.000962,0.000593,0.014403
254.000000,0.007464,0.004575,0.000912,0.000415,0.001905
255.000000,0.007351,0.005264,0.001104,0.000382,0.001901
256.000000,0.009623,0.007630,0.002333,0.000484,0.020677
257.000000,0.007870,0.008435,0.002846,0.000736,0.000465
258.000000,0.005917,0.007144,0.003374,0.000638,0.004638
259.000000,0.004236,0.005850,0.002581,0.000595,-0.006500
260.000000,0.004321,0.005836,0.003438,0.000879,0.002326
261.000000,0.000279,0.004951,0.003436,0.001134,0.000465
262.000000,-0.000932,0.003469,0.003557,0.001060,-0.005589
263.000000,-0.000371,0.002773,0.004256,0.001566,0.007445
264.000000,0.002223,0.003230,0.003902,0.001685,0.006470
265.000000,0.000927,0.002624,0.003944,0.001611,-0.004154
266.000000,0.000464,0.000371,0.004001,0.001679,-0.001852
267.000000,0.001447,0.000258,0.004346,0.001983,-0.000672
268.000000,0.000185,-0.000093,0.003526,0.002218,0.001135
269.000000,-0.003625,-0.000701,0.002575,0.001487,-0.012585
270.000000,-0.000556,0.000186,0.003011,0.002354,0.011194
271.000000,0.000092,0.000278,0.002614,0.002384,0.001386
272.000000,-0.000515,0.000466,0.001968,0.002526,-0.003708
273.000000,-0.000650,-0.000232,0.001271,0.002760,0.000465
274.000000,0.002517,-0.000554,0.001338,0.002417,0.003248
275.000000,0.000741,0.000092,0.001358,0.002660,0.002313
276.000000,0.001202,0.000647,0.000509,0.002883,0.003690
277.000000,0.002953,0.001219,0.000738,0.003304,0.005052
278.000000,0.003501,0.001426,0.000667,0.002826,0.003201
279.000000,0.002851,0.002684,0.000992,0.002611,0.000000
280.000000,0.004659,0.002700,0.001443,0.002907,0.011351
281.000000,0.004552,0.002877,0.001577,0.002702,0.003155
282.000000,0.003811,0.003382,0.001924,0.002439,0.001349
283.000000,0.002631,0.003066,0.001417,0.001869,-0.002700
284.000000,0.002721,0.002786,0.001116,0.001821,0.000451
285.000000,0.000000,0.002329,0.001211,0.001682,-0.002255
286.000000,-0.000902,0.001825,0.001236,0.000948,-0.001355
287.000000,-0.000811,0.001500,0.001360,0.000992,0.001807
288.000000,-0.002905,-0.000137,0.000644,0.000399,-0.013173
289.000000,-0.002356,0.000182,0.001433,0.000722,0.003196
290.000000,-0.000814,-0.000407,0.001146,0.000826,0.005455
291.000000,-0.001361,-0.001131,0.000873,0.000674,-0.004088
292.000000,-0.002178,-0.001494,0.000944,0.000785,-0.002278
293.000000,-0.000458,-0.001681,0.000692,0.000384,-0.004572
294.000000,-0.001832,-0.002094,0.000346,0.000046,-0.003673
295.000000,-0.004585,-0.002700,-0.000185,-0.000093,-0.008314
296.000000,-0.005071,-0.003216,-0.000695,-0.000248,-0.006515
297.000000,-0.005270,-0.003724,-0.001112,-0.000335,-0.003273
298.000000,-0.003981,-0.002219,-0.001178,-0.000310,0.001872
299.000000,-0.003246,-0.002539,-0.001178,0.000109,0.000000
300.000000,-0.000371,-0.002478,-0.001443,-0.000062,0.006059
301.000000,0.002505,-0.001283,-0.001207,0.000154,0.007869
302.000000,0.003988,-0.000641,-0.001067,0.000416,0.004141
303.000000,0.003430,-0.000275,-0.000978,0.000370,-0.000919
304.000000,0.002786,-0.000230,-0.001162,0.000154,-0.003222
305.000000,0.002126,0.000877,-0.000911,0.000169,0.002762
306.000000,0.000552,0.001529,-0.000843,0.000046,0.000000
307.000000,-0.000920,0.001534,-0.001095,-0.000230,-0.003224
308.000000,-0.000184,0.001623,-0.000298,-0.000244,0.002764
309.000000,-0.000369,0.001208,-0.000665,-0.000383,-0.004148
