0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
310.000000,-0.000092,0.001017,-0.000731,-0.000623,0.004148
311.000000,-0.000184,0.000184,-0.000549,-0.000743,-0.000460
312.000000,0.000555,-0.000183,-0.000412,-0.000773,0.000469
313.000000,0.000643,0.000230,-0.000023,-0.000576,0.003205
314.000000,0.001839,0.000735,0.000252,-0.000530,0.001832
315.000000,0.000826,0.000367,0.000622,-0.000485,-0.000916
316.000000,0.000827,0.000321,0.000925,-0.000455,-0.000458
317.000000,0.000549,0.000552,0.001043,-0.000546,-0.000917
318.000000,0.000549,0.000596,0.001110,0.000000,0.003206
319.000000,0.000274,0.001057,0.001132,-0.000091,0.000457
320.000000,0.000183,0.000505,0.000761,-0.000319,-0.001372
321.000000,0.000275,0.000551,0.000367,-0.000183,0.000000
322.000000,0.000550,0.000550,0.000183,-0.000091,0.000458
323.000000,0.000000,0.000275,0.000252,0.000076,0.000457
324.000000,-0.002114,-0.000920,-0.000092,-0.000138,-0.010110
325.000000,-0.000275,-0.000046,0.000161,0.000400,0.007822
326.000000,-0.000092,0.000092,0.000206,0.000647,0.000916
327.000000,0.000091,0.000321,0.000436,0.000802,0.001373
328.000000,0.000730,0.000365,0.000481,0.000861,0.003651
329.000000,0.003843,0.000865,0.000961,0.001043,0.005452
330.000000,0.003453,0.001589,0.001047,0.001037,0.005873
331.000000,0.005064,0.002486,0.001518,0.001074,0.008969
332.000000,0.006832,0.003462,0.002006,0.001276,0.010216
333.000000,0.007160,0.003945,0.002110,0.001483,0.005289
334.000000,0.004923,0.004383,0.001732,0.001399,-0.005731
335.000000,0.004543,0.003998,0.001976,0.001440,0.003971
336.000000,0.002661,0.003862,0.001977,0.001425,-0.000440
337.000000,0.001672,0.004252,0.002286,0.001708,0.005272
338.000000,0.001140,0.004150,0.002257,0.001704,0.002626
339.000000,0.002897,0.003910,0.002387,0.001944,0.003055
340.000000,0.002103,0.003323,0.002456,0.001805,0.000000
341.000000,0.002278,0.002469,0.002478,0.001835,0.000436
342.000000,0.002006,0.001839,0.002650,0.001950,0.003912
343.000000,0.001229,0.001184,0.002565,0.001801,-0.001259
344.000000,0.001020,0.001958,0.003171,0.001807,0.002009
345.000000,0.001994,0.002048,0.003023,0.002000,0.004874
346.000000,0.002259,0.002268,0.003065,0.002074,0.001759
347.000000,0.000606,0.001306,0.002779,0.001960,-0.004350
348.000000,0.000165,0.000697,0.002423,0.001737,-0.003466
349.000000,-0.000411,0.000305,0.002107,0.001693,-0.000868
350.000000,-0.000778,0.000608,0.001965,0.001840,0.003036
351.000000,-0.004361,-0.001051,0.000709,0.001301,-0.016154
352.000000,-0.003051,-0.001222,0.000308,0.001360,0.002198
353.000000,-0.002270,-0.001052,0.000066,0.001359,0.000439
354.000000,-0.001482,-0.000946,0.000506,0.001798,0.003068
355.000000,-0.004467,-0.002623,-0.000287,0.001141,-0.011887
356.000000,-0.005172,-0.004766,-0.001249,0.000455,-0.019679
357.000000,-0.005702,-0.004376,-0.001535,0.000394,-0.000452
358.000000,-0.005149,-0.003709,-0.001506,0.000379,0.003203
359.000000,-0.005322,-0.003402,-0.001549,0.000271,0.002205
360.000000,-0.003575,-0.004021,-0.001706,-0.000030,-0.003151
361.000000,0.000721,-0.002225,-0.001638,-0.000269,0.001802
362.000000,0.002336,-0.001683,-0.001453,-0.000355,0.007622
363.000000,0.001069,-0.002040,-0.001546,-0.000636,-0.003131
364.000000,0.001968,-0.001677,-0.001312,-0.000222,0.006698
365.000000,0.003084,-0.000245,-0.001434,-0.000273,0.002431
366.000000,0.003568,0.002145,-0.001311,-0.000118,0.004222
367.000000,0.003014,0.002675,-0.000851,-0.000132,0.004851
368.000000,0.003904,0.002487,-0.000611,-0.000175,0.001319
369.000000,0.002916,0.002442,-0.000480,-0.000219,0.001756
370.000000,0.003130,0.003107,-0.000457,-0.000102,0.003503
371.000000,0.002198,0.002883,0.000329,-0.000131,-0.000437
372.000000,0.001665,0.002340,0.000328,-0.000189,0.002184
373.000000,0.002011,0.002958,0.000459,-0.000045,0.003049
374.000000,0.001834,0.002375,0.000349,-0.000083,0.000870
375.000000,0.001827,0.002479,0.001117,-0.000130,0.003471
376.000000,0.001828,0.002013,0.002079,-0.000203,-0.000433
377.000000,-0.000437,0.000614,0.001645,-0.000362,-0.009140
378.000000,0.000348,0.001179,0.001833,-0.000014,0.006972
379.000000,0.000000,0.000917,0.001679,-0.000014,-0.000869
380.000000,0.000346,0.001087,0.002097,0.000058,0.005202
381.000000,-0.000434,0.000697,0.001790,0.000452,-0.004333
382.000000,0.003468,0.001516,0.001928,0.000724,0.010367
383.000000,0.001039,0.000694,0.001826,0.000537,-0.005170
384.000000,0.000521,0.000260,0.001318,0.000319,-0.003462
385.000000,-0.002086,-0.000870,0.000804,0.000455,-0.007833
386.000000,-0.001832,-0.001133,0.000440,0.001008,-0.003063
387.000000,-0.004081,-0.000307,0.000154,0.000994,-0.000877
388.000000,-0.002084,-0.000522,0.000328,0.001048,0.004813
389.000000,-0.002092,-0.000785,0.000066,0.000858,-0.003498
390.000000,0.000454,-0.000816,0.000135,0.001126,0.004894
391.000000,0.000991,-0.000421,0.000138,0.001053,-0.000379
392.000000,0.001573,-0.001254,0.000131,0.000867,0.002034
393.000000,0.000610,-0.000737,-0.000022,0.000971,0.000000
394.000000,0.001223,-0.000434,-0.000087,0.000734,-0.000435
395.000000,0.000157,0.000305,-0.000282,0.000638,-0.000435
396.000000,-0.002663,-0.000836,-0.000984,0.000015,-0.014477
397.000000,-0.004222,-0.001325,-0.000816,-0.000339,-0.005761
398.000000,-0.004756,-0.002073,-0.001298,-0.000472,-0.002670
399.000000,-0.005383,-0.002080,-0.001433,-0.000650,-0.003571
400.000000,-0.003692,-0.001768,-0.001292,-0.000499,0.008018
401.000000,0.000265,-0.001199,-0.000810,-0.000307,0.005310
402.000000,0.002561,-0.000830,-0.001042,-0.000190,0.005721
403.000000,0.004930,0.000087,-0.000325,0.000014,0.009172
404.000000,0.005296,-0.000044,-0.000239,-0.000073,-0.001741
405.000000,0.004735,0.000521,0.000413,-0.000014,0.005213
406.000000,0.003846,0.002056,0.000610,0.000029,0.000866
407.000000,0.002875,0.002718,0.000697,0.000362,0.000865
408.000000,0.002592,0.003761,0.000844,0.000389,0.007755
409.000000,0.002166,0.003731,0.000825,0.000288,-0.003870
410.000000,0.000260,0.002497,0.000365,-0.000029,-0.004318
411.000000,-0.000868,0.001489,0.000145,-0.000043,-0.004771
412.000000,-0.000173,0.001351,0.000260,-0.000244,0.004338
413.000000,-0.001638,0.000477,0.000282,-0.000058,0.000433
414.000000,0.000258,0.001212,0.000584,0.000245,0.005610
415.000000,-0.000780,-0.000260,0.000130,0.000189,-0.009512
416.000000,-0.000261,-0.000564,0.000746,0.000218,-0.002174
417.000000,-0.000173,-0.000173,0.001273,0.000407,0.004777
418.000000,-0.002088,-0.001863,0.000949,-0.000058,-0.009140
419.000000,-0.003210,-0.001476,0.001128,0.000058,0.000000
420.000000,-0.003594,-0.002187,0.000155,-0.000486,-0.011434
421.000000,-0.003957,-0.002109,-0.000310,-0.000606,-0.003988
422.000000,-0.005090,-0.002632,-0.000640,-0.000704,-0.000888
423.000000,-0.003173,-0.002631,-0.001077,-0.000689,0.000444
424.000000,-0.003084,-0.003147,-0.000967,-0.000660,0.000444
425.000000,-0.000975,-0.002285,-0.001273,-0.000675,-0.000888
426.000000,-0.001726,-0.002841,-0.001703,-0.000450,-0.007741
427.000000,-0.001426,-0.003258,-0.001716,-0.000238,0.000609
428.000000,-0.002773,-0.002973,-0.002418,-0.000358,-0.006291
429.000000,-0.002233,-0.002659,-0.002067,-0.000134,0.003148
430.000000,-0.001427,-0.001201,-0.001694,-0.000297,0.003138
431.000000,0.000121,-0.000803,-0.001456,-0.000474,0.000000
432.000000,-0.000718,-0.001072,-0.001852,-0.000784,-0.003587
433.000000,0.001168,-0.000803,-0.001717,-0.000985,0.003140
434.000000,0.001111,-0.000561,-0.001854,-0.000832,0.002862
435.000000,0.000447,-0.000490,-0.001387,-0.001012,-0.000179
436.000000,0.000893,0.000507,-0.001167,-0.000966,0.002231
437.000000,0.001878,0.000580,-0.001339,-0.000951,0.001336
438.000000,0.002404,0.001786,-0.000594,-0.001017,0.005769
439.000000,0.001211,0.001161,-0.000749,-0.000991,-0.003102
440.000000,0.000980,0.000714,-0.000244,-0.000892,-0.001332
441.000000,0.000534,0.000714,-0.000044,-0.000733,0.000000
442.000000,0.000799,0.001339,0.000133,-0.000788,0.002663
443.000000,-0.000443,0.000980,0.000089,-0.000818,-0.000443
444.000000,0.001062,0.001137,0.000288,-0.000857,0.004425
445.000000,0.000266,0.000623,0.000067,-0.000717,-0.005312
446.000000,0.000612,0.000573,0.000540,-0.000587,0.001730
447.000000,-0.000444,0.000178,0.000379,-0.000834,-0.002618
448.000000,-0.000266,-0.000355,0.000716,-0.000514,0.000444
449.000000,-0.000442,0.000310,0.000735,-0.000396,0.003546
450.000000,0.001856,0.001061,0.000887,0.000191,0.006176
451.000000,0.003087,0.001849,0.001282,0.000587,0.007884
452.000000,0.003173,0.001365,0.001352,0.000544,-0.002184
453.000000,0.004044,0.001889,0.001435,0.000689,0.004798
454.000000,0.003422,0.001490,0.001313,0.000689,0.000435
455.000000,0.002274,0.002065,0.001344,0.000733,0.000435
456.000000,0.001218,0.002152,0.001363,0.001078,0.002605
457.000000,0.001828,0.002501,0.001339,0.001086,0.000867
458.000000,0.000348,0.002196,0.000921,0.001209,-0.002603
459.000000,0.000261,0.001841,0.001076,0.001104,0.000000
460.000000,0.001179,0.001726,0.001394,0.001167,0.005026
461.000000,0.000000,0.000609,0.001229,0.001057,-0.003290
462.000000,0.000519,0.001174,0.001269,0.001292,0.003463
463.000000,0.000973,0.000661,0.001275,0.001177,-0.000333
464.000000,0.001385,0.000823,0.001156,0.001150,0.002060
465.000000,0.000552,0.000866,0.001465,0.001185,0.000862
466.000000,0.002414,0.001207,0.001680,0.001311,0.006016
467.000000,0.001892,0.001206,0.001853,0.001295,0.000857
468.000000,0.002216,0.001595,0.001895,0.001145,0.001283
469.000000,0.002572,0.001979,0.001910,0.001377,0.003840
470.000000,0.002995,0.001774,0.001750,0.001520,0.002977
471.000000,0.002723,0.002569,0.001589,0.001676,0.004660
472.000000,0.003227,0.002560,0.001867,0.001699,0.003376
473.000000,0.002802,0.002509,0.001585,0.001686,-0.000843
474.000000,0.002202,0.002387,0.001605,0.001567,0.000843
475.000000,0.000509,0.001752,0.001309,0.001561,-0.005491
476.000000,-0.000254,0.001235,0.001221,0.001531,0.000847
477.000000,-0.000844,0.001192,0.001199,0.001633,0.000423
478.000000,-0.002802,0.000000,0.000797,0.001263,-0.010632
479.000000,-0.003056,-0.000427,0.000776,0.001131,-0.000428
480.000000,-0.001616,-0.000554,0.000610,0.000982,0.001709
481.000000,-0.002464,-0.001359,0.000605,0.000606,-0.003392
482.000000,-0.003499,-0.002172,0.000194,0.000521,-0.004754
483.000000,-0.002236,-0.002519,-0.000005,0.000217,-0.004314
484.000000,-0.003713,-0.003384,-0.000499,-0.000058,-0.007813
485.000000,-0.003706,-0.002661,-0.000455,-0.000014,0.001741
486.000000,-0.002941,-0.002702,-0.000734,-0.000087,0.000435
487.000000,-0.002862,-0.003180,-0.000994,-0.000261,-0.004357
488.000000,-0.002261,-0.002248,-0.001124,-0.000218,-0.001311
489.000000,-0.000436,-0.002074,-0.001251,-0.000174,0.001311
490.000000,-0.001580,-0.002643,-0.001598,-0.000474,-0.003977
491.000000,-0.003509,-0.003225,-0.002292,-0.000672,-0.009210
492.000000,-0.002726,-0.002794,-0.002483,-0.000802,-0.000443
493.000000,-0.002198,-0.002230,-0.002374,-0.000747,0.001327
494.000000,-0.000876,-0.000656,-0.002020,-0.000551,0.007922
495.000000,0.000446,-0.000567,-0.001614,-0.000492,0.002633
496.000000,0.002899,-0.000305,-0.001504,-0.000591,0.003057
497.000000,0.003249,0.000262,-0.001459,-0.000576,0.001307
498.000000,0.001585,-0.000307,-0.001277,-0.000852,-0.006993
499.000000,0.000527,-0.000175,-0.001125,-0.000892,0.002628
500.000000,0.000000,0.000223,-0.001210,-0.000991,0.000000
501.000000,0.000957,0.001928,-0.000648,-0.000885,0.007843
502.000000,0.000696,0.001972,-0.000411,-0.000998,0.000000
503.000000,0.003392,0.002489,0.000130,-0.000753,0.006489
504.000000,0.002866,0.001697,0.000520,-0.000781,0.000000
505.000000,0.003641,0.001821,0.000627,-0.000469,0.003873
506.000000,0.001987,0.001472,0.000584,-0.000512,-0.000430
507.000000,0.002244,0.001470,0.000866,-0.000483,0.001288
508.000000,0.001531,0.002462,0.001078,-0.000031,0.002923
509.000000,0.003336,0.003101,0.001463,0.000284,0.009023
510.000000,0.003069,0.003355,0.001789,0.000312,0.002541
511.000000,0.003324,0.002655,0.002292,0.000453,0.000846
512.000000,0.002643,0.002444,0.002208,0.000541,-0.002116
513.000000,0.002059,0.001795,0.002142,0.000685,0.000000
514.000000,0.000253,0.001794,0.001745,0.000945,-0.000004
515.000000,0.001517,0.002293,0.002057,0.001182,0.008859
516.000000,0.001851,0.002588,0.002030,0.001252,0.002516
517.000000,0.003193,0.002918,0.002194,0.001550,0.004596
518.000000,0.003610,0.002834,0.002648,0.001663,0.002082
519.000000,0.004109,0.002181,0.002641,0.001702,0.002493
520.000000,0.002752,0.002134,0.002745,0.001904,0.002073
521.000000,0.001834,0.001843,0.002249,0.002142,-0.002073
522.000000,0.001081,0.002137,0.002290,0.002184,0.000830
523.000000,-0.000083,0.001763,0.001779,0.002016,-0.003738
524.000000,0.000166,0.002138,0.001966,0.001876,0.003738
525.000000,-0.001998,0.000377,0.001335,0.001497,-0.008745
526.000000,-0.000998,0.000418,0.001503,0.001492,0.002923
527.000000,-0.002671,-0.000795,0.001062,0.001198,-0.007535
528.000000,-0.001001,-0.000542,0.001146,0.001585,0.004611
529.000000,-0.002168,-0.001001,0.000590,0.001427,-0.002093
530.000000,0.000418,-0.000790,0.000672,0.001567,0.004182
531.000000,0.000167,-0.000416,0.000713,0.001361,0.001668
532.000000,0.001507,-0.000582,0.000777,0.001333,-0.000834
533.000000,-0.001006,-0.001004,0.000380,0.000851,-0.007955
534.000000,-0.003296,-0.002732,-0.000297,0.000400,-0.013542
535.000000,-0.004901,-0.002242,-0.000932,0.000143,-0.003842
536.000000,-0.004466,-0.002150,-0.000866,0.000285,0.003842
537.000000,-0.003025,-0.000759,-0.000777,0.000455,0.006371
538.000000,0.000000,-0.000503,-0.000523,0.000596,0.007172
539.000000,0.000765,-0.001265,-0.001133,-0.000028,-0.009715
540.000000,0.002381,-0.001260,-0.001025,0.000028,0.004235
541.000000,0.001782,-0.001342,-0.000879,0.000028,0.000845
542.000000,0.001014,-0.001006,-0.000794,0.000183,0.002531
543.000000,-0.000169,-0.000085,-0.000544,0.000225,0.001259
544.000000,0.002866,0.001816,-0.000458,0.000407,0.005458
545.000000,0.002353,0.002367,0.000063,0.000168,0.001672
546.000000,-0.001526,0.000128,-0.001011,-0.000535,-0.018550
547.000000,-0.003484,-0.001235,-0.000997,-0.000930,-0.007260
548.000000,-0.002284,-0.001226,-0.000865,-0.000757,0.007260
549.000000,-0.002987,-0.000061,-0.000663,-0.000776,0.001943
550.000000,-0.002607,-0.000127,-0.000693,-0.000726,0.003574
551.000000,0.001103,-0.000211,-0.000777,-0.000656,0.000000
552.000000,0.003316,-0.000084,-0.000545,-0.000557,0.003801
553.000000,0.002116,-0.000084,-0.000084,-0.000391,0.001264
554.000000,0.002182,-0.000402,0.000707,-0.000440,0.002271
555.000000,0.001686,-0.000461,0.000953,-0.000112,0.001092
556.000000,0.003107,0.002105,0.001117,0.000028,0.007109
557.000000,0.002680,0.002998,0.000881,0.000334,0.001665
558.000000,0.002427,0.002272,0.000523,0.000181,0.000000
559.000000,0.001473,0.001828,0.000883,0.000167,-0.002499
560.000000,0.001838,0.001762,0.000817,0.000125,0.002915
561.000000,0.000167,0.001637,0.000713,0.000028,-0.001248
562.000000,0.000499,0.001589,0.000753,0.000166,0.003325
563.000000,0.000830,0.001629,0.000773,0.000487,0.001658
564.000000,0.001330,0.001402,0.000500,0.000938,0.000000
565.000000,0.000913,0.001375,0.000457,0.001094,0.000828
566.000000,0.001402,0.000784,0.001445,0.001006,0.001200
567.000000,0.002392,0.001445,0.002222,0.001069,0.008275
568.000000,0.002716,0.001773,0.002022,0.000939,0.003275
569.000000,0.002796,0.002063,0.001945,0.001277,0.000404
570.000000,0.003366,0.002139,0.001950,0.001258,0.003674
571.000000,0.002473,0.001938,0.001787,0.001121,-0.003261
572.000000,0.002202,0.002297,0.001943,0.001267,0.006918
573.000000,0.002276,0.002496,0.002062,0.001347,0.003643
574.000000,0.001385,0.002091,0.001746,0.001030,-0.004049
575.000000,-0.000571,0.001397,0.001386,0.000771,-0.006104
576.000000,0.000815,0.001644,0.001214,0.001511,0.003667
577.000000,-0.000406,0.000898,0.001172,0.001780,0.000813
578.000000,-0.001053,0.000611,0.001192,0.001552,0.000406
579.000000,-0.000162,0.000611,0.001337,0.001501,0.000406
580.000000,0.001869,0.000649,0.001394,0.001517,0.004052
581.000000,0.001135,0.000975,0.001457,0.001517,0.000000
582.000000,0.000406,0.000000,0.001149,0.001295,-0.002835
583.000000,-0.000488,-0.000771,0.000862,0.001118,-0.004063
584.000000,-0.001876,-0.001019,0.000536,0.000824,-0.006536
585.000000,-0.003426,-0.000779,0.000309,0.000665,-0.003695
586.000000,-0.003261,-0.001063,0.000291,0.000455,0.000822
587.000000,-0.003601,-0.001597,-0.000350,0.000249,-0.004531
588.000000,-0.007129,-0.003808,-0.001599,-0.000475,-0.021704
589.000000,-0.004895,-0.003386,-0.001387,-0.000237,0.004631
590.000000,-0.000990,-0.002208,-0.000779,0.000193,0.015834
591.000000,-0.004489,-0.003875,-0.001450,-0.000321,-0.016674
592.000000,-0.002660,-0.003130,-0.001565,-0.000278,0.004613
593.000000,0.002932,-0.002098,-0.001435,-0.000125,0.006257
594.000000,0.002670,-0.001113,-0.001066,-0.000014,0.003321
595.000000,0.000248,-0.000371,-0.000575,0.000083,0.003723
596.000000,0.003583,-0.000453,-0.000758,0.000043,0.000000
597.000000,0.002495,-0.000083,-0.000840,-0.000261,-0.000826
598.000000,0.002233,0.002582,-0.000613,-0.000205,0.004946
599.000000,0.002880,0.002775,-0.000305,0.000000,0.006557
600.000000,0.002217,0.001233,-0.000488,-0.000109,0.000408
601.000000,0.002544,0.003063,-0.000406,0.000054,0.001632
602.000000,0.000989,0.001742,-0.000694,-0.000463,-0.008598
603.000000,-0.000989,0.000622,-0.000738,-0.000749,-0.004946
604.000000,-0.003212,-0.000166,-0.000639,-0.000766,-0.004556
605.000000,-0.003211,-0.000497,-0.000434,-0.000549,0.000415
606.000000,-0.004452,-0.000954,-0.000704,-0.000823,-0.004575
607.000000,-0.004323,-0.001667,-0.000875,-0.001116,-0.007951
608.000000,-0.004091,-0.002540,0.000021,-0.001255,-0.003789
609.000000,-0.002927,-0.003070,-0.000147,-0.001227,0.001264
610.000000,-0.003516,-0.003363,-0.001065,-0.001446,-0.002531
611.000000,-0.003787,-0.004120,-0.000528,-0.001644,-0.005930
612.000000,-0.002793,-0.003558,-0.000908,-0.001649,-0.002978
613.000000,-0.001100,-0.002595,-0.000987,-0.001357,0.004676
614.000000,-0.001098,-0.002013,-0.001089,-0.001097,0.001271
615.000000,-0.000381,-0.001949,-0.001223,-0.000939,0.001054
616.000000,0.000763,-0.001512,-0.001233,-0.000973,-0.000207
617.000000,0.001105,-0.000844,-0.001255,-0.000864,-0.001270
618.000000,-0.000935,-0.001017,-0.001779,-0.000325,-0.005524
619.000000,-0.001019,-0.001059,-0.002064,-0.000451,0.000852
620.000000,-0.001400,-0.000891,-0.002127,-0.001007,-0.000852
621.000000,-0.001956,-0.000597,-0.002358,-0.000551,-0.002987
