0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
622.000000,-0.002044,-0.000470,-0.002014,-0.000762,-0.001711
623.000000,-0.002175,-0.001555,-0.002075,-0.001176,-0.006175
624.000000,-0.002657,-0.001838,-0.001925,-0.001339,-0.001560
625.000000,-0.003178,-0.002289,-0.002119,-0.001578,-0.003457
626.000000,-0.002062,-0.002009,-0.001761,-0.001492,0.002594
627.000000,-0.001461,-0.001753,-0.001298,-0.001421,0.001294
628.000000,0.000119,-0.001028,-0.001023,-0.001528,0.001723
629.000000,0.000086,-0.001285,-0.001172,-0.001805,-0.001723
630.000000,0.002581,-0.000299,-0.000595,-0.001518,0.009015
631.000000,0.001377,-0.000342,-0.000469,-0.001686,-0.003425
632.000000,0.002315,0.000427,-0.000021,-0.001200,0.005985
633.000000,0.002226,0.001172,-0.000191,-0.000993,0.001278
634.000000,0.002145,0.001115,-0.000361,-0.000912,-0.002131
635.000000,0.001108,0.001844,-0.000222,-0.000798,0.003832
636.000000,0.003148,0.002263,0.000127,-0.000419,0.006777
637.000000,0.004051,0.003183,0.000715,0.000196,0.010498
638.000000,0.004795,0.003511,0.001241,0.000488,0.005000
639.000000,0.004305,0.003225,0.000970,0.000294,-0.004582
640.000000,0.003622,0.002365,0.001033,0.000392,0.000417
641.000000,0.000971,0.002060,0.000859,0.000374,-0.006478
642.000000,-0.001594,0.001229,0.000828,0.000395,-0.002326
643.000000,-0.001312,0.001742,0.001457,0.000453,0.006409
644.000000,-0.000753,0.001776,0.001446,0.000351,-0.001788
645.000000,-0.000753,0.001435,0.001639,0.000330,0.000419
646.000000,0.001379,0.001175,0.001719,0.000476,0.004181
647.000000,0.003919,0.001163,0.002173,0.000864,0.010376
648.000000,0.002472,0.000580,0.002045,0.001021,-0.000826
649.000000,0.003408,0.001327,0.002276,0.001089,0.002888
650.000000,0.003270,0.001259,0.001812,0.001108,-0.000268
651.000000,0.001827,0.001603,0.001831,0.001107,-0.003034
652.000000,0.000660,0.002289,0.001759,0.001315,0.004537
653.000000,0.001400,0.001936,0.001839,0.001617,0.002877
654.000000,0.001396,0.002402,0.002089,0.001764,0.002868
655.000000,0.001940,0.002605,0.002020,0.001961,0.002452
656.000000,0.002302,0.002064,0.001620,0.001834,-0.001225
657.000000,0.001149,0.000904,0.001034,0.001750,-0.001227
658.000000,0.001716,0.001558,0.001069,0.001883,0.005712
659.000000,0.000164,0.000780,0.001054,0.001777,-0.004894
660.000000,-0.001064,0.000438,0.000848,0.001354,-0.003686
661.000000,-0.000409,0.000946,0.001275,0.001536,0.002050
662.000000,-0.001067,0.000041,0.001165,0.001186,-0.004515
663.000000,-0.002505,-0.000395,0.000771,0.001094,-0.001482
664.000000,-0.004633,-0.002235,0.000084,0.000648,-0.015532
665.000000,-0.002560,-0.001812,0.000396,0.000742,0.006676
666.000000,-0.001810,-0.001110,0.000477,0.000710,0.005802
667.000000,-0.000907,-0.000987,-0.000041,0.000360,0.000000
668.000000,-0.002938,-0.002722,-0.000582,-0.000195,-0.011638
669.000000,-0.000754,-0.002693,-0.000957,-0.000195,-0.004609
670.000000,-0.002425,-0.002493,-0.001027,-0.000265,-0.001681
671.000000,-0.003754,-0.002782,-0.000918,-0.000078,-0.000842
672.000000,-0.003333,-0.002120,-0.001040,0.000070,0.002103
673.000000,-0.000838,-0.001888,-0.001141,-0.000116,0.000840
674.000000,-0.001518,-0.001136,-0.001685,-0.000323,-0.008008
675.000000,-0.000826,-0.001626,-0.001719,-0.000278,0.001776
676.000000,0.000589,-0.001583,-0.001346,-0.000209,0.006233
677.000000,-0.000168,-0.001751,-0.001369,-0.000611,-0.001681
678.000000,-0.001263,-0.001051,-0.001886,-0.000738,-0.004636
679.000000,0.000457,-0.000531,-0.001612,-0.000815,0.000591
680.000000,-0.000355,-0.000591,-0.001542,-0.000882,-0.002283
681.000000,-0.000926,-0.000169,-0.001475,-0.000668,0.003380
682.000000,0.001007,0.000419,-0.000850,-0.000553,0.007982
683.000000,0.002101,0.000419,-0.000735,-0.000621,0.000836
684.000000,0.001565,0.001011,-0.000063,-0.000787,-0.002092
685.000000,0.003773,0.001709,0.000042,-0.000576,0.008759
686.000000,0.004091,0.001583,0.000000,-0.000370,0.004971
687.000000,0.002908,0.001957,0.000103,-0.000260,0.002064
688.000000,0.001084,0.001593,0.000271,-0.000727,-0.008282
689.000000,0.001170,0.001367,0.000418,-0.000619,-0.001665
690.000000,-0.000499,0.001637,0.000523,-0.000482,0.000416
691.000000,-0.001910,0.001091,0.000461,-0.000620,-0.002084
692.000000,-0.002881,0.000013,0.000216,-0.000563,-0.002791
693.000000,0.000995,0.001040,0.000729,-0.000143,0.011100
694.000000,0.001801,0.001485,0.001248,0.000453,0.002364
695.000000,0.001658,0.000580,0.001144,0.000221,-0.000297
696.000000,0.002735,0.000412,0.000998,0.000137,0.003298
697.000000,0.003785,0.000452,0.001205,0.000220,0.002462
698.000000,0.002712,0.001854,0.001723,0.000799,0.005735
699.000000,0.001913,0.001857,0.001612,0.000898,-0.001634
700.000000,0.002462,0.002060,0.001849,0.001035,0.002450
701.000000,0.003993,0.003364,0.002227,0.001429,0.010951
702.000000,0.003500,0.003643,0.001828,0.001358,0.000000
703.000000,0.001953,0.002333,0.001686,0.001264,-0.002003
704.000000,0.003164,0.002538,0.002012,0.001678,0.004420
705.000000,0.002835,0.002648,0.001614,0.001646,0.000805
706.000000,0.000564,0.002278,0.001345,0.001424,-0.000402
707.000000,0.000805,0.002153,0.001302,0.001521,0.001206
708.000000,0.000642,0.001298,0.001576,0.001581,-0.002816
709.000000,-0.000887,0.001138,0.001498,0.001454,-0.003228
710.000000,0.000000,0.001417,0.001739,0.001705,0.005241
711.000000,0.000080,0.000322,0.001843,0.001592,0.000000
712.000000,0.000401,0.000603,0.002123,0.001420,0.002807
713.000000,0.001605,0.001124,0.001728,0.001499,0.003207
714.000000,0.001851,0.000482,0.001510,0.001502,-0.002000
715.000000,0.001602,0.000801,0.001725,0.001343,0.003997
716.000000,0.002715,0.001398,0.001838,0.001363,0.005565
717.000000,0.000721,0.000561,0.001357,0.001055,-0.007162
718.000000,-0.000962,0.000322,0.000810,0.001158,-0.005207
719.000000,-0.000722,0.000564,0.000851,0.001186,-0.000804
720.000000,-0.000767,0.000417,0.000917,0.001298,0.003771
721.000000,-0.001281,0.000717,0.000520,0.001468,0.002999
722.000000,0.000080,0.000401,0.000502,0.001549,-0.000359
723.000000,0.000641,-0.000160,0.000482,0.001099,-0.002403
724.000000,0.000482,-0.000120,0.000181,0.000967,-0.001599
725.000000,-0.000192,-0.000480,0.000161,0.000990,0.000401
726.000000,-0.000392,-0.000836,0.000281,0.000947,0.002002
727.000000,0.000000,0.000040,0.000300,0.000918,0.001599
728.000000,0.000560,0.000601,0.000461,0.000740,0.000399
729.000000,0.001199,0.000841,0.000702,0.000848,0.001596
730.000000,-0.000724,-0.000458,-0.000020,0.000459,-0.009213
731.000000,-0.000400,-0.000396,0.000161,0.000214,0.003618
732.000000,-0.001041,-0.000521,-0.000060,0.000161,-0.001604
733.000000,-0.001041,-0.000240,-0.000200,0.000241,0.000401
734.000000,-0.002325,-0.000563,-0.000342,-0.000067,-0.004827
735.000000,-0.000886,-0.000805,-0.000642,-0.000161,-0.002018
736.000000,-0.001163,-0.000782,-0.000809,-0.000073,0.002232
737.000000,-0.001046,-0.001044,-0.000502,-0.000148,-0.001020
738.000000,-0.001369,-0.001205,-0.000302,-0.000094,-0.001211
739.000000,0.000081,-0.001122,-0.000141,0.000094,0.002421
740.000000,0.000645,-0.000120,-0.000289,-0.000054,0.000806
741.000000,-0.000446,-0.000805,-0.000600,-0.000161,-0.003227
742.000000,-0.005316,-0.003181,-0.001851,-0.001100,-0.025370
743.000000,-0.003095,-0.002232,-0.001236,-0.000877,0.009897
744.000000,-0.002515,-0.001217,-0.000890,-0.000633,0.005320
745.000000,0.000081,0.000363,-0.000221,-0.000307,0.013782
746.000000,0.000323,-0.000062,-0.000422,-0.000560,-0.002015
747.000000,0.007004,0.000844,-0.000100,-0.000053,0.008035
748.000000,0.004464,0.000685,-0.000260,0.000027,-0.002805
749.000000,0.004200,0.000843,-0.000140,0.000187,0.004005
750.000000,0.001604,0.000842,0.000361,0.000088,0.000799
751.000000,0.002246,0.001285,0.000240,0.000028,0.001197
752.000000,0.001197,0.004100,0.000460,0.000133,0.002788
753.000000,0.002552,0.003508,0.000638,0.000345,0.003970
754.000000,0.001830,0.003015,0.000899,0.000412,0.000396
755.000000,0.001987,0.001795,0.001079,0.000451,0.001583
756.000000,0.003323,0.002785,0.001361,0.000647,0.007877
757.000000,0.002765,0.001981,0.001412,0.000594,0.000000
758.000000,0.001421,0.001987,0.001336,0.000489,-0.002750
759.000000,0.001263,0.001547,0.001195,0.000422,-0.000393
760.000000,-0.000008,0.000989,0.000916,0.000570,-0.004773
761.000000,-0.001417,0.000953,0.001119,0.000478,0.000830
762.000000,-0.001259,0.000753,0.002427,0.000557,0.000790
763.000000,-0.001025,0.000198,0.001853,0.000491,-0.001580
764.000000,-0.002455,-0.000596,0.001210,0.000401,-0.007541
765.000000,-0.003116,-0.001562,0.000117,0.000199,-0.008080
766.000000,-0.005122,-0.003270,-0.000243,-0.000182,-0.009200
767.000000,-0.004714,-0.002986,-0.000503,-0.000054,0.002833
768.000000,-0.002467,-0.001746,0.000120,0.000308,0.009654
769.000000,-0.002486,-0.002470,-0.000462,-0.000027,-0.007635
770.000000,0.000096,-0.001510,-0.000260,0.000107,0.004829
771.000000,0.003695,-0.000714,0.000120,0.000508,0.008793
772.000000,0.005108,0.000197,0.000475,0.001684,0.009899
773.000000,0.002704,0.000119,0.000158,0.001275,-0.002367
774.000000,0.004152,0.000833,0.000119,0.001084,-0.000395
775.000000,0.003028,0.001562,0.000000,0.000598,-0.000791
776.000000,0.000636,0.002165,-0.000552,0.000560,-0.003168
777.000000,-0.000869,0.002120,-0.000433,0.000371,0.002377
778.000000,-0.000950,0.000877,-0.000435,0.000372,-0.002774
779.000000,-0.002145,0.001003,-0.000733,0.000027,-0.006369
780.000000,-0.003752,-0.000362,-0.000936,-0.000294,-0.008825
781.000000,-0.000954,-0.000159,-0.000437,0.000027,0.010820
782.000000,-0.007664,-0.004266,-0.002035,-0.001105,-0.031170
783.000000,-0.006534,-0.003742,-0.001812,-0.001142,0.002874
784.000000,-0.000961,-0.001553,-0.000360,-0.000439,0.021497
785.000000,0.001605,-0.001073,0.000244,-0.000358,0.004005
786.000000,0.000319,-0.000318,0.000924,-0.000474,0.004387
787.000000,0.007505,-0.000079,0.001020,-0.000315,0.004764
788.000000,0.007010,0.000238,0.000557,-0.000210,0.000396
789.000000,0.002552,0.000796,0.000899,-0.000224,-0.000792
790.000000,0.002147,0.001876,0.000757,0.000001,0.001979
791.000000,0.000318,0.000318,0.000080,-0.000185,-0.004756
792.000000,-0.001431,0.003037,-0.000614,-0.000344,-0.003981
793.000000,-0.002871,0.002069,-0.000836,-0.000518,-0.006804
794.000000,-0.000159,0.001197,-0.000178,0.000159,0.012770
795.000000,-0.001588,0.000279,-0.000397,0.000256,-0.005168
796.000000,-0.001040,-0.000361,-0.000339,0.000496,-0.002015
797.000000,0.000876,-0.000278,-0.000178,0.000588,0.005595
798.000000,0.001759,-0.000556,-0.000159,0.000186,-0.002386
799.000000,-0.001313,-0.000736,0.000030,0.000354,-0.002591
800.000000,-0.000048,-0.000818,0.000529,0.000232,0.001157
801.000000,0.000562,-0.000239,0.000040,-0.000027,0.001036
802.000000,0.000236,0.000556,0.001796,-0.000224,0.003963
803.000000,0.000715,0.001237,0.001653,-0.000145,0.000012
804.000000,0.000757,-0.000278,0.000459,-0.000211,-0.002383
805.000000,0.001165,0.000559,0.000419,-0.000078,0.003200
806.000000,0.001112,0.000837,0.000238,0.000053,0.000769
807.000000,0.000550,0.000393,0.000058,0.000012,0.001152
808.000000,0.001108,0.000911,0.000178,0.000198,0.002801
809.000000,0.001268,0.001013,0.000138,0.000358,-0.001579
810.000000,0.001023,0.001094,0.000138,0.000717,0.001974
811.000000,0.000869,0.000991,0.000376,0.000357,0.000000
812.000000,0.000954,0.000752,0.000654,0.001448,0.001576
813.000000,0.000945,0.001026,0.001132,0.001444,0.002752
814.000000,0.001260,0.001264,0.000493,0.000728,0.000000
815.000000,0.000944,0.000984,0.000771,0.000607,0.000393
816.000000,-0.000790,0.000040,0.000438,0.000172,-0.008672
817.000000,-0.001264,-0.000155,0.000119,-0.000013,-0.000792
818.000000,-0.001419,-0.000237,0.000337,0.000039,0.001975
819.000000,-0.001577,-0.000158,0.000427,0.000040,-0.000787
820.000000,-0.001814,-0.000435,0.000330,-0.000053,-0.000792
821.000000,0.000158,-0.000316,0.000337,0.000145,0.001187
822.000000,0.001106,-0.000079,0.000337,0.000410,0.003948
823.000000,0.001026,-0.000197,0.000415,0.000689,0.001575
824.000000,0.001734,0.000078,0.000671,0.000355,0.002750
825.000000,0.001185,-0.000314,0.000335,0.000409,-0.003537
826.000000,0.001890,0.001024,0.000532,0.000634,0.004713
827.000000,0.001335,0.001221,0.000533,0.000486,0.001175
828.000000,0.001177,0.001101,0.000432,0.000592,0.000782
829.000000,0.000548,0.001141,0.000491,0.000665,-0.000391
830.000000,0.001020,0.001102,0.000334,0.000587,-0.001178
831.000000,0.000470,0.001180,0.000432,0.000618,0.001960
832.000000,-0.000627,0.000354,0.000138,0.000342,-0.004310
833.000000,-0.000157,0.000510,0.000157,0.000446,0.003132
834.000000,0.000156,0.000352,0.000215,0.000565,0.001177
835.000000,0.000235,0.000628,0.000157,0.000432,-0.000786
836.000000,0.000313,0.000391,0.000708,0.000485,0.002349
837.000000,0.001408,0.000391,0.000806,0.000486,0.001170
838.000000,0.000782,0.000312,0.000707,0.000392,0.000000
839.000000,0.000234,0.000195,0.000668,0.000393,-0.001561
840.000000,0.000001,0.000118,0.000610,0.000262,-0.001954
841.000000,0.000390,0.000351,0.000765,0.000405,0.004294
842.000000,0.000467,0.000938,0.000646,0.000404,0.001557
843.000000,0.000777,0.000780,0.000645,0.000364,0.001551
844.000000,0.000935,0.000585,0.000469,0.000339,-0.000773
845.000000,0.000703,0.000352,0.000490,0.000222,-0.003114
846.000000,0.000078,0.000234,0.000313,0.000550,0.001169
847.000000,0.000621,0.000544,0.000467,0.000719,0.004274
848.000000,0.000776,0.000777,0.000545,0.000730,0.002324
849.000000,0.000078,0.000506,0.000351,0.000614,-0.004264
850.000000,-0.000468,0.000117,0.000118,0.000446,-0.005845
851.000000,-0.000702,-0.000312,0.000020,0.000406,0.000000
852.000000,-0.000233,0.000194,0.000566,0.000495,0.006621
853.000000,-0.000465,0.000156,0.000468,0.000482,0.001164
854.000000,0.000388,0.000233,0.000409,0.000390,0.000000
855.000000,-0.000783,-0.000626,-0.000137,0.000118,-0.011701
856.000000,-0.001019,-0.000860,-0.000313,-0.000078,-0.001178
857.000000,-0.002500,-0.001366,-0.000411,-0.000144,-0.000786
858.000000,-0.002890,-0.001677,-0.000450,-0.000196,-0.000786
859.000000,-0.002183,-0.000898,-0.000196,-0.000065,0.003534
860.000000,0.001952,0.000584,0.000351,0.000273,0.008976
861.000000,0.000314,-0.000352,-0.000332,-0.000104,-0.009368
862.000000,0.000941,-0.000779,-0.000293,0.000118,0.002350
863.000000,-0.000473,-0.001681,-0.000763,-0.000249,-0.007855
864.000000,-0.000707,-0.001445,-0.000606,-0.000209,0.002363
865.000000,-0.002659,-0.000354,-0.000490,-0.000209,-0.000787
866.000000,-0.000628,-0.000157,-0.000509,-0.000261,0.000787
867.000000,-0.001256,-0.000157,-0.000762,-0.000326,-0.000787
868.000000,0.000709,0.000118,-0.000780,-0.000261,0.001967
869.000000,-0.000157,-0.000432,-0.000665,-0.000274,-0.001967
870.000000,0.000870,-0.000895,-0.000155,-0.000064,0.004349
871.000000,0.001567,0.000469,0.000059,-0.000065,0.004275
872.000000,0.001647,0.000195,-0.000292,-0.000130,-0.000390
873.000000,0.001644,0.001176,-0.000253,-0.000117,0.001950
874.000000,0.002271,0.001057,-0.000194,-0.000052,0.001168
875.000000,0.001323,0.001096,0.000371,0.000039,-0.000389
876.000000,0.000390,0.000979,0.000411,-0.000013,-0.000389
877.000000,0.001478,0.001563,0.000703,0.000013,0.005051
878.000000,0.001088,0.001366,0.000742,-0.000065,0.000000
879.000000,0.001242,0.001756,0.000662,0.000142,0.001936
880.000000,0.001397,0.001360,0.000233,0.000350,0.000387
881.000000,0.001398,0.000894,0.000682,0.000337,-0.000387
882.000000,-0.000039,0.000720,0.000458,0.000045,-0.002130
883.000000,0.000232,0.000660,0.000918,0.000052,0.001356
884.000000,0.000618,0.000930,0.000993,0.000180,0.003864
885.000000,0.000309,0.000853,0.000975,0.000532,-0.001158
886.000000,0.000232,0.000815,0.000897,0.000545,-0.000772
887.000000,0.000349,0.000155,0.000859,0.000520,-0.001547
888.000000,0.000232,0.000232,0.000799,0.000572,0.000774
889.000000,0.000077,0.000348,0.001052,0.000557,0.003089
890.000000,0.000771,0.000540,0.000950,0.000335,0.002310
891.000000,0.000540,0.000386,0.000640,0.000583,-0.001925
892.000000,0.000741,0.000545,0.000632,0.000487,-0.000544
893.000000,0.000541,0.000386,0.000523,0.000741,-0.000228
894.000000,0.000308,0.000193,0.000561,0.000726,0.001926
895.000000,0.000538,0.000654,0.000754,0.000868,0.003458
896.000000,0.001535,0.001037,0.000926,0.000944,0.003060
897.000000,0.001261,0.001001,0.000578,0.000906,-0.001910
898.000000,0.001307,0.000924,0.000578,0.000841,0.000000
899.000000,0.001457,0.000883,0.000615,0.000995,0.002678
900.000000,0.000918,0.000728,0.000634,0.000876,0.000764
901.000000,0.000077,0.000806,0.000596,0.000695,-0.001146
902.000000,0.000994,0.001128,0.000836,0.000797,0.002672
903.000000,0.001298,0.001303,0.000845,0.000783,0.001524
904.000000,0.000687,0.001072,0.000632,0.000732,-0.000381
905.000000,0.001597,0.001258,0.000956,0.000922,0.005317
906.000000,0.002054,0.001065,0.001051,0.000973,0.001136
907.000000,0.001216,0.001105,0.001053,0.000754,-0.001515
908.000000,0.000608,0.000953,0.000939,0.000703,-0.001517
909.000000,0.001517,0.001102,0.000992,0.000777,0.004162
910.000000,-0.000987,0.000305,0.000517,0.000524,-0.007203
911.000000,-0.002054,0.000000,0.000403,0.000397,-0.004196
912.000000,-0.000835,0.000190,0.000659,0.000621,0.004577
913.000000,-0.000989,-0.000191,0.000556,0.000500,-0.002286
914.000000,-0.002126,-0.000305,0.000384,0.000320,-0.001523
915.000000,-0.000152,-0.000570,0.000344,0.000447,0.002666
916.000000,0.000763,-0.000645,0.000210,0.000486,0.000381
917.000000,0.000075,-0.000380,0.000362,0.000575,0.001138
918.000000,0.000609,-0.000190,0.000382,0.000562,0.000384
919.000000,0.001370,-0.000378,0.000362,0.000535,0.002279
920.000000,-0.001606,-0.000879,-0.000287,0.000051,-0.012214
921.000000,-0.002144,-0.000690,-0.000345,0.000039,-0.002307
922.000000,-0.001833,-0.000879,-0.000344,0.000146,0.002691
923.000000,-0.001834,-0.000612,-0.000401,0.000167,0.000380
924.000000,-0.001906,-0.000268,-0.000286,0.000166,0.001921
925.000000,0.000920,-0.000343,-0.000457,0.000115,0.001913
926.000000,0.000154,-0.000995,-0.000820,-0.000192,-0.006135
927.000000,-0.000077,-0.000955,-0.000668,-0.000077,0.001537
928.000000,-0.005998,-0.003916,-0.002053,-0.001051,-0.029225
929.000000,-0.005750,-0.003828,-0.002103,-0.001035,0.003158
930.000000,-0.006369,-0.002725,-0.001802,-0.001100,-0.001183
931.000000,-0.005064,-0.002455,-0.001573,-0.001048,0.000395
932.000000,-0.004505,-0.002291,-0.001585,-0.000993,0.004330
933.000000,0.000237,-0.002880,-0.001746,-0.001228,-0.005514
934.000000,-0.000265,-0.003008,-0.001638,-0.001193,0.000647
