0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
935.000000,0.001180,-0.002595,-0.001469,-0.001169,0.006044
936.000000,0.001454,-0.001805,-0.001400,-0.001148,0.001764
937.000000,0.001487,-0.001509,-0.001232,-0.000948,0.004494
938.000000,0.002979,0.001608,-0.001154,-0.000833,0.001947
939.000000,0.000973,0.000354,-0.001737,-0.001284,-0.009382
940.000000,-0.000572,0.000304,-0.001210,-0.001100,-0.001682
941.000000,-0.001375,0.000039,-0.001208,-0.001035,-0.002253
942.000000,-0.003937,-0.001225,-0.001758,-0.001465,-0.008315
943.000000,-0.004565,-0.000793,-0.001837,-0.001429,-0.001194
944.000000,-0.002848,-0.000937,-0.001973,-0.001404,-0.000796
945.000000,-0.003470,-0.002021,-0.002308,-0.001653,-0.004792
946.000000,-0.001028,-0.001202,-0.001503,-0.001334,0.009958
947.000000,0.000477,-0.001730,-0.001620,-0.001398,-0.000793
948.000000,0.000795,-0.001885,-0.000139,-0.001398,0.000397
949.000000,0.000954,-0.000947,-0.000297,-0.001474,0.000000
950.000000,0.000958,-0.001256,-0.000476,-0.001226,-0.004769
951.000000,-0.000794,-0.000911,-0.000436,-0.001109,0.001195
952.000000,-0.000079,0.000199,-0.000513,-0.001106,0.002782
953.000000,-0.000159,0.000318,-0.000238,-0.001118,0.000000
954.000000,0.000475,0.000715,-0.000111,-0.001077,0.003170
955.000000,0.002927,0.001943,-0.000039,-0.000891,0.007488
956.000000,0.002137,0.000672,-0.000265,-0.000778,-0.002752
957.000000,0.002053,0.000987,-0.000372,-0.000751,0.002359
958.000000,0.003228,0.001535,-0.000175,0.000419,0.005874
959.000000,0.002672,0.001574,0.000313,0.000327,0.000390
960.000000,0.000705,0.001816,0.000280,0.000288,-0.002345
961.000000,0.001178,0.001657,0.000373,0.000262,-0.000391
962.000000,0.000079,0.001066,0.000632,0.000013,-0.003136
963.000000,-0.002357,0.000436,0.000377,-0.000013,-0.006302
964.000000,-0.002119,0.000277,0.000496,0.000018,0.001579
965.000000,-0.002916,-0.001105,0.000419,-0.000395,-0.006332
966.000000,-0.003554,-0.001188,-0.000258,-0.000573,-0.003579
967.000000,-0.003725,-0.001823,-0.000418,-0.000856,-0.003992
968.000000,-0.001827,-0.002092,-0.000279,-0.000814,0.003191
969.000000,-0.002527,-0.002323,-0.000375,-0.000566,-0.001924
970.000000,-0.001274,-0.002095,-0.000140,-0.000512,-0.000068
971.000000,-0.001680,-0.002617,-0.000480,-0.000624,-0.005609
972.000000,-0.005351,-0.004538,-0.001736,-0.001091,-0.022345
973.000000,-0.007391,-0.004609,-0.002087,-0.001285,-0.007009
974.000000,-0.014596,-0.008561,-0.004142,-0.002523,-0.037947
975.000000,-0.008404,-0.004839,-0.002972,-0.001334,0.030889
976.000000,-0.005210,-0.003445,-0.002317,-0.001321,0.010363
977.000000,-0.001485,-0.003418,-0.002621,-0.001418,-0.003718
978.000000,-0.003759,-0.005575,-0.003833,-0.002044,-0.018380
979.000000,0.005761,-0.004417,-0.003370,-0.001722,0.009650
980.000000,0.001246,-0.003579,-0.002837,-0.001286,0.008316
981.000000,-0.000909,-0.003060,-0.002838,-0.001340,-0.000414
982.000000,0.000083,-0.000701,-0.002619,-0.001391,0.001242
983.000000,0.002680,-0.000539,-0.002574,-0.001571,-0.005393
984.000000,0.000250,0.003006,-0.002778,-0.001760,-0.002499
985.000000,-0.002920,-0.000837,-0.002838,-0.002261,-0.007535
986.000000,-0.006398,-0.003654,-0.003549,-0.002762,-0.017805
987.000000,-0.007761,-0.003839,-0.003629,-0.003027,-0.005576
988.000000,-0.007804,-0.002562,-0.004068,-0.003409,-0.005607
989.000000,-0.006527,-0.003139,-0.003778,-0.003293,0.003885
990.000000,-0.003835,-0.003377,-0.003478,-0.003017,0.005928
991.000000,-0.001460,-0.003929,-0.003494,-0.003202,-0.005928
992.000000,0.000000,-0.003881,-0.002291,-0.003040,0.001722
993.000000,-0.002174,-0.004989,-0.002764,-0.003379,-0.016479
994.000000,-0.001992,-0.004260,-0.000627,-0.003272,0.004798
995.000000,-0.004662,-0.004249,-0.002543,-0.003308,-0.007425
996.000000,-0.003740,-0.002600,-0.003127,-0.003233,-0.001316
997.000000,-0.003471,-0.001735,-0.002787,-0.002997,0.003068
998.000000,0.000873,-0.000651,-0.001606,-0.002929,0.005238
999.000000,0.001301,-0.000345,-0.001742,-0.002634,0.006941
1000.000000,0.005278,0.000308,-0.001535,-0.002216,0.012460
1001.000000,0.005883,0.001071,-0.001429,-0.001972,0.001706
1002.000000,0.004842,0.000686,-0.001597,-0.001299,-0.002134
1003.000000,0.002423,0.001648,-0.001671,-0.001294,-0.006858
1004.000000,0.000173,0.000737,-0.001761,-0.000172,-0.004310
1005.000000,-0.003619,0.000830,-0.001710,-0.001419,-0.006501
1006.000000,-0.003961,0.000961,-0.000819,-0.001764,0.000000
1007.000000,-0.000513,0.002165,0.000215,-0.001137,0.015103
1008.000000,0.004928,0.003676,0.001512,0.000154,0.020348
1009.000000,0.006126,0.003149,0.001402,-0.000112,0.001677
1010.000000,0.006165,0.001273,0.000790,-0.000599,-0.006304
1011.000000,0.005912,0.000976,0.001023,-0.000627,-0.001266
1012.000000,0.003734,0.001610,0.001148,-0.000528,0.004212
1013.000000,0.001422,0.003175,0.002411,-0.000056,0.008789
1014.000000,0.000502,0.003314,0.002025,-0.000070,-0.002921
1015.000000,0.001596,0.003880,0.002355,0.000154,-0.000836
1016.000000,0.002366,0.004139,0.002550,0.000833,0.002586
1017.000000,0.001924,0.002829,0.002497,0.001086,0.002005
1018.000000,-0.000501,0.000461,0.002068,0.001162,-0.003336
1019.000000,-0.001258,-0.000378,0.001386,0.000809,-0.006706
1020.000000,0.000251,0.000923,0.001098,0.000835,0.006706
1021.000000,-0.000183,0.001092,0.001034,0.001046,0.000418
1022.000000,-0.003698,-0.000887,0.000362,0.000470,-0.015569
1023.000000,-0.001111,-0.000806,0.001185,0.001339,0.009598
1024.000000,0.000084,-0.000587,0.001364,0.001155,-0.000731
1025.000000,0.000000,0.000125,0.002003,0.001612,0.006285
1026.000000,-0.000418,-0.000300,0.001919,0.001600,-0.001672
1027.000000,0.002361,-0.000668,0.001080,0.001442,-0.001675
1028.000000,0.001528,0.000209,0.000335,0.001448,0.005434
1029.000000,0.001758,0.000921,0.000272,0.001231,0.000417
1030.000000,0.000584,0.000292,0.000608,0.000829,0.000417
1031.000000,0.001418,0.000500,0.000796,0.000856,0.002496
1032.000000,0.003078,0.002719,0.000916,0.001148,0.006625
1033.000000,0.001412,0.001470,0.000332,0.001280,-0.002893
1034.000000,0.001792,0.001775,0.000594,0.001501,0.002315
1035.000000,0.002812,0.001698,0.000912,0.001901,0.005518
1036.000000,0.003541,0.002479,0.001090,0.002106,0.006141
1037.000000,0.002135,0.002606,0.000969,0.001589,-0.000408
1038.000000,0.002468,0.001940,0.001074,0.000870,-0.001226
1039.000000,0.002087,0.001939,0.001430,0.000828,0.000409
1040.000000,0.002287,0.002549,0.001421,0.001255,0.006517
1041.000000,0.001626,0.002584,0.001542,0.001392,0.002838
1042.000000,0.002596,0.002366,0.002542,0.001399,0.004444
1043.000000,0.001304,0.001886,0.001678,0.000850,-0.007688
1044.000000,0.000245,0.001166,0.001470,0.000785,-0.004886
1045.000000,0.000081,0.001184,0.001441,0.001002,0.005698
1046.000000,-0.000974,0.000326,0.001403,0.000835,-0.002438
1047.000000,-0.002923,-0.000163,0.001221,0.000591,-0.005303
1048.000000,-0.002617,-0.000656,0.000642,0.000498,-0.006154
1049.000000,-0.002051,-0.000903,0.000518,0.000652,-0.002060
1050.000000,-0.004017,-0.001968,0.000291,0.000291,-0.004132
1051.000000,-0.005527,-0.003251,-0.000333,-0.000056,-0.009988
1052.000000,-0.005978,-0.004451,-0.001043,0.000211,-0.007557
1053.000000,-0.003571,-0.003094,-0.000604,0.000088,0.005882
1054.000000,-0.004083,-0.003067,-0.000951,-0.000042,-0.004619
1055.000000,-0.004353,-0.004185,-0.001501,-0.000434,-0.005486
1056.000000,0.000084,-0.002722,-0.001198,0.000028,0.012198
1057.000000,0.003003,-0.001487,-0.000825,0.000318,0.007040
1058.000000,0.003241,-0.000165,-0.000411,0.000373,0.007074
1059.000000,0.004495,0.000206,-0.000349,0.000414,0.001647
1060.000000,0.005510,0.000578,-0.000695,0.000386,-0.000412
1061.000000,0.003399,0.001741,-0.000755,0.000358,0.001645
1062.000000,0.002155,0.002579,-0.000936,0.000165,0.000822
1063.000000,0.000864,0.002053,-0.000521,0.000282,0.000616
1064.000000,0.000575,0.002535,-0.000266,0.000211,0.000205
1065.000000,0.001722,0.003616,-0.000285,0.000205,0.005320
1066.000000,0.000493,0.001946,-0.000388,-0.000150,-0.004500
1067.000000,0.000328,0.001242,-0.000123,-0.000136,0.000000
1068.000000,0.001187,0.001025,0.000430,0.000068,0.004908
1069.000000,0.002528,0.001552,0.000879,0.000285,0.006912
1070.000000,0.002353,0.002038,0.001308,0.000216,0.004447
1071.000000,0.002607,0.001550,0.001646,0.000013,-0.003232
1072.000000,0.003656,0.001992,0.002286,0.000040,0.005247
1073.000000,0.002110,0.001649,0.001851,0.000202,-0.002822
1074.000000,0.000809,0.001668,0.002102,0.000379,0.000404
1075.000000,-0.000727,0.000813,0.002214,0.000081,-0.003234
1076.000000,0.000727,0.001667,0.001806,0.000297,0.004040
1077.000000,-0.000242,0.001707,0.001475,0.000487,0.000403
1078.000000,-0.000323,0.000894,0.000959,0.000585,-0.003230
1079.000000,-0.000647,0.000081,0.000816,0.000613,-0.001214
1080.000000,-0.000324,-0.000526,0.000756,0.000697,-0.001621
1081.000000,-0.000242,0.000243,0.000896,0.001178,0.004451
1082.000000,0.000644,0.000201,0.001097,0.001591,0.004833
1083.000000,0.000485,0.000081,0.000865,0.001261,-0.004026
1084.000000,0.000808,0.000081,0.000875,0.001428,0.000403
1085.000000,-0.000162,-0.000243,0.000285,0.001395,-0.006473
1086.000000,0.000000,-0.000121,0.000773,0.001164,0.005262
1087.000000,-0.000483,0.000081,0.000894,0.001010,0.002419
1088.000000,-0.000081,0.000202,0.000548,0.000707,-0.002016
1089.000000,0.000242,0.000525,0.000303,0.000719,0.002016
1090.000000,0.002501,0.001169,0.000322,0.000894,0.004821
1091.000000,0.000645,0.000322,0.000282,0.000705,-0.004016
1092.000000,0.000780,0.000149,0.000175,0.000781,0.003094
1093.000000,0.001448,0.000683,0.000382,0.000804,0.001323
1094.000000,0.000964,0.000603,0.000342,0.000784,-0.000401
1095.000000,0.000400,0.001450,0.000604,0.000673,0.002002
1096.000000,0.001284,0.000965,0.000422,0.000837,0.000404
1097.000000,0.001064,0.000922,0.000501,0.000903,0.001993
1098.000000,0.000640,0.001044,0.000623,0.000713,-0.000798
1099.000000,0.000800,0.000882,0.000704,0.000496,0.000399
1100.000000,-0.000240,0.000080,0.000625,0.000241,-0.003199
1101.000000,-0.000081,0.000602,0.000462,0.000389,0.001201
1102.000000,-0.000319,0.000372,0.000260,0.000241,0.000800
1103.000000,0.000718,0.000679,0.000681,0.000481,0.004387
1104.000000,0.000319,0.000560,0.000581,0.000414,-0.001593
1105.000000,0.001436,0.000598,0.001024,0.000602,0.002385
1106.000000,0.001355,0.000637,0.000801,0.000494,0.000799
1107.000000,-0.001283,-0.000801,0.000060,0.000067,-0.012393
1108.000000,-0.002563,-0.000923,0.000060,0.000108,-0.002013
1109.000000,-0.002083,-0.000882,0.000000,0.000175,0.000806
1110.000000,-0.001951,-0.000257,-0.000089,0.000331,0.003048
1111.000000,-0.002077,-0.000361,0.000121,0.000188,0.000169
1112.000000,0.000883,-0.000200,0.000086,0.000107,0.002406
1113.000000,0.001526,-0.000519,0.000080,0.000281,0.001201
1114.000000,0.001924,-0.000080,0.000240,0.000361,0.002796
1115.000000,0.001155,-0.000398,0.000100,0.000550,-0.000798
1116.000000,0.000721,-0.000678,-0.000020,0.000308,-0.001998
1117.000000,0.000240,0.000562,-0.000120,0.000227,0.000000
1118.000000,-0.000240,0.000643,-0.000140,0.000255,-0.001201
1119.000000,-0.000639,0.000642,-0.000120,0.000214,0.000801
1120.000000,0.000080,0.000617,0.000180,0.000147,0.002797
1121.000000,0.000719,0.000720,0.000180,0.000320,0.001196
1122.000000,0.000559,0.000400,0.000100,0.000191,-0.000797
1123.000000,0.000480,0.000120,-0.000199,0.000093,-0.001597
1124.000000,0.000480,-0.000080,-0.000080,0.000133,0.000799
1125.000000,-0.000240,-0.000080,-0.000239,0.000040,-0.000799
1126.000000,-0.000239,0.000240,-0.000219,0.000066,0.001198
1127.000000,0.000000,0.000280,0.000421,0.000013,0.000399
1128.000000,0.000559,0.000519,0.000581,0.000080,0.001196
1129.000000,0.000558,0.000519,0.000581,0.000093,0.000796
1130.000000,0.000559,0.000159,0.000388,0.000173,-0.000796
1131.000000,0.000717,0.000239,0.000479,0.000199,0.001990
1132.000000,0.000876,0.000438,0.000419,0.000212,0.001192
1133.000000,0.000080,0.000319,0.000220,-0.000027,-0.002784
1134.000000,-0.000159,0.000199,0.000060,0.000013,-0.000398
1135.000000,-0.000399,0.000080,0.000000,-0.000133,-0.001994
1136.000000,-0.000797,-0.000040,0.000100,-0.000159,0.000000
1137.000000,-0.001515,-0.000320,-0.000020,0.000174,-0.002398
1138.000000,-0.000478,-0.000199,0.000160,0.000321,0.002398
1139.000000,-0.000798,-0.000479,0.000020,0.000227,-0.001998
1140.000000,-0.000320,-0.000359,-0.000100,0.000139,0.000400
1141.000000,-0.000240,-0.000518,-0.000140,0.000147,0.000400
1142.000000,0.001276,-0.000119,0.000159,0.000239,0.005182
1143.000000,0.000797,0.000159,0.000239,0.000199,0.000000
1144.000000,0.000400,-0.000199,0.000000,-0.000027,-0.003984
1145.000000,-0.001445,-0.000882,-0.000401,-0.000294,-0.008821
1146.000000,-0.000962,-0.000601,-0.000320,-0.000134,0.002815
1147.000000,-0.002400,-0.000562,-0.000441,-0.000201,-0.002010
1148.000000,-0.001837,-0.000520,-0.000360,-0.000067,0.002813
1149.000000,-0.000480,-0.000040,-0.000259,0.000000,0.002805
1150.000000,0.001285,-0.000080,-0.000220,-0.000093,0.000000
1151.000000,0.000962,0.000000,-0.000259,-0.000093,0.001200
1152.000000,0.001894,-0.000253,-0.000186,0.000022,0.002654
1153.000000,0.001360,-0.000239,-0.000040,0.000080,0.000140
1154.000000,0.000878,0.000199,0.000000,0.000066,0.000398
1155.000000,0.000878,0.001081,0.000100,0.000093,-0.000004
1156.000000,0.000479,0.000720,0.000060,0.000027,-0.000793
1157.000000,-0.000371,0.000762,0.000100,-0.000040,-0.001596
1158.000000,-0.000559,0.000400,-0.000060,-0.000106,-0.000799
1159.000000,-0.001039,-0.000080,-0.000060,-0.000200,-0.002000
1160.000000,0.000001,0.000439,0.000180,0.000000,0.005193
1161.000000,0.000080,0.000279,0.000140,-0.000080,-0.000398
1162.000000,0.000638,0.000133,-0.000060,-0.000080,0.001195
1163.000000,0.000798,0.000119,-0.000060,0.000013,0.000000
1164.000000,0.001039,0.000000,0.000100,0.000000,-0.000796
1165.000000,-0.000159,-0.000079,0.000501,0.000040,-0.000797
1166.000000,0.000478,0.000279,0.000500,0.000133,0.002787
1167.000000,0.000636,0.000637,0.000699,0.000279,0.001986
1168.000000,0.000676,0.000737,0.000569,0.000206,0.000198
1169.000000,0.000493,0.000766,0.000343,0.000215,-0.001711
1170.000000,0.000557,0.000199,0.000319,0.000186,-0.000473
1171.000000,0.000080,0.000279,0.000279,0.000186,0.000398
1172.000000,-0.001914,-0.000639,-0.000253,-0.000253,-0.007981
1173.000000,-0.001074,-0.000199,-0.000040,-0.000106,0.004397
1174.000000,-0.000732,-0.000120,-0.000060,0.000027,0.000000
1175.000000,-0.001196,-0.000319,-0.000199,0.000227,-0.002796
1176.000000,-0.001436,-0.000678,-0.000200,0.000107,-0.000800
1177.000000,0.000320,-0.000797,-0.000080,0.000201,0.000800
1178.000000,-0.000559,-0.000817,-0.000040,0.000107,0.000000
1179.000000,-0.001281,-0.001006,-0.000120,-0.000107,-0.003606
1180.000000,0.000240,-0.000478,-0.000140,0.000053,0.004806
1181.000000,-0.000160,-0.000798,-0.000260,-0.000080,-0.002801
1182.000000,0.000160,0.000240,-0.000199,-0.000088,0.002401
1183.000000,0.000240,-0.000160,-0.000179,-0.000080,0.000400
1184.000000,0.001520,0.000120,0.000000,0.000000,0.002793
1185.000000,0.000638,0.000439,0.000060,0.000013,0.000398
1186.000000,0.001039,0.000439,-0.000119,0.000013,-0.000797
1187.000000,0.000798,0.000479,-0.000159,0.000106,0.001195
1188.000000,0.000319,0.000280,-0.000269,0.000067,-0.001992
1189.000000,-0.000479,0.000521,-0.000243,0.000093,-0.001197
1190.000000,-0.000676,-0.000019,-0.000249,-0.000099,-0.000587
1191.000000,-0.000479,0.000280,-0.000259,-0.000080,0.000188
1192.000000,-0.000398,0.000200,0.000220,-0.000066,0.001597
1193.000000,0.000637,0.000478,0.000159,0.000040,0.003186
1194.000000,-0.000160,-0.000319,-0.000100,-0.000106,-0.005182
1195.000000,0.000070,-0.000303,0.000068,-0.000061,0.000559
1196.000000,-0.000080,-0.000279,0.000080,-0.000173,-0.000559
1197.000000,0.000080,-0.000159,0.000160,-0.000159,0.002395
1198.000000,-0.000637,0.000000,0.000140,-0.000179,-0.000399
1199.000000,-0.000240,-0.000200,0.000160,-0.000229,-0.003196
1200.000000,-0.000833,-0.000382,-0.000200,-0.000293,-0.002404
1201.000000,-0.000320,-0.000200,0.000040,-0.000239,0.002004
1202.000000,-0.000799,-0.000360,-0.000080,0.000027,0.000000
1203.000000,-0.000160,-0.000398,0.000040,-0.000027,0.002798
1204.000000,0.000240,0.000000,-0.000160,-0.000067,-0.001198
1205.000000,0.000561,-0.000136,-0.000220,0.000000,-0.000800
1206.000000,0.000799,0.000240,-0.000020,0.000133,0.003195
1207.000000,0.000480,-0.000160,-0.000159,0.000053,-0.001596
1208.000000,0.000239,0.000040,0.000020,0.000106,0.001596
1209.000000,0.001909,0.001075,0.000437,0.000465,0.007151
1210.000000,0.001514,0.001038,0.000328,0.000212,-0.002775
1211.000000,0.000440,0.000619,0.000210,0.000233,-0.002178
1212.000000,-0.000240,0.000120,-0.000120,-0.000013,-0.004994
1213.000000,-0.000559,-0.000160,-0.000279,-0.000027,0.000000
1214.000000,-0.001670,0.000120,0.000060,-0.000066,0.001598
1215.000000,-0.000716,0.000399,0.000132,-0.000013,0.001994
1216.000000,-0.000839,-0.000200,0.000020,-0.000080,-0.002793
1217.000000,0.000420,0.000090,-0.000035,-0.000076,0.001302
1218.000000,0.000718,0.000080,0.000060,0.000040,0.001491
1219.000000,0.000399,-0.000635,0.000220,0.000080,0.000000
1220.000000,-0.000159,-0.000438,0.000300,0.000073,-0.000797
1221.000000,0.000877,0.000019,0.000319,0.000146,0.002389
1222.000000,0.000458,0.000439,0.000279,0.000066,-0.000796
1223.000000,-0.000319,0.000200,0.000020,-0.000119,-0.002391
1224.000000,0.000080,0.000239,0.000180,0.000120,0.001993
1225.000000,-0.000080,-0.000120,0.000140,0.000048,-0.001594
1226.000000,-0.000877,0.000000,-0.000100,0.000013,-0.001597
1227.000000,-0.000478,-0.000010,0.000040,-0.000027,0.001198
1228.000000,0.000080,-0.000120,-0.000020,0.000000,0.000399
1229.000000,0.001112,0.000596,-0.000020,0.000345,0.007154
1230.000000,0.000955,0.000438,0.000000,0.000346,-0.002379
1231.000000,0.001671,0.000397,0.000208,0.000345,0.001983
1232.000000,0.000876,0.000199,0.000319,0.000253,-0.002777
1233.000000,0.001272,0.000676,0.000438,0.000239,0.002381
1234.000000,-0.000396,0.000358,0.000299,0.000239,-0.001190
1235.000000,0.000476,0.000715,0.000298,0.000332,0.001982
1236.000000,-0.001911,-0.000120,-0.000060,-0.000106,-0.009950
1237.000000,-0.001435,-0.000280,-0.000145,-0.000067,-0.000400
1238.000000,-0.001113,0.000080,-0.000020,0.000013,0.003994
1239.000000,-0.001114,-0.000755,-0.000080,-0.000265,-0.001196
1240.000000,-0.000396,0.000040,0.000239,0.000013,0.005571
1241.000000,0.001594,-0.000159,0.000119,0.000086,0.000000
1242.000000,0.001753,0.000159,0.000179,0.000265,0.000397
1243.000000,0.000239,-0.000437,0.000120,0.000146,-0.003576
