0.000000,0.001633,0.000891,0.002734,0.002005,-0.016856
1.000000,0.004618,0.002309,0.004240,0.003852,0.035575
2.000000,0.004289,-0.000584,0.002783,0.002823,-0.025281
3.000000,0.000880,0.000587,0.002513,0.002192,0.000000
4.000000,-0.005900,-0.000597,0.001481,0.001571,-0.022938
5.000000,0.004675,0.003154,0.002328,0.003179,0.036020
6.000000,-0.003163,0.000727,0.002109,0.002769,-0.003617
7.000000,0.001893,0.003091,0.002034,0.002848,0.000000
8.000000,0.000292,0.000586,0.002165,0.002739,-0.008003
9.000000,0.002529,-0.001686,0.001121,0.002321,-0.011756
10.000000,-0.006159,-0.000742,0.000075,0.001575,-0.007418
11.000000,-0.005734,-0.004448,-0.001070,0.001344,-0.001490
12.000000,-0.000145,0.000874,0.000145,0.002146,0.027943
13.000000,-0.001466,-0.000587,0.000000,0.001479,-0.014609
14.000000,-0.000740,0.000894,0.000149,0.001286,-0.008127
15.000000,0.001484,-0.002338,0.000408,0.000773,0.003702
16.000000,0.008897,0.001582,0.001154,0.001933,0.035575
17.000000,0.003878,0.001867,0.002479,0.001978,0.002849
18.000000,0.008076,0.003305,0.001945,0.002545,0.006381
19.000000,0.010829,0.005044,0.001679,0.002429,0.005638
20.000000,0.012186,0.006835,0.003046,0.002328,0.010486
21.000000,0.007696,0.008296,0.001924,0.002052,0.013126
22.000000,0.010798,0.007338,0.004106,0.002543,0.018362
23.000000,0.008712,0.008394,0.003904,0.002798,-0.004051
24.000000,0.005134,0.007981,0.004438,0.002760,-0.012253
25.000000,0.003857,0.008021,0.002842,0.002946,0.004101
26.000000,-0.004442,0.001627,0.001604,0.001312,-0.028366
27.000000,-0.006855,0.001972,0.001919,0.002310,0.006296
28.000000,-0.008430,0.000141,0.001723,0.001344,-0.011926
29.000000,-0.006403,-0.000634,0.002205,0.000908,-0.002119
30.000000,-0.003579,0.000139,0.003487,0.002077,0.018221
31.000000,0.000000,-0.002221,0.003038,0.000542,-0.010471
32.000000,-0.004799,-0.005827,0.000756,0.000795,-0.017700
33.000000,-0.003848,-0.006139,0.001128,0.000556,-0.007168
34.000000,-0.001705,-0.004054,0.001964,0.001607,0.008596
35.000000,-0.008222,-0.005901,0.001060,-0.000072,-0.014368
36.000000,-0.003540,-0.001770,-0.000071,0.000480,0.012941
37.000000,0.002555,-0.001122,0.000425,0.000905,0.012775
38.000000,0.001862,-0.000993,-0.000426,0.000818,-0.010635
39.000000,0.003395,0.000845,0.000105,0.001752,0.016261
40.000000,0.003870,-0.002176,-0.001019,0.001599,-0.011993
41.000000,0.003820,0.000140,-0.001040,0.002072,0.012694
42.000000,0.003495,0.003025,-0.001401,0.001512,0.011150
43.000000,0.005206,0.003534,-0.001302,0.001930,-0.002081
44.000000,0.005123,0.004259,0.000103,0.002729,0.015846
45.000000,0.006700,0.005285,-0.000308,0.002469,-0.004110
46.000000,0.003198,0.003509,0.000870,0.001122,-0.004816
47.000000,0.001381,0.002438,0.000658,0.001096,0.002067
48.000000,0.002073,0.003639,0.001323,0.000929,0.001376
49.000000,0.000546,0.002835,0.001840,0.001015,0.008214
50.000000,0.001368,0.004034,0.000929,0.000666,0.000000
51.000000,0.000963,0.002081,0.001110,0.000000,-0.006840
52.000000,-0.000551,0.000415,0.001720,-0.000796,-0.005506
53.000000,-0.000826,0.000623,0.002078,-0.000661,0.000000
54.000000,-0.000409,0.000068,0.002164,0.000091,0.010299
55.000000,-0.000136,0.000616,0.002950,0.000000,0.001365
56.000000,0.003403,0.002183,0.002846,0.001307,0.010855
57.000000,0.005312,0.002380,0.002409,0.001232,0.004040
58.000000,0.007451,0.003312,0.003476,0.001986,0.010695
59.000000,0.000273,-0.000068,0.001383,0.001204,-0.025591
60.000000,0.002441,0.001152,0.002593,0.001003,0.012204
61.000000,-0.001218,0.001092,0.001586,0.001104,-0.007440
62.000000,-0.002706,0.001303,0.000859,0.001581,-0.003400
63.000000,-0.009811,-0.001180,-0.000279,0.000992,-0.024829
64.000000,-0.002886,-0.001306,-0.000619,0.001007,0.009037
65.000000,-0.000540,0.000950,0.000783,0.002284,0.023933
66.000000,0.003766,0.001274,0.001728,0.002322,0.014089
67.000000,0.006039,0.001666,0.002023,0.002162,0.007963
68.000000,0.009811,0.000000,0.001656,0.002317,-0.005966
69.000000,0.005192,0.001153,0.000542,0.001306,-0.014061
70.000000,0.002685,0.001072,0.001112,0.002086,0.011398
71.000000,-0.004446,-0.000340,0.000376,0.000944,-0.021564
72.000000,-0.008368,-0.001165,0.000069,0.000184,-0.011648
73.000000,-0.007727,0.001042,-0.000069,0.000162,-0.002761
74.000000,-0.004915,0.000138,-0.000584,-0.000367,0.000000
75.000000,-0.005406,-0.001361,-0.000205,0.000069,0.008944
76.000000,-0.001504,-0.002975,-0.000851,0.000161,-0.002057
77.000000,0.002330,-0.003019,-0.000677,0.000342,0.007521
78.000000,0.001515,-0.003106,-0.001553,0.000069,-0.006835
79.000000,0.002336,-0.001289,-0.000068,-0.000068,0.004107
80.000000,0.002856,-0.001275,-0.000101,0.000317,0.011545
81.000000,0.014173,0.006335,0.002997,0.002362,0.054529
82.000000,0.011258,0.006794,0.002814,0.002310,-0.007058
83.000000,0.014036,0.007775,0.004409,0.002546,0.007058
84.000000,0.014362,0.008349,0.004244,0.002394,0.005738
85.000000,0.012181,0.007518,0.003079,0.002369,0.000636
86.000000,0.001909,0.008041,0.002533,0.002113,0.003172
87.000000,0.007209,0.009233,0.003107,0.002627,0.019442
88.000000,0.004426,0.009231,0.003063,0.002042,-0.006856
89.000000,0.006012,0.010187,0.004449,0.003350,0.013665
90.000000,0.007849,0.010015,0.004370,0.003271,0.009822
91.000000,0.009160,0.005535,0.005935,0.003843,0.009727
92.000000,0.003936,0.005573,0.006183,0.003734,-0.006677
93.000000,0.008089,0.006258,0.007017,0.005025,0.013910
94.000000,0.004996,0.005504,0.006926,0.004664,-0.001803
95.000000,0.002911,0.005380,0.006449,0.003846,-0.000602
96.000000,0.002166,0.005663,0.006852,0.003576,0.006002
97.000000,0.000608,0.002272,0.005753,0.002829,-0.014467
98.000000,-0.002417,0.002836,0.006034,0.002987,-0.001215
99.000000,-0.002543,0.001226,0.005707,0.003375,-0.002435
100.000000,-0.002911,0.000000,0.005007,0.002913,-0.002441
101.000000,-0.003015,-0.000424,0.002555,0.003815,0.005483
102.000000,-0.001096,-0.000244,0.002664,0.004041,-0.004872
103.000000,-0.000243,-0.001330,0.002464,0.004234,0.003048
104.000000,-0.000610,-0.001577,0.001963,0.004092,-0.004270
105.000000,-0.003078,-0.002994,0.001193,0.003301,-0.014779
106.000000,-0.000122,-0.001568,0.002047,0.004045,0.020265
107.000000,0.003270,0.001087,0.001680,0.004197,0.012085
108.000000,0.004335,0.002046,0.002441,0.004704,0.008373
109.000000,0.003634,0.001512,0.001369,0.004308,-0.007773
110.000000,0.005144,0.001033,0.000517,0.003683,-0.007229
111.000000,0.005279,0.002579,0.001077,0.002563,0.020940
112.000000,0.004396,0.003833,0.001794,0.003054,0.007667
113.000000,0.001779,0.003057,0.000863,0.002662,-0.004711
114.000000,0.005564,0.004599,0.001511,0.002842,0.011154
115.000000,0.003476,0.004310,0.000658,0.002232,-0.017668
116.000000,-0.004915,0.000182,-0.000693,0.001426,-0.021015
117.000000,-0.005238,-0.000421,0.000333,0.000979,0.006050
118.000000,-0.006723,-0.002472,-0.000213,0.000803,-0.012136
119.000000,-0.007131,-0.000783,0.000364,0.000652,0.009116
120.000000,0.000475,0.001976,0.001504,0.001003,0.020360
121.000000,0.005624,0.000355,0.001467,0.000836,0.004731
122.000000,0.006293,0.000527,0.002180,0.001372,0.009395
123.000000,0.008837,0.001057,0.002057,0.000928,0.000584
124.000000,0.003240,-0.001945,0.001327,0.000359,-0.018868
125.000000,0.000592,0.000533,0.002422,0.000616,0.007117
126.000000,0.001059,0.003342,0.001762,0.000652,0.007067
127.000000,0.000933,0.003613,0.001596,0.001426,0.008764
128.000000,0.001049,0.004943,0.001235,0.001506,0.001163
129.000000,0.006212,0.004726,0.001971,0.001818,0.006948
130.000000,0.005710,0.003151,0.002563,0.002053,0.004606
131.000000,0.004984,0.003022,0.001688,0.001985,0.003440
132.000000,0.003231,0.002082,0.001305,0.002147,0.000000
133.000000,0.002196,0.001622,0.001340,0.001912,-0.004015
134.000000,0.001151,0.003681,0.000868,0.002112,0.001723
135.000000,0.000000,0.002855,0.001694,0.002566,-0.001148
136.000000,-0.001725,0.001630,0.002486,0.001718,-0.005183
137.000000,-0.000229,0.001501,0.002557,0.001564,0.007478
138.000000,-0.000230,0.000983,0.002963,0.001151,-0.004020
139.000000,0.000115,0.000633,0.002679,0.001525,0.003446
140.000000,-0.002893,-0.001446,0.000852,0.001227,-0.016185
141.000000,-0.004201,-0.002963,0.000029,0.000138,-0.011723
142.000000,-0.005461,-0.002845,-0.000381,-0.000078,0.001179
143.000000,0.004213,0.001992,0.001807,0.001557,0.044349
144.000000,0.005876,0.002995,0.003338,0.001577,0.011762
145.000000,0.011218,0.004163,0.003509,0.002517,0.010523
146.000000,0.015318,0.005559,0.003594,0.003510,0.008777
147.000000,0.014973,0.004756,0.003129,0.003290,-0.000546
148.000000,0.007084,0.005649,0.003316,0.003858,0.004906
149.000000,0.003860,0.004868,0.002750,0.003409,-0.004360
150.000000,0.002301,0.006759,0.002656,0.002821,0.002727
151.000000,0.001632,0.008475,0.002756,0.002845,0.005432
152.000000,0.001633,0.008303,0.002729,0.002513,-0.000542
153.000000,0.002808,0.004946,0.003469,0.002853,0.010782
154.000000,0.001523,0.002692,0.002844,0.003123,-0.010782
155.000000,-0.001751,0.000275,0.002219,0.002431,-0.013643
156.000000,-0.002288,-0.000328,0.002615,0.002287,0.002743
157.000000,-0.007173,-0.002770,0.000993,0.001162,-0.024967
158.000000,-0.006540,-0.001866,0.001891,0.001589,0.013947
159.000000,-0.006612,-0.002544,0.001162,0.000985,-0.011142
160.000000,-0.000220,-0.000985,0.002887,0.001443,0.018319
161.000000,0.000547,-0.000871,0.003802,0.001547,0.006579
162.000000,0.004664,-0.001254,0.003524,0.001401,-0.004381
163.000000,-0.004482,-0.005511,-0.000282,0.000476,-0.031784
164.000000,-0.000673,-0.003643,-0.000476,0.000681,0.007901
165.000000,-0.003440,-0.001830,-0.000777,0.000869,0.004487
166.000000,-0.008597,-0.004025,-0.002177,0.000402,-0.019210
167.000000,-0.007721,-0.001528,-0.002149,0.000152,0.000000
168.000000,0.001693,-0.001395,-0.001630,0.000796,0.015285
169.000000,0.002680,0.001003,-0.000771,0.001109,0.012839
170.000000,0.002115,-0.000662,-0.000824,0.001704,0.001663
171.000000,0.009143,0.000273,-0.000299,0.002626,0.015930
172.000000,0.011419,0.001849,0.000297,0.002966,0.011379
173.000000,0.011993,0.006843,0.000666,0.002093,0.018153
174.000000,0.005147,0.003913,0.000135,0.000987,-0.021391
175.000000,0.003839,0.002977,0.000574,0.000474,-0.004877
176.000000,0.004206,0.006675,0.001325,0.000774,0.017766
177.000000,0.002889,0.007154,0.002813,0.000952,0.004791
178.000000,-0.000424,0.005784,0.002195,0.000841,0.001592
179.000000,0.003642,0.004395,0.002699,0.000951,-0.001061
180.000000,0.002483,0.003161,0.001249,0.000505,-0.010672
181.000000,-0.001070,0.001568,0.000920,0.000323,0.000000
182.000000,-0.001172,0.000858,0.001354,0.000484,0.004283
183.000000,-0.003746,-0.002085,0.002379,-0.000251,-0.011281
184.000000,-0.002564,0.000539,0.002226,0.000270,0.004850
185.000000,0.000000,0.001242,0.002109,0.000796,0.002148
186.000000,0.000214,-0.000428,0.003123,0.000741,0.001072
187.000000,-0.000214,-0.000693,0.003230,0.001644,0.002141
188.000000,0.001935,-0.000905,0.002440,0.001161,-0.000535
189.000000,0.000537,-0.001014,0.001690,0.001461,-0.002142
190.000000,0.001497,0.000748,0.001955,0.001082,0.006946
191.000000,-0.001722,-0.000754,0.000407,0.000362,-0.015022
192.000000,-0.005091,-0.002652,-0.000897,0.000018,-0.014702
193.000000,-0.008080,-0.003072,-0.002579,0.000562,-0.015478
194.000000,-0.002917,-0.001190,-0.000325,0.001088,0.023673
195.000000,-0.003980,-0.001242,0.000000,0.000992,0.001631
196.000000,0.001937,0.000107,-0.000160,0.002118,0.014559
197.000000,0.003157,-0.000967,-0.000830,0.001831,-0.008602
198.000000,0.007007,-0.000536,-0.000721,0.001448,0.003773
199.000000,-0.000763,-0.001840,-0.001427,0.000514,-0.015176
200.000000,0.002698,-0.000641,0.000054,0.001089,0.018935
201.000000,0.002659,0.002298,0.000772,0.001037,0.014366
202.000000,0.006586,0.004871,0.001109,0.001026,0.011032
203.000000,0.006977,0.006992,0.001960,0.000612,0.005731
204.000000,0.011256,0.005246,0.002028,0.001532,0.006214
205.000000,0.006641,0.004669,0.001714,0.001556,-0.004139
206.000000,0.003871,0.003265,0.001686,0.000981,0.000518
207.000000,0.001042,0.003814,0.001423,0.000718,-0.003114
208.000000,-0.026632,-0.009827,-0.005182,-0.003756,-0.132641
209.000000,-0.025867,-0.007306,-0.004573,-0.003386,0.010038
210.000000,-0.019706,-0.006532,-0.003587,-0.002142,0.026668
211.000000,-0.022575,-0.009352,-0.003527,-0.002603,-0.013825
212.000000,-0.021604,-0.010281,-0.002705,-0.002687,0.001739
213.000000,0.004576,-0.011028,-0.002018,-0.002369,-0.001739
214.000000,0.004301,-0.010783,-0.002768,-0.002242,0.008663
215.000000,-0.003113,-0.011410,-0.003370,-0.002661,-0.010405
216.000000,0.000116,-0.011229,-0.003982,-0.002619,0.002322
217.000000,0.002417,-0.009593,-0.002890,-0.002249,0.013245
218.000000,0.003108,0.003842,-0.002993,-0.002174,0.001715
219.000000,0.000689,0.002495,-0.002405,-0.002217,-0.003432
220.000000,-0.006016,-0.004565,-0.005549,-0.003913,-0.043931
221.000000,-0.006241,-0.003063,-0.006207,-0.003372,0.001197
222.000000,-0.010451,-0.004017,-0.007149,-0.003142,-0.007806
223.000000,-0.013098,-0.004995,-0.008011,-0.003010,-0.011519
224.000000,-0.009266,-0.004288,-0.007536,-0.003275,0.015729
225.000000,0.001670,-0.002173,-0.006791,-0.002971,0.010746
226.000000,-0.000599,-0.003420,-0.007325,-0.003795,-0.010146
227.000000,0.002397,-0.004027,-0.006810,-0.003269,0.007173
228.000000,0.005057,-0.004020,-0.000089,-0.003335,0.001785
229.000000,0.000120,-0.004573,-0.001039,-0.003128,-0.008958
230.000000,-0.001789,-0.000060,-0.002312,-0.003719,0.001199
231.000000,0.002385,0.000893,-0.001085,-0.003840,0.010727
232.000000,-0.001315,0.000541,-0.001738,-0.004586,-0.011326
233.000000,-0.004570,0.000244,-0.002376,-0.005260,-0.014493
234.000000,0.001196,0.000658,-0.001815,-0.004804,0.019874
235.000000,0.000240,-0.000775,-0.001474,-0.004786,-0.003584
236.000000,-0.000713,0.000836,-0.001292,-0.004604,0.005967
237.000000,-0.001203,-0.001259,-0.002643,-0.004960,-0.013777
238.000000,0.003856,-0.000357,-0.002189,-0.000179,0.010798
239.000000,-0.004828,-0.001816,-0.003194,-0.001298,-0.023545
240.000000,-0.003015,-0.001388,-0.000724,-0.002004,0.005483
241.000000,-0.004087,-0.002400,-0.000753,-0.001523,0.000607
242.000000,0.005003,0.001900,0.001221,-0.000525,0.031673
243.000000,0.001427,0.002641,0.001442,-0.000703,-0.007084
244.000000,0.007670,0.001421,0.001040,-0.000736,0.007672
245.000000,0.007395,0.002190,0.000708,-0.000253,0.004107
246.000000,0.008441,0.002177,0.001507,-0.000136,0.005838
247.000000,0.002804,0.003904,0.001322,-0.000461,0.003486
248.000000,0.003756,0.002591,0.001117,-0.000595,-0.002323
249.000000,0.002686,0.005178,0.001681,-0.000404,0.002323
250.000000,0.001981,0.004688,0.001650,0.001080,0.000580
251.000000,-0.001754,0.003344,0.000472,0.000612,-0.012836
252.000000,-0.003747,-0.000472,0.000714,0.000657,-0.006480
253.000000,-0.001635,0.001061,0.001851,0.001315,0.008240
254.000000,0.002307,0.002497,0.001959,0.001525,0.022030
255.000000,0.001961,0.001971,0.002081,0.001129,-0.001147
256.000000,0.000352,-0.000701,0.000738,0.000771,-0.020882
257.000000,-0.001781,-0.002764,0.000570,-0.000040,-0.017145
258.000000,-0.008135,-0.004885,-0.001147,-0.000884,-0.023530
259.000000,-0.010839,-0.004266,0.000456,-0.000301,0.008511
260.000000,-0.008562,-0.003300,0.000694,0.000000,0.010238
261.000000,-0.004026,-0.001837,0.000753,-0.000298,0.001796
262.000000,-0.003853,-0.002817,-0.001644,-0.000463,-0.016280
263.000000,-0.002581,-0.005358,-0.002149,-0.000552,-0.017168
264.000000,-0.002559,-0.006699,-0.002101,-0.000927,0.008621
265.000000,-0.006950,-0.007756,-0.002892,-0.001198,-0.011718
266.000000,-0.012080,-0.008053,-0.004377,-0.002192,-0.023855
267.000000,-0.011897,-0.007875,-0.005320,-0.002245,-0.015365
268.000000,-0.003368,-0.002974,-0.003930,-0.001756,0.025479
269.000000,-0.009801,-0.006180,-0.005223,-0.001756,-0.023545
270.000000,-0.005663,-0.006306,-0.004803,-0.001640,0.008974
271.000000,-0.004368,-0.008224,-0.005030,-0.002239,-0.017381
272.000000,-0.004568,-0.008232,-0.005525,-0.003840,-0.016367
273.000000,-0.008610,-0.005989,-0.005673,-0.003429,0.005267
274.000000,-0.004164,-0.006983,-0.006841,-0.003728,-0.001314
275.000000,-0.004648,-0.005155,-0.006456,-0.003647,0.006553
276.000000,0.002965,-0.000701,-0.004377,-0.003152,0.020686
277.000000,0.006366,0.000899,-0.003488,-0.003247,0.000640
278.000000,0.008359,-0.000126,-0.001550,-0.002662,0.015229
279.000000,0.014333,0.005084,-0.000548,-0.001787,0.028556
280.000000,0.010311,0.002831,-0.001737,-0.002258,-0.013555
281.000000,0.007903,0.005434,-0.001395,-0.001542,0.008647
282.000000,0.007283,0.006824,-0.000704,-0.001408,-0.002463
283.000000,0.002130,0.005244,-0.000372,-0.002034,-0.010536
284.000000,-0.004331,0.005001,-0.000991,-0.002893,-0.003745
285.000000,-0.000995,0.004658,-0.000249,-0.002751,0.003122
286.000000,0.001104,0.004504,0.001901,-0.001417,0.019142
287.000000,-0.001237,0.003023,0.001961,-0.001318,-0.014167
288.000000,0.004193,0.003161,0.001518,0.000020,0.016611
289.000000,0.007608,0.001639,0.003362,0.000181,0.013334
290.000000,0.008424,0.003714,0.003273,0.000080,0.007199
291.000000,0.002914,0.002009,0.003722,-0.000260,-0.008403
292.000000,0.007787,0.003275,0.005050,0.000622,0.010195
293.000000,0.005655,0.004924,0.005084,0.001393,0.005949
294.000000,0.002156,0.004882,0.004942,0.000967,-0.004160
295.000000,-0.000120,0.004152,0.004405,0.001218,-0.004178
296.000000,0.001800,0.002357,0.003430,0.002053,0.001195
297.000000,0.000952,0.004370,0.003696,0.002764,0.005956
298.000000,-0.002507,0.001574,0.002367,0.001536,-0.011347
299.000000,-0.008766,-0.003305,-0.000833,0.001139,-0.035456
300.000000,-0.009680,-0.004900,-0.000593,0.000549,-0.008750
301.000000,-0.006188,-0.002194,-0.000092,0.001750,0.018657
302.000000,-0.004808,-0.001928,0.000674,0.002724,0.012856
303.000000,-0.004004,-0.003255,0.000834,0.002304,-0.007326
304.000000,0.005281,-0.001742,0.001570,0.002714,0.010969
305.000000,0.003361,-0.003159,0.000496,0.001884,-0.018349
306.000000,0.002693,-0.001748,0.000305,0.001704,0.015314
307.000000,-0.001098,-0.002953,0.000708,0.001480,-0.006098
308.000000,-0.003961,-0.003982,-0.001204,0.000251,-0.021639
309.000000,-0.002071,0.001605,-0.000850,-0.000020,0.020415
310.000000,0.000123,0.001742,-0.001579,0.000186,-0.007376
311.000000,-0.001097,0.000798,-0.000698,0.000204,0.009211
312.000000,0.005073,0.001987,0.000030,0.001112,0.024752
313.000000,0.009639,0.002839,-0.000208,0.001502,0.001192
314.000000,0.002435,0.000182,-0.000780,0.001107,-0.015607
