0.000000,0.001633,0.000891,0.002734,0.002005,-0.016856
315.000000,0.002087,0.001105,-0.001027,0.000699,-0.009116
316.000000,-0.004325,-0.002711,-0.002229,-0.000700,-0.022848
317.000000,-0.007906,-0.001417,-0.002185,0.000000,0.006847
318.000000,-0.004700,0.002469,-0.000756,0.000020,0.017221
319.000000,-0.005894,-0.001730,-0.000062,-0.001143,-0.021572
320.000000,-0.007337,-0.002625,-0.000441,-0.001928,-0.016332
321.000000,-0.002135,-0.003230,-0.001216,-0.001542,0.003162
322.000000,-0.004644,-0.006275,-0.002144,-0.002072,-0.005698
323.000000,-0.004314,-0.004507,-0.000834,-0.001641,0.018868
324.000000,-0.010226,-0.008060,-0.003939,-0.003207,-0.051129
325.000000,-0.003836,-0.005587,-0.002241,-0.002547,0.015615
326.000000,-0.002286,-0.002210,-0.002461,-0.002223,0.010915
327.000000,-0.000127,-0.002386,-0.001901,-0.002252,0.005096
328.000000,-0.003013,-0.003664,-0.000597,-0.001726,0.004437
329.000000,0.003896,-0.003165,-0.002447,-0.001096,-0.016582
330.000000,0.001799,-0.001018,-0.001822,-0.000634,0.005132
331.000000,-0.000128,-0.001207,-0.002218,-0.001213,0.001279
332.000000,0.001645,0.000759,-0.002758,-0.001176,0.013960
333.000000,0.000505,-0.001254,-0.002881,-0.000974,-0.001261
334.000000,0.009544,0.006720,-0.000670,-0.000386,0.028609
335.000000,0.008026,0.004913,-0.000337,0.000144,-0.002455
336.000000,0.006042,0.002957,0.000373,-0.000655,-0.008642
337.000000,0.004978,0.003312,0.000463,-0.000163,0.008642
338.000000,0.004985,0.002745,-0.000459,0.000517,-0.001230
339.000000,0.000490,0.005017,0.000926,0.000041,0.006135
340.000000,0.002686,0.005356,0.002169,0.000571,0.008526
341.000000,0.003076,0.004559,0.001676,0.000041,-0.006693
342.000000,-0.003347,0.000816,0.000787,-0.001567,-0.023472
343.000000,-0.002726,0.001129,-0.000062,-0.001544,0.001873
344.000000,-0.005582,-0.002546,0.002087,-0.001295,-0.008143
345.000000,-0.005534,-0.001424,0.001745,-0.000699,0.008766
346.000000,-0.008225,-0.002575,0.000191,-0.000609,-0.020152
347.000000,-0.004807,-0.004077,-0.000383,-0.001050,-0.006382
348.000000,-0.003651,-0.003189,-0.000222,-0.001369,0.007653
349.000000,-0.001642,-0.003612,0.000702,-0.000587,0.001904
350.000000,-0.003268,-0.004401,0.000478,-0.000021,0.000634
351.000000,0.001899,-0.003163,0.000698,0.000063,0.005687
352.000000,0.005182,0.000187,0.000502,0.000587,0.010031
353.000000,0.005390,0.000870,0.000999,0.000248,0.008696
354.000000,0.003146,0.000752,-0.000897,0.001642,-0.009320
355.000000,0.002268,-0.000500,-0.000962,0.000996,-0.003752
356.000000,0.004856,0.003377,0.000401,0.001253,0.018623
357.000000,0.002726,0.003954,-0.000062,0.001063,-0.000615
358.000000,0.001110,0.003250,0.000031,0.000936,0.000615
359.000000,0.005419,0.004282,0.000335,0.001896,0.012225
360.000000,0.007018,0.004643,0.000121,0.001866,0.004244
361.000000,0.001104,0.002980,-0.000092,0.001459,-0.010949
362.000000,-0.003351,-0.000312,-0.000063,0.000230,-0.022890
363.000000,-0.002102,-0.000496,0.000187,0.000501,0.006860
364.000000,-0.005669,-0.000125,0.000313,-0.000640,-0.005609
365.000000,-0.003294,0.001862,0.000681,-0.000020,0.016119
366.000000,0.000611,0.000857,0.002117,0.000553,0.008573
367.000000,0.004822,0.000736,0.002345,0.000204,-0.001831
368.000000,0.005275,0.001586,0.002418,0.000549,0.009121
369.000000,0.008564,0.001448,0.002865,0.000706,0.010837
370.000000,0.005340,0.001023,0.002833,0.000422,0.000000
371.000000,0.004581,0.002596,0.002788,0.000804,0.004779
372.000000,0.007553,0.006188,0.002938,0.002021,0.013026
373.000000,0.008648,0.006961,0.003233,0.002445,0.014599
374.000000,0.007521,0.008043,0.003959,0.002890,0.005204
375.000000,0.007982,0.006661,0.004262,0.002674,0.002304
376.000000,0.006219,0.005400,0.003129,0.003212,-0.004036
377.000000,0.004536,0.006044,0.003390,0.003578,0.004611
378.000000,0.002420,0.005534,0.003560,0.003457,0.004017
379.000000,-0.000115,0.003703,0.002575,0.003144,-0.007473
380.000000,0.000115,0.004049,0.002536,0.003238,0.003456
381.000000,-0.000116,0.003052,0.002824,0.002876,-0.005189
382.000000,0.003873,0.004204,0.005196,0.003360,0.024552
383.000000,0.000000,0.001210,0.004086,0.002558,-0.015346
384.000000,-0.000578,-0.000347,0.003848,0.002524,-0.010363
385.000000,0.002060,0.001087,0.003874,0.003204,0.016643
386.000000,0.000347,0.000115,0.002758,0.002124,-0.013754
387.000000,-0.002383,0.000745,0.003395,0.002508,0.010904
388.000000,0.000686,0.000343,0.002939,0.002488,0.000000
389.000000,0.003556,0.001489,0.002596,0.002213,0.003987
390.000000,0.000568,0.001314,0.002681,0.002129,0.001704
391.000000,0.004338,0.002342,0.002697,0.002663,0.005095
392.000000,0.000000,-0.001192,0.001506,0.003067,-0.010786
393.000000,0.000570,0.000628,0.000919,0.002933,0.002850
394.000000,-0.000912,0.001322,0.000488,0.003006,-0.003421
395.000000,0.000567,0.000568,0.000827,0.002772,0.009096
396.000000,-0.002729,0.000805,0.000460,0.002107,-0.011383
397.000000,-0.008631,-0.004316,-0.001785,0.000825,-0.040297
398.000000,-0.006361,-0.002895,-0.001276,0.000994,0.014201
399.000000,-0.006973,-0.003943,-0.001227,0.000417,-0.006484
400.000000,-0.007613,-0.003523,-0.001105,0.000613,0.005896
401.000000,-0.006634,-0.004682,-0.001170,0.000238,-0.006488
402.000000,0.002605,-0.003013,-0.002102,0.000000,0.005900
403.000000,0.002104,-0.002128,-0.000750,-0.000097,0.011696
404.000000,0.002235,-0.002369,-0.000524,-0.000465,-0.005831
405.000000,0.004649,-0.001482,-0.000457,0.000057,0.017966
406.000000,0.005256,-0.000689,0.000058,0.000077,-0.003452
407.000000,0.003845,0.003225,-0.000545,-0.000115,-0.001153
408.000000,0.003915,0.003009,0.000057,0.000152,0.012045
409.000000,0.005309,0.003772,-0.000085,0.000439,0.001140
410.000000,0.002965,0.003807,0.000142,0.000532,0.006245
411.000000,0.004446,0.004851,0.000085,0.000837,0.003954
412.000000,0.001952,0.002899,-0.000057,-0.000435,-0.013621
413.000000,-0.000685,0.001615,-0.000257,0.000038,-0.001144
414.000000,-0.000342,0.002484,0.000057,0.000479,0.002856
415.000000,-0.001591,0.000687,-0.000398,-0.000076,0.000000
416.000000,-0.002839,0.000804,0.000057,0.000306,-0.002284
417.000000,-0.000343,0.000805,0.002015,-0.000095,-0.001144
418.000000,-0.000229,-0.000457,0.001276,-0.000114,-0.000573
419.000000,-0.000457,-0.000399,0.001686,-0.000190,0.001717
420.000000,-0.000571,-0.001081,0.001363,-0.000266,-0.000572
421.000000,0.000571,-0.001134,0.001859,-0.000322,0.003427
422.000000,-0.001725,-0.001034,0.000932,-0.000383,-0.012622
423.000000,-0.004518,-0.002373,-0.000379,-0.000962,-0.014539
424.000000,-0.003112,-0.001784,0.000350,-0.000557,0.008749
425.000000,-0.006867,-0.003719,-0.001516,-0.001505,-0.019350
426.000000,-0.008859,-0.004144,-0.001670,-0.001343,-0.006534
427.000000,-0.005859,-0.003792,-0.001494,0.000079,0.002381
428.000000,-0.004024,-0.004271,-0.002364,-0.000573,-0.005365
429.000000,-0.003161,-0.003136,-0.001768,0.000079,0.013064
430.000000,-0.000474,-0.003671,-0.002376,-0.000315,-0.005917
431.000000,-0.000716,-0.004788,-0.002961,-0.000357,-0.007745
432.000000,-0.003963,-0.004911,-0.002972,-0.001015,-0.013851
433.000000,-0.005699,-0.004861,-0.003617,-0.001873,-0.014046
434.000000,-0.006232,-0.004696,-0.003240,-0.001332,0.010401
435.000000,-0.007375,-0.003924,-0.003822,-0.002319,-0.011632
436.000000,-0.004476,-0.002596,-0.003370,-0.001979,0.006751
437.000000,-0.003919,-0.003941,-0.003866,-0.002309,-0.011070
438.000000,-0.002725,-0.004212,-0.004241,-0.002980,-0.008072
439.000000,-0.006181,-0.006206,-0.004671,-0.003247,-0.006881
440.000000,-0.001856,-0.004615,-0.004143,-0.003122,0.009994
441.000000,-0.001350,-0.002913,-0.003850,-0.002945,0.009279
442.000000,0.000987,-0.001466,-0.003188,-0.002470,0.000616
443.000000,-0.000624,-0.001674,-0.003268,-0.002970,-0.016129
444.000000,0.004960,-0.000611,-0.002653,-0.002364,0.021040
445.000000,-0.003511,-0.002683,-0.003304,-0.003442,-0.032361
446.000000,-0.007146,-0.004248,-0.003422,-0.003663,-0.008895
447.000000,-0.009580,-0.004296,-0.004119,-0.004010,-0.011553
448.000000,-0.003533,-0.002079,-0.003145,-0.003521,0.014103
449.000000,-0.006093,-0.000567,-0.003386,-0.003303,0.008241
450.000000,0.000379,-0.001566,-0.003091,-0.003284,0.000000
451.000000,0.003040,-0.002053,-0.002483,-0.003251,0.004409
452.000000,0.008345,-0.000617,-0.001042,-0.002331,0.014972
453.000000,0.010418,0.003442,0.000884,-0.001031,0.024466
454.000000,0.004741,-0.000676,-0.000643,-0.001994,-0.020141
455.000000,0.007071,0.003725,0.000521,-0.000961,0.011646
456.000000,0.006919,0.004979,0.000366,-0.000622,0.003650
457.000000,0.002462,0.005403,0.000554,-0.000945,-0.007313
458.000000,-0.000848,0.004785,0.001353,-0.000502,0.007920
459.000000,0.002573,0.003657,0.001545,-0.001039,-0.003039
460.000000,0.003504,0.005287,0.001861,-0.000298,0.016300
461.000000,0.005863,0.006391,0.002169,0.000475,0.015449
462.000000,0.008970,0.005716,0.002549,0.001211,0.008221
463.000000,0.008320,0.003736,0.003589,0.001835,0.004667
464.000000,0.013075,0.007824,0.003574,0.002179,0.020738
465.000000,0.014436,0.008970,0.006347,0.003337,0.023106
466.000000,0.010565,0.008214,0.006597,0.002982,-0.003907
467.000000,0.013346,0.011158,0.008281,0.004088,0.022125
468.000000,0.012740,0.010530,0.007657,0.004412,0.001640
469.000000,0.009465,0.011270,0.007463,0.004787,0.004360
470.000000,0.001996,0.008216,0.006751,0.003979,-0.014239
471.000000,0.002556,0.006561,0.006476,0.003633,-0.001104
472.000000,-0.000877,0.006234,0.005975,0.003778,0.004957
473.000000,-0.001976,0.005382,0.004559,0.004187,-0.003854
474.000000,-0.001967,0.003749,0.005786,0.003632,0.004403
475.000000,0.001648,0.001822,0.005396,0.004839,0.003837
476.000000,0.001321,0.001939,0.005076,0.005044,-0.002739
477.000000,0.000329,-0.000274,0.005442,0.005429,0.000000
478.000000,0.001757,-0.000109,0.005210,0.005069,0.003286
479.000000,0.000767,-0.000600,0.005335,0.004776,-0.000547
480.000000,0.003256,0.002452,0.005334,0.005318,0.016278
481.000000,-0.000880,0.000221,0.003391,0.004391,-0.023415
482.000000,0.000548,0.000439,0.003336,0.004130,0.007137
483.000000,0.002067,0.001912,0.003647,0.003677,0.010882
484.000000,0.002068,0.001418,0.002583,0.004330,-0.000541
485.000000,-0.000863,0.001196,0.001509,0.003996,0.001623
486.000000,0.001318,0.000219,0.001079,0.003457,-0.012510
487.000000,0.000655,0.000602,0.000164,0.003829,0.003824
488.000000,-0.006825,-0.002379,-0.001244,0.002681,-0.026521
489.000000,-0.007615,-0.002773,-0.001687,0.002632,-0.004489
490.000000,-0.016676,-0.008770,-0.003159,0.000633,-0.043685
491.000000,-0.013470,-0.006076,-0.002928,0.000235,0.003519
492.000000,-0.015763,-0.007554,-0.003558,-0.000294,-0.007640
493.000000,-0.004416,-0.005620,-0.001854,0.000558,0.030217
494.000000,0.000000,-0.003807,-0.001195,0.000453,0.017589
495.000000,0.011197,-0.002740,-0.000772,0.000093,0.012298
496.000000,0.011047,-0.001211,-0.000496,0.000315,0.002774
497.000000,0.013350,-0.001207,-0.000303,-0.000293,0.003871
498.000000,0.006754,0.001169,-0.000605,-0.000440,-0.002763
499.000000,0.003457,0.001729,-0.000522,-0.000548,0.001106
500.000000,0.000444,0.005820,-0.001475,-0.000166,-0.002768
501.000000,-0.000444,0.005302,-0.000387,-0.000185,-0.001664
502.000000,-0.002331,0.005509,-0.001022,-0.000535,-0.005568
503.000000,-0.001556,0.002599,-0.001511,-0.000370,0.001116
504.000000,-0.003682,-0.000113,-0.001960,-0.000834,-0.009527
505.000000,-0.003467,-0.001511,-0.002126,-0.001018,-0.001691
506.000000,-0.005061,-0.002752,-0.001982,-0.001248,-0.009635
507.000000,0.000000,-0.001166,-0.001186,-0.000590,0.019736
508.000000,0.000000,-0.000778,0.000196,-0.000663,0.001116
509.000000,0.000675,-0.001504,0.000112,-0.000850,-0.006154
510.000000,0.000788,-0.001339,0.002240,-0.001430,-0.001123
511.000000,-0.003331,-0.004196,0.000553,-0.001657,-0.030228
512.000000,-0.010429,-0.005215,0.000147,-0.002420,-0.015758
513.000000,-0.008081,-0.004040,-0.000721,-0.002354,0.012858
514.000000,-0.009304,-0.004315,-0.002214,-0.002745,-0.012270
515.000000,-0.007323,-0.003268,-0.002390,-0.002506,0.008780
516.000000,0.003786,0.000228,-0.001262,-0.001245,0.025318
517.000000,0.007051,-0.001689,-0.001427,-0.001354,0.000568
518.000000,0.005724,-0.001178,-0.000978,-0.000262,0.006227
519.000000,0.004189,-0.002558,-0.002031,-0.000778,-0.019949
520.000000,-0.002345,-0.004834,-0.003087,-0.000118,-0.023887
521.000000,-0.005414,-0.000814,-0.002505,0.000097,0.009974
522.000000,-0.007051,0.000000,-0.002607,0.000098,-0.007618
523.000000,-0.003530,0.001097,-0.001472,-0.000115,0.023831
524.000000,0.003651,0.003920,-0.000197,-0.000169,0.015955
525.000000,0.008428,0.003042,-0.000113,-0.000579,0.000000
526.000000,0.008570,0.001578,0.000903,-0.000315,0.010683
527.000000,0.008409,0.000679,-0.000505,-0.000725,-0.008425
528.000000,0.002398,-0.000566,-0.000872,-0.000841,-0.006223
529.000000,0.007870,0.005761,0.001601,0.000566,0.043316
530.000000,0.006780,0.007604,0.001385,0.000477,-0.005450
531.000000,0.004753,0.006662,0.002924,0.000551,0.000546
532.000000,0.014047,0.011228,0.005614,0.002004,0.038044
533.000000,0.018214,0.010306,0.005702,0.002454,0.014614
534.000000,0.009551,0.008711,0.006315,0.002772,0.000000
535.000000,0.010330,0.008555,0.005798,0.002776,-0.001556
536.000000,0.012080,0.008416,0.004997,0.003407,0.009298
537.000000,0.002612,0.008329,0.004504,0.002440,-0.009298
538.000000,0.000311,0.009262,0.004348,0.002506,0.003109
539.000000,0.003085,0.006318,0.006039,0.003174,0.013871
540.000000,0.003294,0.006812,0.007208,0.003194,-0.000510
541.000000,0.000719,0.006399,0.006530,0.004082,-0.003580
542.000000,0.007836,0.005224,0.008226,0.005484,0.026291
543.000000,0.003995,0.002153,0.006229,0.004519,-0.016097
544.000000,0.000510,0.001797,0.005254,0.004809,-0.003556
545.000000,-0.001024,0.001135,0.004845,0.004244,-0.008176
546.000000,-0.000719,0.000000,0.004208,0.003332,-0.002054
547.000000,-0.004746,0.001545,0.004937,0.003518,0.006151
548.000000,-0.003478,0.000258,0.004760,0.002985,-0.009756
549.000000,-0.003802,-0.001646,0.002336,0.003477,-0.005173
550.000000,0.000921,-0.000051,0.003380,0.004788,0.015440
551.000000,0.000616,-0.000051,0.003174,0.004337,-0.003581
552.000000,0.000408,-0.002169,0.001527,0.004761,0.005112
553.000000,-0.000827,-0.002153,0.000000,0.003435,-0.015935
554.000000,0.000725,-0.001538,0.000129,0.002990,0.002587
555.000000,-0.003400,-0.001239,-0.000052,0.002817,-0.005181
556.000000,-0.003203,-0.001294,-0.000647,0.002374,-0.002601
557.000000,0.001423,0.000916,0.001230,0.003597,0.028243
558.000000,0.004306,0.001739,0.000999,0.003753,-0.001520
559.000000,0.000413,0.000569,-0.000539,0.001747,-0.016876
560.000000,0.001449,-0.000975,-0.000513,0.001929,0.000000
561.000000,0.005142,0.000969,0.000459,0.002439,0.015861
562.000000,0.006476,0.003950,0.000890,0.002335,0.034916
563.000000,0.010760,0.007533,0.002690,0.002511,0.019899
564.000000,0.011718,0.006066,0.002264,0.002108,-0.012086
565.000000,0.015094,0.008272,0.003516,0.002723,0.016880
566.000000,0.005408,0.005275,0.001991,0.001327,-0.032567
567.000000,-0.003162,0.001657,0.001286,0.001372,-0.007937
568.000000,-0.002320,0.004220,0.002980,0.002073,0.024109
569.000000,0.000583,0.006150,0.003360,0.001691,0.002428
570.000000,-0.002793,0.006150,0.002588,0.001708,0.000000
571.000000,0.002553,0.003981,0.002475,0.001633,-0.005837
572.000000,0.005598,0.001218,0.002584,0.001000,0.007290
573.000000,0.002128,-0.000096,0.003718,0.001761,0.006757
574.000000,0.001161,0.000872,0.003469,0.001800,-0.002408
575.000000,0.000097,-0.001348,0.003462,0.001895,-0.005318
576.000000,0.002231,0.002392,0.003834,0.002124,0.004836
577.000000,0.000484,0.003041,0.002349,0.001871,-0.001448
578.000000,0.000096,0.001112,0.002666,0.002357,0.004819
579.000000,0.002206,0.001683,0.003917,0.002801,0.008140
580.000000,-0.000388,-0.000146,0.003002,0.001677,-0.018287
581.000000,-0.003504,-0.000636,0.001672,0.001438,-0.010742
582.000000,-0.002235,-0.000875,0.000171,0.001431,0.004897
583.000000,-0.003982,-0.001943,-0.001019,0.001831,-0.003916
584.000000,-0.006692,-0.002243,-0.000686,0.001565,-0.005409
585.000000,0.006310,0.002961,0.000806,0.003295,0.046722
586.000000,0.007799,0.002148,0.002270,0.003272,-0.003300
587.000000,0.004636,0.001200,0.002121,0.001966,-0.010919
588.000000,0.013831,0.004925,0.003018,0.003419,0.042062
589.000000,0.013535,0.003422,0.002553,0.003752,-0.006889
590.000000,0.006300,0.006305,0.003080,0.004103,0.010543
591.000000,0.005403,0.006601,0.002982,0.003315,-0.007782
592.000000,0.007495,0.006065,0.002595,0.002136,-0.000460
593.000000,0.000183,0.007007,0.002532,0.001656,0.005502
594.000000,0.002382,0.007959,0.002858,0.002196,0.004107
595.000000,-0.002017,0.002142,0.002551,0.001252,-0.011450
596.000000,0.002103,0.003753,0.002950,0.002764,0.012815
597.000000,0.006068,0.006781,0.003991,0.003674,0.019366
598.000000,0.005502,0.002843,0.003884,0.002960,0.002673
599.000000,0.004859,0.003620,0.003521,0.002908,0.000889
600.000000,0.007681,0.002832,0.004569,0.002997,0.002663
601.000000,0.002261,0.002182,0.004391,0.002716,-0.014286
602.000000,-0.002062,0.002003,0.004034,0.002398,-0.002251
603.000000,-0.004863,0.000320,0.003663,0.001795,-0.011330
604.000000,-0.004950,-0.000046,0.003957,0.001890,0.000456
605.000000,-0.005482,0.001099,0.001621,0.002067,0.000000
606.000000,-0.001082,0.000589,0.002171,0.002163,0.007715
607.000000,0.000360,-0.000851,0.002965,0.002377,0.004961
608.000000,-0.000456,-0.002660,0.000091,0.001703,-0.015413
609.000000,-0.001739,-0.003344,0.000138,0.001233,-0.005956
610.000000,-0.003957,-0.004720,-0.000944,0.001473,-0.011091
611.000000,-0.005036,-0.003059,-0.000438,0.001908,0.002321
612.000000,-0.003907,-0.001773,0.000115,0.002098,0.010607
613.000000,-0.000274,-0.000365,-0.000023,0.002320,0.002749
614.000000,-0.002683,-0.002211,-0.001128,0.001901,-0.018002
615.000000,-0.003091,-0.003524,-0.001212,-0.000094,-0.013127
616.000000,-0.002613,-0.003824,-0.001618,0.000173,0.004708
617.000000,-0.006149,-0.005028,-0.002939,0.000301,-0.007070
618.000000,-0.005378,-0.002826,-0.002743,-0.000881,0.006601
619.000000,-0.001590,-0.002137,-0.002740,-0.000620,0.000939
620.000000,0.002625,-0.000233,-0.002476,-0.000707,0.007950
621.000000,0.001311,-0.000651,-0.001855,-0.000509,-0.001865
622.000000,0.000000,-0.003074,-0.002424,-0.000948,-0.013625
623.000000,-0.003891,-0.004635,-0.002500,-0.001560,-0.012854
624.000000,-0.006586,-0.004088,-0.003150,-0.002115,-0.012536
625.000000,-0.010617,-0.003996,-0.003760,-0.002140,-0.012204
626.000000,-0.010539,-0.004614,-0.004219,-0.002616,-0.001475
