0.000000,0.001633,0.000891,0.002734,0.002005,-0.016856
627.000000,-0.007224,-0.003612,-0.004320,-0.003164,0.002947
628.000000,-0.018880,-0.011386,-0.007106,-0.005624,-0.071132
629.000000,-0.016794,-0.011690,-0.006913,-0.005724,-0.002109
630.000000,-0.012777,-0.011697,-0.005965,-0.005550,0.007884
631.000000,-0.015117,-0.012828,-0.006740,-0.005513,-0.013175
632.000000,-0.015071,-0.011148,-0.007111,-0.005332,0.003178
633.000000,0.000421,-0.009230,-0.006932,-0.004743,0.006326
634.000000,0.001472,-0.007661,-0.005875,-0.004653,0.003148
635.000000,0.000732,-0.006023,-0.005009,-0.004514,0.004182
636.000000,0.001164,-0.006977,-0.005795,-0.005138,-0.011015
637.000000,0.003772,-0.005650,-0.004631,-0.004763,0.016218
638.000000,0.001779,0.001100,-0.005143,-0.004371,-0.003639
639.000000,0.001149,0.001311,-0.005190,-0.004172,0.000000
640.000000,-0.000732,0.000000,-0.005848,-0.003976,-0.005222
641.000000,0.001576,0.001370,-0.005729,-0.004036,0.000523
642.000000,-0.003878,-0.000053,-0.005600,-0.004758,-0.011050
643.000000,-0.005813,-0.002017,-0.005623,-0.005294,-0.013316
644.000000,-0.008947,-0.003899,-0.005780,-0.005216,-0.015672
645.000000,-0.004876,-0.002804,-0.004413,-0.004274,0.015135
646.000000,-0.000734,0.000421,-0.003278,-0.003723,0.021232
647.000000,0.001266,-0.001306,-0.003478,-0.003523,-0.001051
648.000000,0.016363,0.005275,0.003187,-0.001670,0.062170
649.000000,0.019300,0.005176,0.003243,-0.001734,-0.000989
650.000000,0.015777,0.005451,0.002725,-0.002082,-0.002476
651.000000,0.013111,0.006189,0.003779,-0.001756,0.007901
652.000000,0.013714,0.007490,0.003719,-0.001237,0.001966
653.000000,0.001575,0.008969,0.003476,-0.000759,0.001472
654.000000,0.003238,0.011269,0.003685,-0.000097,0.007326
655.000000,0.002268,0.009023,0.003109,0.000065,-0.007326
656.000000,0.000883,0.006997,0.003709,0.000147,0.000980
657.000000,0.000098,0.006906,0.002800,-0.000016,-0.001961
658.000000,-0.000491,0.000542,0.002909,0.002306,-0.001473
659.000000,-0.001269,0.000984,0.003080,0.002490,0.003434
660.000000,-0.000196,0.001036,0.003243,0.002162,-0.001961
661.000000,-0.004657,-0.001887,0.002151,0.001891,-0.021325
662.000000,-0.008931,-0.004416,0.001537,0.001007,-0.023328
663.000000,-0.016484,-0.008487,0.000241,-0.000512,-0.039241
664.000000,-0.027576,-0.014422,-0.001577,-0.002351,-0.052024
665.000000,-0.026959,-0.013577,-0.002277,-0.002453,0.001124
666.000000,-0.017266,-0.010961,-0.001982,-0.001181,0.027141
667.000000,-0.009456,-0.009193,-0.001143,-0.001198,0.015723
668.000000,-0.001930,-0.009207,-0.004333,-0.001130,-0.001615
669.000000,0.007177,-0.010199,-0.004607,-0.001346,-0.006487
670.000000,-0.001013,-0.013986,-0.006475,-0.002500,-0.039828
671.000000,-0.002751,-0.010008,-0.005948,-0.001902,0.018452
672.000000,-0.001295,-0.005375,-0.004896,-0.000767,0.023002
673.000000,-0.003369,-0.002650,-0.005568,-0.000723,-0.011983
674.000000,0.001835,0.004506,-0.004958,0.000451,0.019534
675.000000,0.005675,0.002331,-0.005623,-0.000741,-0.020630
676.000000,0.003950,0.000599,-0.005181,-0.001122,0.009825
677.000000,-0.001740,-0.001518,-0.005355,-0.001268,-0.005447
678.000000,-0.001430,-0.002399,-0.005803,-0.003688,-0.010431
679.000000,0.000537,0.001186,-0.004507,-0.002676,0.029366
680.000000,0.007641,0.006658,-0.003664,-0.002097,0.014894
681.000000,0.005042,0.004496,-0.002756,-0.002466,-0.003173
682.000000,0.002928,0.000594,-0.002391,-0.003066,-0.016017
683.000000,0.007049,0.002809,0.000080,-0.002776,0.010174
684.000000,-0.001722,-0.000593,0.001957,-0.003503,-0.014489
685.000000,-0.005134,0.001254,0.001792,-0.003331,-0.002165
686.000000,-0.006788,-0.000873,-0.000137,-0.003745,-0.011441
687.000000,-0.004023,-0.000548,-0.001033,-0.003753,-0.002194
688.000000,-0.010051,-0.001501,-0.001950,-0.004369,-0.019967
689.000000,-0.004372,-0.003047,-0.000931,-0.004020,0.013908
690.000000,-0.001086,-0.003110,0.001774,-0.003479,0.014262
691.000000,-0.000439,-0.003613,0.000441,-0.003042,-0.008203
692.000000,0.003700,-0.000162,0.000216,-0.001648,0.018499
693.000000,0.009731,-0.000160,0.001325,0.000000,0.010190
694.000000,0.005557,0.000593,0.000000,0.001502,-0.006961
695.000000,0.004736,0.001825,0.001539,0.001803,0.010158
696.000000,0.010588,0.005075,0.002101,0.001600,0.021053
697.000000,0.006158,0.004929,0.002191,0.000954,-0.003652
698.000000,0.004224,0.006978,0.002738,0.001026,0.000523
699.000000,0.003515,0.004536,0.000745,0.000892,-0.010504
700.000000,-0.000960,0.001888,-0.000611,0.001812,-0.012218
701.000000,-0.002727,0.003931,0.000159,0.001604,0.012218
702.000000,-0.000523,0.002817,0.001328,0.001083,0.007365
703.000000,-0.000628,0.001798,0.000819,0.001483,0.000000
704.000000,0.000948,0.002232,0.001412,0.000744,-0.002624
705.000000,0.003812,0.001426,0.001626,0.001502,0.002100
706.000000,0.007462,0.002368,0.003721,0.002190,0.030470
707.000000,0.007004,0.003240,0.004084,0.002540,0.005074
708.000000,0.005786,0.002579,0.004778,0.002685,-0.006091
709.000000,0.002091,0.001520,0.003028,0.001003,-0.021097
710.000000,0.005381,0.004596,0.003242,0.001125,0.018548
711.000000,-0.006724,0.000369,0.002150,0.000229,-0.030054
712.000000,-0.005230,0.000887,0.001852,0.001181,0.012546
713.000000,-0.002459,0.001663,0.001731,0.001100,0.007762
714.000000,0.002069,0.002080,0.002156,0.001635,0.001545
715.000000,-0.003294,0.001043,0.001235,0.001431,-0.008269
716.000000,0.005807,-0.000459,0.000954,0.002328,0.015448
717.000000,0.006239,0.000505,0.001872,0.002891,0.014710
718.000000,0.000309,-0.001075,0.000752,0.002827,-0.021889
719.000000,-0.000206,0.000932,0.001226,0.002329,-0.001030
720.000000,0.000104,-0.001595,0.001501,0.001630,-0.006720
721.000000,-0.008135,-0.001164,-0.000398,0.001045,-0.025743
722.000000,-0.013648,-0.003704,-0.001409,0.000000,-0.012855
723.000000,-0.007338,-0.003515,-0.000926,-0.000018,0.009657
724.000000,-0.004059,-0.002133,-0.000026,0.000726,0.015365
725.000000,0.002269,0.001186,0.001115,0.001219,0.024923
726.000000,0.003063,-0.002536,-0.001497,-0.000209,-0.021774
727.000000,0.005424,-0.004112,-0.001803,-0.000122,-0.001049
728.000000,0.002230,-0.002554,-0.001815,-0.000350,-0.006316
729.000000,-0.002114,-0.003087,-0.001078,-0.000212,-0.006356
730.000000,-0.007312,-0.002521,-0.002058,0.000160,-0.001063
731.000000,-0.003170,-0.000053,-0.000609,-0.000283,-0.001064
732.000000,-0.002110,0.001657,-0.001023,-0.000387,0.004251
733.000000,0.002727,0.002478,-0.000518,0.000209,0.017867
734.000000,0.001166,-0.000474,-0.001304,-0.000176,-0.014162
735.000000,-0.001388,-0.004350,-0.001582,-0.000707,-0.013830
736.000000,0.001485,-0.000842,-0.001689,-0.001279,0.013302
737.000000,0.001690,-0.000210,-0.002161,-0.001272,0.005271
738.000000,-0.002938,-0.000106,-0.001330,-0.001245,-0.005271
739.000000,-0.000635,0.000265,-0.001411,-0.000630,-0.002646
740.000000,0.002449,0.000531,-0.000995,-0.001195,0.001589
741.000000,-0.006882,-0.002698,-0.001376,-0.001305,-0.033354
742.000000,-0.009474,-0.003892,-0.001118,-0.001980,-0.007688
743.000000,-0.009083,-0.006010,-0.001766,-0.002349,-0.003313
744.000000,-0.003744,-0.002190,-0.001332,-0.001599,0.024045
745.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
746.000000,-0.006652,-0.006780,-0.003655,-0.003269,-1234.000000
747.000000,-0.001798,-0.006063,-0.002982,-0.003372,0.011729
748.000000,0.002477,-0.003945,-0.001924,-0.002142,0.013786
749.000000,-0.000135,-0.002140,-0.000874,-0.001637,0.013598
750.000000,-0.000216,-0.002377,-0.000847,-0.001424,-0.000540
751.000000,0.004884,-0.000243,-0.001536,-0.001024,-0.014154
752.000000,0.004611,0.001762,-0.001214,-0.000224,0.010363
753.000000,-0.000219,0.000979,-0.002700,-0.000914,-0.010363
754.000000,-0.006590,-0.003721,-0.002915,-0.002074,-0.018258
755.000000,-0.009747,-0.004982,-0.003046,-0.003496,-0.016325
756.000000,-0.007713,-0.001414,-0.003956,-0.002882,-0.003981
757.000000,-0.014396,-0.004893,-0.005447,-0.003641,-0.023056
758.000000,-0.013493,-0.006856,-0.005477,-0.003625,-0.005848
759.000000,-0.011491,-0.009041,-0.005772,-0.003690,-0.008245
760.000000,-0.008700,-0.009223,-0.005980,-0.003735,-0.002368
761.000000,-0.006015,-0.006864,-0.003728,-0.003373,0.009440
762.000000,-0.006640,-0.010518,-0.004701,-0.004422,-0.026176
763.000000,0.000936,-0.006279,-0.002841,-0.003934,0.032031
764.000000,-0.003219,-0.007355,-0.005634,-0.004446,-0.029022
765.000000,-0.005164,-0.006932,-0.005957,-0.004386,-0.012092
766.000000,-0.006323,-0.006169,-0.003792,-0.004719,0.003643
767.000000,0.003821,-0.001409,-0.003151,-0.004055,0.024545
768.000000,0.003243,0.002089,-0.002383,-0.002868,0.029140
769.000000,0.003574,0.000177,-0.004432,-0.003721,-0.027367
770.000000,0.010198,0.002517,-0.003353,-0.003050,0.021029
771.000000,0.004198,-0.001063,-0.003963,-0.002809,-0.026356
772.000000,0.002468,0.003145,-0.003687,-0.001996,0.015897
773.000000,0.004880,0.004061,-0.001109,-0.000461,0.041196
774.000000,0.008098,0.005836,-0.000760,-0.001679,-0.011274
775.000000,-0.002560,0.003819,-0.001556,-0.002698,-0.032261
776.000000,0.005040,0.004619,-0.000775,-0.000988,0.011642
777.000000,0.004961,0.003715,0.001153,-0.000862,0.015504
778.000000,-0.003164,0.000858,0.001474,-0.001303,0.000570
779.000000,-0.002625,0.002737,0.001457,-0.002042,-0.008579
780.000000,-0.000939,-0.001749,0.000384,-0.002819,-0.023831
781.000000,-0.003150,0.000945,-0.000059,-0.002327,0.000588
782.000000,-0.007785,-0.001412,0.000866,-0.002928,-0.007672
783.000000,0.000000,-0.001582,0.001240,-0.001266,0.039494
784.000000,0.011061,0.004218,0.005027,0.000900,0.046727
785.000000,0.016803,0.007932,0.005876,0.001607,0.004879
786.000000,0.013634,0.005242,0.004931,0.001231,-0.015259
787.000000,0.014949,0.003582,0.003648,0.001962,-0.001099
788.000000,0.008910,0.004455,0.002656,0.002467,0.009302
789.000000,-0.004952,0.003055,0.002896,0.001989,-0.022584
790.000000,-0.003932,0.006435,0.002343,0.002401,0.009978
791.000000,0.001532,0.007583,0.004264,0.002488,0.012062
792.000000,0.002947,0.008948,0.003768,0.003560,0.005977
793.000000,-0.001092,0.003909,0.001163,0.002129,-0.010893
794.000000,0.007329,0.001189,0.002703,0.003748,0.019523
795.000000,0.003608,-0.000162,0.003885,0.003863,-0.008630
796.000000,0.007907,0.004719,0.004981,0.004860,0.033558
797.000000,0.008381,0.005664,0.004623,0.004320,0.008346
798.000000,0.013345,0.006127,0.005291,0.003813,0.013929
799.000000,0.005195,0.006262,0.004658,0.004018,-0.021228
800.000000,0.008069,0.005838,0.006137,0.003508,0.005740
801.000000,-0.003488,0.002210,0.004896,0.003579,-0.024224
802.000000,-0.001460,0.003461,0.006204,0.003665,0.018485
803.000000,-0.004350,0.004498,0.004203,0.002275,-0.000523
804.000000,-0.006705,-0.000755,0.000217,0.001551,-0.032999
805.000000,-0.006021,0.001024,0.000431,0.002931,0.009157
806.000000,0.002542,-0.000473,0.002123,0.003163,0.018593
807.000000,0.000209,-0.000625,0.002519,0.002873,0.006819
808.000000,0.000000,-0.002175,0.001976,0.002802,-0.001569
809.000000,0.004495,-0.001105,0.002579,0.002737,-0.010526
810.000000,0.001602,-0.002209,0.001814,0.003355,-0.005305
811.000000,-0.002329,0.000107,0.001158,0.003300,-0.001064
812.000000,-0.002949,-0.001370,0.001045,0.003679,0.003720
813.000000,0.000418,0.000209,0.002353,0.002872,0.015267
814.000000,0.004499,0.004497,0.001871,0.001644,0.009878
815.000000,0.005146,0.003374,0.002199,0.001412,-0.002071
816.000000,0.007422,0.002546,0.001037,0.002264,0.010315
817.000000,0.005649,0.001350,0.000362,0.002130,-0.005144
818.000000,0.001561,0.000990,-0.000593,0.001647,-0.005171
819.000000,0.003792,0.004146,0.001520,0.003101,0.021032
820.000000,0.001549,0.003348,0.000569,0.002325,-0.013286
821.000000,0.001126,0.004274,0.002190,0.002197,0.008197
822.000000,0.003375,0.004512,0.001571,0.002201,0.006104
823.000000,0.006126,0.003844,0.002026,0.002850,0.008584
824.000000,0.003622,0.003707,0.004102,0.002483,0.008511
825.000000,0.005179,0.003364,0.003369,0.002587,-0.005499
826.000000,0.003941,0.002533,0.002540,0.001536,0.002003
827.000000,0.003917,0.003646,0.002498,0.001457,0.005985
828.000000,0.002299,0.004213,0.002601,0.001009,0.000497
829.000000,0.001193,0.002407,0.003277,0.001816,0.002978
830.000000,0.001199,0.003189,0.003268,0.001442,-0.005466
831.000000,0.000799,0.002370,0.003322,0.002250,0.000000
832.000000,-0.001397,0.001260,0.002886,0.001467,-0.004995
833.000000,0.000893,0.001596,0.002720,0.001883,0.011946
834.000000,0.003342,0.002267,0.002987,0.003490,0.015222
835.000000,0.000498,0.000849,0.002106,0.002529,-0.019686
836.000000,-0.000699,0.000050,0.001292,0.001710,-0.005982
837.000000,0.001298,-0.000050,0.001798,0.001649,0.004988
838.000000,-0.003796,-0.001452,0.001380,0.001250,-0.013524
839.000000,-0.015287,-0.005973,-0.001783,0.000193,-0.042231
840.000000,-0.013146,-0.006324,-0.001568,0.000071,-0.008983
841.000000,-0.010259,-0.005479,-0.001555,0.000388,0.008457
842.000000,-0.010731,-0.004716,-0.001728,0.000352,0.002628
843.000000,-0.004797,-0.004297,-0.001350,0.000381,0.016142
844.000000,0.001468,-0.006910,-0.002321,-0.000312,-0.010906
845.000000,0.004306,-0.004420,-0.001786,-0.000069,0.005208
846.000000,0.001886,-0.004186,-0.002068,-0.000534,-0.003643
847.000000,0.001777,-0.004477,-0.002263,-0.000294,0.002083
848.000000,-0.003228,-0.004013,-0.002732,-0.000417,-0.008884
849.000000,-0.000732,0.000368,-0.002803,-0.001066,0.001574
850.000000,-0.003776,0.000265,-0.003030,-0.000957,-0.010008
851.000000,0.000729,0.001307,-0.002086,-0.000601,0.018878
852.000000,-0.002408,-0.000315,-0.002516,-0.001257,-0.013599
853.000000,0.002193,-0.000518,-0.002407,-0.001073,0.014118
854.000000,0.003326,0.001297,-0.002806,-0.001115,0.007243
855.000000,0.003983,0.000104,-0.002158,-0.001156,-0.006724
856.000000,0.002273,0.001501,-0.001343,-0.000879,0.010325
857.000000,0.004787,0.001190,-0.001644,-0.001112,-0.001028
858.000000,0.002066,0.002129,-0.000942,-0.001112,0.000514
859.000000,0.000823,0.002075,0.001221,-0.001177,0.001027
860.000000,0.001654,0.002819,0.001542,-0.001080,-0.002570
861.000000,0.001331,0.001802,0.001555,-0.000790,0.008711
862.000000,0.001740,0.003264,0.001474,-0.000589,0.001020
863.000000,0.003161,0.002614,0.001048,-0.000734,0.007616
864.000000,0.001636,0.001230,0.001263,-0.001461,-0.006597
865.000000,-0.000722,0.000466,0.000285,-0.001284,-0.014359
866.000000,-0.005588,-0.002128,-0.000314,-0.001605,-0.015617
867.000000,-0.007266,-0.002763,-0.000787,-0.002017,-0.007372
868.000000,-0.009424,-0.003132,-0.000501,-0.001672,-0.003176
869.000000,-0.008742,-0.003553,-0.000739,-0.000370,-0.003186
870.000000,-0.003544,-0.002133,0.000343,0.000317,0.011634
871.000000,-0.000631,-0.003109,-0.000654,0.000000,-0.001052
872.000000,0.000211,-0.003527,-0.000132,-0.000193,-0.003163
873.000000,0.002424,-0.003500,-0.000443,-0.000468,0.007889
874.000000,0.006077,-0.001333,-0.000052,0.000398,0.015077
875.000000,-0.004358,-0.003951,-0.001743,-0.001127,-0.040543
876.000000,-0.009595,-0.005113,-0.003621,-0.001913,-0.027235
877.000000,-0.002551,-0.001170,-0.001966,-0.000914,0.032059
878.000000,-0.002849,-0.000212,-0.001672,-0.000405,0.006397
879.000000,-0.002075,0.002001,-0.000776,0.000174,0.018948
880.000000,0.007902,0.001772,-0.000180,0.000819,0.009341
881.000000,0.010959,0.000682,-0.001214,-0.000208,-0.011951
882.000000,0.005069,0.001259,-0.001134,0.000332,0.002610
883.000000,0.001904,-0.000473,-0.001986,-0.000453,-0.009429
884.000000,0.004026,0.000976,-0.000179,0.000291,0.029559
885.000000,0.002464,0.005183,0.000616,0.000566,0.001532
886.000000,0.008695,0.009827,0.002357,0.000862,0.019202
887.000000,0.007270,0.006169,0.002500,0.000746,-0.004515
888.000000,0.010658,0.006281,0.003034,0.000979,0.007513
889.000000,0.005643,0.004834,0.003418,0.001094,0.004481
890.000000,0.005336,0.003900,0.002836,0.001180,0.000000
891.000000,0.001198,0.004946,0.002814,0.000840,-0.001491
892.000000,0.002895,0.005082,0.003171,0.000938,0.003972
893.000000,0.001293,0.005976,0.002752,0.000668,-0.000496
894.000000,0.001287,0.003465,0.002220,0.001036,0.004452
895.000000,0.000793,0.003065,0.004124,0.001432,-0.002471
896.000000,0.003061,0.002129,0.005978,0.002281,0.009847
897.000000,0.002071,0.002483,0.004326,0.002494,-0.000980
898.000000,0.000297,0.000795,0.003538,0.002288,-0.009362
899.000000,-0.002583,-0.000648,0.002093,0.002063,-0.009950
900.000000,-0.002489,-0.000848,0.001526,0.001608,-0.002002
901.000000,-0.007793,-0.002366,0.001290,0.001087,-0.016671
902.000000,-0.004664,-0.001297,0.001893,0.001682,0.014665
903.000000,0.004794,0.002545,0.004261,0.002683,0.037926
904.000000,0.009758,0.003587,0.003526,0.002676,0.014872
905.000000,0.008725,0.003118,0.003091,0.003788,-0.007168
906.000000,0.013016,0.002611,0.002370,0.004856,0.004785
907.000000,0.009987,0.002662,0.002572,0.003771,-0.000477
908.000000,0.003735,0.004264,0.002530,0.003780,0.006664
909.000000,-0.000286,0.004736,0.002044,0.002974,-0.005232
910.000000,0.001529,0.005127,0.002139,0.002726,0.001906
911.000000,-0.001149,0.005934,0.001784,0.002838,-0.008604
912.000000,0.000858,0.005423,0.002063,0.003069,0.009556
913.000000,0.000000,0.001867,0.002206,0.003463,0.002375
914.000000,0.002182,0.000948,0.002268,0.002667,0.005676
915.000000,0.003772,0.002650,0.002884,0.002944,0.009857
916.000000,0.005119,0.001985,0.002298,0.002242,-0.001870
917.000000,0.003862,0.002360,0.002511,0.002501,0.003270
918.000000,0.003760,0.001880,0.003072,0.002313,0.001864
919.000000,0.003831,0.003006,0.003871,0.002365,0.006034
920.000000,0.000467,0.002119,0.003623,0.002133,-0.006965
921.000000,0.001770,0.003445,0.004689,0.002337,0.004649
922.000000,0.000745,0.002303,0.003863,0.002143,-0.001857
923.000000,-0.000559,0.001600,0.001734,0.002004,-0.004658
924.000000,0.000000,0.001915,0.001432,0.002150,0.008831
925.000000,0.002777,0.001622,0.002136,0.002463,0.006917
926.000000,0.001939,0.001854,0.001920,0.002150,0.000459
927.000000,-0.001961,-0.000608,0.000876,0.001471,-0.021356
928.000000,-0.006356,-0.003458,-0.000789,0.000895,-0.026630
929.000000,-0.006013,-0.003006,0.000000,0.001579,0.010547
930.000000,-0.011248,-0.004236,-0.001058,0.001003,-0.019259
931.000000,-0.013982,-0.006022,-0.001289,0.001119,-0.013213
932.000000,-0.009514,-0.005738,-0.001717,0.000663,0.000985
933.000000,-0.004090,-0.005223,-0.001811,-0.000585,0.000492
934.000000,-0.009472,-0.007742,-0.002913,-0.001626,-0.016365
935.000000,-0.007328,-0.009288,-0.003833,-0.001672,-0.008536
936.000000,-0.001087,-0.007535,-0.002840,-0.001232,0.017991
937.000000,0.000000,-0.004757,-0.002683,-0.001002,0.006418
