0.000000,0.001633,0.000891,0.002734,0.002005,-0.016856
938.000000,-0.000295,-0.002193,-0.002825,-0.001257,-0.000985
939.000000,0.002682,-0.003395,-0.003201,-0.001132,-0.001479
940.000000,0.004291,-0.001519,-0.002877,-0.001212,-0.000493
941.000000,0.003047,0.000980,-0.002521,-0.000532,0.011776
942.000000,0.001666,0.000833,-0.002452,-0.000867,-0.000488
943.000000,0.005059,0.002382,-0.001421,-0.000414,0.015977
944.000000,0.003327,0.003004,-0.002369,-0.000941,-0.010138
945.000000,0.000690,0.002490,-0.003399,-0.001725,-0.013679
946.000000,-0.001961,0.000543,-0.003496,-0.001712,-0.001477
947.000000,-0.000880,0.000393,-0.002182,-0.001657,0.004914
948.000000,-0.003880,0.000589,-0.000802,-0.001687,0.000980
949.000000,-0.003130,0.000099,-0.001648,-0.002101,-0.006387
950.000000,-0.004075,-0.001692,-0.001605,-0.002482,-0.018404
951.000000,-0.002379,-0.002170,-0.000595,-0.002404,0.007004
952.000000,-0.004762,-0.002821,-0.000994,-0.002575,-0.007004
953.000000,-0.002960,-0.003420,-0.000519,-0.002087,0.009990
954.000000,-0.004486,-0.003808,-0.000402,-0.002849,-0.014014
955.000000,-0.001411,-0.002743,-0.000126,-0.003180,-0.003029
956.000000,-0.000599,-0.001489,-0.000473,-0.002827,0.011061
957.000000,0.000702,-0.002030,-0.000819,-0.002131,-0.000500
958.000000,-0.001196,-0.002078,-0.000744,-0.001227,0.000500
959.000000,0.004978,0.000246,0.000172,-0.001017,0.016857
960.000000,0.005780,0.002185,0.000246,-0.000342,0.000983
961.000000,-0.002111,-0.001355,-0.001762,-0.000848,-0.028395
962.000000,-0.000902,-0.000100,-0.001461,-0.000696,0.005543
963.000000,-0.000701,-0.000949,-0.002184,-0.000662,0.001506
964.000000,-0.002673,0.001153,-0.001328,0.000116,0.007000
965.000000,-0.006185,-0.000202,-0.001473,-0.000152,-0.016579
966.000000,0.001109,-0.000501,-0.000995,-0.000482,0.008073
967.000000,-0.001210,-0.001056,-0.001543,-0.000898,-0.006048
968.000000,-0.003033,-0.001867,-0.001973,-0.001119,-0.007612
969.000000,0.002869,0.000098,0.000172,0.000148,0.036513
970.000000,0.006774,0.000294,0.001240,0.000262,0.002943
971.000000,-0.000302,0.000403,-0.000476,-0.001040,-0.027304
972.000000,0.001611,0.000201,0.000050,-0.000907,0.003517
973.000000,0.007891,0.002429,0.000740,-0.000647,0.023787
974.000000,0.002150,0.002509,0.001831,-0.000049,0.007805
975.000000,0.001561,0.004167,0.001982,0.000407,0.000000
976.000000,0.006730,0.003214,0.001356,0.000408,-0.001459
977.000000,0.006804,0.004208,0.001576,0.000374,0.003885
978.000000,0.000587,0.004239,0.001186,0.000098,-0.007298
979.000000,0.004516,0.003333,0.001716,0.001226,0.027452
980.000000,0.006596,0.004078,0.002186,0.002186,0.010397
981.000000,0.008759,0.007745,0.004074,0.002264,0.009359
982.000000,0.008075,0.007439,0.003820,0.002513,0.000466
983.000000,0.006910,0.003749,0.003089,0.001743,-0.013121
984.000000,0.001042,0.002779,0.002644,0.002147,-0.001889
985.000000,-0.002270,0.002163,0.003165,0.002043,-0.006163
986.000000,-0.006918,0.000920,0.002067,0.001211,-0.013886
987.000000,-0.009632,-0.000779,0.001714,0.000791,-0.013104
988.000000,-0.002946,0.001982,0.003111,0.001451,0.020310
989.000000,0.004394,0.002718,0.003025,0.002050,0.034811
990.000000,0.010197,0.003964,0.004021,0.002779,0.022853
991.000000,0.013064,0.003073,0.005409,0.003740,0.000452
992.000000,0.014507,0.002437,0.004938,0.003359,-0.005889
993.000000,0.008344,0.002699,0.003224,0.002959,-0.010505
994.000000,0.001474,0.002934,0.002857,0.002741,0.000459
995.000000,-0.005404,0.002396,0.002280,0.002909,-0.011539
996.000000,-0.007361,0.002852,0.001886,0.002329,-0.009328
997.000000,-0.007028,0.003740,0.001481,0.002390,-0.004226
998.000000,-0.001475,0.003435,0.002709,0.003219,0.017262
999.000000,-0.000828,0.000323,0.001521,0.002125,0.003693
1000.000000,0.001111,-0.002147,0.000908,0.001965,-0.001845
1001.000000,0.004265,-0.001548,0.000763,0.003090,0.006443
1002.000000,0.005569,-0.000730,0.000854,0.003049,0.002291
1003.000000,0.003757,0.001141,0.001920,0.002530,0.008204
1004.000000,0.000276,-0.000276,0.001329,0.001812,-0.013711
1005.000000,0.001564,0.001337,0.001867,0.001966,0.004591
1006.000000,-0.000735,0.001765,0.002308,0.001846,-0.005052
1007.000000,0.001095,0.003332,0.003536,0.002098,0.011444
1008.000000,0.003420,0.003589,0.003512,0.003002,0.019829
1009.000000,0.005268,0.002772,0.001548,0.001938,-0.004472
1010.000000,0.006667,0.004115,0.000984,0.001977,0.011587
1011.000000,0.007500,0.003383,0.000917,0.001636,-0.000887
1012.000000,0.002353,0.001724,0.000497,0.001144,-0.014292
1013.000000,-0.000805,0.001308,0.001225,0.001716,0.004040
1014.000000,-0.001711,0.001779,0.000752,0.001479,-0.009001
1015.000000,-0.003576,0.001545,0.001441,0.001760,0.002258
1016.000000,-0.004848,0.001326,0.001546,0.001981,-0.007243
1017.000000,-0.003448,-0.000548,0.001392,0.002175,-0.007296
1018.000000,-0.010958,-0.005881,-0.001146,0.000381,-0.033507
1019.000000,-0.010583,-0.006147,-0.001687,-0.001017,-0.007124
1020.000000,-0.013528,-0.008552,-0.002218,-0.002194,-0.012470
1021.000000,-0.014996,-0.009922,-0.003270,-0.002696,-0.014585
1022.000000,-0.016895,-0.010172,-0.004224,-0.003059,-0.016791
1023.000000,-0.015135,-0.013046,-0.005869,-0.003532,-0.024705
1024.000000,-0.013710,-0.012146,-0.005184,-0.003548,0.000000
1025.000000,-0.011012,-0.012270,-0.005362,-0.003129,0.001020
1026.000000,-0.008401,-0.011699,-0.005186,-0.002869,-0.001531
1027.000000,-0.005452,-0.011174,-0.005861,-0.002796,-0.002045
1028.000000,0.001424,-0.006855,-0.006368,-0.003049,0.009677
1029.000000,0.003842,-0.004934,-0.005540,-0.002769,0.012091
1030.000000,0.002231,-0.004390,-0.006471,-0.002942,-0.007035
1031.000000,0.002638,-0.002881,-0.006402,-0.003140,0.000504
1032.000000,0.003752,-0.000850,-0.005511,-0.003099,0.003522
1033.000000,0.006483,0.003953,-0.004546,-0.002595,0.023332
1034.000000,-0.002317,0.000763,-0.005692,-0.003202,-0.031907
1035.000000,-0.003049,-0.000409,-0.006339,-0.003711,-0.010695
1036.000000,-0.001619,0.000509,-0.005595,-0.003288,0.007651
1037.000000,-0.003241,0.000256,-0.005459,-0.003822,-0.004584
1038.000000,-0.008316,-0.000917,-0.003886,-0.004551,-0.002044
1039.000000,0.000809,-0.000754,-0.002844,-0.003945,0.013716
1040.000000,0.002847,-0.000101,-0.002246,-0.004348,-0.000505
1041.000000,0.003126,0.000753,-0.001064,-0.004017,0.009045
1042.000000,0.003341,0.000050,-0.000400,-0.003657,-0.003508
1043.000000,0.006244,-0.001036,0.001459,-0.003376,0.012472
1044.000000,0.003104,0.001956,0.001360,-0.003142,-0.001985
1045.000000,-0.001724,0.000562,0.000076,-0.004039,-0.024643
1046.000000,-0.000802,0.001162,0.000836,-0.003342,0.013654
1047.000000,0.000100,0.001721,0.000988,-0.003066,0.001004
1048.000000,-0.002093,0.002075,0.000579,-0.001899,0.001504
1049.000000,-0.002298,0.000403,-0.000176,-0.001762,-0.003011
1050.000000,0.002630,0.000453,0.000176,-0.001346,0.000000
1051.000000,-0.000805,-0.000804,-0.000025,-0.000977,-0.003524
1052.000000,-0.002626,-0.001263,-0.000606,-0.000688,-0.008101
1053.000000,-0.002927,-0.002510,-0.001773,0.000136,0.000000
1054.000000,-0.003242,-0.002770,-0.000407,-0.000017,-0.004586
1055.000000,0.003684,0.003157,0.001860,0.001103,0.034633
1056.000000,0.003499,0.001347,0.001254,0.001006,-0.004450
1057.000000,0.005417,0.001395,0.001558,0.001124,0.001486
1058.000000,0.007288,0.002180,0.002128,0.001113,0.009357
1059.000000,0.006334,0.001546,0.000974,0.000398,-0.009357
1060.000000,-0.001784,0.000950,0.000702,0.000434,-0.005955
1061.000000,-0.000496,0.001502,0.000349,0.000484,0.001989
1062.000000,-0.000793,0.002312,0.000524,0.000366,0.000000
1063.000000,-0.001476,0.002906,0.000198,-0.000213,0.005944
1064.000000,-0.001789,0.002272,-0.000249,0.000486,-0.010924
1065.000000,0.000596,-0.000594,0.001282,0.001042,0.005973
1066.000000,0.001189,0.000346,0.000847,0.000952,0.004951
1067.000000,0.003545,0.001376,0.001386,0.001497,0.011782
1068.000000,0.000985,-0.000245,0.000968,0.001337,-0.006856
1069.000000,-0.002613,-0.002201,-0.000328,-0.000084,-0.028915
1070.000000,-0.004416,-0.001910,-0.000480,-0.000169,-0.003040
1071.000000,-0.005914,-0.002363,-0.000430,-0.000555,-0.002540
1072.000000,-0.008984,-0.002719,-0.000204,-0.000557,-0.003567
1073.000000,-0.009974,-0.004495,-0.000794,-0.001366,-0.011810
1074.000000,-0.003572,-0.003093,-0.000410,-0.001197,0.003094
1075.000000,-0.001937,-0.003176,-0.001885,-0.000204,0.005136
1076.000000,-0.002457,-0.004185,-0.001919,-0.000831,-0.005136
1077.000000,-0.002465,-0.005724,-0.002174,-0.000984,-0.003611
1078.000000,0.001338,-0.004318,-0.002282,-0.000794,0.007209
1079.000000,0.002558,-0.000507,-0.001354,-0.000388,0.009193
1080.000000,0.002646,0.000355,-0.000778,-0.000202,0.005577
1081.000000,0.005786,0.001665,-0.000349,0.000268,0.010561
1082.000000,0.004193,0.000864,-0.000928,0.000152,-0.011572
1083.000000,0.005965,0.003652,-0.000422,0.000688,0.016065
1084.000000,0.004524,0.003541,0.000224,0.000907,0.001990
1085.000000,0.003210,0.002928,-0.000124,-0.000281,-0.000995
1086.000000,-0.000100,0.002843,-0.000671,-0.000332,-0.005988
1087.000000,0.001010,0.002602,-0.001561,-0.000582,-0.006024
1088.000000,-0.001099,0.002433,-0.000942,-0.000710,0.005523
1089.000000,0.000099,0.002312,0.000902,-0.000132,0.007980
1090.000000,-0.008538,-0.002664,-0.001155,-0.001406,-0.044181
1091.000000,-0.005892,-0.002996,-0.000666,-0.001231,0.007243
1092.000000,-0.004790,-0.001890,-0.000513,-0.001248,-0.000516
1093.000000,-0.004149,-0.002624,0.000514,-0.001156,0.008729
1094.000000,-0.006462,-0.003181,0.000180,-0.000911,-0.003585
1095.000000,0.003908,-0.002315,0.000306,-0.000855,0.007667
1096.000000,0.000618,-0.002637,0.000103,-0.001326,-0.009207
1097.000000,-0.001138,-0.002964,-0.000181,-0.002029,-0.009293
1098.000000,-0.001540,-0.002844,-0.000206,-0.001576,0.006720
1099.000000,-0.003520,-0.004991,-0.001340,-0.001062,-0.013486
1100.000000,-0.007681,-0.001887,-0.002275,-0.001399,-0.013141
1101.000000,-0.006370,-0.002876,-0.002936,-0.001402,-0.002649
1102.000000,-0.002821,-0.001979,-0.001935,-0.001002,0.008452
1103.000000,-0.003011,-0.002275,-0.002449,-0.000416,0.005770
1104.000000,-0.003477,-0.003498,-0.003340,-0.001046,-0.015815
1105.000000,0.003878,-0.001902,-0.002109,-0.000430,0.023629
1106.000000,0.004822,-0.000774,-0.001705,-0.000189,0.002074
1107.000000,0.000630,-0.001095,-0.002030,-0.000486,-0.012507
1108.000000,0.000627,-0.001192,-0.002018,-0.000534,0.005752
1109.000000,0.002114,-0.000681,-0.002836,-0.001120,-0.008377
1110.000000,0.001757,0.002817,0.000465,-0.000578,0.021842
1111.000000,-0.000311,0.002256,-0.000310,-0.001205,-0.008265
1112.000000,0.003431,0.002031,0.000026,-0.000613,0.006205
1113.000000,0.000417,0.000522,-0.000877,-0.001459,-0.009322
1114.000000,0.001153,0.001634,-0.000932,-0.001682,-0.004694
1115.000000,-0.005211,-0.001727,-0.001815,-0.001981,-0.009982
1116.000000,-0.002821,-0.001566,-0.001170,-0.001659,0.003689
1117.000000,-0.001449,0.000991,-0.000052,-0.001023,0.013065
1118.000000,0.002379,0.001398,0.000103,-0.000879,0.009817
1119.000000,0.001043,0.001098,0.000208,-0.001525,-0.011376
1120.000000,0.000527,-0.002342,0.000238,-0.000471,-0.012559
1121.000000,0.000735,-0.001043,0.000606,-0.000554,0.004728
1122.000000,-0.001668,-0.001558,0.000236,-0.000502,0.001048
1123.000000,-0.005209,-0.001415,-0.000447,-0.001056,-0.007884
1124.000000,-0.004098,-0.001528,0.000053,-0.001131,-0.005822
1125.000000,-0.002224,-0.000848,-0.001288,-0.001493,-0.003190
1126.000000,0.000941,0.000838,-0.000364,-0.000500,0.020554
1127.000000,-0.000945,-0.001307,-0.000158,-0.000470,-0.008381
1128.000000,-0.000740,-0.002974,-0.000788,-0.000923,-0.006862
1129.000000,0.001375,-0.001361,-0.000132,-0.000315,0.004756
1130.000000,0.000850,-0.000687,-0.001514,-0.000071,-0.005816
1131.000000,-0.001256,-0.000157,-0.000600,0.000352,0.010024
1132.000000,0.001468,0.000261,-0.000649,0.000245,0.005236
1133.000000,-0.002023,-0.001382,-0.001398,-0.000758,-0.024314
1134.000000,-0.005342,-0.001983,-0.001755,-0.000626,-0.011841
1135.000000,-0.002239,-0.000695,-0.000771,-0.001090,0.009698
1136.000000,-0.003709,-0.002482,-0.000822,-0.001070,0.002677
1137.000000,-0.003796,-0.001164,-0.001235,-0.000493,0.004801
1138.000000,0.003395,0.000686,-0.001144,-0.000297,0.011640
1139.000000,0.005026,-0.000158,-0.000760,-0.000140,-0.003689
1140.000000,0.003929,0.000845,0.000079,-0.000728,0.004215
1141.000000,0.003183,-0.000263,-0.000210,-0.000488,-0.001052
1142.000000,0.001801,-0.000997,-0.000368,-0.000765,-0.002107
1143.000000,0.001781,0.002588,0.000603,-0.000069,0.011537
1144.000000,0.001473,0.003249,0.000633,-0.000087,-0.005227
1145.000000,0.000735,0.002332,0.000819,0.000263,0.000524
1146.000000,0.001677,0.002430,-0.000026,0.000262,0.003660
1147.000000,0.005411,0.003606,0.001221,0.000379,0.016564
1148.000000,0.003104,0.002442,0.001564,0.000051,0.000000
1149.000000,0.006396,0.003934,0.001888,0.000805,0.011230
1150.000000,0.005783,0.003259,0.002052,0.001139,-0.002541
1151.000000,0.006066,0.003871,0.001804,0.001150,0.005076
1152.000000,0.002550,0.003981,0.001492,0.001082,-0.001013
1153.000000,0.000103,0.001603,0.002096,0.000937,-0.012239
1154.000000,-0.001222,0.002587,0.002918,0.001284,0.004607
1155.000000,0.000711,0.003247,0.002789,0.001628,0.007125
1156.000000,-0.003782,0.001142,0.001786,0.000363,-0.017392
1157.000000,-0.004407,-0.000928,0.001339,0.000505,-0.004137
1158.000000,-0.002167,-0.001032,0.000705,0.000699,-0.001037
1159.000000,-0.006964,-0.004093,-0.000079,-0.000106,-0.019377
1160.000000,-0.008494,-0.003892,-0.000316,0.000071,-0.000529
1161.000000,-0.002492,-0.003137,0.000367,0.000157,0.012618
1162.000000,-0.000831,-0.002619,0.000681,0.000122,0.004171
1163.000000,0.001035,-0.000566,0.000519,0.001208,0.008290
1164.000000,0.000950,-0.003007,-0.000210,0.000943,-0.019803
1165.000000,-0.000212,-0.004353,-0.000553,0.000409,-0.006336
1166.000000,-0.002735,-0.002614,-0.000736,0.000319,0.000000
1167.000000,-0.001987,-0.001409,-0.001169,0.000423,0.007914
1168.000000,-0.004277,-0.001621,-0.001326,-0.000070,-0.003158
1169.000000,-0.000211,0.000369,-0.001862,0.000070,0.000527
1170.000000,0.001267,0.000528,-0.001682,-0.000035,0.001053
1171.000000,0.001688,-0.000524,-0.001831,0.000070,0.002103
1172.000000,0.000420,-0.000783,-0.001701,0.000193,0.001574
1173.000000,-0.000422,-0.002349,-0.001458,-0.000437,-0.007368
1174.000000,-0.000633,-0.000422,-0.001714,-0.000281,-0.000528
1175.000000,-0.002223,-0.000478,-0.002415,-0.000528,-0.006895
1176.000000,-0.003818,-0.001065,-0.001839,-0.000846,-0.005871
1177.000000,-0.005961,-0.002771,-0.002090,-0.001703,-0.009142
1178.000000,-0.004163,-0.002293,-0.001957,-0.001649,0.001619
1179.000000,-0.002446,-0.001540,-0.000585,-0.001754,0.008058
1180.000000,0.001062,-0.000581,-0.000026,-0.001315,0.010644
1181.000000,0.005700,0.000941,0.000209,-0.000907,0.017319
1182.000000,0.006380,0.000210,-0.000287,-0.001064,-0.005740
1183.000000,0.004269,0.000053,-0.001148,-0.000954,-0.008936
1184.000000,0.002340,-0.000053,-0.000237,-0.001161,-0.001585
1185.000000,0.002211,0.001636,0.000579,-0.001065,0.009997
1186.000000,-0.001777,0.001961,0.000448,-0.000572,-0.002621
1187.000000,-0.001682,0.002349,-0.000211,-0.000610,-0.005263
1188.000000,-0.000317,0.001976,-0.000158,-0.000646,-0.002113
1189.000000,0.000844,0.001592,0.000026,0.000141,0.004222
1190.000000,-0.000734,0.000738,0.000079,0.000228,0.002104
1191.000000,-0.003388,-0.002582,-0.000821,-0.000722,-0.015890
1192.000000,0.000527,-0.000577,-0.000184,-0.000384,0.014312
1193.000000,0.001580,0.000632,0.000342,-0.000555,0.003153
1194.000000,0.002200,0.001522,0.000735,0.000349,0.007318
1195.000000,0.003851,0.001558,0.001597,0.000906,0.010363
1196.000000,0.006823,0.001717,0.001839,0.000871,-0.001031
1197.000000,0.004270,0.002398,0.002374,0.000659,0.001547
1198.000000,0.006097,0.003839,0.002907,0.001174,0.012289
1199.000000,0.003306,0.002753,0.002173,0.000935,-0.006638
1200.000000,0.001233,0.002542,0.001640,0.000900,0.000000
1201.000000,0.002258,0.004540,0.000979,0.000966,0.004090
1202.000000,0.001386,0.002828,0.001125,0.000820,-0.002810
1203.000000,0.000914,0.003506,0.002069,0.001397,0.009928
1204.000000,0.002747,0.003027,0.002274,0.001499,0.002530
1205.000000,0.002444,0.001839,0.001699,0.001678,-0.001517
1206.000000,0.001018,0.001638,0.001678,0.001772,-0.003041
1207.000000,0.002491,0.001939,0.002169,0.002229,0.004558
1208.000000,0.001212,0.001063,0.002451,0.002293,0.003531
1209.000000,0.005187,0.003967,0.003360,0.002771,0.022406
1210.000000,0.004405,0.003424,0.002983,0.002235,-0.005431
1211.000000,0.004020,0.002519,0.003530,0.001492,-0.004963
1212.000000,0.002411,0.002451,0.002640,0.001567,-0.003489
1213.000000,0.003889,0.002551,0.003028,0.002229,0.010924
1214.000000,-0.000493,0.002347,0.002687,0.002299,0.000494
1215.000000,-0.004810,-0.000203,0.000818,0.001065,-0.027015
1216.000000,-0.002402,0.000809,0.001223,0.001388,0.007074
1217.000000,-0.000500,0.000956,0.001447,0.001764,0.006024
1218.000000,-0.001686,0.001102,0.001082,0.002001,0.004993
1219.000000,-0.007647,-0.004070,-0.000051,0.000883,-0.029310
1220.000000,-0.002963,-0.003886,-0.000231,0.000693,-0.003596
1221.000000,-0.007177,-0.004790,-0.001135,0.000757,-0.013993
1222.000000,-0.002316,-0.001408,0.000522,0.001290,0.030329
1223.000000,0.000000,-0.000843,0.000854,0.001738,0.016571
1224.000000,0.006459,-0.000594,0.000877,0.001593,0.002984
1225.000000,0.000924,-0.001019,-0.000611,0.000206,-0.031268
1226.000000,0.005051,-0.001063,-0.000127,0.000461,0.006638
1227.000000,-0.001525,-0.001920,-0.000482,0.000325,-0.002548
1228.000000,-0.003112,-0.001556,-0.000227,0.000203,0.008636
1229.000000,-0.004621,0.000919,-0.001576,0.000272,-0.004563
1230.000000,0.001633,0.001278,-0.001304,0.000272,0.000000
1231.000000,0.000508,0.002779,-0.001005,0.000170,0.001016
1232.000000,-0.000511,-0.001018,-0.001213,0.000009,-0.007643
1233.000000,-0.001218,-0.002165,-0.001504,-0.000152,0.005102
1234.000000,-0.002043,-0.003332,-0.001963,-0.000526,-0.008689
1235.000000,0.000102,0.000867,-0.000076,-0.000118,0.010723
1236.000000,0.000000,0.000254,-0.000404,0.000000,0.000508
1237.000000,0.001427,0.000458,-0.000731,-0.000169,-0.000508
1238.000000,0.000610,-0.000304,-0.000930,-0.000253,0.001015
1239.000000,0.002348,0.000152,0.000536,-0.001000,0.000000
1240.000000,-0.001427,-0.000663,0.000308,-0.001090,-0.008151
1241.000000,-0.003069,-0.001535,0.000622,-0.001182,-0.007702
1242.000000,-0.001734,-0.000154,-0.000586,-0.000860,0.006167
1243.000000,-0.003274,-0.001332,-0.001748,-0.001447,-0.006682
