0.000000,0.009341,0.003972,0.008003,0.006130,-0.018321
1.000000,0.016710,0.005068,0.007636,0.006606,0.010955
2.000000,0.022016,0.004332,0.007792,0.005652,0.000389
3.000000,0.009498,0.004373,0.006937,0.004824,-0.027604
4.000000,-0.003350,0.005656,0.007645,0.005465,0.017833
5.000000,0.002424,0.005883,0.006908,0.006361,0.010549
6.000000,-0.006485,0.005112,0.005789,0.004497,-0.033593
7.000000,-0.010623,0.005697,0.004392,0.003759,-0.020301
8.000000,-0.002171,0.003664,0.001832,0.004586,0.014658
9.000000,-0.007524,-0.005437,0.001030,0.004583,-0.008932
10.000000,-0.008171,-0.002873,0.000549,0.004378,0.007314
11.000000,-0.000886,-0.003686,0.000691,0.003862,0.002830
12.000000,0.006457,-0.002083,0.001125,0.004500,0.016417
13.000000,0.002011,-0.000080,0.002146,0.004598,-0.007574
14.000000,-0.002462,-0.004993,0.000331,0.003433,-0.031297
15.000000,-0.001381,-0.004776,0.000553,0.003013,0.012718
16.000000,-0.008663,-0.004775,0.000169,0.002268,-0.033578
17.000000,-0.016380,-0.004961,0.000368,0.001274,-0.022166
18.000000,-0.022599,-0.010294,-0.003315,-0.002210,-0.038669
19.000000,-0.016070,-0.009266,-0.007352,-0.002402,0.001343
20.000000,-0.018346,-0.009864,-0.006368,-0.002922,0.001341
21.000000,-0.015601,-0.012132,-0.007909,-0.003583,-0.019856
22.000000,-0.008992,-0.012686,-0.007384,-0.003479,0.010880
23.000000,0.003552,-0.009523,-0.004802,-0.001744,0.024055
24.000000,-0.000269,-0.008170,-0.006581,-0.002502,-0.017762
25.000000,0.000803,-0.008772,-0.006774,-0.002555,0.006698
26.000000,0.005307,-0.005147,-0.004961,-0.001603,0.002667
27.000000,0.004017,-0.002488,-0.003724,-0.000584,0.004429
28.000000,0.001141,0.002347,-0.003974,-0.001428,0.009675
29.000000,0.010898,0.005315,-0.001976,-0.003129,0.031024
30.000000,0.006049,0.003426,-0.003219,-0.003104,-0.017548
31.000000,0.005343,0.005325,-0.003404,-0.003498,-0.000864
32.000000,-0.005556,-0.000769,-0.006728,-0.005179,-0.050066
33.000000,-0.013393,-0.006126,-0.007824,-0.005243,-0.029509
34.000000,-0.019972,-0.004537,-0.006353,-0.005900,-0.001874
35.000000,-0.024303,-0.009127,-0.008949,-0.007558,-0.039202
36.000000,-0.022189,-0.008423,-0.006785,-0.006115,0.009704
37.000000,-0.008919,-0.007238,-0.004863,-0.004895,0.016284
38.000000,-0.005023,-0.009208,-0.003430,-0.005718,-0.010026
39.000000,-0.009800,-0.014886,-0.004786,-0.006279,-0.025761
40.000000,-0.004736,-0.014520,-0.005547,-0.006986,-0.013882
41.000000,-0.007077,-0.014633,-0.004654,-0.007147,-0.001999
42.000000,-0.002775,-0.005847,-0.003308,-0.006434,0.037796
43.000000,-0.001638,-0.003330,-0.004728,-0.006326,-0.004345
44.000000,0.006014,-0.001893,-0.003215,-0.004867,0.012500
45.000000,0.006967,0.001115,-0.004006,-0.005594,-0.009119
46.000000,0.006884,-0.000097,-0.004260,-0.004556,-0.002414
47.000000,-0.007060,-0.004917,-0.006077,-0.004881,-0.031920
48.000000,-0.008398,-0.005018,-0.007113,-0.003960,-0.011039
49.000000,-0.007001,-0.000494,-0.007690,-0.003355,0.019486
50.000000,-0.006169,0.000399,-0.007060,-0.003565,-0.004960
51.000000,-0.010416,-0.001766,-0.008200,-0.003691,-0.023649
52.000000,-0.005977,-0.006518,-0.006182,-0.004378,-0.009721
53.000000,-0.001215,-0.004806,-0.004068,-0.004754,0.012772
54.000000,-0.003998,-0.005500,-0.003696,-0.003977,0.005568
55.000000,-0.003815,-0.004992,-0.001939,-0.004335,-0.004047
56.000000,0.003232,-0.003592,-0.001844,-0.004037,0.011590
57.000000,0.003769,-0.001104,-0.003010,-0.004419,-0.007039
58.000000,-0.002041,-0.001628,-0.003323,-0.005285,-0.016277
59.000000,-0.011319,-0.007659,-0.004076,-0.007679,-0.040822
60.000000,-0.022281,-0.013048,-0.006325,-0.009056,-0.058857
61.000000,-0.026993,-0.011880,-0.006823,-0.009427,-0.011969
62.000000,-0.024328,-0.010279,-0.008399,-0.007548,0.006288
63.000000,-0.024173,-0.013107,-0.008957,-0.007081,-0.015504
64.000000,-0.016588,-0.013953,-0.009727,-0.007115,-0.002898
65.000000,0.003816,-0.009232,-0.007112,-0.004370,0.043164
66.000000,0.004423,-0.011285,-0.007438,-0.004991,-0.008934
67.000000,0.000000,-0.012164,-0.006634,-0.006062,-0.015828
68.000000,0.001958,-0.011107,-0.006368,-0.005918,-0.005714
69.000000,-0.007089,-0.011838,-0.009748,-0.006664,-0.048131
70.000000,-0.015842,-0.006013,-0.009531,-0.006221,-0.000602
71.000000,-0.018435,-0.007006,-0.009443,-0.006884,-0.021899
72.000000,-0.013067,-0.006534,-0.008406,-0.007777,0.011009
73.000000,-0.012534,-0.005288,-0.009197,-0.007734,-0.003046
74.000000,-0.004254,-0.005671,-0.009812,-0.008375,-0.006734
75.000000,-0.005366,-0.010604,-0.009918,-0.008276,-0.006161
76.000000,0.009606,-0.004415,-0.007850,-0.006430,0.052961
77.000000,0.013863,0.000398,-0.005883,-0.004290,0.032298
78.000000,0.011499,-0.000517,-0.005812,-0.004417,-0.014866
79.000000,0.014909,0.005328,-0.003255,-0.004723,0.010315
80.000000,0.019085,0.006859,0.000423,-0.004067,0.014714
81.000000,0.002794,0.006200,-0.000403,-0.004229,-0.028492
82.000000,-0.006460,0.003702,-0.001416,-0.004370,-0.013970
83.000000,0.008790,0.010145,0.002428,-0.002750,0.061383
84.000000,0.006396,0.010653,0.002491,-0.002991,-0.001655
85.000000,0.004774,0.011929,0.000663,-0.002636,0.006604
86.000000,0.021465,0.012129,0.003857,-0.001190,0.054962
87.000000,0.021224,0.007382,0.003890,-0.001461,-0.015172
88.000000,0.011670,0.010230,0.004857,-0.000465,0.013613
89.000000,0.004909,0.005652,0.005490,-0.000286,-0.035463
90.000000,0.002940,0.003857,0.005358,0.001568,-0.003238
91.000000,-0.012755,0.004355,0.005277,0.001183,-0.023518
92.000000,-0.011947,0.004639,0.004170,0.000602,-0.011130
93.000000,-0.009696,0.000987,0.005566,0.001948,0.024870
94.000000,0.003948,0.004428,0.007541,0.003137,0.032755
95.000000,0.006488,0.004714,0.008322,0.002013,0.009464
96.000000,0.008240,-0.002258,0.004936,0.001819,-0.014760
97.000000,0.006929,-0.002509,0.002437,0.001757,-0.017681
98.000000,0.001089,-0.004303,0.002963,0.001803,-0.004334
99.000000,-0.004920,-0.000486,0.002583,0.003498,0.002711
100.000000,-0.011413,-0.002463,0.000697,0.002751,-0.023002
101.000000,-0.006257,0.000991,0.002673,0.003849,0.011019
102.000000,-0.008954,-0.001012,0.001813,0.002443,-0.031166
103.000000,-0.007636,-0.003274,-0.001143,0.002620,0.002259
104.000000,-0.009196,-0.007058,-0.001315,0.002674,-0.005089
105.000000,-0.007680,-0.009547,-0.002416,0.002366,-0.015424
106.000000,-0.008851,-0.007554,-0.004906,0.000773,0.005168
107.000000,-0.003881,-0.006418,-0.004463,-0.000515,-0.006320
108.000000,-0.005605,-0.006620,-0.005462,-0.000231,-0.006360
109.000000,-0.005751,-0.007473,-0.003980,-0.000769,-0.005817
110.000000,-0.001967,-0.004824,-0.003643,-0.001143,0.003494
111.000000,0.007752,-0.000549,0.000221,0.001599,0.053761
112.000000,0.006130,0.001124,0.000056,0.001584,-0.014429
113.000000,0.002765,-0.001420,-0.002347,-0.001235,-0.023185
114.000000,0.008230,0.001239,-0.002909,-0.000463,0.021506
115.000000,0.005731,0.001882,-0.003832,-0.000983,-0.008999
116.000000,-0.008900,-0.000574,-0.004064,-0.003462,-0.019396
117.000000,-0.009033,-0.001451,-0.003935,-0.003459,-0.015090
118.000000,-0.012268,-0.004751,-0.005686,-0.005225,-0.039361
119.000000,-0.009283,-0.000526,-0.004000,-0.002829,0.036433
120.000000,-0.002730,0.001500,-0.001662,-0.001929,0.023762
121.000000,0.007906,-0.000497,-0.000523,-0.000018,0.033787
122.000000,0.004967,-0.002033,-0.000454,-0.000640,-0.029786
123.000000,0.015559,0.001645,0.000113,-0.001016,0.013598
124.000000,0.024272,0.007495,0.004367,0.000559,0.079999
125.000000,0.008082,0.002676,0.002279,-0.001663,-0.057189
126.000000,0.003295,0.005601,0.002513,-0.000843,0.009852
127.000000,0.011742,0.008355,0.003452,0.000162,0.012449
128.000000,0.008915,0.012237,0.003743,0.000288,-0.000538
129.000000,-0.010998,0.006637,0.003055,-0.000454,-0.019566
130.000000,0.004137,0.006110,0.003805,0.000929,0.018489
131.000000,-0.004517,-0.000611,-0.000554,-0.000552,-0.033419
132.000000,-0.007118,0.002312,0.000140,0.000468,-0.000557
133.000000,-0.009253,-0.000169,0.000738,0.000019,-0.011211
134.000000,-0.003879,-0.007439,0.000028,0.000432,0.007301
135.000000,-0.001297,0.001420,0.002048,0.001993,0.031399
136.000000,0.001222,-0.001647,0.001977,0.001126,-0.020823
137.000000,0.003755,-0.001682,0.003336,0.001741,0.012108
138.000000,0.014564,0.002655,0.007446,0.003380,0.042833
139.000000,0.008866,0.002493,0.004565,0.002868,-0.021187
140.000000,0.003548,0.001125,0.003617,0.002912,0.004806
141.000000,0.009515,0.005369,0.002379,0.001420,0.009016
142.000000,0.007516,0.005635,0.003974,0.001971,0.002110
143.000000,-0.014902,-0.000169,-0.000169,0.000436,-0.069256
144.000000,-0.014772,-0.002953,-0.005196,-0.000966,-0.020537
145.000000,-0.015733,-0.006093,-0.002336,-0.000666,0.000000
146.000000,-0.016502,-0.003493,-0.002570,0.000153,0.005174
147.000000,-0.015780,-0.004132,-0.002907,0.000847,0.005718
148.000000,-0.006193,-0.010548,-0.003946,0.001448,-0.021320
149.000000,-0.001853,-0.008313,-0.002910,0.000273,0.001164
150.000000,0.008353,-0.003690,-0.001282,0.001182,0.051031
151.000000,0.015549,-0.000476,0.002446,0.001427,0.041154
152.000000,0.018085,0.001152,0.003394,0.003033,0.018397
153.000000,0.017606,0.005706,0.002769,0.001789,-0.023717
154.000000,0.020338,0.009242,0.003145,-0.000383,0.014823
155.000000,0.008655,0.008504,0.001206,0.001277,-0.007384
156.000000,-0.000319,0.007615,0.002061,0.000825,-0.003713
157.000000,-0.013019,0.002533,-0.000800,-0.001094,-0.045104
158.000000,-0.006725,0.005440,-0.002554,-0.000817,0.007752
159.000000,-0.012803,0.003768,-0.002272,-0.000684,-0.015565
160.000000,-0.005801,0.001427,-0.001132,-0.000379,0.027626
161.000000,-0.001600,-0.000959,-0.000718,0.001311,0.017288
162.000000,0.007635,-0.002692,-0.000770,0.001365,0.001071
163.000000,-0.000884,-0.003805,0.000951,0.000577,-0.034843
164.000000,0.001117,-0.005843,0.001700,0.000149,-0.005556
165.000000,-0.005525,-0.005663,0.001421,-0.001084,-0.005587
166.000000,-0.008423,-0.005012,0.001302,-0.000297,0.002797
167.000000,-0.005313,0.001161,0.001847,-0.000146,0.016621
168.000000,0.003515,0.001315,0.003378,-0.001264,0.009297
169.000000,0.008400,0.004759,0.004263,0.000071,0.018874
170.000000,0.011114,0.002794,0.002111,0.000177,0.007981
171.000000,0.017430,0.004503,0.001772,0.001023,0.034378
172.000000,0.019062,0.006874,0.002091,0.001778,0.024780
173.000000,0.021551,0.012533,0.004364,0.004811,0.021740
174.000000,0.015020,0.011710,0.002934,0.005037,-0.013780
175.000000,0.010328,0.010721,0.002529,0.004521,-0.015481
176.000000,0.004656,0.011043,0.003016,0.004549,0.006021
177.000000,0.004836,0.011949,0.006555,0.005214,0.025680
178.000000,0.005686,0.013618,0.007467,0.006791,0.025988
179.000000,0.009579,0.012299,0.008529,0.006942,0.005685
180.000000,0.006438,0.008383,0.005589,0.004201,-0.031185
181.000000,0.005526,0.005091,0.004797,0.002878,0.001461
182.000000,0.002519,0.003678,0.005276,0.002620,0.010649
183.000000,0.000095,0.002890,0.007711,0.003873,0.013866
184.000000,-0.000662,0.004458,0.008084,0.003442,0.001898
185.000000,-0.000781,0.002828,0.006775,0.002629,-0.031779
186.000000,0.000389,0.002957,0.007000,0.002996,0.007312
187.000000,0.002298,0.002409,0.007179,0.005173,0.020193
188.000000,0.005341,0.002718,0.008168,0.005884,0.029083
189.000000,0.001887,0.000612,0.006456,0.005890,-0.015374
190.000000,0.010112,0.004665,0.006524,0.005281,0.009346
191.000000,0.008556,0.004473,0.004782,0.004689,-0.000465
192.000000,-0.000667,0.000815,0.002246,0.003789,-0.025927
193.000000,-0.004299,0.000521,0.001706,0.005315,0.010924
194.000000,0.005556,0.003721,0.004090,0.006630,0.033902
195.000000,0.004325,0.007218,0.005023,0.006922,0.003191
196.000000,0.007758,0.008157,0.005557,0.007386,0.016701
197.000000,0.023238,0.011285,0.006847,0.008548,0.051472
198.000000,0.019002,0.007351,0.005035,0.007896,-0.010257
199.000000,0.015460,0.010508,0.005560,0.007806,0.016191
200.000000,0.017508,0.010917,0.007791,0.007988,0.013434
201.000000,0.014418,0.011088,0.007780,0.006884,0.001250
202.000000,-0.000255,0.011491,0.006153,0.005328,-0.021896
203.000000,-0.002855,0.008073,0.004297,0.003828,-0.023257
204.000000,0.000507,0.007983,0.005852,0.005388,0.033001
205.000000,-0.004129,0.006690,0.006954,0.005579,-0.009744
206.000000,-0.004976,0.004721,0.006439,0.005279,-0.002984
207.000000,0.016185,0.007965,0.009625,0.007220,0.083911
208.000000,0.014859,0.006002,0.006677,0.005357,-0.029889
209.000000,0.009630,0.005068,0.007788,0.005396,0.006853
210.000000,0.018605,0.007238,0.009077,0.007607,0.035133
211.000000,0.027782,0.011403,0.011246,0.008988,0.042899
212.000000,0.013877,0.015031,0.013261,0.009113,0.014389
213.000000,0.016232,0.015546,0.011809,0.008047,-0.018112
214.000000,0.011552,0.010591,0.009287,0.007432,-0.016548
215.000000,0.013571,0.016088,0.011389,0.009999,0.045226
216.000000,0.002144,0.014963,0.009842,0.009280,-0.014236
217.000000,-0.002062,0.005908,0.006936,0.008386,-0.006640
218.000000,0.005808,0.011020,0.008511,0.008124,0.021238
219.000000,0.009118,0.010335,0.007701,0.008637,0.000000
220.000000,0.002950,0.008261,0.007749,0.008805,0.014389
221.000000,0.002267,0.002205,0.006804,0.008232,-0.017655
222.000000,0.002574,0.000256,0.007644,0.008926,-0.005102
223.000000,-0.002479,0.001665,0.008605,0.008428,-0.004027
224.000000,-0.003288,0.002915,0.006753,0.007163,-0.004043
225.000000,-0.012071,-0.004561,0.005764,0.006072,-0.029529
226.000000,-0.007406,-0.002569,0.006197,0.005705,0.005674
227.000000,-0.006159,-0.001792,0.002058,0.004027,0.001131
228.000000,-0.003105,-0.002792,0.004114,0.004743,0.011240
229.000000,-0.002520,-0.002904,0.003715,0.004166,-0.001118
230.000000,-0.001523,-0.006797,0.000732,0.002900,-0.024543
231.000000,0.001353,-0.003026,-0.000410,0.003527,0.020057
232.000000,0.003881,-0.001139,-0.000442,0.004716,0.013768
233.000000,0.000818,-0.001144,0.000260,0.005356,-0.004073
234.000000,-0.003613,-0.003067,-0.000076,0.003480,-0.023274
235.000000,0.004983,0.001730,-0.001415,0.004419,0.018439
236.000000,0.002901,0.002127,-0.000221,0.004840,0.009648
237.000000,-0.005926,-0.001023,-0.001407,0.001031,-0.030368
238.000000,-0.003292,-0.001237,-0.002015,0.002330,0.009094
239.000000,0.007309,0.001848,-0.000528,0.003093,0.029731
240.000000,0.002151,0.003567,-0.001615,0.001677,-0.007350
241.000000,0.000516,0.001709,-0.000659,0.000296,0.001474
242.000000,0.007105,0.000590,-0.000275,-0.000098,0.002575
243.000000,0.015456,0.006082,0.002469,0.002201,0.050852
244.000000,0.004633,0.005971,0.001452,0.001940,-0.024387
245.000000,0.013823,0.007987,0.004859,0.001719,0.038601
246.000000,0.016603,0.008559,0.005343,0.002706,0.015372
247.000000,0.015613,0.011359,0.005168,0.002848,-0.002376
248.000000,0.009878,0.012667,0.005715,0.002879,0.022178
249.000000,0.010930,0.007782,0.004815,0.002242,-0.019125
250.000000,0.003074,0.008449,0.006008,0.001740,-0.000678
251.000000,0.005219,0.010911,0.006310,0.003198,0.026097
252.000000,0.003169,0.009391,0.004990,0.002947,-0.012629
253.000000,-0.003487,0.003196,0.004639,0.002711,-0.011098
254.000000,-0.000543,0.005194,0.005582,0.002699,-0.004406
255.000000,0.000677,0.001876,0.004931,0.003864,0.005420
256.000000,-0.013525,-0.004153,0.002203,0.002178,-0.044913
257.000000,-0.009170,-0.003001,0.004179,0.002445,0.009145
258.000000,-0.011412,-0.007449,0.002609,0.001327,-0.022306
259.000000,-0.001774,-0.001158,0.003312,0.002824,0.043782
260.000000,-0.005966,-0.002645,0.002902,0.003124,-0.015542
261.000000,0.000212,-0.006657,0.002127,0.001988,-0.014021
262.000000,-0.008147,-0.008659,0.000366,0.000441,-0.032649
263.000000,-0.009157,-0.010285,-0.003545,-0.000336,-0.027358
264.000000,-0.018966,-0.010370,-0.002588,0.000265,-0.005261
265.000000,-0.017371,-0.011669,-0.004896,-0.000602,-0.007564
266.000000,-0.022782,-0.011285,-0.007719,-0.002293,-0.041075
267.000000,-0.014911,-0.011529,-0.007265,-0.001057,0.006702
268.000000,-0.010306,-0.009732,-0.008590,-0.001505,-0.004332
269.000000,-0.006822,-0.012894,-0.007026,-0.002090,0.012159
270.000000,-0.000837,-0.009104,-0.005874,-0.001100,0.022360
271.000000,0.006461,-0.008160,-0.007408,-0.001302,-0.004585
272.000000,-0.003089,-0.009000,-0.008829,-0.002756,-0.041045
273.000000,-0.001267,-0.005786,-0.008036,-0.004292,0.004777
274.000000,-0.006579,-0.006700,-0.008535,-0.003959,-0.014400
275.000000,-0.005488,-0.003163,-0.007416,-0.004319,0.027813
276.000000,-0.004023,0.001219,-0.005033,-0.004740,0.002739
277.000000,0.004186,0.000549,-0.005490,-0.004660,0.000000
278.000000,0.007407,0.003070,-0.003331,-0.004704,0.020882
279.000000,0.010134,0.001777,-0.005558,-0.004092,-0.000766
280.000000,0.008064,0.001288,-0.003908,-0.003487,0.017464
281.000000,0.012424,0.004200,-0.001980,-0.003539,0.024537
282.000000,0.008792,0.006489,-0.001256,-0.003723,-0.018159
283.000000,-0.009965,-0.001279,-0.003533,-0.005783,-0.072900
284.000000,-0.007810,0.001162,-0.002769,-0.005303,0.010006
285.000000,-0.012181,-0.002059,-0.002611,-0.005630,-0.004390
286.000000,-0.023924,-0.005750,-0.002266,-0.005272,-0.034177
287.000000,-0.024137,-0.007673,-0.003562,-0.006218,-0.019223
288.000000,-0.005216,-0.007591,-0.002260,-0.004751,0.021704
289.000000,-0.004511,-0.006161,-0.002192,-0.005759,0.013533
290.000000,-0.006339,-0.009260,-0.003986,-0.005692,-0.013533
291.000000,-0.000830,-0.012377,-0.004088,-0.005446,-0.006628
292.000000,0.005576,-0.009281,-0.001396,-0.003931,0.012802
293.000000,0.001808,-0.001704,-0.001491,-0.002923,0.002868
294.000000,0.004272,-0.000120,0.000521,-0.001886,0.025850
295.000000,0.005055,-0.000642,-0.001350,-0.001954,-0.009615
296.000000,0.003624,0.001397,-0.002176,-0.001045,-0.013782
297.000000,0.003337,0.004456,-0.001608,-0.000889,0.011364
298.000000,0.003408,0.002608,-0.002491,-0.000637,0.003223
299.000000,-0.005498,-0.000613,-0.003387,-0.001665,-0.018677
300.000000,-0.006464,-0.000704,-0.004982,-0.002892,-0.014448
301.000000,-0.002547,0.000539,-0.005919,-0.002546,0.005804
302.000000,0.005728,0.004533,-0.002374,0.000580,0.052739
303.000000,0.006101,0.004754,0.001525,0.000590,0.005085
304.000000,0.013930,0.004216,0.002048,0.001753,0.020468
305.000000,0.023806,0.008671,0.004014,0.001990,0.034933
306.000000,0.024409,0.010931,0.006164,0.002193,0.008820
307.000000,0.016839,0.011284,0.007870,0.002689,0.014890
308.000000,0.012478,0.009289,0.005949,0.001436,-0.016722
309.000000,0.006173,0.010051,0.004719,0.001093,-0.011058
310.000000,0.000590,0.012198,0.005747,0.000744,0.007018
311.000000,0.002039,0.013224,0.006881,0.000462,0.016065
312.000000,-0.000433,0.008203,0.006368,0.001152,0.002532
313.000000,0.002405,0.007441,0.006098,0.003497,-0.002532
