0.000000,0.009341,0.003972,0.008003,0.006130,-0.018321
314.000000,0.008987,0.007580,0.005898,0.003892,0.021853
315.000000,0.004297,0.002443,0.005557,0.003491,-0.016435
316.000000,-0.003213,-0.000587,0.005172,0.003914,-0.021483
317.000000,0.001512,0.000539,0.005912,0.005426,0.026155
318.000000,0.007325,0.004865,0.007077,0.005588,0.026536
319.000000,-0.004371,0.002308,0.006180,0.003916,-0.036626
320.000000,-0.006517,-0.001110,0.005544,0.003461,-0.027168
321.000000,-0.000295,-0.001754,0.005735,0.004003,0.009630
322.000000,-0.005747,-0.002118,0.003043,0.003539,-0.001106
323.000000,-0.012461,-0.002568,0.002437,0.003209,-0.007036
324.000000,-0.004172,-0.004271,0.001654,0.002508,0.004819
325.000000,-0.001870,-0.004193,-0.000875,0.002307,-0.015654
326.000000,-0.002075,-0.001185,-0.000886,0.003053,0.008603
327.000000,0.000590,-0.002579,-0.001020,0.003081,0.012216
328.000000,0.004119,-0.004171,0.000347,0.003328,0.010613
329.000000,-0.003959,-0.004066,-0.000879,0.002765,-0.035572
330.000000,-0.006801,-0.004335,-0.002723,0.002251,-0.029864
331.000000,-0.003835,-0.002955,-0.002354,0.002838,0.023431
332.000000,-0.008723,-0.004067,-0.003092,0.000673,-0.012223
333.000000,-0.010923,-0.003402,-0.002985,0.000491,-0.000384
334.000000,-0.001287,-0.002623,-0.003447,0.000229,0.012608
335.000000,-0.000156,-0.003478,-0.003836,-0.001743,-0.024209
336.000000,-0.006875,-0.005355,-0.003270,-0.002376,-0.010164
337.000000,-0.005929,-0.007326,-0.004952,-0.003122,-0.007494
338.000000,-0.004510,-0.007716,-0.005944,-0.002341,0.006707
339.000000,-0.010443,-0.005865,-0.004965,-0.002541,-0.017054
340.000000,0.001395,0.000620,-0.001858,-0.001609,0.034981
341.000000,0.003737,-0.001569,-0.002262,-0.002093,0.001544
342.000000,0.001577,-0.002176,-0.003121,-0.002787,-0.018292
343.000000,-0.001421,-0.002965,-0.003184,-0.002978,-0.008282
344.000000,0.001037,-0.004703,-0.003663,-0.003866,-0.004764
345.000000,-0.006277,-0.002441,-0.002960,-0.003371,-0.001593
346.000000,-0.015636,-0.005950,-0.005652,-0.004163,-0.045249
347.000000,-0.012981,-0.005702,-0.006514,-0.005202,-0.005017
348.000000,-0.011408,-0.006415,-0.007066,-0.006101,-0.000419
349.000000,-0.008536,-0.003749,-0.004807,-0.004560,0.009597
350.000000,-0.006563,-0.006420,-0.002900,-0.003379,0.008271
351.000000,-0.002602,-0.009119,-0.005344,-0.004548,-0.025445
352.000000,0.002416,-0.005282,-0.003729,-0.003842,0.020076
353.000000,-0.006910,-0.009159,-0.006062,-0.005176,-0.047053
354.000000,-0.011363,-0.009950,-0.007326,-0.005758,-0.012667
355.000000,-0.013193,-0.009878,-0.006160,-0.005266,-0.000880
356.000000,-0.001782,-0.002192,-0.004071,-0.004499,0.031611
357.000000,-0.003004,-0.000294,-0.002998,-0.004441,0.013968
358.000000,0.008913,0.001001,-0.002707,-0.004377,0.012531
359.000000,0.011363,0.000000,-0.001875,-0.003205,-0.000415
360.000000,0.009620,-0.001787,-0.004104,-0.002529,-0.009597
361.000000,0.008594,0.003406,-0.002857,-0.002427,0.026481
362.000000,-0.002028,-0.002516,-0.003899,-0.003325,-0.039139
363.000000,-0.001166,0.003874,-0.002643,-0.002750,0.016843
364.000000,-0.000333,0.005515,-0.002217,-0.003046,0.003751
365.000000,0.006923,0.008271,-0.000804,-0.001349,0.026679
366.000000,0.006824,0.007709,0.002758,-0.000144,0.025986
367.000000,0.015203,0.006588,0.003147,0.000197,0.002759
368.000000,0.011914,0.005374,0.003188,-0.000013,0.000393
369.000000,0.011635,0.005651,0.002826,0.000634,0.002358
370.000000,0.007629,0.007276,0.002745,-0.000310,0.006650
371.000000,0.003985,0.005405,0.004405,-0.000103,0.007767
372.000000,0.005359,0.010281,0.003883,0.000828,0.009625
373.000000,0.004666,0.008290,0.006082,0.001001,-0.003070
374.000000,0.004348,0.007991,0.006753,0.001186,0.000768
375.000000,0.002711,0.005170,0.006721,0.001188,-0.001537
376.000000,0.008260,0.006123,0.006916,0.003880,0.035516
377.000000,0.009356,0.007357,0.006973,0.004550,0.015104
378.000000,0.008060,0.006363,0.005868,0.004246,-0.009552
379.000000,0.008275,0.006311,0.005981,0.003988,0.001844
380.000000,0.008287,0.005499,0.006387,0.003663,-0.001475
381.000000,-0.001191,0.003534,0.004470,0.004115,-0.011878
382.000000,0.002109,0.005733,0.008007,0.004499,0.031609
383.000000,-0.006987,0.000537,0.004413,0.004233,-0.055032
384.000000,-0.008813,-0.000269,0.003861,0.004413,-0.007290
385.000000,-0.001928,0.003180,0.004175,0.005540,0.032951
386.000000,-0.001349,-0.001270,0.002426,0.004187,-0.008982
387.000000,-0.001890,0.000110,0.003734,0.004685,0.028902
388.000000,0.007134,0.000074,0.003218,0.003937,-0.009910
389.000000,0.011158,0.001172,0.003742,0.004378,0.012828
390.000000,0.006885,0.002478,0.003989,0.005084,0.011586
391.000000,0.006509,0.002580,0.003057,0.003840,-0.010858
392.000000,0.002468,0.000289,0.003011,0.005434,0.008696
393.000000,0.005314,0.006224,0.003380,0.005017,0.004320
394.000000,0.001524,0.006341,0.003036,0.004688,-0.006125
395.000000,0.034620,0.020752,0.011966,0.009701,0.177067
396.000000,0.039558,0.023034,0.010882,0.009295,0.013831
397.000000,0.037520,0.019994,0.010052,0.009154,-0.001494
398.000000,0.039977,0.022646,0.011360,0.009694,0.016608
399.000000,0.046083,0.023804,0.012488,0.010429,0.024406
400.000000,0.010325,0.022473,0.012475,0.010150,-0.001724
401.000000,0.007502,0.023530,0.013055,0.009881,-0.000288
402.000000,0.011392,0.024456,0.012372,0.010159,0.017957
403.000000,0.008860,0.024418,0.015321,0.010393,0.003947
404.000000,0.004765,0.025424,0.015882,0.010499,0.003931
405.000000,0.007505,0.008915,0.014834,0.010949,0.011980
406.000000,0.011566,0.009534,0.016284,0.010432,0.020014
407.000000,0.005461,0.008427,0.014210,0.009510,-0.012565
408.000000,0.012753,0.010806,0.016726,0.011175,0.040404
409.000000,0.010749,0.007757,0.015780,0.010911,-0.006090
410.000000,0.007127,0.007316,0.014894,0.010756,-0.006128
411.000000,-0.000054,0.005756,0.014643,0.010622,-0.015893
412.000000,0.007711,0.006586,0.015521,0.010444,0.026261
413.000000,0.004799,0.008776,0.016597,0.013140,0.025847
414.000000,0.009543,0.010146,0.017785,0.013970,0.017627
415.000000,0.008425,0.007776,0.008346,0.012481,-0.011717
416.000000,0.003872,0.001909,0.005721,0.011492,-0.038657
417.000000,0.004395,0.006053,0.007240,0.011491,0.028873
418.000000,-0.003431,0.000684,0.005745,0.011379,-0.013283
419.000000,-0.001832,0.003856,0.005806,0.011805,0.025626
420.000000,0.005658,0.007042,0.007179,0.012277,0.025733
421.000000,0.013340,0.008606,0.007181,0.012630,-0.000249
422.000000,0.004300,0.004347,0.005467,0.011796,-0.016326
423.000000,0.001775,-0.000828,0.003974,0.010789,-0.025909
424.000000,-0.003871,-0.002851,0.003647,0.010906,-0.002602
425.000000,0.000249,0.002954,0.005365,0.006548,0.046331
426.000000,-0.001099,0.006120,0.004015,0.005854,-0.006990
427.000000,0.000859,0.002580,0.004316,0.005686,-0.006534
428.000000,0.014677,0.008226,0.004455,0.006572,0.043179
429.000000,0.034518,0.015324,0.009590,0.008979,0.096605
430.000000,0.026955,0.013602,0.010322,0.009320,0.008514
431.000000,0.024800,0.011850,0.010228,0.008737,-0.017766
432.000000,0.020086,0.010473,0.007410,0.007135,-0.030101
433.000000,0.011678,0.013178,0.006175,0.007042,0.001140
434.000000,-0.013139,0.010690,0.003919,0.005995,-0.027481
435.000000,-0.019293,0.003831,0.003392,0.004854,-0.022255
436.000000,-0.017036,0.003882,0.005001,0.003970,-0.006485
437.000000,-0.015254,0.002416,0.002498,0.003683,-0.021187
438.000000,-0.022801,-0.005561,0.001332,0.001116,-0.036596
439.000000,-0.028002,-0.020570,-0.002623,-0.000464,-0.053486
440.000000,-0.024793,-0.022043,-0.004221,-0.000466,-0.006214
441.000000,-0.026555,-0.021796,-0.004973,-0.000446,-0.015292
442.000000,-0.025703,-0.020478,-0.005003,-0.001886,-0.016928
443.000000,-0.019450,-0.021126,-0.003974,-0.002925,-0.005332
444.000000,-0.002985,-0.015493,-0.002402,-0.002552,0.028843
445.000000,-0.016959,-0.020876,-0.008523,-0.004697,-0.076087
446.000000,-0.022028,-0.024292,-0.010205,-0.004763,-0.040638
447.000000,-0.020929,-0.023316,-0.010450,-0.006107,-0.011432
448.000000,-0.016046,-0.017748,-0.011655,-0.005028,0.019083
449.000000,-0.021206,-0.012095,-0.016333,-0.005781,0.003044
450.000000,-0.006110,-0.011535,-0.016789,-0.006659,-0.000608
451.000000,0.006528,-0.007750,-0.014773,-0.005898,0.022554
452.000000,0.010827,-0.005051,-0.012765,-0.005019,0.010059
453.000000,0.019505,0.001729,-0.009698,-0.002073,0.062476
454.000000,0.013742,-0.003732,-0.009613,-0.002845,-0.025772
455.000000,0.022309,0.008100,-0.006388,-0.002982,0.042228
456.000000,0.018667,0.012598,-0.005847,-0.002604,0.004343
457.000000,0.013268,0.012047,-0.005634,-0.002951,-0.016936
458.000000,0.010714,0.015110,-0.001319,-0.002733,0.049708
459.000000,0.025739,0.019740,0.003823,-0.004308,0.049352
460.000000,0.011522,0.016916,0.002691,-0.005554,-0.028855
461.000000,0.016225,0.017446,0.004848,-0.004033,0.027857
462.000000,0.015065,0.014167,0.004558,-0.003788,-0.022734
463.000000,-0.008460,0.001127,0.001428,-0.006090,-0.067917
464.000000,-0.019482,0.003129,-0.000302,-0.005365,-0.005759
465.000000,-0.015146,-0.001812,0.003144,-0.004863,-0.007176
466.000000,-0.012735,0.001745,0.007171,-0.003316,0.039913
467.000000,-0.012874,0.001096,0.006572,-0.003391,-0.023429
468.000000,-0.008433,-0.008446,0.003332,-0.003695,-0.045716
469.000000,-0.008885,-0.014183,0.002778,-0.002179,-0.008018
470.000000,-0.004765,-0.009956,0.003480,-0.001525,0.013423
471.000000,-0.007208,-0.009972,0.003737,-0.000092,0.027698
472.000000,-0.003241,-0.008058,0.003055,0.000353,-0.003594
473.000000,0.005292,-0.001571,-0.000222,0.000429,-0.003051
474.000000,-0.002314,-0.005599,-0.001235,-0.002068,-0.046044
475.000000,-0.005173,-0.004969,-0.003390,0.000440,-0.000873
476.000000,-0.008742,-0.007975,-0.003115,0.002122,0.009849
477.000000,-0.006759,-0.005000,-0.001952,0.002714,0.006322
478.000000,-0.000891,0.002200,-0.003123,0.002955,0.026291
479.000000,0.005508,0.001597,-0.006293,0.002385,-0.014049
480.000000,-0.005909,-0.005541,-0.007748,0.000473,-0.057958
481.000000,-0.021463,-0.015103,-0.012537,-0.002543,-0.067923
482.000000,-0.022471,-0.014615,-0.011336,-0.002835,0.001283
483.000000,-0.020428,-0.010660,-0.006115,-0.003701,0.036505
484.000000,-0.018610,-0.006551,-0.006075,-0.003007,-0.004957
485.000000,-0.007640,-0.006775,-0.005872,-0.004518,-0.003110
486.000000,-0.007321,-0.014392,-0.011184,-0.006874,-0.066326
487.000000,-0.001028,-0.011750,-0.008375,-0.005218,0.032747
488.000000,-0.021374,-0.020901,-0.009351,-0.009049,-0.065226
489.000000,-0.024132,-0.021371,-0.009887,-0.011319,-0.018744
490.000000,-0.028620,-0.018130,-0.011836,-0.011209,-0.025551
491.000000,-0.016147,-0.011734,-0.013419,-0.012270,-0.003962
492.000000,-0.021330,-0.011179,-0.012897,-0.011284,0.006833
493.000000,-0.002770,-0.012072,-0.011366,-0.008101,0.027573
494.000000,0.000769,-0.011681,-0.009116,-0.007944,-0.001047
495.000000,0.005460,-0.011580,-0.009177,-0.007775,-0.002096
496.000000,-0.011283,-0.013715,-0.014054,-0.012028,-0.087679
497.000000,-0.011053,-0.016191,-0.013970,-0.010980,0.007986
498.000000,-0.015736,-0.009253,-0.015077,-0.009318,0.004158
499.000000,-0.014473,-0.006852,-0.014111,-0.008875,0.005267
500.000000,-0.012186,-0.003363,-0.010747,-0.009011,0.009337
501.000000,0.006979,-0.002152,-0.006943,-0.009663,0.008145
502.000000,0.002559,-0.004247,-0.007713,-0.010014,-0.014111
503.000000,0.000603,-0.007566,-0.009819,-0.010099,-0.005625
504.000000,-0.010002,-0.012237,-0.011959,-0.010157,-0.047756
505.000000,-0.018039,-0.015112,-0.013346,-0.011156,-0.030846
506.000000,-0.019180,-0.006101,-0.009908,-0.011403,0.002438
507.000000,-0.012022,-0.004731,-0.010461,-0.010891,0.021679
508.000000,-0.015802,-0.007600,-0.008426,-0.012585,-0.024524
509.000000,-0.016180,-0.013091,-0.009971,-0.013771,-0.049645
510.000000,-0.014159,-0.016099,-0.009731,-0.012531,-0.020744
511.000000,-0.018973,-0.019076,-0.010614,-0.010988,-0.021630
512.000000,-0.030579,-0.021300,-0.012774,-0.012242,-0.036351
513.000000,-0.022006,-0.018904,-0.013235,-0.012848,0.018341
514.000000,-0.016023,-0.016101,-0.014169,-0.013340,-0.019730
515.000000,-0.007474,-0.010817,-0.012965,-0.012503,0.021999
516.000000,0.002660,-0.008157,-0.007129,-0.009324,0.029039
517.000000,-0.009767,-0.020173,-0.012452,-0.013699,-0.098486
518.000000,-0.006276,-0.014141,-0.010870,-0.010331,0.035795
519.000000,-0.002894,-0.009458,-0.011275,-0.009800,-0.002817
520.000000,0.013327,0.002926,-0.006586,-0.005512,0.103101
521.000000,0.003146,0.002903,-0.008087,-0.006109,-0.021866
522.000000,0.034380,0.012306,-0.004497,-0.004414,0.057688
523.000000,0.025165,0.009444,-0.004730,-0.005675,-0.010282
524.000000,0.037839,0.017472,0.000686,-0.003622,0.060552
525.000000,0.005439,0.009383,-0.000717,-0.005516,-0.058899
526.000000,0.003097,0.003121,-0.002518,-0.003712,-0.033574
527.000000,-0.010500,0.011940,-0.004116,-0.004321,-0.010296
528.000000,0.002955,0.014060,-0.000041,-0.002560,0.056991
529.000000,-0.010136,0.013851,0.002197,-0.002899,-0.004900
530.000000,0.001562,0.003500,0.003213,-0.003224,-0.000409
531.000000,0.014883,0.008990,0.005946,-0.002395,0.033028
532.000000,0.025625,0.007563,0.009935,-0.000477,0.043418
533.000000,0.012321,0.007638,0.008541,-0.000607,-0.009529
534.000000,0.008181,-0.000978,0.008247,0.000131,-0.025603
535.000000,0.001062,0.001312,0.005347,-0.000041,-0.036004
536.000000,-0.004974,0.004954,0.004038,-0.000027,0.002847
537.000000,-0.016439,0.004593,0.008267,-0.001213,-0.013906
538.000000,-0.007651,0.002335,0.008197,0.000751,0.034409
539.000000,-0.004289,0.001946,0.007899,0.002113,-0.008793
540.000000,-0.002624,-0.000781,0.001360,0.001882,-0.027678
541.000000,-0.005518,-0.005246,0.001872,0.002215,-0.011623
542.000000,-0.003825,-0.010132,-0.001285,0.003246,-0.005443
543.000000,-0.020604,-0.014128,-0.003245,0.000985,-0.049483
544.000000,-0.013879,-0.009084,-0.005031,0.002470,0.024832
545.000000,-0.001824,-0.002224,-0.000456,0.002823,0.032595
546.000000,-0.007834,-0.006676,-0.000861,0.000466,-0.041673
547.000000,-0.010781,-0.007303,-0.001355,0.003077,-0.020176
548.000000,-0.005546,-0.013075,-0.005370,0.001107,-0.023309
549.000000,-0.005674,-0.009776,-0.003915,0.002007,0.024195
550.000000,-0.011839,-0.006832,-0.003806,-0.001371,0.001769
551.000000,-0.010978,-0.009406,-0.007326,-0.001887,-0.037366
552.000000,-0.005480,-0.008130,-0.009131,-0.003567,0.007313
553.000000,0.001536,-0.002005,-0.008066,-0.002832,0.011770
554.000000,0.010688,0.002507,-0.003289,-0.002518,0.069953
555.000000,-0.004468,-0.008154,-0.005189,-0.003022,-0.074011
556.000000,0.012276,0.000649,-0.003013,-0.000358,0.046356
557.000000,0.019343,0.006932,-0.000186,0.001407,0.042649
558.000000,0.021081,0.011309,-0.000883,0.000190,0.020459
559.000000,0.008060,0.009374,-0.000201,0.000514,0.004848
560.000000,0.023104,0.009318,0.001243,0.000568,0.001208
561.000000,0.013349,0.012813,0.001703,-0.000613,-0.002418
562.000000,0.010077,0.014710,0.003290,-0.001184,0.026286
563.000000,-0.002363,0.009359,0.003677,-0.002258,-0.041740
564.000000,-0.007893,0.000084,0.001295,-0.002164,-0.022799
565.000000,-0.001455,0.010825,0.001336,0.000149,0.033398
566.000000,-0.002273,0.005538,0.003094,-0.000163,-0.006509
567.000000,-0.006309,0.001884,0.004408,0.000504,0.006104
568.000000,-0.001481,-0.001922,0.004693,-0.001229,-0.017598
569.000000,0.010376,0.001242,0.005308,0.000280,0.036486
570.000000,0.000486,-0.000484,0.004417,0.000667,-0.016052
571.000000,0.002917,0.000322,0.006568,0.001243,0.005647
572.000000,0.009893,0.001792,0.008251,0.002791,0.040983
573.000000,0.024161,0.011340,0.010350,0.006231,0.053742
574.000000,0.008037,0.009206,0.004645,0.003932,-0.044136
575.000000,0.005585,0.003035,0.006930,0.001902,-0.028313
576.000000,0.005475,0.004196,0.004867,0.003461,0.005101
577.000000,-0.000386,0.004753,0.003319,0.004523,0.011673
578.000000,-0.011677,0.006242,0.002160,0.005210,-0.002712
579.000000,0.006027,0.007032,0.004137,0.005883,0.044384
580.000000,0.010424,0.008004,0.003760,0.005613,-0.006328
581.000000,0.005482,0.005479,0.002900,0.006205,-0.019608
582.000000,0.007069,0.003341,0.002567,0.006614,0.019608
583.000000,-0.017078,-0.014378,-0.001519,0.002107,-0.123447
584.000000,-0.023019,-0.008496,0.000355,0.000265,0.014678
585.000000,-0.028184,-0.008880,-0.002922,0.001660,-0.032152
586.000000,-0.020177,-0.007348,-0.001576,0.000796,0.020426
587.000000,-0.021837,-0.007384,-0.001315,-0.000249,0.011309
588.000000,0.003352,-0.006863,-0.000311,-0.000848,0.002496
589.000000,-0.001756,-0.012388,-0.002678,-0.001371,-0.010861
590.000000,0.008913,-0.009636,-0.000816,-0.000705,0.021193
591.000000,0.014930,-0.002624,0.001428,0.001059,0.050512
592.000000,0.014381,-0.003728,-0.000193,0.000468,0.008564
593.000000,0.017949,0.010650,-0.001864,0.002538,0.020334
594.000000,0.017906,0.008075,-0.000211,0.002928,-0.011075
595.000000,0.013897,0.011405,0.001262,0.001853,0.001151
596.000000,-0.000783,0.007073,-0.000137,0.001307,-0.022891
597.000000,-0.011897,0.001242,-0.003071,-0.000463,-0.047006
598.000000,-0.014898,0.001525,-0.002669,0.000301,0.005333
599.000000,-0.017067,0.000419,-0.005984,-0.001646,-0.021924
600.000000,-0.008142,0.002878,-0.003379,0.000415,0.045778
601.000000,-0.008498,-0.004641,-0.003632,-0.000595,-0.024673
602.000000,0.002697,-0.004600,-0.004164,-0.001662,0.008969
603.000000,-0.000164,-0.007531,0.001560,-0.003753,-0.008969
604.000000,0.004057,-0.006505,0.000785,-0.002309,-0.000819
605.000000,-0.009323,-0.008733,0.001336,-0.002069,-0.021123
606.000000,0.010839,0.001171,0.004122,0.000299,0.076139
607.000000,0.007956,0.005327,0.003284,-0.000272,-0.005445
608.000000,0.009047,0.004442,0.002984,-0.000299,-0.003516
609.000000,0.004057,0.004057,0.002238,-0.002637,-0.025770
610.000000,0.005939,-0.001692,0.000593,-0.002817,-0.011715
611.000000,-0.008721,0.001059,-0.001791,-0.002068,0.002840
612.000000,-0.010160,-0.001102,-0.002851,-0.003143,-0.012640
613.000000,-0.010362,-0.000657,-0.004094,0.000821,-0.004524
614.000000,-0.002750,0.000654,-0.002926,0.000741,0.012290
615.000000,-0.010854,-0.002458,-0.005595,0.000072,-0.052237
616.000000,-0.010651,-0.009686,-0.004258,-0.000481,0.003854
617.000000,-0.007100,-0.008630,-0.001652,-0.000687,0.005115
618.000000,-0.007304,-0.008833,-0.002196,-0.000955,-0.005543
619.000000,-0.011911,-0.007331,-0.001637,-0.000951,-0.010746
620.000000,-0.006010,-0.008432,-0.005062,-0.002415,-0.022728
621.000000,-0.004233,-0.007442,-0.003191,-0.003675,0.012739
622.000000,-0.009669,-0.008385,-0.004743,-0.004696,-0.022066
623.000000,-0.011890,-0.009597,-0.005127,-0.005928,-0.016648
