0.000000,0.009341,0.003972,0.008003,0.006130,-0.018321
624.000000,-0.013774,-0.012843,-0.006094,-0.006231,-0.020166
625.000000,-0.015817,-0.010913,-0.006686,-0.007368,-0.032944
626.000000,-0.021062,-0.012647,-0.011167,-0.007054,-0.013488
627.000000,-0.017719,-0.013694,-0.011162,-0.005666,-0.005349
628.000000,-0.021638,-0.016764,-0.012798,-0.007052,-0.036241
629.000000,-0.018720,-0.016247,-0.011789,-0.006507,-0.005577
630.000000,-0.008903,-0.012360,-0.010396,-0.007495,0.016138
631.000000,-0.014687,-0.017875,-0.012658,-0.008086,-0.042407
632.000000,-0.016033,-0.016876,-0.012630,-0.008787,-0.012077
633.000000,-0.008785,-0.015211,-0.012404,-0.008488,0.000000
634.000000,0.002224,-0.008248,-0.010545,-0.006812,0.049469
635.000000,-0.000702,-0.004802,-0.007858,-0.006058,0.001507
636.000000,-0.006795,-0.010741,-0.011694,-0.011025,-0.072873
637.000000,-0.009964,-0.012999,-0.013346,-0.011774,-0.027924
638.000000,-0.012310,-0.010547,-0.013656,-0.012048,-0.011729
639.000000,-0.023105,-0.010440,-0.013343,-0.011339,-0.004505
640.000000,-0.023632,-0.012167,-0.012263,-0.010986,-0.001129
641.000000,-0.014905,-0.010850,-0.014362,-0.012056,-0.029237
642.000000,-0.011896,-0.010930,-0.013903,-0.012064,-0.012881
643.000000,-0.018221,-0.015266,-0.015238,-0.013358,-0.043354
644.000000,-0.010663,-0.016884,-0.012566,-0.012658,0.033286
645.000000,0.000339,-0.011647,-0.008225,-0.009121,0.053879
646.000000,0.030680,0.007888,-0.001427,-0.005167,0.122472
647.000000,0.033755,0.010930,-0.001035,-0.005254,0.002492
648.000000,0.036156,0.008968,-0.000790,-0.006114,-0.031347
649.000000,0.032760,0.011048,0.000304,-0.005213,0.016302
650.000000,0.020054,0.010196,-0.000985,-0.004777,-0.009647
651.000000,-0.001704,0.014488,0.001819,-0.004745,0.013681
652.000000,0.005499,0.019627,0.004348,-0.002726,0.038504
653.000000,0.010602,0.023379,0.004057,-0.002366,-0.005828
654.000000,0.015549,0.024154,0.003635,-0.000326,0.041036
655.000000,-0.001228,0.009413,-0.001117,-0.002345,-0.093535
656.000000,-0.007486,-0.004595,0.001646,-0.002483,-0.017608
657.000000,-0.015501,-0.005001,0.002964,-0.002357,-0.001569
658.000000,-0.012668,-0.001033,0.003968,-0.000871,0.008338
659.000000,-0.023697,-0.004074,0.003487,-0.001155,-0.014111
660.000000,-0.010756,-0.005992,0.002102,-0.002654,-0.028833
661.000000,-0.023361,-0.015423,-0.000468,-0.003928,-0.080630
662.000000,-0.024461,-0.019981,-0.000177,-0.003761,-0.007071
663.000000,-0.038320,-0.025494,-0.001057,-0.005793,-0.060957
664.000000,-0.044103,-0.033900,-0.004873,-0.008876,-0.043024
665.000000,-0.050650,-0.030703,-0.010645,-0.010979,-0.061568
666.000000,-0.030791,-0.027076,-0.015835,-0.007928,0.018666
667.000000,-0.000237,-0.012349,-0.008675,-0.002140,0.145700
668.000000,0.010648,-0.013836,-0.007434,-0.001967,-0.006534
669.000000,0.014428,-0.014838,-0.009456,-0.002621,-0.024127
670.000000,0.020667,-0.014992,-0.010492,-0.003596,-0.030371
671.000000,0.022396,-0.004197,-0.009810,-0.001711,0.027314
672.000000,-0.011704,-0.005970,-0.012976,-0.002108,-0.024800
673.000000,-0.021629,-0.005491,-0.015492,-0.002535,-0.056162
674.000000,-0.018270,-0.001921,-0.017911,-0.003889,-0.007331
675.000000,-0.015705,0.002481,-0.014111,-0.006270,-0.017544
676.000000,-0.024324,-0.000964,-0.014020,-0.010878,-0.015781
677.000000,-0.024406,-0.018055,-0.015202,-0.011802,-0.025211
678.000000,-0.020542,-0.021085,-0.017461,-0.011985,-0.036841
679.000000,-0.019813,-0.019041,-0.016940,-0.012651,-0.003686
680.000000,-0.013517,-0.014611,-0.014801,-0.011865,0.013935
681.000000,-0.009489,-0.016906,-0.010552,-0.012176,0.004360
682.000000,-0.012889,-0.018647,-0.012309,-0.014866,-0.042213
683.000000,-0.010421,-0.015481,-0.010486,-0.015489,-0.024504
684.000000,-0.027171,-0.023492,-0.012707,-0.019771,-0.087434
685.000000,-0.040199,-0.026858,-0.012188,-0.018360,-0.051204
686.000000,-0.036667,-0.023078,-0.012021,-0.017039,0.022018
687.000000,-0.040622,-0.026756,-0.022405,-0.019053,-0.061987
688.000000,-0.046968,-0.028695,-0.024890,-0.021205,-0.056232
689.000000,-0.024638,-0.025905,-0.022473,-0.019928,0.024214
690.000000,-0.014972,-0.027586,-0.021098,-0.019063,-0.002875
691.000000,-0.029412,-0.033040,-0.024973,-0.018048,-0.050183
692.000000,-0.004499,-0.022560,-0.020604,-0.015726,0.062582
693.000000,0.022771,-0.012099,-0.013790,-0.011024,0.080116
694.000000,0.024300,-0.000169,-0.011831,-0.008527,0.031858
695.000000,0.033012,0.009020,-0.008919,-0.005119,0.040686
696.000000,0.048348,0.009468,-0.006805,-0.004858,0.026497
697.000000,0.031991,0.013746,-0.006505,-0.010355,-0.019201
698.000000,0.004498,0.013635,-0.007530,-0.012048,-0.057348
699.000000,0.001183,0.012741,-0.006582,-0.010735,0.015280
700.000000,-0.001798,0.015607,-0.005989,-0.008863,0.025781
701.000000,-0.001431,0.023458,-0.004791,-0.008829,0.028331
702.000000,0.001609,0.016800,-0.002880,-0.008136,-0.003998
703.000000,0.006232,0.005365,-0.003367,-0.007405,-0.034233
704.000000,-0.008256,-0.003536,-0.001853,-0.009066,-0.057158
705.000000,-0.023126,-0.012462,-0.001721,-0.010100,-0.048571
706.000000,-0.020842,-0.011137,-0.000834,-0.008249,0.039752
707.000000,-0.012396,-0.005393,0.004176,-0.006134,0.038232
708.000000,-0.025243,-0.009505,0.002065,-0.008188,-0.098469
709.000000,-0.012312,-0.010284,0.001229,-0.007816,0.007498
710.000000,0.003109,-0.010008,0.002799,-0.007329,0.028534
711.000000,-0.000710,-0.010776,0.006341,-0.006786,0.020656
712.000000,-0.000854,-0.006625,0.005088,-0.004128,0.037510
713.000000,0.037465,0.006111,0.005738,-0.000207,0.093128
714.000000,0.037829,0.012759,0.004611,0.003018,0.009317
715.000000,0.000725,0.001917,-0.005273,-0.000508,-0.156988
716.000000,-0.015905,-0.008307,-0.009722,-0.003325,-0.062491
717.000000,-0.013640,-0.007247,-0.006320,0.000369,0.048836
718.000000,-0.039736,-0.001135,-0.005320,0.000998,-0.037353
719.000000,-0.035970,0.000929,-0.004677,0.001129,0.028144
720.000000,-0.017764,-0.008520,-0.009264,-0.000974,-0.065958
721.000000,-0.014156,-0.015031,-0.012903,-0.000783,-0.044452
722.000000,-0.022483,-0.018061,-0.012343,-0.002629,0.007205
723.000000,-0.013785,-0.026760,-0.010325,-0.005095,0.006135
724.000000,-0.026891,-0.031431,-0.009336,-0.007403,-0.037388
725.000000,-0.008478,-0.013121,-0.005602,-0.007889,0.026111
726.000000,-0.001036,-0.007596,-0.007952,-0.009013,-0.007243
727.000000,-0.022789,-0.022636,-0.014941,-0.011759,-0.101560
728.000000,-0.040792,-0.027289,-0.014212,-0.012643,-0.083881
729.000000,-0.030830,-0.028861,-0.013966,-0.012738,0.012423
730.000000,-0.032868,-0.020673,-0.014596,-0.013067,0.015922
731.000000,-0.035098,-0.018067,-0.016549,-0.014624,-0.018394
732.000000,-0.015034,-0.018911,-0.018486,-0.014532,-0.001238
733.000000,0.002237,-0.019277,-0.023019,-0.013309,0.002475
734.000000,-0.009092,-0.019961,-0.025696,-0.012878,-0.044227
735.000000,-0.011246,-0.022057,-0.017589,-0.011087,0.005155
736.000000,-0.007824,-0.021461,-0.014529,-0.012455,-0.001286
737.000000,-0.025894,-0.020464,-0.021550,-0.016782,-0.091585
738.000000,-0.026389,-0.012076,-0.019682,-0.013500,0.000000
739.000000,0.003585,-0.002754,-0.015807,-0.010228,0.105643
740.000000,0.025320,0.007037,-0.006818,-0.007385,0.113827
741.000000,0.011989,0.002082,-0.007992,-0.010338,-0.067942
742.000000,0.020366,-0.002764,-0.010838,-0.013245,-0.049700
743.000000,0.035805,0.004708,-0.007285,-0.013777,0.077197
744.000000,0.010626,0.007106,-0.006428,-0.014762,-0.020251
745.000000,-0.034526,-0.004603,-0.013330,-0.013260,-0.111934
746.000000,-0.005904,0.003042,-0.009210,-0.008672,0.075165
747.000000,0.014019,0.017192,-0.001636,-0.008636,0.049919
748.000000,0.014113,0.024959,0.006442,-0.004802,0.077665
749.000000,0.008251,0.009439,0.003343,-0.007392,-0.049560
750.000000,0.029944,-0.002291,0.002373,-0.005309,-0.003470
751.000000,0.007113,0.000604,0.001343,-0.005127,-0.038989
752.000000,-0.005295,0.004362,0.000799,-0.005771,-0.012121
753.000000,-0.022297,-0.004092,0.000308,-0.006220,-0.007344
754.000000,-0.016355,-0.004052,0.001527,-0.005636,-0.019852
755.000000,-0.011691,0.009126,0.002262,-0.005845,0.019852
756.000000,-0.001937,0.002588,0.002815,-0.005277,0.009780
757.000000,-0.006696,-0.005996,0.005598,-0.003089,-0.035917
758.000000,-0.021783,-0.022040,0.001459,-0.003052,-0.082779
759.000000,-0.025066,-0.020711,-0.005636,-0.004675,-0.036266
760.000000,-0.035386,-0.023539,-0.012915,-0.006264,-0.031749
761.000000,-0.035300,-0.018618,-0.009007,-0.005311,0.010212
762.000000,-0.032519,-0.019607,-0.007623,-0.006003,-0.022011
763.000000,0.000000,-0.010892,-0.007492,-0.003425,0.079814
764.000000,-0.004307,-0.014687,-0.009369,-0.003878,-0.057803
765.000000,0.011122,-0.012132,-0.001503,-0.002536,0.045398
766.000000,0.006005,-0.014648,-0.006030,-0.003006,-0.015374
767.000000,0.016510,-0.008004,-0.007000,0.001064,0.030516
768.000000,-0.001651,-0.000825,-0.011433,0.000698,-0.010989
769.000000,0.000869,-0.001719,-0.011215,-0.004330,-0.045205
770.000000,0.014960,0.013041,-0.005249,-0.004263,0.115854
771.000000,-0.012495,-0.003245,-0.010932,-0.007086,-0.152650
772.000000,-0.017999,-0.000745,-0.010176,-0.005330,0.002994
773.000000,-0.006742,-0.004196,-0.007544,-0.006393,0.045296
774.000000,0.009593,0.005231,-0.004728,-0.004503,0.036470
775.000000,-0.018317,-0.001678,-0.006905,-0.001561,-0.023694
776.000000,0.024255,0.005880,-0.004384,-0.002060,0.060210
777.000000,0.041677,0.011839,0.001917,-0.000720,0.090105
778.000000,0.025201,0.009229,0.004202,-0.004545,-0.037087
779.000000,0.013578,0.011585,0.004933,-0.003615,-0.021643
780.000000,0.006931,-0.005693,0.003674,-0.005397,-0.056931
781.000000,-0.012324,0.005965,0.001360,-0.005299,-0.036065
782.000000,-0.037535,0.002071,0.000663,-0.006094,-0.035949
783.000000,-0.014087,0.005557,0.000680,-0.003177,0.080155
784.000000,-0.007340,0.003119,0.004175,-0.002112,0.012089
785.000000,0.030752,0.018841,0.008582,0.001677,0.133531
786.000000,0.032278,0.009977,0.007928,0.000403,-0.028438
787.000000,0.034108,-0.001714,0.005063,0.000707,-0.026798
788.000000,0.027246,0.006580,0.007904,0.004995,0.045846
789.000000,0.014172,0.003416,0.007501,0.004427,-0.053281
790.000000,-0.020398,0.005177,-0.000258,0.004175,-0.039320
791.000000,-0.011375,0.010451,0.008208,0.004391,0.016678
792.000000,0.005119,0.019613,0.010842,0.006980,0.055673
793.000000,0.014552,0.020899,0.013228,0.007420,0.093010
794.000000,0.026737,0.020455,0.011787,0.009601,0.007646
795.000000,0.076822,0.028212,0.023527,0.015125,0.211102
796.000000,0.090374,0.039499,0.024738,0.018452,0.084438
797.000000,0.089190,0.047155,0.022720,0.019093,0.049754
798.000000,0.079478,0.047015,0.026797,0.020941,0.044452
799.000000,0.059108,0.042923,0.023169,0.019308,-0.094205
800.000000,0.019782,0.048302,0.026739,0.015929,0.014470
801.000000,0.030297,0.060336,0.035393,0.025584,0.137017
802.000000,0.022561,0.055876,0.037745,0.025853,0.011073
803.000000,0.014221,0.046849,0.033874,0.024435,0.002749
804.000000,0.029041,0.044074,0.032265,0.022549,-0.020105
805.000000,0.041897,0.030839,0.029525,0.025964,0.078749
806.000000,0.014105,0.022201,0.030850,0.023892,-0.001944
807.000000,0.016252,0.019407,0.033281,0.021616,0.021810
808.000000,0.007807,0.011014,0.029015,0.021536,-0.039475
809.000000,0.017554,0.023297,0.033110,0.023212,0.028629
810.000000,-0.008057,0.016920,0.032611,0.023466,-0.049303
811.000000,0.004616,0.009360,0.034848,0.026716,0.061417
812.000000,-0.002426,0.006913,0.031394,0.027467,-0.013397
813.000000,0.012412,0.010110,0.028480,0.025953,0.034715
814.000000,0.010861,0.014207,0.029141,0.026245,0.020872
815.000000,0.015677,0.003810,0.017325,0.020954,-0.025224
816.000000,0.009529,0.007072,0.014637,0.022924,0.030677
817.000000,0.007067,0.002321,0.010864,0.022961,-0.025705
818.000000,0.001483,0.006948,0.008981,0.021659,0.006796
819.000000,0.004089,0.007475,0.015386,0.024565,0.033902
820.000000,-0.000499,0.007589,0.012254,0.024270,-0.048165
821.000000,-0.000484,0.004522,0.006941,0.024739,0.030753
822.000000,0.014352,0.010709,0.008811,0.024499,0.048473
823.000000,0.016311,0.008897,0.009504,0.021952,0.016596
824.000000,0.024822,0.014456,0.014332,0.024246,0.076456
825.000000,0.032872,0.016186,0.009998,0.016945,-0.007918
826.000000,0.030605,0.015061,0.011066,0.014778,0.019418
827.000000,0.021844,0.018098,0.010209,0.013275,0.004667
828.000000,0.025739,0.021025,0.013986,0.012996,0.036072
829.000000,0.008341,0.016582,0.012028,0.015785,-0.010534
830.000000,0.008203,0.020537,0.014063,0.015015,-0.008610
831.000000,0.003299,0.016952,0.010737,0.010278,-0.005099
832.000000,-0.011499,0.005173,0.007941,0.007598,-0.069322
833.000000,-0.016100,0.004820,0.006858,0.007942,0.013065
834.000000,-0.013669,-0.002664,0.005896,0.008666,0.001621
835.000000,-0.013682,-0.002740,0.006723,0.005752,-0.008677
836.000000,-0.004655,-0.000678,0.007191,0.007152,0.040037
837.000000,0.021291,0.004896,0.011497,0.008438,0.060409
838.000000,0.004915,-0.005593,0.007716,0.007460,-0.068817
839.000000,0.004062,-0.004803,0.005889,0.006418,-0.002642
840.000000,0.006326,-0.003678,0.008430,0.008149,0.002642
841.000000,-0.002316,-0.003485,0.006733,0.005996,-0.003171
842.000000,-0.044752,-0.011730,-0.003279,0.001384,-0.151771
843.000000,-0.026360,-0.010723,-0.002951,0.000998,0.023144
844.000000,-0.026918,-0.011428,-0.007046,0.000121,-0.005433
845.000000,-0.049300,-0.021487,-0.012114,-0.002680,-0.109269
846.000000,-0.060201,-0.031258,-0.015968,-0.005625,-0.057675
847.000000,-0.027147,-0.035949,-0.015527,-0.004318,0.013499
848.000000,-0.032341,-0.029350,-0.017472,-0.004639,-0.002827
849.000000,-0.044115,-0.035516,-0.020160,-0.007913,-0.064303
850.000000,-0.019116,-0.034208,-0.018943,-0.005783,0.015725
851.000000,-0.009073,-0.034637,-0.019061,-0.007057,-0.007457
852.000000,-0.005002,-0.016074,-0.013902,-0.007544,0.033852
853.000000,-0.008383,-0.020362,-0.015542,-0.008755,-0.019730
854.000000,0.014972,-0.014571,-0.013000,-0.009554,0.052473
855.000000,0.018304,-0.000406,-0.010947,-0.008211,0.032383
856.000000,0.014715,0.002821,-0.014219,-0.009705,-0.025405
857.000000,0.009192,0.002095,-0.016927,-0.009653,0.006239
858.000000,0.007532,-0.000426,-0.014888,-0.011790,-0.028033
859.000000,0.008097,0.011535,-0.011991,-0.009595,0.055301
860.000000,0.007060,0.012682,-0.010763,-0.008401,0.027199
861.000000,0.021475,0.018095,-0.008271,-0.006676,0.046669
862.000000,0.019225,0.014209,-0.000933,-0.004532,-0.005009
863.000000,0.045904,0.026718,0.003178,-0.001456,0.105361
864.000000,0.031884,0.019991,0.002710,-0.002003,-0.014798
865.000000,0.024485,0.015773,0.007683,-0.002040,-0.009796
866.000000,0.013173,0.017324,0.010073,-0.003704,-0.009892
867.000000,0.005082,0.012154,0.007124,-0.007233,-0.045462
868.000000,-0.000679,0.022612,0.011093,-0.002388,0.076553
869.000000,0.004871,0.018378,0.014956,-0.001868,0.012954
870.000000,0.008058,0.016272,0.014477,-0.001751,0.006137
871.000000,0.013565,0.013369,0.015732,-0.001058,0.017641
872.000000,0.012571,0.008827,0.011518,0.002320,-0.050431
873.000000,-0.005984,-0.003332,0.011693,0.001008,-0.016223
874.000000,0.001894,0.003383,0.011687,0.002934,0.052344
875.000000,-0.023459,-0.007701,0.004036,0.002555,-0.120628
876.000000,-0.037780,-0.012108,0.002608,0.002679,-0.053963
877.000000,-0.019166,-0.003297,0.004428,0.003651,0.042642
878.000000,-0.013907,-0.009946,0.006333,0.004080,0.010069
879.000000,-0.013530,-0.005818,0.006280,0.008032,0.054232
880.000000,0.026659,0.001600,0.008936,0.010185,0.080316
881.000000,0.030434,-0.003673,0.004848,0.009263,-0.035091
882.000000,0.025389,0.003112,0.005969,0.008716,0.017421
883.000000,0.025040,0.005566,0.001117,0.009651,0.008322
884.000000,0.024215,0.005343,0.004363,0.009572,0.050105
885.000000,0.018194,0.022427,0.007363,0.010166,0.050215
886.000000,0.035916,0.033175,0.010533,0.012797,0.053515
887.000000,0.032526,0.028958,0.012830,0.012605,0.000474
888.000000,0.032371,0.028706,0.009380,0.013791,0.007547
889.000000,0.026075,0.025145,0.009663,0.012568,0.018623
890.000000,0.016400,0.017297,0.009449,0.011723,0.001843
891.000000,-0.001808,0.017054,0.006690,0.008916,-0.037528
892.000000,-0.007133,0.012696,0.007904,0.008212,-0.026152
893.000000,-0.007274,0.012549,0.009058,0.004928,0.006846
894.000000,-0.004856,0.010610,0.007976,0.006445,0.030713
895.000000,-0.003811,0.006294,0.014361,0.007007,0.007064
896.000000,0.018522,0.008357,0.020766,0.009808,0.074141
897.000000,0.044746,0.018807,0.023882,0.014822,0.104968
898.000000,0.054145,0.023436,0.026071,0.014065,0.053840
899.000000,0.052342,0.023743,0.024444,0.014357,0.021696
900.000000,0.044121,0.020155,0.018726,0.013017,-0.034040
901.000000,0.022557,0.020540,0.018797,0.011307,-0.033681
902.000000,0.005495,0.025121,0.018908,0.013643,0.019658
903.000000,-0.006883,0.023631,0.018090,0.013915,-0.008048
904.000000,-0.007411,0.022465,0.016538,0.012806,0.019055
905.000000,-0.005649,0.019236,0.012765,0.015986,-0.025231
906.000000,-0.011372,0.005592,0.006975,0.015708,-0.062296
907.000000,-0.024408,-0.009457,0.004675,0.012769,-0.045520
908.000000,-0.027246,-0.017064,0.003186,0.011692,-0.022238
909.000000,-0.045878,-0.026645,-0.001451,0.007414,-0.074108
910.000000,-0.029390,-0.017520,0.001318,0.006644,0.057211
911.000000,-0.023217,-0.017295,0.001623,0.006766,-0.031431
912.000000,-0.015227,-0.019817,0.002652,0.006000,-0.005568
913.000000,-0.007823,-0.017534,0.003048,0.006215,0.014781
914.000000,-0.006564,-0.026221,-0.001878,0.002285,-0.067815
915.000000,-0.012490,-0.020940,-0.000852,0.001530,0.027585
916.000000,-0.008508,-0.015862,-0.005135,-0.000638,-0.011522
917.000000,-0.015173,-0.015200,-0.012328,-0.001950,-0.038892
918.000000,-0.016628,-0.012226,-0.014645,-0.001951,0.007502
919.000000,-0.005875,-0.006220,-0.016432,-0.003040,-0.014049
920.000000,-0.006896,-0.009693,-0.013606,-0.002352,0.022484
921.000000,-0.011938,-0.010223,-0.013759,-0.002326,-0.036734
922.000000,-0.004878,-0.010025,-0.014921,-0.001574,-0.003594
923.000000,-0.007514,-0.012071,-0.014803,-0.001991,-0.005675
924.000000,-0.009203,-0.007539,-0.016880,-0.003765,-0.022496
925.000000,-0.007655,-0.007275,-0.014107,-0.002993,0.030226
926.000000,-0.003620,-0.007779,-0.011821,-0.006016,-0.016564
927.000000,-0.009265,-0.007072,-0.011136,-0.010576,-0.031816
928.000000,-0.025336,-0.016425,-0.014325,-0.015238,-0.086032
929.000000,-0.016194,-0.012698,-0.009459,-0.015188,0.023216
930.000000,-0.035032,-0.021343,-0.015518,-0.016185,-0.063965
931.000000,-0.032577,-0.018099,-0.014161,-0.015205,-0.004291
932.000000,-0.028935,-0.019100,-0.014563,-0.016314,-0.013606
933.000000,-0.013606,-0.019471,-0.015771,-0.016359,-0.009384
