0.000000,0.009341,0.003972,0.008003,0.006130,-0.018321
934.000000,-0.007244,-0.011719,-0.009629,-0.015160,0.055026
935.000000,0.003516,-0.015758,-0.011516,-0.014658,-0.010165
936.000000,0.018973,-0.006802,-0.007291,-0.010148,0.072991
937.000000,0.025018,-0.001959,-0.004515,-0.008077,0.016621
938.000000,0.034971,0.010683,-0.002871,-0.005989,0.040382
939.000000,0.030200,0.011478,-0.000610,-0.002480,0.031171
940.000000,0.028932,0.016224,-0.002559,-0.004937,-0.016504
941.000000,0.023482,0.021227,0.001564,-0.002365,0.045740
942.000000,0.008709,0.016863,-0.001118,-0.004087,-0.057246
943.000000,-0.000952,0.017010,-0.001231,-0.004844,-0.007922
944.000000,-0.008677,0.010762,-0.000478,-0.002832,-0.007451
945.000000,-0.018626,0.005153,-0.005302,-0.005960,-0.066249
946.000000,-0.026635,-0.001577,-0.004190,-0.005386,0.005692
947.000000,-0.011698,-0.001495,-0.001727,-0.003508,0.017441
948.000000,-0.012922,-0.006937,0.001873,-0.004226,-0.014041
949.000000,-0.008400,-0.008539,0.001470,-0.003253,0.015156
950.000000,-0.000457,-0.009541,0.003341,-0.004887,-0.026533
951.000000,-0.001367,-0.014001,0.003613,-0.003624,0.001144
952.000000,-0.017230,-0.014464,0.001200,-0.005567,-0.061875
953.000000,-0.014787,-0.013854,0.001578,-0.005439,-0.001825
954.000000,-0.011111,-0.009756,0.000503,-0.003571,0.033536
955.000000,-0.003579,-0.002018,0.001568,-0.004207,0.011127
956.000000,0.010898,0.004765,0.001594,-0.001205,0.073525
957.000000,0.033607,0.008189,0.003347,0.001578,0.051672
958.000000,0.037234,0.011224,0.002143,0.004990,0.016310
959.000000,0.028903,0.008896,0.000179,0.003945,-0.008122
960.000000,0.025142,0.010782,0.000620,0.005822,-0.007675
961.000000,0.016707,0.013802,-0.000099,0.007009,0.031347
962.000000,0.000616,0.017111,0.001324,0.006504,-0.028783
963.000000,-0.004810,0.016212,0.001179,0.006456,-0.010816
964.000000,-0.002875,0.013014,0.001629,0.004673,0.001552
965.000000,-0.007963,0.008589,0.003286,0.003908,-0.033117
966.000000,-0.023980,-0.003637,0.000564,-0.000149,-0.048737
967.000000,-0.003306,-0.001345,0.003422,0.001783,0.074589
968.000000,0.005617,0.000404,0.005814,0.001563,0.033797
969.000000,0.012914,0.005020,0.006958,0.001792,0.038039
970.000000,0.022712,0.007374,0.009078,0.002871,0.015870
971.000000,0.064160,0.020090,0.016946,0.006630,0.158503
972.000000,0.050054,0.023374,0.020243,0.008674,0.004063
973.000000,0.051634,0.028626,0.022419,0.010328,0.041698
974.000000,0.059514,0.036214,0.024614,0.013157,0.077436
975.000000,0.061668,0.042190,0.025390,0.016254,0.026640
976.000000,0.029546,0.046853,0.021608,0.015994,-0.002105
977.000000,0.033592,0.041823,0.020239,0.016222,0.024290
978.000000,0.021095,0.036365,0.018384,0.015997,-0.020784
979.000000,0.007073,0.033293,0.019157,0.015736,0.007323
980.000000,0.024264,0.042966,0.025170,0.020374,0.112596
981.000000,0.029895,0.029720,0.024905,0.021204,0.026047
982.000000,0.026062,0.029827,0.026601,0.023438,0.005129
983.000000,0.023735,0.022415,0.025521,0.022418,-0.032419
984.000000,0.015891,0.011482,0.023848,0.020237,-0.031899
985.000000,0.000806,0.012535,0.027362,0.021105,0.037170
986.000000,-0.006330,0.011782,0.029318,0.018333,-0.009632
987.000000,0.002274,0.014168,0.027996,0.018215,0.048151
988.000000,0.018059,0.020897,0.028631,0.019222,0.046506
989.000000,0.028599,0.022245,0.027769,0.020186,0.020799
990.000000,0.029554,0.015180,0.029073,0.021840,0.041945
991.000000,0.030839,0.012254,0.020987,0.020688,-0.003206
992.000000,0.014072,0.008173,0.019000,0.020458,-0.035684
993.000000,-0.002458,0.007801,0.015108,0.019614,-0.036142
994.000000,-0.005413,0.011593,0.011537,0.019763,0.006020
995.000000,-0.010739,0.009407,0.010971,0.021377,0.015315
996.000000,-0.008361,0.011239,0.011511,0.023291,0.008687
997.000000,-0.007689,0.003192,0.008680,0.019728,-0.032325
998.000000,-0.001733,-0.002095,0.009401,0.018389,-0.006360
999.000000,0.010141,0.002364,0.012304,0.019301,0.065390
1000.000000,0.005223,-0.002758,0.006211,0.018462,-0.009280
1001.000000,-0.000391,-0.004376,0.003939,0.012533,-0.019380
1002.000000,0.006130,-0.000780,0.003697,0.012407,0.000280
1003.000000,0.010122,0.004195,0.005998,0.011470,0.013602
1004.000000,-0.009628,0.000257,0.005925,0.007777,-0.033360
1005.000000,-0.008973,-0.001875,0.003766,0.006689,-0.006004
1006.000000,-0.016060,-0.008225,0.001507,0.004932,-0.054816
1007.000000,-0.006072,0.000029,0.001610,0.005796,0.050217
1008.000000,0.005761,0.007942,0.002923,0.008915,0.072769
1009.000000,0.005622,-0.002003,0.000180,0.007535,-0.034059
1010.000000,0.003017,-0.002978,-0.002868,0.003148,-0.019027
1011.000000,0.003603,-0.006229,-0.005302,0.000550,-0.051888
1012.000000,0.004501,-0.000786,-0.000783,0.002203,0.054709
1013.000000,-0.011750,-0.002994,0.000600,0.003000,-0.008487
1014.000000,-0.018940,-0.006659,-0.003201,0.001730,-0.070008
1015.000000,-0.015867,-0.006425,-0.004150,0.000369,-0.003663
1016.000000,-0.008323,-0.002360,-0.005293,0.000218,-0.014167
1017.000000,-0.003237,0.000632,0.000330,0.001284,0.080138
1018.000000,-0.011639,-0.011695,-0.001876,-0.001949,-0.050495
1019.000000,0.003384,-0.007778,-0.004891,-0.002472,0.005106
1020.000000,0.000611,-0.007628,-0.005303,-0.004455,-0.017528
1021.000000,0.005989,-0.001167,-0.003698,-0.003924,0.012724
1022.000000,-0.016587,-0.009912,-0.005349,-0.003826,-0.032740
1023.000000,0.001978,-0.004831,-0.003913,-0.001210,0.042326
1024.000000,0.002323,0.002853,-0.001903,-0.001183,0.006834
1025.000000,0.001216,0.000913,-0.002756,-0.002462,-0.023065
1026.000000,-0.003094,0.001447,-0.000456,-0.003046,-0.008827
1027.000000,-0.005167,-0.010877,-0.005123,-0.003405,-0.043105
1028.000000,0.007663,0.004820,-0.003437,0.000356,0.106477
1029.000000,0.000059,0.001191,-0.003293,-0.002863,-0.031184
1030.000000,0.007144,0.004180,-0.001724,-0.002142,0.012357
1031.000000,0.006556,0.001731,0.000282,-0.001888,-0.011765
1032.000000,0.019450,0.007142,-0.001385,-0.001185,0.021368
1033.000000,0.014017,0.010840,0.003004,0.001005,0.079307
1034.000000,0.021427,0.010743,0.006798,0.002312,0.005868
1035.000000,0.029875,0.018510,0.009711,0.004333,0.054599
1036.000000,0.030051,0.018303,0.009875,0.005797,-0.010888
1037.000000,0.026489,0.022970,0.006046,0.004242,0.003558
1038.000000,0.009048,0.011533,0.008176,0.001553,-0.007895
1039.000000,0.011373,0.016400,0.008795,0.003271,0.017489
1040.000000,0.009155,0.019515,0.011848,0.005356,0.043512
1041.000000,0.006068,0.018059,0.009895,0.006208,-0.026324
1042.000000,-0.011002,0.007743,0.007442,0.001658,-0.081794
1043.000000,-0.011038,-0.000995,0.004922,0.001671,-0.008073
1044.000000,-0.008259,0.001557,0.006150,0.005051,0.031386
1045.000000,-0.014204,-0.002525,0.007992,0.005633,0.013783
1046.000000,-0.004042,0.001013,0.009658,0.006921,0.024491
1047.000000,0.000428,-0.005287,0.008841,0.002269,-0.059444
1048.000000,0.003906,-0.003566,0.003983,0.004262,0.009317
1049.000000,-0.003753,-0.006006,0.005197,0.003862,-0.006913
1050.000000,-0.013625,-0.013915,0.002800,0.003260,-0.035577
1051.000000,-0.019688,-0.011865,0.003097,0.002642,-0.005823
1052.000000,-0.008635,-0.004103,0.001820,0.003594,-0.004180
1053.000000,-0.015761,-0.005927,-0.003461,0.001306,-0.026314
1054.000000,-0.009284,-0.006518,-0.002481,0.001927,0.025475
1055.000000,-0.002504,-0.008065,-0.005295,0.002640,-0.001678
1056.000000,0.009238,-0.005225,-0.002106,0.004697,0.052888
1057.000000,0.008100,-0.000268,-0.002777,0.005805,-0.009873
1058.000000,0.013362,-0.001200,-0.002383,0.002256,0.000000
1059.000000,0.007246,-0.001019,-0.003512,0.003125,-0.005108
1060.000000,-0.011287,-0.006895,-0.010405,-0.000432,-0.094340
1061.000000,-0.017180,-0.003971,-0.007918,0.000741,0.023420
1062.000000,-0.018355,-0.005128,-0.004616,-0.000496,-0.015748
1063.000000,-0.025537,-0.006088,-0.006008,-0.004337,-0.035911
1064.000000,-0.027834,-0.010294,-0.008406,-0.005085,-0.016590
1065.000000,-0.003526,-0.007406,-0.007736,-0.005999,0.027198
1066.000000,-0.010576,-0.013878,-0.009551,-0.006030,-0.011827
1067.000000,-0.000884,-0.009620,-0.004944,-0.005058,0.032711
1068.000000,0.005944,-0.009797,-0.005498,-0.004854,-0.001773
1069.000000,0.009675,-0.009079,-0.005049,-0.005368,0.002068
1070.000000,0.004236,0.000355,-0.003270,-0.006818,0.000000
1071.000000,-0.000856,-0.005716,-0.004843,-0.007184,-0.037286
1072.000000,-0.005811,-0.003348,-0.004238,-0.004193,0.007934
1073.000000,0.000532,0.003238,-0.001425,-0.002926,0.029942
1074.000000,-0.000710,0.004483,-0.002906,-0.004110,-0.004138
1075.000000,0.004898,0.004567,-0.001420,-0.003635,0.028039
1076.000000,-0.008640,-0.004748,-0.009313,-0.007950,-0.104977
1077.000000,-0.022360,-0.014085,-0.011853,-0.007991,-0.060665
1078.000000,-0.032053,-0.015761,-0.012779,-0.008919,-0.018525
1079.000000,-0.032267,-0.016488,-0.012784,-0.008862,-0.005207
1080.000000,-0.040045,-0.017573,-0.008609,-0.008038,-0.010849
1081.000000,-0.004857,-0.006748,-0.006232,-0.005478,0.070961
1082.000000,0.006685,-0.007837,-0.005592,-0.005438,-0.002954
1083.000000,0.015454,-0.008300,-0.002531,-0.003717,0.025318
1084.000000,0.015917,-0.008175,-0.001846,-0.004662,-0.002889
1085.000000,-0.044242,-0.042143,-0.018788,-0.014994,-0.311646
1086.000000,-0.054436,-0.029646,-0.017197,-0.016091,0.019992
1087.000000,-0.061923,-0.027619,-0.020852,-0.017108,-0.040392
1088.000000,-0.070421,-0.027484,-0.021622,-0.017680,-0.017172
1089.000000,-0.069570,-0.026826,-0.021657,-0.017465,0.001366
1090.000000,-0.012779,-0.028511,-0.023042,-0.015243,-0.027690
1091.000000,-0.017621,-0.036029,-0.021389,-0.016164,-0.004220
1092.000000,-0.007579,-0.034751,-0.021294,-0.015312,0.009820
1093.000000,-0.005733,-0.038077,-0.023188,-0.014380,-0.007942
1094.000000,-0.011041,-0.040306,-0.024240,-0.014666,-0.025173
1095.000000,-0.003779,-0.008279,-0.025211,-0.015285,0.008621
1096.000000,-0.008447,-0.013034,-0.021340,-0.015809,-0.027558
1097.000000,-0.013971,-0.010775,-0.019197,-0.017493,-0.017805
1098.000000,-0.011388,-0.008560,-0.018022,-0.017268,0.004978
1099.000000,-0.005758,-0.008400,-0.017613,-0.017238,0.002975
1100.000000,-0.017012,-0.010396,-0.019453,-0.018826,-0.047652
1101.000000,-0.012438,-0.010442,-0.023235,-0.017740,-0.004684
1102.000000,-0.004542,-0.009257,-0.022004,-0.017282,0.021673
1103.000000,-0.006767,-0.009077,-0.023577,-0.018485,-0.006144
1104.000000,0.001774,-0.001992,-0.021149,-0.016824,0.045679
1105.000000,0.012966,-0.002023,-0.005151,-0.017482,0.008307
1106.000000,0.010962,-0.000738,-0.006886,-0.014473,-0.014706
1107.000000,0.001526,-0.001508,-0.006142,-0.013301,-0.025508
1108.000000,0.012927,0.003080,-0.002740,-0.010988,0.050863
1109.000000,0.004560,0.003167,-0.002616,-0.010686,0.003844
1110.000000,-0.000487,0.006239,-0.002078,-0.010889,-0.016929
1111.000000,0.000099,0.005530,-0.002456,-0.013647,-0.011776
1112.000000,0.012470,0.006998,-0.001129,-0.012337,0.036350
1113.000000,-0.004676,0.004125,-0.002476,-0.014343,-0.034870
1114.000000,0.000192,0.002376,0.000192,-0.013307,0.028185
1115.000000,0.012755,0.006134,0.002055,-0.001389,0.045888
1116.000000,0.014836,0.007467,0.003365,-0.002102,-0.001374
1117.000000,0.008115,0.010293,0.004392,-0.000664,0.002746
1118.000000,0.015089,0.005206,0.004143,-0.000091,0.000000
1119.000000,-0.001829,-0.000819,0.001174,-0.002017,-0.056406
1120.000000,-0.014028,-0.000636,0.002802,-0.001597,-0.015104
1121.000000,-0.015825,-0.000495,0.002518,-0.001802,-0.010363
1122.000000,-0.010124,-0.001005,0.002997,-0.001088,0.031253
1123.000000,-0.007450,0.003820,0.003972,-0.000377,0.013372
1124.000000,0.003737,0.000954,0.001665,0.000446,-0.000474
1125.000000,0.006757,-0.003635,0.001249,0.000159,0.000000
1126.000000,0.019728,0.001952,0.004709,0.002894,0.054492
1127.000000,0.009391,-0.000366,0.004963,0.002806,-0.020432
1128.000000,0.004596,-0.001427,0.001890,0.002287,-0.010607
1129.000000,0.013754,0.008745,0.003963,0.003698,0.045318
1130.000000,0.013577,0.010167,0.004766,0.005257,-0.000887
1131.000000,-0.000991,0.009369,0.004437,0.004801,-0.018349
1132.000000,0.005430,0.007411,0.003203,0.004468,0.011675
1133.000000,0.006028,0.005312,0.004566,0.004419,-0.007618
1134.000000,-0.005207,0.004274,0.002614,0.002534,-0.010855
1135.000000,-0.010002,0.001787,-0.000924,0.001429,-0.024863
1136.000000,-0.002545,-0.001768,0.000092,0.002550,0.018934
1137.000000,-0.000805,0.002313,0.000973,0.004080,0.020377
1138.000000,0.005502,0.005765,0.002169,0.003181,0.023916
1139.000000,0.015062,0.004928,0.006836,0.004285,0.036946
1140.000000,0.015772,0.002885,0.006526,0.004139,-0.021314
1141.000000,0.013188,0.005321,0.007345,0.004732,0.006014
1142.000000,0.009027,0.004111,0.005761,0.003506,-0.000428
1143.000000,0.013699,0.009601,0.007456,0.006244,0.047279
1144.000000,0.003677,0.009370,0.006822,0.004866,-0.013163
1145.000000,0.004010,0.009891,0.005839,0.002681,-0.019654
1146.000000,0.003818,0.008503,0.003367,0.002895,0.005055
1147.000000,0.009211,0.009119,0.005716,0.003688,0.026536
1148.000000,0.013662,0.013681,0.009723,0.006006,0.069538
1149.000000,0.006918,0.005298,0.005113,0.006324,-0.046884
1150.000000,-0.006001,-0.000996,0.000944,0.004019,-0.084252
1151.000000,-0.002622,0.000598,0.002959,0.005096,0.021951
1152.000000,-0.014595,-0.002692,0.000709,0.002943,-0.033329
1153.000000,-0.027712,-0.007025,0.001288,0.002629,0.003953
1154.000000,-0.016937,-0.005010,0.002180,0.002878,0.006990
1155.000000,0.004900,-0.000550,0.004670,0.003709,0.024937
1156.000000,0.005873,0.001625,0.005064,0.002787,0.026814
1157.000000,0.012373,-0.001111,0.004004,0.003440,-0.000827
1158.000000,0.010837,-0.008438,0.002622,0.003669,-0.003731
1159.000000,0.007435,-0.004751,0.000273,0.001825,-0.010017
1160.000000,-0.003340,0.000780,-0.000108,0.000890,-0.028938
1161.000000,-0.007240,-0.000683,-0.000043,0.001745,0.007313
1162.000000,-0.003843,0.004265,0.000786,0.001895,0.016157
1163.000000,0.004517,0.007677,0.000326,0.003417,0.038068
1164.000000,-0.000756,0.003339,-0.000835,0.002566,-0.036383
1165.000000,0.004610,0.000635,0.000042,0.003325,-0.002107
1166.000000,-0.000086,-0.003663,-0.001019,0.002155,-0.016164
1167.000000,0.004504,0.000330,-0.000390,0.002779,0.039105
1168.000000,0.002100,0.003308,-0.002565,0.002850,0.026049
1169.000000,0.008733,0.003988,-0.000381,0.001512,-0.003219
1170.000000,0.010200,0.007405,0.004092,0.002396,0.005226
1171.000000,0.016299,0.008106,0.003711,0.002674,0.014331
1172.000000,0.013628,0.009066,0.006666,0.003546,0.025752
1173.000000,0.015160,0.008630,0.008153,0.003094,0.033709
1174.000000,0.014008,0.011370,0.007355,0.003233,-0.008979
1175.000000,0.015799,0.012999,0.006817,0.004361,0.014179
1176.000000,0.014703,0.015501,0.005919,0.004488,0.008853
1177.000000,0.011599,0.012613,0.006472,0.003944,0.010230
1178.000000,0.006089,0.010624,0.006966,0.001832,0.006161
1179.000000,0.002613,0.008311,0.006149,0.002516,-0.026356
1180.000000,-0.000966,0.007417,0.007411,0.005200,-0.003716
1181.000000,-0.004231,0.005236,0.006671,0.004220,-0.007474
1182.000000,-0.006277,0.002661,0.005863,0.005331,0.000000
1183.000000,-0.015545,-0.004728,0.001951,0.003859,-0.040181
1184.000000,-0.014377,-0.005882,0.002744,0.002943,-0.020514
1185.000000,-0.010157,-0.005561,0.003719,0.002691,0.017385
1186.000000,-0.007724,-0.005978,0.004762,0.001953,0.004689
1187.000000,-0.006635,-0.006456,0.003079,0.002162,0.005443
1188.000000,-0.007560,-0.011553,-0.000464,0.000793,-0.044804
1189.000000,-0.010305,-0.012341,-0.002015,-0.000014,-0.034237
1190.000000,-0.011944,-0.011050,-0.001817,0.001257,0.009190
1191.000000,-0.010320,-0.009022,-0.001893,0.001440,0.012807
1192.000000,-0.004708,-0.005672,-0.001505,0.002018,0.033505
1193.000000,0.006228,-0.000666,-0.002697,0.001079,0.009876
1194.000000,0.014798,0.002246,-0.001818,0.002578,0.008611
1195.000000,0.016590,0.002323,-0.001619,0.003254,0.018151
1196.000000,0.015477,0.002579,-0.001700,0.004034,0.007245
1197.000000,0.009837,0.002565,-0.001946,0.002907,0.005305
1198.000000,0.008466,0.007347,-0.002103,0.002140,0.003019
1199.000000,0.003017,0.008907,-0.001717,0.001626,-0.018635
1200.000000,-0.008682,0.003954,-0.003548,0.000107,-0.040342
1201.000000,-0.010451,0.002513,-0.003254,-0.000424,-0.001600
1202.000000,-0.012877,-0.001520,-0.003596,-0.001510,-0.006829
1203.000000,-0.007525,0.000471,-0.000098,-0.001641,0.029782
1204.000000,0.009813,0.006415,0.004331,0.000927,0.068053
1205.000000,0.012773,0.002046,0.002184,-0.000398,-0.025543
1206.000000,0.012793,0.001171,0.001875,-0.000743,-0.001501
1207.000000,0.018761,0.002942,0.002753,-0.000317,0.023015
1208.000000,0.015936,0.004206,0.005776,0.000000,0.015657
1209.000000,0.007673,0.008743,0.008825,0.001770,0.026735
1210.000000,0.009662,0.011217,0.007586,0.001374,-0.015598
1211.000000,0.014902,0.013847,0.008180,0.002446,0.024701
1212.000000,0.006214,0.012488,0.005484,0.001765,-0.020423
1213.000000,0.000072,0.008004,0.004237,0.002603,-0.015054
1214.000000,-0.009730,-0.001029,0.002693,0.002544,-0.022276
1215.000000,-0.011243,-0.000791,0.000628,0.001193,-0.023161
1216.000000,-0.024991,-0.005044,-0.001937,-0.000432,-0.044040
1217.000000,-0.005848,0.000183,0.001563,0.001897,0.075292
1218.000000,-0.000724,-0.000326,0.001940,0.003742,0.010567
1219.000000,-0.000296,-0.005013,0.001865,0.004212,-0.020136
1220.000000,0.007783,-0.001730,0.004744,0.004480,0.017232
1221.000000,0.012478,-0.006257,0.003795,0.003368,-0.020566
1222.000000,-0.000220,-0.003034,0.004727,0.002645,0.011804
1223.000000,-0.003584,-0.002154,0.002925,0.002107,-0.006253
1224.000000,0.003083,0.001393,0.000182,0.002260,0.013197
1225.000000,0.000798,0.004291,0.001750,0.001849,0.005810
1226.000000,-0.002089,0.005194,0.000075,0.000440,-0.035001
1227.000000,-0.001177,-0.000698,-0.000258,0.000809,0.016363
1228.000000,0.000221,-0.001681,-0.001004,0.000733,0.000737
1229.000000,-0.001315,0.000884,-0.002065,0.001538,0.005514
1230.000000,0.001659,0.001228,-0.000251,0.003572,0.020679
1231.000000,0.010873,0.004392,-0.000932,0.003994,0.011070
1232.000000,0.010070,0.004447,0.000706,0.004634,0.012352
1233.000000,0.014774,0.007498,0.002672,0.004449,0.024256
1234.000000,0.010844,0.004764,0.003079,0.001710,-0.014136
1235.000000,0.005385,0.003522,0.003906,0.002341,-0.006619
1236.000000,0.003311,0.007092,0.006143,0.002414,0.000699
1237.000000,0.002856,0.006463,0.002882,0.001983,0.010078
1238.000000,0.000615,0.007695,0.003007,0.001896,0.013054
1239.000000,0.007095,0.008970,0.004927,0.001613,0.018262
1240.000000,0.008352,0.006868,0.004048,0.002122,-0.000335
1241.000000,0.016615,0.009963,0.007177,0.002699,0.042015
1242.000000,0.019301,0.011078,0.007763,0.004164,0.023508
1243.000000,0.025173,0.012894,0.010196,0.006079,0.042416
