0.000000,0.001289,0.000080,-0.000120,0.000567,-0.004008
1.000000,0.002581,0.000160,0.000080,0.000566,0.002407
2.000000,0.003551,0.000401,0.000040,0.000483,0.001601
3.000000,0.004021,0.001363,0.000400,0.000400,0.004789
4.000000,0.002228,0.002078,0.000637,0.000693,0.006349
5.000000,0.003503,0.002396,0.001037,0.000691,0.002371
6.000000,0.003180,0.002880,0.000875,0.000583,0.000789
7.000000,0.002069,0.002810,0.000758,0.000398,-0.003951
8.000000,0.001112,0.002566,0.000959,0.000372,0.000000
9.000000,0.000158,0.001193,0.000998,0.000451,0.001582
10.000000,0.000473,0.001988,0.001034,0.000582,0.003945
11.000000,0.001101,0.002140,0.001150,0.000767,0.003929
12.000000,0.001734,0.001902,0.001151,0.000661,-0.000785
13.000000,0.002518,0.001815,0.001589,0.000871,0.003917
14.000000,0.002045,0.001102,0.001590,0.000792,-0.000782
15.000000,0.001411,0.000942,0.001669,0.001005,0.000774
16.000000,0.000470,0.000786,0.001833,0.000845,-0.000774
17.000000,0.000314,0.001024,0.001917,0.000847,-0.001566
18.000000,-0.000470,0.001024,0.001795,0.000981,0.000000
19.000000,0.000313,0.001179,0.001186,0.001058,0.003130
20.000000,0.001249,0.001330,0.001659,0.001133,0.005454
21.000000,0.000469,0.000469,0.001305,0.000923,-0.004673
22.000000,0.001717,0.001015,0.001459,0.001106,0.004673
23.000000,0.001717,0.000624,0.001219,0.001267,0.000000
24.000000,-0.000156,0.000078,0.000590,0.001086,-0.006235
25.000000,-0.000935,0.000157,0.000549,0.001165,0.001563
26.000000,0.000156,0.000313,0.000549,0.001326,0.000780
27.000000,-0.000779,0.000469,0.000747,0.001434,0.000000
28.000000,-0.000779,0.000469,0.000747,0.001353,0.000000
29.000000,0.000625,0.000234,0.000706,0.000869,0.000780
30.000000,0.000156,-0.000389,0.000470,0.000976,-0.000780
31.000000,0.000934,0.000545,0.000507,0.001052,0.004669
32.000000,-0.000156,-0.000467,0.000274,0.000817,-0.005450
33.000000,-0.001095,-0.000937,-0.000157,0.000500,-0.004695
34.000000,-0.000312,0.000156,0.000117,0.000445,0.004695
35.000000,-0.001252,-0.000548,-0.000195,0.000184,-0.005479
36.000000,-0.003288,-0.001177,-0.000432,-0.000026,-0.005510
37.000000,-0.001253,-0.000705,-0.000118,0.000263,0.004724
38.000000,0.001095,0.000000,0.000235,0.000498,0.007045
39.000000,0.000156,-0.000078,0.000078,0.000445,0.000000
40.000000,0.001096,-0.000078,-0.000234,0.000287,-0.000780
41.000000,0.003288,0.000000,0.000272,0.000338,0.005450
42.000000,0.002498,0.000623,0.000078,0.000390,0.000776
43.000000,0.000000,0.000548,-0.000195,0.000078,-0.005445
44.000000,0.000312,0.000234,0.000195,0.000156,0.001559
45.000000,0.000624,0.000860,0.000156,0.000156,0.000779
46.000000,-0.000622,0.001333,0.000078,0.000156,-0.000779
47.000000,-0.000777,0.000860,0.000078,0.000208,0.000000
48.000000,0.000623,0.000312,0.000156,0.000260,0.001556
49.000000,0.000000,0.000156,0.000039,0.000104,-0.001556
50.000000,0.000000,0.000312,0.000117,-0.000052,0.000779
51.000000,0.000311,-0.000155,-0.000078,0.000130,0.000778
52.000000,0.000622,-0.000078,0.000272,0.000026,0.001554
53.000000,-0.000156,0.000234,0.000391,-0.000052,-0.002332
54.000000,0.000156,0.000078,0.000156,0.000156,0.000000
55.000000,0.000932,0.000466,0.000663,0.000259,0.004658
56.000000,0.001703,0.001007,0.001170,0.000388,0.004637
57.000000,0.001547,0.001084,0.000972,0.000413,0.000771
58.000000,0.002782,0.001313,0.000812,0.000542,0.003845
59.000000,0.002013,0.001084,0.000620,0.000387,-0.003845
60.000000,0.001543,0.001237,0.000775,0.000490,0.002309
61.000000,0.000308,0.001006,0.000425,0.000283,-0.001538
62.000000,-0.000772,0.000387,0.000155,0.000311,-0.004630
63.000000,-0.001850,0.000466,0.000350,0.000416,-0.001548
64.000000,-0.001082,0.000466,0.000272,0.000259,0.000000
65.000000,-0.002133,-0.000295,0.000086,0.000344,-0.002948
66.000000,-0.000771,-0.000232,0.000388,0.000703,0.005269
67.000000,0.001234,0.000231,0.000658,0.000725,0.005395
68.000000,0.001697,-0.000077,0.000618,0.000516,0.000768
69.000000,-0.000776,-0.000929,0.000078,0.000104,-0.012365
70.000000,-0.000187,-0.001160,0.000039,0.000130,0.000000
71.000000,-0.003272,-0.002022,-0.000508,-0.000390,-0.010160
72.000000,-0.005138,-0.001952,-0.000782,-0.000548,-0.003935
73.000000,-0.004348,-0.001326,-0.000430,-0.000209,0.004721
74.000000,0.000155,-0.000310,0.000078,0.000078,0.010152
75.000000,0.000776,0.000295,0.000000,0.000155,0.003103
76.000000,0.002808,-0.000232,-0.000232,0.000181,0.000000
77.000000,0.004059,-0.000540,-0.000154,0.000259,0.002321
78.000000,0.003455,-0.000446,-0.000262,0.000263,0.001699
79.000000,0.002318,0.001236,0.000154,0.000464,0.004465
80.000000,0.002004,0.001390,0.000115,0.000489,0.001535
81.000000,0.001389,0.002099,0.000038,0.000361,-0.003072
82.000000,0.001386,0.002723,0.000385,0.000386,0.002305
83.000000,0.001965,0.002710,0.000692,0.000617,0.004594
84.000000,0.002139,0.002228,0.000959,0.000795,0.005333
85.000000,0.001846,0.001925,0.001110,0.000642,0.000068
86.000000,0.003961,0.002675,0.001221,0.000737,0.007502
87.000000,0.002289,0.001838,0.000649,0.000510,-0.006051
88.000000,0.001522,0.001744,0.000649,0.000407,0.000758
89.000000,0.001212,0.001676,0.001456,0.000661,0.003784
90.000000,0.002553,0.002200,0.001795,0.000810,0.006775
91.000000,0.001053,0.002507,0.002303,0.000861,0.000000
92.000000,0.003162,0.002725,0.002724,0.001165,0.004491
93.000000,0.003159,0.002341,0.002525,0.001242,0.000747
94.000000,0.002253,0.001733,0.001980,0.001217,-0.000747
95.000000,0.000898,0.001726,0.001825,0.001315,0.000000
96.000000,0.000000,0.000527,0.001601,0.000990,-0.004491
97.000000,-0.001800,0.000681,0.001259,0.000660,-0.004511
98.000000,-0.002402,0.000378,0.001061,0.000559,-0.002263
99.000000,-0.002555,-0.000151,0.000762,0.000920,-0.001512
100.000000,-0.003922,-0.001512,0.000344,0.000693,-0.006831
101.000000,-0.002415,-0.001208,0.000650,0.001133,0.003042
102.000000,-0.002121,-0.001961,0.000382,0.001162,-0.003042
103.000000,-0.004275,-0.003339,-0.000499,0.000571,-0.013032
104.000000,-0.002967,-0.002761,-0.000514,0.000400,0.005026
105.000000,-0.000916,-0.002419,-0.000347,0.000411,0.003426
106.000000,0.000000,-0.001208,-0.000341,0.000665,0.007622
107.000000,0.001970,-0.000075,0.000303,0.000814,0.006810
108.000000,0.004577,0.000151,0.000265,0.000758,0.000000
109.000000,-0.000697,-0.001832,-0.000992,-0.000103,-0.021342
110.000000,-0.000460,-0.000688,-0.001100,0.000000,0.004612
111.000000,-0.000761,-0.000380,-0.000794,0.000306,0.006116
112.000000,-0.003346,-0.000688,-0.001324,0.000026,-0.006116
113.000000,0.000151,0.002364,-0.000487,0.000455,0.017484
114.000000,0.003967,0.001635,-0.000563,0.000202,-0.002263
115.000000,0.001223,0.000382,-0.001019,-0.000104,-0.009105
116.000000,-0.004003,-0.002382,-0.001795,-0.001021,-0.020016
117.000000,-0.003403,-0.003375,-0.001725,-0.000923,-0.003115
118.000000,-0.012276,-0.006062,-0.002956,-0.001844,-0.026879
119.000000,-0.010386,-0.003210,-0.002521,-0.001731,0.007186
120.000000,-0.006350,-0.002563,-0.001626,-0.001588,0.011076
121.000000,-0.001718,-0.002861,-0.001621,-0.001483,0.003142
122.000000,0.000623,-0.001390,-0.001039,-0.001346,0.008590
123.000000,0.005999,-0.003138,-0.000387,-0.001371,0.000000
124.000000,0.004406,-0.002990,-0.000677,-0.001372,-0.000778
125.000000,0.002657,-0.001846,-0.000732,-0.001294,0.002332
126.000000,0.002184,0.000233,-0.001074,-0.001119,0.000776
127.000000,0.001858,0.001240,-0.001067,-0.000737,0.006958
128.000000,0.002473,0.004236,-0.000913,-0.000559,0.003077
129.000000,0.002475,0.003441,0.000115,-0.000534,-0.000768
130.000000,0.003540,0.003099,0.000268,-0.000051,0.007657
131.000000,0.002314,0.002249,-0.000306,-0.000331,-0.005354
132.000000,0.000922,0.001390,0.000000,-0.000229,0.000000
133.000000,-0.000461,0.001006,-0.001066,0.000077,-0.003842
134.000000,0.001379,0.001927,-0.000532,0.000191,0.008432
135.000000,0.001217,0.002378,0.000266,0.000305,0.006847
136.000000,0.002742,0.002528,0.001380,0.000126,0.002272
137.000000,0.001680,0.001301,0.001271,-0.000278,-0.005309
138.000000,0.003661,0.001600,0.002918,-0.000076,0.006065
139.000000,0.001218,0.001298,0.002369,0.000510,-0.003786
140.000000,-0.000303,0.000457,0.001778,0.000331,-0.000759
141.000000,-0.001366,0.000688,0.001468,0.000025,-0.003042
142.000000,0.000607,0.001144,0.001267,0.000381,0.004559
143.000000,-0.000757,0.001452,0.001229,-0.000227,-0.000758
144.000000,0.000455,0.000836,0.001382,-0.000076,0.002274
145.000000,0.001060,0.000378,0.001378,0.000303,0.002268
146.000000,0.001366,0.000000,0.001264,0.000920,-0.001512
147.000000,0.001059,0.000833,0.001067,0.001125,0.003021
148.000000,0.000470,-0.000144,0.000728,0.001897,-0.003702
149.000000,-0.000303,0.000076,0.000687,0.001605,-0.001591
150.000000,-0.001821,-0.000380,0.000038,0.001058,-0.005321
151.000000,-0.002129,-0.000382,0.000153,0.000852,-0.003053
152.000000,-0.003500,-0.001220,-0.000038,0.000438,-0.003830
153.000000,-0.001535,-0.000533,0.000460,0.000642,0.006121
154.000000,-0.001981,-0.001142,-0.000153,0.000540,-0.003821
155.000000,-0.002454,-0.002137,-0.000880,0.000206,-0.007686
156.000000,-0.002462,-0.002295,-0.001148,0.000077,-0.003091
157.000000,-0.002627,-0.003063,-0.001115,-0.000310,-0.004655
158.000000,-0.003230,-0.002382,-0.001263,-0.000309,0.003106
159.000000,-0.003242,-0.002612,-0.001268,-0.000412,-0.003884
160.000000,-0.001860,-0.002157,-0.001269,-0.000694,-0.000779
161.000000,-0.000310,-0.001386,-0.000884,-0.000360,0.004662
162.000000,0.000466,-0.001080,-0.001150,-0.000386,-0.000775
163.000000,0.000000,-0.001615,-0.001074,-0.000232,0.000775
164.000000,-0.000312,-0.001777,-0.001459,-0.000694,-0.005441
165.000000,-0.000468,-0.001164,-0.001651,-0.000974,-0.001560
166.000000,-0.001244,-0.000777,-0.001536,-0.001024,0.000780
167.000000,-0.001089,-0.000312,-0.001687,-0.000847,0.000000
168.000000,-0.000777,-0.000388,-0.001385,-0.000971,0.002337
169.000000,-0.000156,-0.000234,-0.001423,-0.000923,-0.002337
170.000000,0.000935,0.000233,-0.000962,-0.000768,0.003893
171.000000,0.001709,0.000232,-0.000577,-0.000512,0.004651
172.000000,0.003096,0.001003,-0.000038,-0.000432,0.006936
173.000000,0.000777,0.000000,-0.000807,-0.000716,-0.009259
174.000000,0.000312,0.000078,-0.000849,-0.000947,-0.004662
175.000000,0.001394,0.001164,0.000000,-0.000712,0.009302
176.000000,0.001848,0.001778,0.000501,-0.000431,0.006920
177.000000,0.001072,0.002084,0.000886,-0.000430,0.003060
178.000000,0.004446,0.002612,0.001112,-0.000053,0.007610
179.000000,0.005379,0.002845,0.001306,0.000000,0.000000
180.000000,0.003063,0.002228,0.001231,0.000101,-0.002277
181.000000,0.000765,0.001306,0.000769,0.000051,-0.004570
182.000000,0.000915,0.000994,0.000998,0.000306,0.003810
183.000000,0.000000,0.002223,0.001112,0.000203,0.003037
184.000000,0.000012,0.002695,0.001387,0.000332,0.000061
185.000000,-0.000152,0.001455,0.001310,0.000485,-0.003098
186.000000,0.000000,0.000382,0.001080,0.000461,-0.003810
187.000000,-0.000304,0.000305,0.001195,0.000693,0.002287
188.000000,-0.000760,-0.000380,0.001116,0.000614,0.000761
189.000000,-0.001840,-0.000914,0.000966,0.000566,-0.005341
190.000000,-0.000762,-0.000457,0.000886,0.000668,0.002293
191.000000,-0.000612,-0.000306,0.000500,0.000411,-0.003058
192.000000,-0.001990,-0.001147,-0.000077,0.000283,-0.004605
193.000000,-0.002142,-0.001451,0.000386,0.000257,0.000000
194.000000,0.001220,-0.000310,0.001193,0.000821,0.011472
195.000000,0.000914,0.000076,0.000766,0.000899,0.000760
196.000000,0.000917,0.000153,0.000267,0.000771,-0.003044
197.000000,0.001990,0.000000,0.000153,0.000796,0.000762
198.000000,0.002750,0.000304,-0.000038,0.000845,0.003801
199.000000,0.001817,0.001519,0.000302,0.001150,0.006805
200.000000,0.002116,0.001515,0.000529,0.001096,0.002258
201.000000,0.003324,0.002121,0.000907,0.001040,0.002996
202.000000,0.004071,0.003031,0.000942,0.000959,0.004495
203.000000,0.003758,0.003254,0.000902,0.001342,0.002236
204.000000,0.001950,0.001883,0.000787,0.001423,-0.002236
205.000000,0.001945,0.002031,0.001053,0.001187,0.002236
206.000000,0.001645,0.002485,0.001319,0.001007,0.001496
207.000000,0.001635,0.002853,0.001427,0.001053,0.004444
208.000000,0.000446,0.002102,0.001203,0.000675,-0.003708
209.000000,0.000894,0.001422,0.001470,0.000675,0.000000
210.000000,0.000892,0.001418,0.001467,0.000826,0.002226
211.000000,0.001185,0.001415,0.001768,0.001077,0.002961
212.000000,0.000000,0.000818,0.001924,0.000900,-0.001479
213.000000,0.000297,0.000372,0.001813,0.000725,-0.002223
214.000000,-0.001791,-0.000449,0.000717,0.000375,-0.010440
215.000000,-0.001190,-0.000149,0.000941,0.000653,0.005234
216.000000,-0.001037,0.000074,0.001279,0.000904,0.003722
217.000000,-0.001486,-0.000743,0.001055,0.000703,-0.003722
218.000000,-0.000446,-0.000074,0.001014,0.000777,0.002978
219.000000,0.002681,0.000445,0.000933,0.001128,0.005191
220.000000,0.002814,0.000812,0.001115,0.001249,0.005900
221.000000,0.001185,0.000074,0.000744,0.001203,-0.004422
222.000000,0.002372,0.000443,0.000630,0.001430,0.002213
223.000000,0.002218,0.000886,0.000629,0.001504,0.002208
224.000000,0.001767,0.002224,0.000888,0.001219,0.002937
225.000000,0.001027,0.001920,0.000886,0.001267,0.002197
226.000000,0.000443,0.000814,0.000444,0.001124,-0.007342
227.000000,0.001761,0.002066,0.000662,0.001392,0.008804
228.000000,0.002775,0.002496,0.001211,0.001508,0.007278
229.000000,0.004495,0.003131,0.001788,0.001666,0.011536
230.000000,0.002327,0.001677,0.001245,0.001303,-0.008639
231.000000,0.002662,0.001552,0.000813,0.001014,-0.005670
232.000000,0.000729,0.001245,0.000844,0.000835,-0.000858
233.000000,-0.001310,0.000733,0.000809,0.000663,-0.002915
234.000000,-0.002162,0.001166,0.001695,0.000980,0.007273
235.000000,0.000578,0.001452,0.001686,0.001075,0.005060
236.000000,0.000265,0.001463,0.001138,0.000784,-0.007236
237.000000,-0.001168,-0.000219,0.000924,0.000368,-0.008020
238.000000,-0.001025,-0.001167,0.000665,0.000418,-0.002199
239.000000,-0.003509,-0.002836,0.000148,0.000247,-0.005149
240.000000,-0.003638,-0.001530,0.000073,0.000320,0.004415
241.000000,-0.000873,-0.000304,0.000624,0.000441,0.006586
242.000000,0.002329,0.000581,0.000913,0.000756,0.007991
243.000000,0.001316,0.000146,0.000439,0.000588,-0.007262
244.000000,0.003364,-0.000072,0.000547,0.001106,0.005089
245.000000,0.004931,0.000647,0.001050,0.001340,0.012252
246.000000,0.001453,0.000290,0.000877,0.000856,-0.010803
247.000000,0.001586,0.001957,0.000869,0.001268,0.008652
248.000000,0.003038,0.002177,0.000505,0.001169,0.000000
249.000000,0.001301,0.002332,-0.000252,0.000876,-0.003596
250.000000,-0.000287,0.002322,0.000396,0.000823,0.004313
251.000000,0.000724,0.001089,0.000392,0.000779,-0.005748
252.000000,-0.001441,0.000072,0.000326,0.000633,-0.002174
253.000000,-0.002165,0.000436,0.000291,0.000438,-0.003622
254.000000,0.000432,0.000866,0.000397,0.000653,0.009390
255.000000,-0.001151,-0.000719,-0.000036,0.000460,-0.003601
256.000000,-0.000435,0.000145,0.000217,0.000633,-0.002167
257.000000,0.001010,-0.000216,0.000871,0.000507,0.005049
258.000000,0.001013,-0.000576,0.000801,0.000145,-0.003604
259.000000,0.000144,0.000288,0.001310,-0.000072,0.005041
260.000000,0.001295,0.000072,0.001197,0.000288,0.002153
261.000000,0.001871,0.000718,0.000904,0.000501,0.000717
262.000000,-0.000432,0.000289,0.000181,0.000314,-0.006468
263.000000,0.001152,0.001083,0.000760,0.000555,0.004317
264.000000,-0.000288,-0.000072,0.000397,0.000241,-0.002156
265.000000,-0.002162,-0.000434,-0.000576,-0.000169,-0.007220
266.000000,-0.004638,-0.001383,-0.000619,-0.000316,-0.011662
267.000000,-0.004668,-0.002550,-0.001383,-0.000270,-0.006620
268.000000,-0.004648,-0.001748,-0.001162,-0.000049,0.004418
269.000000,-0.005041,-0.002664,-0.001188,-0.000015,-0.004123
270.000000,-0.002773,-0.002467,-0.001198,-0.000024,0.004123
271.000000,-0.000147,-0.002392,-0.000837,-0.000195,0.001468
272.000000,-0.001184,-0.002926,-0.001319,-0.000855,-0.011808
273.000000,-0.002663,-0.003655,-0.001286,-0.000712,-0.002974
274.000000,-0.001689,-0.003365,-0.001719,-0.000857,0.000744
275.000000,-0.000589,-0.001681,-0.001057,-0.000944,0.009626
276.000000,0.000586,0.000220,-0.000582,-0.000340,0.007342
277.000000,0.001921,0.000368,-0.001091,-0.000799,-0.005134
278.000000,0.002369,-0.000147,-0.000948,-0.000824,-0.000736
279.000000,0.002514,0.000412,-0.001126,-0.000655,0.001471
280.000000,0.001322,0.000367,-0.001050,-0.000676,0.003667
281.000000,0.000438,0.000512,-0.000940,-0.000387,0.002924
282.000000,0.001903,0.001912,-0.000507,-0.000242,0.002187
283.000000,0.002344,0.002356,-0.000650,-0.000072,0.001470
284.000000,0.002192,0.002353,-0.000506,-0.000361,0.000712
285.000000,0.001749,0.001536,-0.000073,-0.000193,0.001452
286.000000,0.002033,0.001236,0.000728,0.000024,0.004345
287.000000,0.001885,0.001894,0.001131,-0.000096,0.001444
288.000000,0.002455,0.002399,0.001126,0.000168,0.004320
289.000000,0.002599,0.002396,0.001404,0.000048,0.001436
290.000000,0.002882,0.002316,0.001341,0.000072,0.002865
291.000000,0.001583,0.001808,0.001160,-0.000024,-0.002148
292.000000,0.002438,0.002161,0.002037,0.000382,0.005718
293.000000,0.001432,0.001943,0.002150,0.000215,-0.000713
294.000000,0.001714,0.002157,0.002255,0.000382,0.002849
295.000000,0.001426,0.002154,0.001845,0.000670,0.001421
296.000000,0.001144,0.001363,0.001300,0.000940,-0.003557
297.000000,-0.001000,0.000719,0.001306,0.000994,-0.005002
298.000000,-0.001144,0.000144,0.001271,0.000799,-0.001434
299.000000,-0.002433,-0.000359,0.001018,0.000816,-0.003593
300.000000,-0.002717,-0.000646,0.000835,0.000679,0.000000
301.000000,-0.001862,-0.000359,0.000725,0.000654,0.000720
302.000000,0.000143,-0.000429,0.000866,0.001215,0.005023
303.000000,0.000716,-0.000214,0.000864,0.001362,0.001431
304.000000,0.001149,-0.000642,0.000757,0.001289,-0.001431
305.000000,0.002006,-0.000356,0.000899,0.001111,0.004286
306.000000,0.002004,0.000071,0.000717,0.000890,0.000713
307.000000,0.000286,0.000215,0.000467,0.000942,-0.003568
308.000000,0.000286,0.000501,0.000322,0.001015,0.001429
309.000000,0.000143,0.000646,0.000143,0.000894,-0.002144
310.000000,-0.000428,0.000789,0.000071,0.000820,0.001430
311.000000,0.000285,0.001145,0.000393,0.000865,0.004277
312.000000,0.001283,0.000784,0.000178,0.000839,0.001421
313.000000,0.000997,0.000641,0.000214,0.000790,0.000000
314.000000,0.001283,0.000713,0.000036,0.000743,-0.000710
315.000000,0.000855,0.000214,-0.000071,0.000671,-0.000711
