0.000000,0.001289,0.000080,-0.000120,0.000567,-0.004008
316.000000,-0.000713,-0.000214,-0.000071,0.000407,-0.003563
317.000000,-0.000997,0.000143,0.000179,0.000359,0.000000
318.000000,-0.001426,-0.000214,0.000143,0.000143,-0.002144
319.000000,-0.002863,-0.000790,-0.000072,-0.000168,-0.007900
320.000000,-0.004023,-0.001584,-0.000398,-0.000480,-0.006510
321.000000,-0.003747,-0.002230,-0.000543,-0.000481,-0.002179
322.000000,-0.002876,-0.001936,-0.000576,-0.000527,0.004354
323.000000,-0.000286,-0.000856,-0.000107,-0.000143,0.010803
324.000000,0.002436,-0.000213,0.000250,-0.000047,0.005714
325.000000,0.003025,-0.000499,-0.000143,-0.000214,-0.003568
326.000000,0.004743,0.000498,0.000142,0.000119,0.006413
327.000000,0.003446,0.000285,0.000214,0.000214,-0.002133
328.000000,0.001428,0.000571,0.000178,0.000286,0.000711
329.000000,-0.000356,0.001040,0.000125,0.000299,-0.003206
330.000000,-0.000143,0.001441,-0.000071,0.000215,-0.002500
331.000000,-0.001426,0.001659,-0.000285,0.000191,0.000000
332.000000,-0.000142,0.001652,-0.000142,0.000167,0.004283
333.000000,-0.000285,0.000571,-0.000142,0.000119,0.000000
334.000000,-0.000214,-0.000285,-0.000249,0.000072,-0.002853
335.000000,0.000999,0.000428,-0.000036,0.000047,0.003565
336.000000,0.000000,-0.000713,-0.000107,-0.000143,-0.004995
337.000000,-0.000714,-0.000428,-0.000071,0.000000,0.000715
338.000000,-0.000857,-0.000571,0.000000,-0.000071,-0.000715
339.000000,-0.000287,-0.000251,0.000395,-0.000000,-0.000007
340.000000,-0.001142,-0.000072,0.000685,-0.000072,-0.000708
341.000000,0.000571,0.000286,0.000972,-0.000095,0.003573
342.000000,0.000000,-0.000357,0.000647,-0.000214,-0.002142
343.000000,-0.000430,-0.000643,-0.000036,-0.000309,-0.002863
344.000000,0.000144,-0.000071,-0.000178,-0.000190,0.002863
345.000000,0.001284,0.000071,0.000250,0.000000,0.004991
346.000000,-0.000571,0.000000,-0.000356,-0.000071,-0.005706
347.000000,0.001283,0.000641,0.000107,0.000166,0.007128
348.000000,0.001997,0.000784,0.000107,0.000261,0.000710
349.000000,0.001425,0.000784,0.000267,0.000525,0.000000
350.000000,0.000993,0.001139,0.000534,0.000836,0.002835
351.000000,0.001865,0.000647,0.000466,0.000864,-0.001346
352.000000,0.000992,0.001137,0.000390,0.000811,0.002760
353.000000,0.001273,0.001635,0.000496,0.000521,0.002118
354.000000,0.000708,0.001066,0.000498,0.000237,-0.002825
355.000000,0.000706,0.000850,0.000461,0.000450,0.002825
356.000000,0.001680,0.001772,0.000886,0.000353,0.003520
357.000000,0.001689,0.001340,0.000991,0.000518,0.002807
358.000000,0.003772,0.002523,0.001653,0.000912,0.012535
359.000000,0.003088,0.001898,0.001341,0.000811,-0.006248
360.000000,0.001405,0.001056,0.001097,0.000708,-0.005587
361.000000,0.000561,0.001120,0.000884,0.000684,-0.000701
362.000000,-0.000561,0.000564,0.000850,0.000448,-0.002807
363.000000,-0.003209,0.000282,0.000958,0.000425,-0.000703
364.000000,-0.002382,0.000353,0.000710,0.000449,-0.002112
365.000000,-0.000983,0.000211,0.000531,0.000377,0.001408
366.000000,-0.000071,0.000245,0.001009,0.000672,0.003856
367.000000,0.000561,0.000000,0.000670,0.000661,0.000357
368.000000,0.002099,-0.000555,0.000984,0.000917,0.006983
369.000000,0.002242,-0.000070,0.000914,0.000871,-0.001393
370.000000,0.002239,0.000628,0.000842,0.000941,0.001393
371.000000,0.001329,0.000629,0.000875,0.000799,-0.000696
372.000000,0.000839,0.000700,0.000632,0.000800,-0.002091
373.000000,0.000139,0.001119,0.000700,0.001012,0.003483
374.000000,0.000557,0.001400,0.000876,0.000940,0.000695
375.000000,0.001109,0.001674,0.000943,0.000912,0.004154
376.000000,0.000695,0.001012,0.000628,0.001010,-0.002765
377.000000,0.002083,0.001461,0.000730,0.000934,0.004846
378.000000,0.000971,0.000555,0.000000,0.000841,-0.002074
379.000000,0.000117,0.000337,0.000134,0.000722,-0.003577
380.000000,-0.001666,-0.000279,0.000175,0.000469,-0.004762
381.000000,-0.001953,-0.000629,0.000000,0.000373,-0.004196
382.000000,-0.002976,-0.000447,0.000127,0.000272,-0.000273
383.000000,-0.001947,-0.000488,0.000315,0.000304,0.003073
384.000000,-0.001232,-0.000557,0.000421,0.000398,0.000000
385.000000,0.000140,-0.000763,0.000455,0.000374,0.002094
386.000000,0.000977,-0.000488,0.000262,0.000256,-0.000007
387.000000,0.001868,-0.000554,0.000453,0.000302,0.004182
388.000000,0.001254,-0.000347,0.000104,-0.000116,0.000000
389.000000,0.001947,0.000358,0.000347,0.000208,0.003466
390.000000,0.001390,0.000765,0.000243,0.000371,-0.000692
391.000000,0.000558,0.000768,0.000070,0.000256,-0.004164
392.000000,-0.000278,0.000795,0.000174,0.000350,0.000000
393.000000,-0.000278,0.000488,0.000000,0.000373,0.000000
394.000000,-0.000693,0.000627,0.000035,0.000490,0.001390
395.000000,-0.001949,-0.000279,-0.000521,0.000210,-0.006969
396.000000,-0.004217,-0.001829,-0.001158,-0.000435,-0.015504
397.000000,-0.004642,-0.002460,-0.001507,-0.000518,-0.002126
398.000000,-0.004217,-0.002247,-0.001297,-0.000680,0.002126
399.000000,-0.005777,-0.003235,-0.001439,-0.000847,-0.006413
400.000000,-0.003812,-0.002880,-0.001058,-0.000798,0.002855
401.000000,-0.002573,-0.003395,-0.001314,-0.001085,-0.009309
402.000000,-0.001573,-0.003108,-0.001156,-0.000920,0.002874
403.000000,-0.001283,-0.002750,-0.001131,-0.000917,0.003580
404.000000,-0.000860,-0.003318,-0.001346,-0.001083,-0.004298
405.000000,-0.000143,-0.001977,-0.001128,-0.001007,0.006440
406.000000,0.002147,-0.000213,-0.001021,-0.000843,0.002138
407.000000,0.001430,-0.000072,-0.001266,-0.001029,-0.000712
408.000000,0.002133,0.000425,-0.000911,-0.000723,0.007097
409.000000,0.003589,0.001364,-0.000935,-0.000504,0.002980
410.000000,0.002551,0.001204,-0.000838,-0.000304,0.001254
411.000000,0.003388,0.002767,-0.000314,0.000047,0.006318
412.000000,0.002125,0.001778,-0.000665,-0.000178,-0.007023
413.000000,0.001550,0.001841,-0.000454,-0.000140,0.004219
414.000000,0.001374,0.002482,-0.000418,-0.000070,0.002103
415.000000,0.000422,0.001487,-0.000245,-0.000257,-0.003508
416.000000,-0.001123,0.001132,0.000460,-0.000303,-0.001406
417.000000,0.000844,0.001485,0.000706,-0.000349,0.002811
418.000000,-0.000703,0.000423,0.000424,-0.000466,-0.003515
419.000000,-0.001011,0.000182,0.000773,-0.000563,0.000563
420.000000,-0.000141,0.000141,0.000673,-0.000512,0.000844
421.000000,0.000843,-0.000140,0.001314,-0.000256,0.003510
422.000000,-0.000421,0.000211,0.000994,-0.000373,-0.003510
423.000000,-0.000564,-0.000634,0.000604,-0.000514,-0.004228
424.000000,-0.001772,-0.001391,0.000545,-0.000743,-0.005474
425.000000,-0.002548,-0.001344,0.000071,-0.000612,-0.003037
426.000000,-0.003678,-0.001417,-0.000143,-0.000166,-0.002139
427.000000,-0.002976,-0.001699,-0.000107,-0.000095,0.000000
428.000000,-0.001275,-0.000920,-0.000248,-0.000024,0.004274
429.000000,0.000246,-0.000763,-0.000291,0.000261,0.002130
430.000000,0.001419,-0.000564,-0.000212,0.000260,0.002833
431.000000,0.001706,-0.000986,-0.000563,0.000547,-0.000707
432.000000,0.000428,-0.001274,-0.000531,0.000238,-0.006390
433.000000,-0.000856,-0.001066,-0.000850,0.000047,-0.002146
434.000000,-0.001423,-0.000589,-0.000990,0.000167,-0.000707
435.000000,-0.004015,-0.001298,-0.001321,-0.000385,-0.010122
436.000000,-0.003714,-0.001004,-0.001211,-0.000430,0.000793
437.000000,-0.002148,-0.000860,-0.001279,-0.000358,0.001441
438.000000,-0.002296,-0.001576,-0.001248,-0.000691,-0.002884
439.000000,-0.003458,-0.002441,-0.001602,-0.001007,-0.006519
440.000000,-0.001870,-0.002942,-0.001753,-0.001122,-0.002183
441.000000,-0.000433,-0.002074,-0.001530,-0.001067,0.007980
442.000000,-0.000866,-0.001507,-0.001390,-0.000857,-0.000723
443.000000,-0.002134,-0.002215,-0.001640,-0.001305,-0.009225
444.000000,-0.000268,-0.001863,-0.001226,-0.001281,0.002813
445.000000,-0.001315,-0.001593,-0.001445,-0.001412,-0.007421
446.000000,-0.006462,-0.003447,-0.002226,-0.001956,-0.017752
447.000000,-0.007814,-0.004340,-0.002600,-0.002300,-0.007483
448.000000,-0.008543,-0.005339,-0.003457,-0.002611,-0.012872
449.000000,-0.011712,-0.005990,-0.004215,-0.003065,-0.013032
450.000000,-0.009074,-0.005195,-0.004068,-0.002900,0.005770
451.000000,-0.003311,-0.004886,-0.003480,-0.002649,0.011062
452.000000,-0.000453,-0.004133,-0.002820,-0.002305,0.006805
453.000000,0.005261,-0.001641,-0.001928,-0.001640,0.015701
454.000000,0.008756,-0.001478,-0.001670,-0.001310,0.004441
455.000000,0.008239,-0.000417,-0.001005,-0.001103,0.003185
456.000000,0.006861,0.001775,-0.000836,-0.000892,0.004173
457.000000,0.005205,0.002376,-0.000982,-0.000941,-0.001475
458.000000,0.003675,0.004468,-0.000435,-0.000815,0.008051
459.000000,0.003078,0.005917,-0.000036,-0.000838,0.001456
460.000000,0.002732,0.005485,0.000145,-0.000884,0.001453
461.000000,0.003200,0.005031,0.000072,-0.000643,0.006515
462.000000,0.003783,0.004494,0.000180,-0.000382,0.001442
463.000000,0.002461,0.003068,0.000714,-0.000263,0.001440
464.000000,0.002295,0.002687,0.000604,-0.000218,0.000626
465.000000,0.002023,0.002377,0.000980,0.000122,0.000093
466.000000,0.000432,0.001816,0.001796,0.000048,-0.001439
467.000000,-0.000722,0.001531,0.001953,-0.000144,-0.004329
468.000000,-0.000432,0.001015,0.002741,0.000048,0.002888
469.000000,-0.001424,0.000435,0.003176,0.000121,-0.004335
470.000000,-0.000865,0.000579,0.003032,0.000290,0.002892
471.000000,-0.001010,-0.000289,0.002371,-0.000048,-0.002168
472.000000,0.000000,-0.000361,0.002067,0.000000,0.000723
473.000000,0.000720,0.000144,0.001606,0.000524,0.006487
474.000000,0.001299,-0.000063,0.001312,0.000382,-0.001438
475.000000,0.001267,0.000201,0.001289,0.000720,0.002730
476.000000,0.002588,0.000789,0.001303,0.001460,0.004438
477.000000,0.002586,0.001293,0.001412,0.001733,0.000714
478.000000,0.002144,0.001432,0.001223,0.002305,0.004274
479.000000,0.002431,0.001865,0.001150,0.002739,0.000000
480.000000,0.001743,0.001505,0.001042,0.002523,-0.000711
481.000000,-0.000143,0.001223,0.000467,0.001988,-0.004991
482.000000,-0.000429,0.001079,0.000359,0.001737,-0.000715
483.000000,-0.000712,0.000716,0.000430,0.001309,0.002857
484.000000,0.000142,0.001287,0.000612,0.001304,0.004270
485.000000,-0.000083,0.000830,0.000516,0.001136,-0.001834
486.000000,-0.000286,-0.000215,0.000287,0.000797,-0.006009
487.000000,-0.001007,-0.000718,0.000288,0.000702,-0.004319
488.000000,-0.002586,-0.001649,-0.000109,0.000266,-0.005038
489.000000,-0.003583,-0.001720,0.000072,0.000193,-0.000716
490.000000,-0.003506,-0.001794,-0.000145,0.000097,-0.001447
491.000000,-0.003903,-0.002095,-0.000436,-0.000387,-0.007997
492.000000,-0.004064,-0.002535,-0.000728,-0.000606,-0.005123
493.000000,-0.004086,-0.003336,-0.001310,-0.000825,-0.005149
494.000000,-0.000579,-0.002081,-0.000397,-0.000286,0.016819
495.000000,0.001572,-0.000967,-0.000068,0.000022,0.009311
496.000000,0.003903,0.000000,-0.000107,0.000191,0.003657
497.000000,0.005642,0.000789,0.000036,0.000455,0.003573
498.000000,0.006672,0.001293,-0.000178,0.000359,0.000000
499.000000,0.004020,0.001720,0.000000,0.000622,0.003560
500.000000,0.002016,0.001794,0.000000,0.000502,-0.000711
501.000000,0.001000,0.002451,0.000178,0.000526,-0.001423
502.000000,-0.000143,0.002750,0.000107,0.000431,-0.002139
503.000000,-0.001575,0.002548,-0.000394,-0.000024,-0.007163
504.000000,-0.003008,0.000506,-0.000787,-0.000096,-0.003601
505.000000,-0.004314,-0.001149,-0.001058,-0.000428,-0.007241
506.000000,-0.003448,-0.001224,-0.000612,-0.000480,0.002903
507.000000,-0.000572,-0.000357,0.000216,-0.000095,0.012244
508.000000,0.000121,-0.000727,0.000283,-0.000361,-0.003700
509.000000,-0.000312,-0.001660,0.000030,-0.000553,-0.005764
510.000000,0.000436,-0.001939,-0.000072,-0.000646,-0.003504
511.000000,-0.001017,-0.002233,0.000109,-0.000625,-0.004360
512.000000,-0.003903,-0.002238,0.000256,-0.000674,-0.002187
513.000000,-0.003748,-0.001814,0.000367,-0.000867,-0.002924
514.000000,-0.002449,-0.001380,-0.000437,-0.000985,0.000732
515.000000,-0.001602,-0.000583,-0.000866,-0.000900,0.000731
516.000000,0.000872,-0.000072,-0.000648,-0.000432,0.008009
517.000000,0.001744,-0.001080,-0.000718,-0.000216,0.002173
518.000000,0.002329,-0.000709,-0.000718,-0.000048,0.000000
519.000000,0.001167,-0.000641,-0.001150,-0.000193,-0.005078
520.000000,-0.000291,-0.000946,-0.001443,-0.000364,-0.006560
521.000000,-0.000436,0.000218,-0.001007,0.000146,0.007287
522.000000,-0.001016,0.000364,-0.000937,0.000292,-0.000727
523.000000,-0.000580,0.000875,-0.000469,0.000536,0.002179
524.000000,0.002026,0.001597,0.000108,0.000241,0.007951
525.000000,0.003050,0.001379,0.000398,-0.000118,-0.001441
526.000000,0.003029,0.001297,0.000612,0.000000,0.007184
527.000000,0.002745,0.000865,-0.000107,-0.000191,-0.002150
528.000000,0.001013,0.000217,-0.000246,-0.000407,-0.006477
529.000000,-0.000577,0.000725,0.000042,-0.000525,0.000000
530.000000,0.000167,0.001609,0.000331,-0.000426,0.002279
531.000000,-0.000287,0.001371,0.000795,-0.000214,0.004915
532.000000,0.000143,0.001444,0.000904,-0.000143,0.000000
533.000000,0.001586,0.001300,0.001087,0.000120,0.000738
534.000000,0.001439,0.000431,0.001014,0.000216,-0.000738
535.000000,0.000552,0.000360,0.000870,0.000385,-0.002153
536.000000,-0.000431,-0.000359,0.000469,0.000289,0.000000
537.000000,-0.000143,0.000000,0.000432,-0.000072,0.001436
538.000000,0.000711,0.001149,0.000683,0.000219,0.005009
539.000000,0.001429,0.001434,0.001079,0.000506,0.002851
540.000000,0.001289,0.000921,0.001265,0.000528,-0.002851
541.000000,0.000860,0.000215,0.000793,0.000601,-0.002144
542.000000,0.001002,0.000429,0.000937,0.000746,0.002144
543.000000,-0.000426,0.000142,0.000721,0.000772,-0.002129
544.000000,-0.001572,-0.000072,0.000180,0.000652,-0.002880
545.000000,-0.000770,0.000260,0.000310,0.000666,0.001161
546.000000,-0.001148,-0.000144,-0.000251,0.000265,-0.004035
547.000000,-0.001864,-0.000431,-0.000216,0.000144,-0.001440
548.000000,-0.004634,-0.002530,-0.000691,-0.000388,-0.015977
549.000000,-0.004483,-0.003028,-0.000797,-0.000290,-0.002125
550.000000,-0.003560,-0.002165,-0.000622,0.000122,0.005779
551.000000,-0.003630,-0.002389,-0.001087,-0.000268,-0.004386
552.000000,-0.001591,-0.001728,-0.000649,0.000048,0.008753
553.000000,0.000293,-0.002171,-0.001014,-0.000243,-0.006557
554.000000,0.002609,-0.000937,-0.000504,-0.000193,0.009458
555.000000,0.001164,-0.001198,-0.000469,-0.000193,-0.001449
556.000000,0.002620,-0.000505,-0.000324,-0.000336,0.002896
557.000000,0.001447,-0.000072,-0.000252,-0.000168,0.002888
558.000000,0.001602,0.000947,-0.000791,-0.000145,-0.005785
559.000000,-0.001308,0.000651,-0.001188,-0.000314,-0.005089
560.000000,-0.002628,-0.000732,-0.001448,-0.000659,-0.008050
561.000000,-0.002869,-0.000125,-0.001257,-0.000766,0.001689
562.000000,-0.002321,-0.000437,-0.001082,-0.000578,0.005632
563.000000,-0.001602,0.000000,-0.001085,-0.000676,-0.002191
564.000000,-0.001463,-0.001385,-0.001161,-0.000798,-0.004396
565.000000,0.000733,-0.000947,-0.001073,-0.000628,0.002933
566.000000,0.001126,-0.000871,-0.000688,-0.000507,0.003654
567.000000,0.000000,-0.001160,-0.000616,-0.000555,0.000000
568.000000,0.001166,-0.000218,0.000365,-0.000600,0.003640
569.000000,0.000440,-0.000512,0.000070,-0.000963,-0.008026
570.000000,0.000293,0.000513,-0.000110,-0.000795,0.002195
571.000000,-0.000415,0.000356,0.000116,-0.000719,0.000117
572.000000,-0.000292,-0.000146,-0.000291,-0.000770,0.000614
573.000000,-0.000291,0.000438,0.000219,-0.000578,0.003646
574.000000,0.001000,0.000720,-0.000333,-0.000534,-0.001573
575.000000,-0.000879,-0.000293,-0.000620,-0.000813,-0.007199
576.000000,0.000123,-0.000146,-0.000509,-0.000507,0.005126
577.000000,0.000438,0.000073,-0.000544,-0.000386,0.002189
578.000000,-0.000437,-0.000364,-0.000291,0.000122,-0.000729
579.000000,0.000023,0.000512,0.000000,0.000217,0.000729
580.000000,0.001465,0.000293,0.000403,0.000025,0.000007
581.000000,0.000000,0.000061,0.000209,0.000098,-0.002196
582.000000,-0.000292,0.000073,-0.000036,-0.000170,0.000730
583.000000,-0.001034,-0.000736,-0.000149,-0.000099,-0.004441
584.000000,-0.002051,-0.001014,-0.000147,-0.000560,-0.004357
585.000000,-0.001611,-0.000073,-0.000183,-0.000438,0.002207
586.000000,-0.000732,-0.000366,-0.000256,-0.000461,0.002202
587.000000,-0.001318,-0.000805,-0.000366,-0.000631,-0.002202
588.000000,-0.002201,-0.001618,-0.000991,-0.000733,-0.008856
589.000000,-0.002370,-0.002211,-0.000850,-0.000737,-0.005203
590.000000,-0.002216,-0.001914,-0.000811,-0.000369,0.002976
591.000000,-0.002361,-0.001547,-0.000743,-0.000376,0.001477
592.000000,-0.001920,-0.001619,-0.000773,-0.000564,0.000007
593.000000,-0.000148,-0.001175,-0.000955,-0.000491,0.000000
594.000000,0.001780,-0.000295,-0.000654,-0.000196,0.004441
595.000000,0.001480,-0.000368,-0.000221,-0.000245,0.001476
596.000000,0.001627,-0.000367,-0.000367,-0.000293,0.002210
597.000000,0.002066,0.000073,-0.000366,-0.000220,0.002205
598.000000,0.002799,0.001325,-0.000146,-0.000219,0.003664
599.000000,0.001325,0.001553,-0.000329,-0.000049,-0.002930
600.000000,-0.000295,0.000593,-0.000661,-0.000343,-0.006625
601.000000,-0.002220,-0.000296,-0.000922,-0.000594,-0.007413
602.000000,-0.001622,0.000222,-0.000698,-0.000441,0.005195
603.000000,-0.002207,0.000296,-0.000439,-0.000538,0.000740
604.000000,-0.002956,-0.000816,-0.000555,-0.000708,-0.006679
605.000000,-0.001483,-0.000889,-0.000628,-0.000443,0.000744
606.000000,-0.000447,-0.001333,-0.000850,-0.000689,-0.002235
607.000000,-0.001188,-0.001405,-0.000666,-0.000712,0.001490
608.000000,-0.001783,-0.001995,-0.000335,-0.000762,-0.002236
609.000000,-0.000896,-0.001926,-0.000187,-0.000861,-0.002241
610.000000,-0.001494,-0.001488,-0.000448,-0.000936,-0.002246
611.000000,-0.003612,-0.002029,-0.001163,-0.001291,-0.012826
612.000000,-0.002397,-0.001792,-0.000785,-0.001063,0.007564
613.000000,-0.001348,-0.001565,-0.000635,-0.000815,0.003010
614.000000,-0.001803,-0.001349,-0.001083,-0.000820,-0.004518
615.000000,-0.003937,-0.002715,-0.001802,-0.001324,-0.012913
616.000000,0.000607,-0.001503,-0.001418,-0.001068,0.009890
617.000000,-0.000906,-0.001652,-0.001528,-0.000994,0.000000
618.000000,-0.001357,-0.001352,-0.001674,-0.000674,0.000757
619.000000,-0.000605,-0.001204,-0.001565,-0.000526,-0.000757
620.000000,0.002281,-0.000828,-0.001158,-0.000575,0.001513
621.000000,0.000151,0.000379,-0.000825,-0.000649,-0.000756
622.000000,0.000151,-0.000378,-0.001085,-0.000649,0.000000
623.000000,-0.000608,-0.000982,-0.001274,-0.000750,-0.003038
