0.000000,0.001289,0.000080,-0.000120,0.000567,-0.004008
624.000000,-0.001367,-0.000986,-0.001168,-0.001050,-0.004555
625.000000,-0.005829,-0.001774,-0.002245,-0.001793,-0.020794
626.000000,-0.004282,-0.002065,-0.001784,-0.001634,0.006979
627.000000,-0.004436,-0.002142,-0.001897,-0.001733,-0.000773
628.000000,-0.003519,-0.002064,-0.001708,-0.001804,0.001546
629.000000,-0.003464,-0.002416,-0.001810,-0.001849,-0.004279
630.000000,-0.000312,-0.003070,-0.001949,-0.001795,-0.005030
631.000000,-0.003902,-0.004092,-0.001856,-0.001914,-0.010972
632.000000,-0.005171,-0.004803,-0.002590,-0.002324,-0.007117
633.000000,-0.004056,-0.003788,-0.002385,-0.002112,0.007117
634.000000,-0.001787,-0.002626,-0.001806,-0.001654,0.007067
635.000000,0.000000,-0.000156,-0.000965,-0.001548,0.003905
636.000000,0.002506,-0.000698,-0.001382,-0.001422,0.001558
637.000000,0.004706,-0.000232,-0.001187,-0.001342,0.003884
638.000000,0.003438,-0.000309,-0.001186,-0.001242,0.000775
639.000000,0.001404,-0.000192,-0.001304,-0.001270,-0.003103
640.000000,0.000000,0.000000,-0.001535,-0.001299,-0.003113
641.000000,0.000311,0.001408,-0.001342,-0.000768,0.003113
642.000000,-0.000932,0.001887,-0.001458,-0.001098,-0.002334
643.000000,-0.003753,-0.000158,-0.001973,-0.001643,-0.013328
644.000000,-0.006636,-0.002616,-0.002621,-0.002076,-0.017516
645.000000,-0.003936,-0.001968,-0.001062,-0.001299,0.010388
646.000000,-0.003132,-0.001411,-0.001054,-0.001391,0.007129
647.000000,-0.001878,-0.001405,-0.000819,-0.001260,0.003939
648.000000,0.000945,-0.001404,-0.000857,-0.001259,0.000786
649.000000,0.003345,-0.001645,-0.000918,-0.001418,-0.005514
650.000000,0.001110,-0.001413,-0.000706,-0.001494,-0.000790
651.000000,0.000315,-0.001408,0.000000,-0.001364,0.003157
652.000000,-0.000630,-0.001254,0.000316,-0.001390,-0.000788
653.000000,-0.001261,-0.000158,-0.000158,-0.001368,-0.002369
654.000000,0.000946,0.002145,-0.000235,-0.001032,0.005518
655.000000,-0.001747,-0.000318,-0.001143,-0.000814,-0.014252
656.000000,-0.003177,-0.001431,-0.001421,-0.001180,-0.003995
657.000000,-0.001902,-0.001266,-0.001336,-0.000968,0.005589
658.000000,-0.001745,-0.001503,-0.001454,-0.001072,-0.001586
659.000000,-0.002373,-0.000713,-0.001179,-0.000850,0.002382
660.000000,0.000796,-0.000475,-0.000944,-0.000629,0.001590
661.000000,0.000639,-0.001269,-0.001339,-0.000423,-0.004777
662.000000,-0.003210,-0.002556,-0.001905,-0.000641,-0.013660
663.000000,-0.009473,-0.005609,-0.002883,-0.001975,-0.032898
664.000000,-0.016926,-0.009649,-0.003752,-0.003373,-0.034882
665.000000,-0.018285,-0.008745,-0.004532,-0.003677,-0.005208
666.000000,-0.014050,-0.006705,-0.004068,-0.003182,0.016401
667.000000,-0.007922,-0.005566,-0.003416,-0.002746,0.016978
668.000000,-0.000335,-0.004904,-0.003203,-0.002604,0.005038
669.000000,0.006139,-0.005393,-0.003053,-0.002584,-0.002516
670.000000,0.003622,-0.007331,-0.003903,-0.003073,-0.017790
671.000000,0.002383,-0.005833,-0.003551,-0.002837,0.010204
672.000000,-0.000337,-0.004129,-0.003343,-0.002646,0.003378
673.000000,-0.001513,-0.000924,-0.003266,-0.002230,-0.000844
674.000000,-0.000168,0.002985,-0.003332,-0.001506,0.004211
675.000000,0.000512,0.002067,-0.003339,-0.002332,-0.014389
676.000000,-0.000508,0.000937,-0.002884,-0.002400,0.005102
677.000000,-0.002034,-0.001185,-0.003376,-0.002672,-0.004250
678.000000,-0.001525,-0.001519,-0.003211,-0.002642,0.001702
679.000000,-0.001857,-0.001013,-0.003203,-0.002373,0.002548
680.000000,0.002541,0.001527,-0.002902,-0.002093,0.007605
681.000000,0.000677,0.000085,-0.002874,-0.002339,-0.004218
682.000000,-0.000341,-0.001187,-0.002658,-0.002624,-0.009342
683.000000,0.000510,-0.000508,-0.000716,-0.002347,0.005955
684.000000,-0.001875,-0.001866,0.000560,-0.002843,-0.009374
685.000000,-0.003567,-0.000513,0.000777,-0.002397,-0.000857
686.000000,-0.002723,-0.001023,-0.000043,-0.002264,0.000000
687.000000,-0.001370,-0.000855,-0.001020,-0.002536,-0.002574
688.000000,-0.005329,-0.002410,-0.001964,-0.002944,-0.013841
689.000000,-0.006261,-0.004068,-0.002540,-0.003491,-0.014035
690.000000,-0.004331,-0.003949,-0.001211,-0.003251,0.008795
691.000000,-0.005209,-0.003966,-0.001941,-0.003238,-0.004388
692.000000,-0.003641,-0.002506,-0.001846,-0.002607,0.005263
693.000000,0.002424,-0.001452,-0.000980,-0.000961,0.016486
694.000000,0.005059,-0.000601,-0.001234,0.000173,-0.000861
695.000000,0.005014,0.000341,-0.000086,0.000632,0.008568
696.000000,0.005722,0.000257,-0.000383,0.000057,-0.000846
697.000000,0.005521,0.000940,0.000042,-0.000367,0.004256
698.000000,0.002735,0.002580,0.000085,-0.000450,0.002558
699.000000,0.001544,0.003302,-0.000383,-0.000593,-0.006814
700.000000,-0.001541,0.001736,-0.001106,-0.000229,-0.006861
701.000000,0.000512,0.003117,-0.000424,-0.000255,0.009422
702.000000,0.000002,0.002761,0.000128,-0.000311,0.001704
703.000000,0.000339,0.001537,0.000042,-0.000141,0.004246
704.000000,0.002379,0.001962,0.000680,-0.000168,0.003384
705.000000,0.004089,0.001274,0.000807,0.000367,0.001688
706.000000,0.004385,0.002448,0.001353,0.000561,0.010902
707.000000,0.005374,0.002688,0.001814,0.000924,0.006650
708.000000,0.004027,0.002183,0.002381,0.000784,-0.002489
709.000000,0.003018,0.002698,0.003000,0.000644,-0.001663
710.000000,0.004337,0.004213,0.002975,0.000667,0.008285
711.000000,0.001826,0.003106,0.003111,0.000752,-0.001652
712.000000,0.000179,0.002776,0.002769,0.001011,-0.001588
713.000000,0.000994,0.002511,0.002024,0.000865,0.001588
714.000000,0.003300,0.003159,0.002560,0.001507,0.009869
715.000000,0.000330,0.002333,0.001804,0.001316,-0.006568
716.000000,0.000495,0.001161,0.001805,0.001289,-0.000824
717.000000,0.000318,0.000248,0.001468,0.001292,-0.002476
718.000000,-0.002495,-0.000750,0.000716,0.001337,-0.012474
719.000000,-0.003967,-0.000333,0.001182,0.001889,0.002507
720.000000,-0.002153,-0.000912,0.001651,0.001679,0.002501
721.000000,-0.003493,-0.001499,0.000803,0.001575,-0.007522
722.000000,-0.002830,-0.001256,0.000760,0.001427,0.000839
723.000000,-0.000167,-0.001331,0.000590,0.000906,0.000838
724.000000,-0.000167,-0.002067,0.000546,0.001018,0.002509
725.000000,0.001328,-0.000413,0.000960,0.001065,0.009975
726.000000,0.002335,-0.000579,0.000291,0.001010,-0.002484
727.000000,0.003160,0.000165,0.000207,0.001034,0.004963
728.000000,0.003487,0.001660,0.000455,0.001031,0.002472
729.000000,0.003150,0.001491,0.000579,0.001285,0.000823
730.000000,0.001155,0.001241,0.000165,0.001514,0.000000
731.000000,0.001980,0.002158,0.000329,0.001255,0.001643
732.000000,0.001480,0.002320,0.000532,0.001280,0.002460
733.000000,0.001803,0.002645,0.000657,0.001275,0.004087
734.000000,0.001148,0.002149,0.000041,0.001080,-0.002450
735.000000,-0.000165,0.000495,0.000041,0.000805,-0.006563
736.000000,0.000983,0.001482,0.000451,0.000688,0.007380
737.000000,-0.001150,0.000165,0.000165,0.000193,-0.008203
738.000000,-0.002462,-0.000330,0.000665,0.000193,-0.002474
739.000000,-0.003797,-0.001325,0.000083,-0.000056,-0.009125
740.000000,-0.001653,-0.000909,0.000166,-0.000193,0.004158
741.000000,-0.005164,-0.002091,0.000034,-0.000477,-0.010176
742.000000,-0.004498,-0.002824,-0.000252,-0.000587,-0.004874
743.000000,-0.002660,-0.002561,0.000042,-0.000416,0.006717
744.000000,0.000333,-0.001732,0.000208,-0.000550,0.005841
745.000000,-0.000332,-0.000993,-0.000249,-0.000303,0.000832
746.000000,0.001037,-0.002064,-0.000291,-0.000387,-0.003331
747.000000,0.001343,-0.001577,-0.000706,-0.000416,-0.003342
748.000000,-0.001175,-0.001918,-0.001124,-0.000196,-0.005875
749.000000,0.000996,0.000664,-0.000330,0.000277,0.016695
750.000000,0.000166,-0.000083,-0.000496,0.000083,-0.003317
751.000000,0.000333,0.000685,-0.000703,0.000251,-0.002495
752.000000,0.001998,0.001671,-0.000577,0.000389,0.004983
753.000000,0.004328,0.001577,-0.000492,0.000553,0.005775
754.000000,0.001649,0.001322,-0.000205,0.000580,0.003298
755.000000,0.001159,0.000663,-0.000165,0.000055,-0.005764
756.000000,0.001823,0.001078,-0.000493,0.000165,0.000825
757.000000,-0.000997,0.000501,-0.000538,-0.000304,-0.009117
758.000000,-0.004495,-0.000083,-0.001000,-0.000777,-0.011717
759.000000,-0.005662,-0.002007,-0.000671,-0.000889,-0.002539
760.000000,-0.006889,-0.002865,-0.001474,-0.001285,-0.011895
761.000000,-0.007225,-0.002701,-0.001008,-0.001369,-0.000855
762.000000,-0.008505,-0.004751,-0.001540,-0.001968,-0.015518
763.000000,-0.004776,-0.004635,-0.001529,-0.001873,0.006926
764.000000,-0.009336,-0.007499,-0.003088,-0.002636,-0.025340
765.000000,-0.008200,-0.007544,-0.003441,-0.002625,-0.006214
766.000000,-0.013628,-0.010426,-0.004674,-0.003804,-0.027993
767.000000,-0.008157,-0.008331,-0.003915,-0.003136,0.011834
768.000000,-0.005245,-0.005011,-0.002547,-0.002337,0.021487
769.000000,-0.003032,-0.006184,-0.004095,-0.002509,-0.014273
770.000000,-0.000357,-0.004278,-0.003571,-0.002409,0.007162
771.000000,0.004706,-0.004461,-0.003581,-0.002159,-0.002680
772.000000,0.003943,-0.002107,-0.003429,-0.001729,0.008018
773.000000,0.002115,-0.001565,-0.003100,-0.001541,0.012346
774.000000,0.005669,0.001319,-0.003090,-0.001619,0.003500
775.000000,0.002306,0.000975,-0.003285,-0.001969,-0.009653
776.000000,0.002312,0.003509,-0.003458,-0.001946,-0.002649
777.000000,0.001591,0.002767,-0.002782,-0.001688,0.004411
778.000000,-0.004252,-0.001069,-0.003040,-0.002054,-0.016867
779.000000,-0.008019,-0.001175,-0.003679,-0.003122,-0.015336
780.000000,-0.009573,-0.003633,-0.003956,-0.003592,-0.017424
781.000000,-0.008858,-0.003273,-0.003867,-0.003478,0.000925
782.000000,-0.011411,-0.004910,-0.003509,-0.003923,-0.008353
783.000000,-0.004894,-0.004573,-0.003069,-0.003591,0.015719
784.000000,0.001269,-0.003375,-0.001028,-0.003185,0.015476
785.000000,0.007088,-0.001242,-0.000134,-0.002604,0.011675
786.000000,0.006367,-0.001246,0.001132,-0.002721,-0.002682
787.000000,0.008395,-0.001508,0.000630,-0.002357,0.001789
788.000000,0.007189,0.001147,0.000039,-0.001644,0.009685
789.000000,0.002513,0.001891,0.000358,-0.001823,-0.007899
790.000000,0.001049,0.004069,0.000218,-0.001281,0.004353
791.000000,0.002816,0.004592,0.000659,-0.001047,0.006154
792.000000,0.003719,0.006057,0.000573,-0.000320,0.006301
793.000000,0.002482,0.004835,0.000131,-0.000434,0.003503
794.000000,0.006495,0.004504,0.000564,0.000816,0.012163
795.000000,0.006484,0.003767,0.001262,0.001166,0.004300
796.000000,0.005774,0.004295,0.001525,0.002186,0.002602
797.000000,0.006048,0.004883,0.001688,0.002047,0.007672
798.000000,0.005856,0.004169,0.002658,0.001416,0.002541
799.000000,0.002744,0.004620,0.003255,0.001779,-0.003393
800.000000,0.000517,0.003501,0.003785,0.001312,-0.006838
801.000000,0.001023,0.003398,0.003995,0.001572,0.005133
802.000000,-0.000341,0.002854,0.004455,0.001334,0.000853
803.000000,-0.000168,0.002844,0.003840,0.001035,0.003404
804.000000,0.000850,0.001797,0.003151,0.000975,0.001698
805.000000,0.002898,0.001708,0.002737,0.001411,0.003404
806.000000,0.003887,0.002455,0.003375,0.001835,0.010076
807.000000,0.003884,0.001771,0.003327,0.001716,0.000836
808.000000,0.004169,0.002000,0.003085,0.002439,0.004829
809.000000,0.003698,0.002274,0.003447,0.002928,-0.000658
810.000000,0.001345,0.002121,0.002811,0.003230,-0.008361
811.000000,-0.001681,0.001103,0.002251,0.003031,-0.005051
812.000000,-0.000838,0.001523,0.002188,0.003478,0.005051
813.000000,-0.000966,0.001601,0.002223,0.003093,0.004189
814.000000,-0.000834,0.001432,0.001614,0.002578,0.000000
815.000000,0.001339,0.001342,0.001525,0.002272,0.002505
816.000000,0.005822,0.002070,0.002263,0.002940,0.017363
817.000000,0.002503,0.000833,0.001302,0.002496,-0.011542
818.000000,0.002988,0.001011,0.001506,0.002393,0.006612
819.000000,0.004465,0.001815,0.002045,0.002903,0.007386
820.000000,0.001330,0.001334,0.001728,0.002319,-0.013169
821.000000,-0.001811,0.002005,0.001554,0.002169,0.001656
822.000000,0.000331,0.001417,0.001470,0.001931,-0.000827
823.000000,-0.000991,0.000998,0.001300,0.001815,0.000000
824.000000,0.000163,0.002314,0.001873,0.001848,0.013158
825.000000,0.002143,0.001736,0.001539,0.001595,-0.003273
826.000000,0.001811,0.000000,0.001035,0.001508,0.000000
827.000000,0.002795,0.001563,0.001198,0.001389,0.004090
828.000000,0.004259,0.001634,0.001322,0.001548,0.007320
829.000000,0.002436,0.001300,0.001558,0.001796,0.004044
830.000000,0.002768,0.002455,0.001895,0.001970,-0.001616
831.000000,0.002444,0.002128,0.002066,0.001745,-0.001618
832.000000,0.000977,0.001886,0.001652,0.001609,-0.003244
833.000000,0.000486,0.002372,0.001685,0.001657,0.004862
834.000000,0.000484,0.001460,0.001887,0.001735,0.004034
835.000000,0.000484,0.001626,0.001681,0.001568,-0.001612
836.000000,-0.001137,0.000654,0.000327,0.000908,-0.009725
837.000000,0.000325,0.000651,0.001107,0.001016,0.004063
838.000000,-0.002604,-0.001059,0.000287,0.000529,-0.009780
839.000000,-0.003083,-0.001300,0.000000,0.000605,0.001637
840.000000,-0.003416,-0.001466,0.000495,0.000775,-0.003276
841.000000,-0.001307,-0.001222,0.000453,0.000970,0.000820
842.000000,-0.002120,-0.000898,0.000494,0.000802,0.000000
843.000000,-0.000985,-0.001795,0.000289,0.000525,-0.004107
844.000000,-0.002634,-0.002859,-0.000699,0.000305,-0.006606
845.000000,-0.001647,-0.002532,-0.000453,0.000277,0.001656
846.000000,-0.005148,-0.003227,-0.001287,-0.000858,-0.016681
847.000000,-0.003473,-0.002796,-0.001073,-0.000194,0.008375
848.000000,-0.002485,-0.001735,-0.001397,-0.000387,0.000834
849.000000,-0.002333,-0.002484,-0.001892,-0.000828,-0.005850
850.000000,-0.003336,-0.002492,-0.001979,-0.000501,-0.003359
851.000000,0.001007,-0.002070,-0.001646,-0.000388,0.005034
852.000000,-0.001171,-0.002322,-0.001610,-0.000444,-0.002514
853.000000,0.000832,-0.000826,-0.001310,-0.000083,0.010847
854.000000,0.002333,0.000000,-0.001429,-0.000466,0.001658
855.000000,0.003832,0.000248,-0.001142,-0.000219,0.004134
856.000000,-0.001343,-0.000168,-0.001698,-0.000914,-0.020843
857.000000,-0.001009,-0.001090,-0.001943,-0.001078,-0.000843
858.000000,-0.003854,-0.001511,-0.001623,-0.001435,-0.003378
859.000000,-0.004186,-0.000926,-0.001705,-0.001570,0.000000
860.000000,-0.004675,-0.000421,-0.001457,-0.001460,0.001691
861.000000,0.001845,0.000251,-0.000910,-0.001014,0.011755
862.000000,0.002846,0.000919,-0.000702,-0.000767,0.004165
863.000000,0.004186,0.000166,-0.000330,-0.000818,0.003320
864.000000,0.002020,-0.001083,-0.000541,-0.001314,-0.010829
865.000000,0.000169,-0.002253,-0.001003,-0.001512,-0.007566
866.000000,-0.002858,-0.000507,-0.000338,-0.001301,-0.003381
867.000000,-0.004030,-0.000592,-0.000841,-0.001493,-0.001695
868.000000,-0.004355,-0.000085,-0.000798,-0.001110,0.001695
869.000000,-0.002020,0.000000,-0.000463,-0.001137,0.000846
870.000000,0.000000,0.000084,-0.000168,-0.000943,0.002535
871.000000,0.002189,-0.000334,-0.000042,-0.000718,0.007566
872.000000,0.002863,-0.000584,0.000168,-0.000662,0.001674
873.000000,0.002357,-0.000999,-0.000417,-0.000553,-0.000836
874.000000,0.003522,0.000751,-0.000166,-0.000111,0.006672
875.000000,-0.000338,-0.000169,-0.001211,-0.000725,-0.016765
876.000000,-0.004232,-0.001021,-0.000764,-0.000565,-0.011905
877.000000,-0.001848,0.000508,-0.000042,-0.000392,0.013594
878.000000,0.001002,0.001679,0.000797,0.000028,0.013412
879.000000,0.000000,0.001761,0.000881,0.000278,0.001664
880.000000,0.003353,0.001508,0.000796,0.000390,0.000000
881.000000,0.005068,0.000418,0.000042,0.000111,-0.003331
882.000000,0.003181,0.000667,0.000042,0.000334,0.004161
883.000000,-0.000500,0.000251,-0.000374,-0.000194,-0.004996
884.000000,0.001160,0.000580,0.000666,0.000083,0.009967
885.000000,0.001985,0.002669,0.001250,0.000082,0.004124
886.000000,0.002651,0.003860,0.001419,0.000777,0.000000
887.000000,0.001983,0.002582,0.001545,0.000833,0.000823
888.000000,0.003147,0.001323,0.001501,0.000973,0.000822
889.000000,0.000660,0.000910,0.001336,0.000890,-0.002468
890.000000,0.001639,0.001812,0.001660,0.001135,0.009020
891.000000,0.001149,0.001900,0.001159,0.000661,-0.002452
892.000000,0.003101,0.002542,0.001604,0.000875,0.010582
893.000000,0.004228,0.003687,0.001969,0.000980,0.006457
894.000000,0.003754,0.002207,0.001394,0.001179,-0.004839
895.000000,0.002917,0.002278,0.002474,0.001593,0.004839
896.000000,0.002763,0.001956,0.002908,0.001598,-0.003223
897.000000,0.000808,0.001954,0.002268,0.001681,0.000807
898.000000,0.000161,0.002194,0.001759,0.001732,0.003221
899.000000,0.000968,0.002361,0.001635,0.001677,-0.000804
900.000000,-0.000161,0.001378,0.001595,0.001566,-0.000805
901.000000,0.000000,0.001382,0.001641,0.001233,-0.002418
902.000000,0.000161,0.000485,0.001513,0.001231,0.001613
903.000000,-0.000967,-0.000403,0.001642,0.001178,-0.002420
904.000000,0.000161,0.000564,0.001386,0.001117,0.004835
905.000000,0.000322,0.000080,0.001179,0.001676,0.000000
906.000000,-0.000323,-0.000162,0.000897,0.001885,-0.005643
907.000000,-0.002432,-0.001135,0.000410,0.001134,-0.008932
908.000000,-0.000647,-0.000807,0.000694,0.000904,0.006504
909.000000,-0.000644,-0.000242,0.001060,0.001010,0.004850
910.000000,-0.000483,-0.000081,0.000649,0.001037,0.000806
911.000000,0.000807,0.000242,0.000812,0.001175,0.000805
912.000000,0.002754,0.000161,0.000323,0.001063,0.000805
913.000000,0.001292,0.000323,-0.000040,0.001202,-0.000805
914.000000,-0.000161,-0.000403,0.000081,0.000789,-0.002418
915.000000,0.000000,-0.000241,-0.000081,0.000706,0.001613
916.000000,-0.000161,0.000323,0.000081,0.000706,0.000000
917.000000,-0.001291,0.000731,-0.000202,0.000517,-0.004847
918.000000,-0.001455,-0.000081,-0.000444,0.000435,-0.001621
919.000000,-0.000485,-0.000323,-0.000282,0.000599,0.002430
920.000000,-0.000484,-0.000242,-0.000161,0.000352,0.001617
921.000000,-0.000161,-0.000161,0.000040,0.000487,0.001614
922.000000,0.000647,-0.000322,-0.000081,0.000108,-0.000807
923.000000,0.001132,-0.000161,0.000081,-0.000081,0.000807
924.000000,0.001129,0.000322,-0.000040,0.000161,0.002416
925.000000,0.001288,0.000402,0.000080,0.000080,0.002411
926.000000,0.001286,0.000562,0.000443,0.000241,0.001604
927.000000,-0.000647,0.000000,0.000366,-0.000135,-0.010471
928.000000,-0.004073,-0.001471,-0.000776,-0.000786,-0.016327
929.000000,-0.005216,-0.002043,-0.001183,-0.000869,-0.003298
930.000000,-0.010715,-0.004714,-0.002478,-0.001679,-0.025085
931.000000,-0.012055,-0.005384,-0.002773,-0.001768,-0.005093
932.000000,-0.007424,-0.004035,-0.002179,-0.001399,0.012685
933.000000,-0.003822,-0.003948,-0.002055,-0.001262,0.001679
