0.000000,0.001289,0.000080,-0.000120,0.000567,-0.004008
934.000000,-0.002159,-0.003687,-0.001683,-0.001256,0.005021
935.000000,0.003025,-0.003845,-0.001721,-0.001228,0.000834
936.000000,0.004044,-0.004005,-0.001721,-0.001040,0.000000
937.000000,0.002505,-0.002459,-0.001230,-0.000576,0.004992
938.000000,0.003328,-0.000247,-0.000859,-0.000600,0.005792
939.000000,0.001497,-0.000331,-0.001187,-0.000899,-0.004134
940.000000,0.001826,0.002426,-0.001144,-0.000843,0.002482
941.000000,0.001992,0.003018,-0.001183,-0.000843,0.000826
942.000000,-0.001332,0.000587,-0.001724,-0.001257,-0.011628
943.000000,-0.001325,0.001002,-0.001473,-0.001036,0.005831
944.000000,0.001321,0.001409,-0.001139,-0.000652,0.009095
945.000000,0.000000,0.000913,-0.001466,-0.000843,-0.004124
946.000000,0.000000,0.000996,-0.001505,-0.000816,0.000826
947.000000,0.001664,0.000166,-0.001147,-0.000764,-0.003309
948.000000,0.000528,-0.000398,-0.000323,-0.000705,0.000149
949.000000,-0.000329,0.000496,0.000083,-0.000626,0.004810
950.000000,-0.004176,-0.002088,0.000169,-0.001458,-0.023354
951.000000,-0.005186,-0.002593,0.000212,-0.001653,-0.004228
952.000000,-0.004694,-0.001515,-0.000464,-0.001655,-0.000848
953.000000,-0.004894,-0.002183,-0.000591,-0.001710,-0.000849
954.000000,-0.006196,-0.003263,-0.000927,-0.001847,-0.001699
955.000000,-0.002377,-0.003276,-0.001181,-0.002069,-0.004261
956.000000,-0.001873,-0.003530,-0.001267,-0.002180,-0.001709
957.000000,-0.001704,-0.003199,-0.001517,-0.001831,0.000000
958.000000,-0.000510,-0.002702,-0.001550,-0.001116,0.005119
959.000000,0.001018,-0.002589,-0.001047,-0.000808,0.005940
960.000000,0.001192,-0.000592,-0.001340,-0.000085,-0.003390
961.000000,0.001364,-0.000255,-0.001424,0.000057,-0.000849
962.000000,0.000854,-0.000425,-0.000970,-0.000451,-0.002552
963.000000,-0.000341,-0.000425,-0.001304,-0.000536,-0.000852
964.000000,-0.002212,-0.000597,-0.001930,-0.000817,-0.003416
965.000000,-0.002907,-0.000858,-0.002067,-0.001074,-0.006867
966.000000,-0.003255,-0.000945,-0.002238,-0.001160,-0.002587
967.000000,-0.004131,-0.001639,-0.002419,-0.001557,-0.006932
968.000000,-0.004135,-0.002238,-0.002470,-0.001779,-0.000870
969.000000,-0.001546,-0.001879,-0.002234,-0.001324,0.009528
970.000000,-0.000517,-0.001712,-0.001152,-0.001464,-0.001726
971.000000,-0.001560,-0.002408,-0.001331,-0.001752,-0.007802
972.000000,-0.003332,-0.003731,-0.002078,-0.001891,-0.015790
973.000000,-0.004044,-0.004089,-0.002257,-0.002233,-0.004431
974.000000,-0.009534,-0.005540,-0.003068,-0.003133,-0.017922
975.000000,-0.008467,-0.004492,-0.002675,-0.002875,0.003610
976.000000,-0.007628,-0.004594,-0.002770,-0.003023,-0.003610
977.000000,-0.003388,-0.003360,-0.002499,-0.002733,0.005410
978.000000,-0.003404,-0.003724,-0.002981,-0.002888,-0.004507
979.000000,0.001979,-0.003777,-0.002828,-0.002748,0.008993
980.000000,0.003394,-0.002536,-0.002124,-0.001614,0.010686
981.000000,0.003762,-0.001933,-0.002170,-0.001532,-0.001773
982.000000,0.002325,-0.000532,-0.002132,-0.001563,-0.001776
983.000000,0.002692,-0.000356,-0.002223,-0.001624,-0.002670
984.000000,0.001960,0.001970,-0.001785,-0.001389,0.005333
985.000000,-0.000710,0.001342,-0.001575,-0.001336,-0.002663
986.000000,-0.002141,0.000810,-0.001892,-0.001576,-0.008929
987.000000,-0.001427,0.000449,-0.001456,-0.001517,0.001792
988.000000,0.001244,0.001968,-0.000878,-0.001331,0.010686
989.000000,0.002642,0.002301,-0.000738,-0.001118,0.012324
990.000000,0.006472,0.002881,0.000172,-0.000456,0.016486
991.000000,0.005645,0.001752,-0.000091,-0.000863,-0.013063
992.000000,0.003901,0.001237,0.000352,-0.001009,-0.006929
993.000000,0.002115,0.001679,0.000662,-0.000922,0.001754
994.000000,0.001221,0.001932,0.001951,-0.000546,0.007857
995.000000,-0.001902,0.002285,0.001814,-0.000288,0.000869
996.000000,0.001231,0.003438,0.002124,-0.000115,0.002603
997.000000,0.001051,0.002476,0.001462,-0.000145,-0.007830
998.000000,0.003648,0.002881,0.002424,0.000375,0.014738
999.000000,0.002935,0.002078,0.002189,0.000201,0.004294
1000.000000,0.004468,0.001283,0.002082,0.000542,0.008532
1001.000000,0.004964,0.003097,0.002425,0.000972,0.005085
1002.000000,0.008381,0.004716,0.002976,0.001807,0.009255
1003.000000,0.006269,0.004958,0.003319,0.002094,0.004179
1004.000000,0.002190,0.002563,0.002247,0.002155,-0.016101
1005.000000,0.000679,0.002573,0.002429,0.002067,0.000974
1006.000000,0.003519,0.004242,0.003840,0.002830,0.019288
1007.000000,-0.001851,0.003265,0.002870,0.002063,-0.017596
1008.000000,-0.001519,0.002375,0.002628,0.002408,0.005841
1009.000000,-0.008457,-0.003133,-0.000528,0.000415,-0.050792
1010.000000,-0.009006,-0.004164,-0.001441,0.000000,-0.001770
1011.000000,-0.013410,-0.004945,-0.000924,-0.000032,-0.002732
1012.000000,-0.010054,-0.005953,-0.000618,0.000000,-0.000817
1013.000000,-0.011578,-0.006548,-0.000795,0.000030,-0.001779
1014.000000,-0.002312,-0.005385,-0.001411,-0.000297,-0.004462
1015.000000,-0.001066,-0.005036,-0.001231,-0.000059,0.004462
1016.000000,-0.001054,-0.007232,-0.001495,0.000149,-0.002675
1017.000000,-0.000356,-0.005205,-0.000970,0.000179,0.002675
1018.000000,-0.000892,-0.006235,-0.001930,-0.000326,-0.004462
1019.000000,0.000536,-0.000888,-0.002011,-0.000648,0.002680
1020.000000,-0.000357,-0.000711,-0.002437,-0.001197,0.000000
1021.000000,0.001778,0.000362,-0.002292,-0.000495,0.007996
1022.000000,0.001596,0.000620,-0.002666,-0.000205,0.001768
1023.000000,0.002666,0.000887,-0.002831,-0.000235,0.000883
1024.000000,0.002482,0.001509,-0.001938,-0.000438,0.001764
1025.000000,0.001245,0.000444,-0.002296,-0.000673,-0.006186
1026.000000,-0.000354,0.000712,-0.003260,-0.000760,0.000000
1027.000000,-0.000708,0.000444,-0.002380,-0.000499,0.000000
1028.000000,-0.000451,0.001107,-0.002564,-0.000918,0.002170
1029.000000,0.000176,0.001329,0.000221,-0.000897,0.004898
1030.000000,0.001237,0.001241,0.000265,-0.001211,-0.000881
1031.000000,0.001765,0.000705,0.000534,-0.001293,0.002640
1032.000000,0.001941,0.000616,0.000618,-0.001572,0.000878
1033.000000,0.001155,0.000352,0.000619,-0.001770,-0.001757
1034.000000,0.000527,0.000352,0.000930,-0.001175,0.001757
1035.000000,0.001230,0.001233,0.000839,-0.001119,0.002630
1036.000000,0.000351,0.001058,0.000885,-0.001821,-0.001753
1037.000000,-0.000176,0.000883,0.000663,-0.001293,-0.001756
1038.000000,-0.000528,0.000314,0.000710,-0.001605,-0.003521
1039.000000,-0.000527,0.000000,0.000665,0.000147,0.001762
1040.000000,0.000525,0.000877,0.001059,0.000469,0.007891
1041.000000,0.000875,0.000613,0.000659,0.000560,0.000000
1042.000000,0.001924,0.000874,0.000745,0.000704,0.003487
1043.000000,0.002976,0.001224,0.000788,0.000821,0.001739
1044.000000,0.003663,0.001568,0.000960,0.001143,0.005199
1045.000000,0.001912,0.001218,0.001226,0.000965,-0.000865
1046.000000,0.003120,0.001997,0.001528,0.001256,0.006037
1047.000000,0.001042,0.001483,0.001183,0.000937,-0.006903
1048.000000,0.000867,0.001921,0.001117,0.001114,0.000865
1049.000000,0.000345,0.002004,0.001002,0.001111,0.002592
1050.000000,0.000000,0.000956,0.000917,0.001025,-0.002592
1051.000000,-0.003820,-0.000350,0.000132,0.000323,-0.013061
1052.000000,-0.003494,-0.001226,-0.000176,0.000088,-0.005272
1053.000000,-0.004727,-0.001930,-0.000353,-0.000118,-0.005300
1054.000000,-0.003130,-0.001393,0.000088,0.000176,0.010573
1055.000000,-0.002612,-0.001306,-0.000044,0.000382,0.000000
1056.000000,0.001397,-0.001211,0.000393,0.000615,0.006987
1057.000000,0.003494,0.000000,0.000741,0.000788,0.005208
1058.000000,0.004900,0.000086,0.001004,0.000774,0.001730
1059.000000,0.003475,0.000172,0.001088,0.000726,0.003451
1060.000000,0.002958,0.000173,0.000564,0.000669,-0.002587
1061.000000,0.001560,0.001479,0.000564,0.000581,0.000000
1062.000000,0.000519,0.002006,0.000390,0.000551,0.000000
1063.000000,0.000518,0.002709,0.000389,0.000668,0.001726
1064.000000,-0.000172,0.001651,0.000129,0.000609,0.000000
1065.000000,0.002574,0.002766,0.000730,0.000893,0.011145
1066.000000,0.002062,0.001811,0.000300,0.000866,-0.002561
1067.000000,0.001891,0.001205,0.000602,0.000896,-0.000855
1068.000000,0.002399,0.001459,0.000773,0.001156,0.004268
1069.000000,0.002740,0.001284,0.000728,0.001154,0.001702
1070.000000,0.003046,0.002810,0.001491,0.001313,0.012674
1071.000000,0.003893,0.002978,0.002228,0.001369,0.001678
1072.000000,0.004734,0.003312,0.002659,0.001364,0.003347
1073.000000,0.005047,0.003723,0.003216,0.001501,0.005831
1074.000000,0.004540,0.003640,0.002646,0.001300,-0.000831
1075.000000,0.002337,0.002691,0.002729,0.001384,0.001661
1076.000000,0.000669,0.002281,0.002046,0.000961,-0.006661
1077.000000,0.000667,0.002701,0.001953,0.001302,0.003336
1078.000000,0.000166,0.002606,0.002032,0.001384,0.003325
1079.000000,0.000166,0.002353,0.001818,0.001270,-0.000830
1080.000000,-0.001332,0.000503,0.001656,0.001162,-0.005831
1081.000000,0.001498,0.001084,0.002031,0.001847,0.007491
1082.000000,0.000831,0.000749,0.002031,0.002023,0.000000
1083.000000,0.001817,0.000992,0.002357,0.002474,0.008258
1084.000000,0.002968,0.001567,0.002603,0.002286,0.004922
1085.000000,0.004298,0.001483,0.002087,0.002313,0.000818
1086.000000,0.003453,0.002475,0.002378,0.002189,0.003265
1087.000000,0.004428,0.002630,0.002665,0.002178,0.004878
1088.000000,0.003748,0.002783,0.002694,0.002282,0.004854
1089.000000,0.001792,0.002380,0.002367,0.002006,-0.004854
1090.000000,0.000816,0.002557,0.001530,0.001956,-0.004063
1091.000000,-0.000163,0.001645,0.001364,0.001902,-0.001630
1092.000000,0.000486,0.002457,0.001603,0.002173,0.008124
1093.000000,-0.000161,0.001793,0.001392,0.002169,0.001617
1094.000000,-0.001302,0.000245,0.000906,0.001817,-0.010556
1095.000000,-0.002458,-0.000821,0.000331,0.001118,-0.009844
1096.000000,-0.001638,-0.000901,0.000787,0.001285,0.002470
1097.000000,-0.003592,-0.001553,0.000538,0.001259,-0.001646
1098.000000,-0.002438,-0.001300,0.000741,0.001363,0.007386
1099.000000,0.000326,-0.000488,0.000946,0.001415,0.003265
1100.000000,-0.000330,-0.001394,0.000581,0.000555,-0.013126
1101.000000,0.001801,0.000082,0.000863,0.000937,0.013126
1102.000000,0.002456,-0.000568,0.000945,0.000879,0.001629
1103.000000,0.002438,0.000000,0.000897,0.000928,0.007296
1104.000000,0.003714,0.002020,0.001133,0.001278,0.009646
1105.000000,0.006659,0.003165,0.001172,0.001275,0.001599
1106.000000,0.004353,0.003077,0.001088,0.001551,0.001596
1107.000000,0.003548,0.003002,0.000725,0.001360,-0.002395
1108.000000,0.002728,0.002583,0.000642,0.001355,0.003192
1109.000000,0.000320,0.002017,0.000765,0.001303,-0.002393
1110.000000,0.000797,0.003728,0.001167,0.001630,0.003986
1111.000000,0.002536,0.003444,0.001763,0.001724,0.010289
1112.000000,0.002542,0.003045,0.001239,0.001645,-0.002365
1113.000000,0.001271,0.001999,0.001000,0.001264,-0.003162
1114.000000,0.002540,0.001430,0.001725,0.001232,0.003951
1115.000000,-0.000957,-0.000080,0.001542,0.000755,-0.013498
1116.000000,-0.003175,-0.000319,0.001379,0.000619,-0.000800
1117.000000,-0.004147,-0.000803,0.001100,0.000216,-0.007226
1118.000000,-0.002390,-0.000559,0.001012,0.000241,0.005625
1119.000000,-0.003500,-0.000480,0.000768,0.000350,-0.001604
1120.000000,-0.000801,-0.000879,0.001425,0.000485,0.000000
1121.000000,-0.000481,-0.001828,0.000808,0.000566,0.000802
1122.000000,0.002403,-0.000872,0.001087,0.000535,0.007191
1123.000000,0.000959,-0.000715,0.000642,0.000428,-0.001594
1124.000000,0.001917,-0.000792,0.000319,0.000886,0.003185
1125.000000,0.002393,0.000796,0.000358,0.001294,0.002382
1126.000000,0.002391,0.000955,0.000318,0.001238,0.000793
1127.000000,0.000636,0.001519,0.000358,0.001240,-0.001586
1128.000000,0.001589,0.001274,0.000357,0.001099,0.003170
1129.000000,0.001741,0.001829,0.000674,0.001122,0.003948
1130.000000,0.000633,0.001513,0.000317,0.001454,-0.003157
1131.000000,0.000000,0.001196,-0.000316,0.000938,-0.002374
1132.000000,0.001108,0.000872,0.000000,0.001015,0.003954
1133.000000,0.001262,0.001425,0.000355,0.000903,0.003939
1134.000000,0.000000,0.000871,0.000039,0.000503,-0.002361
1135.000000,0.001104,0.000869,0.000832,0.000528,0.002361
1136.000000,0.004234,0.002117,0.001536,0.000918,0.013276
1137.000000,0.002198,0.001653,0.001586,0.000790,-0.006226
1138.000000,0.002189,0.001726,0.001500,0.000813,0.003896
1139.000000,0.002506,0.001253,0.001541,0.000867,-0.000778
1140.000000,0.001878,0.001491,0.001502,0.000708,-0.000779
1141.000000,-0.000622,0.001806,0.001501,0.000391,0.000779
1142.000000,0.001710,0.001954,0.001413,0.000651,0.005433
1143.000000,0.000621,0.001405,0.001415,0.000705,-0.001549
1144.000000,0.002167,0.002337,0.001604,0.000805,0.006953
1145.000000,0.005075,0.003477,0.002173,0.001714,0.013762
1146.000000,0.004920,0.002149,0.002133,0.001740,0.000000
1147.000000,0.002767,0.002239,0.001946,0.001804,-0.005329
1148.000000,0.003382,0.002002,0.001864,0.001667,0.001526
1149.000000,0.002448,0.002308,0.001780,0.001797,0.002284
1150.000000,-0.001984,0.001546,0.001518,0.001517,-0.008400
1151.000000,-0.000761,0.002079,0.001943,0.001694,0.006116
1152.000000,0.000534,0.001650,0.001802,0.001492,0.001143
1153.000000,0.000913,0.002147,0.001776,0.001659,0.003420
1154.000000,0.001817,0.002133,0.002235,0.001780,0.006805
1155.000000,0.003497,0.000756,0.002117,0.001701,0.000000
1156.000000,0.004074,0.001657,0.001903,0.001974,0.009002
1157.000000,0.003696,0.002115,0.002177,0.002002,-0.000747
1158.000000,0.001059,0.000986,0.001494,0.001571,-0.009764
1159.000000,-0.006744,-0.002464,-0.000078,0.000366,-0.032211
1160.000000,-0.004034,-0.000269,0.000638,0.000923,0.013548
1161.000000,-0.005451,-0.000688,0.000696,0.001066,0.001920
1162.000000,-0.004688,-0.000496,0.000577,0.001036,0.003065
1163.000000,-0.005199,-0.002070,0.000039,0.000494,-0.012317
1164.000000,0.000000,-0.003372,-0.000620,0.000366,-0.006216
1165.000000,-0.002554,-0.003294,-0.001269,0.000313,0.000779
1166.000000,-0.002627,-0.004039,-0.001191,-0.000078,0.001556
1167.000000,-0.001382,-0.003035,-0.000460,0.000439,0.009288
1168.000000,-0.000155,-0.002677,-0.000846,0.000104,-0.006182
1169.000000,0.002171,0.001085,-0.000689,0.000310,0.005412
1170.000000,0.002477,-0.000038,-0.000154,0.000413,0.002310
1171.000000,0.002012,-0.000307,-0.000498,0.000361,-0.000770
1172.000000,0.001076,-0.000153,-0.000325,0.000334,0.004608
1173.000000,0.003687,0.001766,-0.000152,0.000614,0.006873
1174.000000,0.002757,0.002464,-0.000454,0.000408,0.000761
1175.000000,0.002294,0.002386,-0.000454,-0.000051,0.000000
1176.000000,0.002448,0.002230,-0.000904,-0.000051,0.000000
1177.000000,0.002134,0.001605,-0.000715,0.000228,0.003037
1178.000000,0.000000,0.001843,-0.000417,0.000051,-0.003798
1179.000000,-0.003065,-0.000154,0.000465,-0.000511,-0.014565
1180.000000,-0.003065,-0.000385,-0.000212,-0.000231,0.000000
1181.000000,-0.003065,-0.000308,-0.000308,-0.000435,0.000000
1182.000000,-0.004601,-0.001234,-0.000693,-0.000628,-0.004644
1183.000000,-0.004463,-0.002232,-0.000233,-0.000845,-0.003108
1184.000000,-0.000619,-0.001842,0.000311,-0.000917,0.004658
1185.000000,0.000771,-0.001147,0.000619,-0.000685,0.006947
1186.000000,0.001538,-0.000763,0.000733,-0.000857,0.003839
1187.000000,0.003079,-0.000761,0.000422,-0.000730,0.003060
1188.000000,0.003242,-0.000611,0.000616,-0.000481,-0.002294
1189.000000,0.002463,0.000922,0.000384,0.000618,0.000765
1190.000000,0.001533,0.001152,0.000383,0.000243,0.002293
1191.000000,0.000306,0.000922,0.000307,0.000102,-0.002293
1192.000000,-0.000306,0.001387,0.000077,0.000000,0.000000
1193.000000,0.000917,0.002079,-0.000076,0.000538,0.003818
1194.000000,0.001979,0.002221,0.000190,0.000948,0.006079
1195.000000,0.001521,0.001527,0.000190,0.000922,0.000000
1196.000000,0.001979,0.001143,0.000190,0.000870,0.000000
1197.000000,0.001979,0.000837,0.000038,0.000560,0.000000
1198.000000,0.002274,0.001595,0.000492,0.000943,0.005289
1199.000000,0.000378,0.001179,0.001051,0.000649,-0.003397
1200.000000,0.000756,0.001139,0.001145,0.000635,0.001889
1201.000000,0.001960,0.001970,0.001446,0.000861,0.006020
1202.000000,0.001585,0.001782,0.001584,0.000645,-0.001877
1203.000000,-0.000906,0.000684,0.001382,0.000177,-0.007166
1204.000000,-0.001137,-0.000380,0.000921,0.000000,-0.004552
1205.000000,-0.000453,0.000151,0.000839,0.000177,0.005309
1206.000000,-0.000902,0.000529,0.000836,0.000303,0.003775
1207.000000,-0.000226,0.000680,0.000758,0.000252,0.001506
1208.000000,0.001358,0.000226,0.000910,0.000403,0.000752
1209.000000,0.003169,0.001016,0.001097,0.001039,0.004501
1210.000000,0.000000,-0.000227,0.000456,0.000688,-0.010534
1211.000000,-0.001513,-0.001208,0.000381,0.000562,-0.003789
1212.000000,-0.002727,-0.001476,0.000153,0.000564,-0.004566
1213.000000,-0.002573,-0.000607,0.000038,0.000719,0.001524
1214.000000,-0.002410,0.000380,0.000000,0.000740,0.005317
1215.000000,0.000755,0.000378,0.000264,0.000685,0.005289
1216.000000,0.002565,0.000526,0.000528,0.000733,0.005261
1217.000000,0.004823,0.001048,0.000864,0.000855,0.006724
1218.000000,0.004667,0.001047,0.000636,0.000956,0.000744
1219.000000,0.003455,0.000523,0.000769,0.000906,-0.000744
1220.000000,0.004913,0.002834,0.001304,0.001249,0.012579
1221.000000,0.004594,0.003580,0.001186,0.001447,0.003670
1222.000000,0.002074,0.003449,0.000986,0.001251,-0.005878
1223.000000,0.001335,0.003001,0.001197,0.001026,-0.002952
1224.000000,-0.000746,0.001354,0.000867,0.000451,-0.011148
1225.000000,-0.006122,-0.000605,-0.000114,-0.000025,-0.014302
1226.000000,-0.007616,-0.001511,-0.000492,-0.000152,-0.003798
1227.000000,-0.008890,-0.003408,-0.001180,-0.000560,-0.012251
1228.000000,-0.007531,-0.003098,-0.001025,-0.000608,0.003845
1229.000000,-0.003620,-0.002183,-0.000830,-0.000215,0.008407
1230.000000,0.000454,-0.002834,0.000000,-0.000076,0.006070
1231.000000,0.003919,-0.001848,0.000866,0.000175,0.013524
1232.000000,0.005921,-0.001485,0.000982,0.000162,-0.002241
1233.000000,0.006346,-0.000592,0.001204,0.000600,0.005973
1234.000000,0.005406,0.000893,0.001124,0.000876,0.003703
1235.000000,0.004044,0.002249,0.000822,0.000674,-0.000741
1236.000000,-0.000299,0.001810,0.000150,0.000275,-0.008188
1237.000000,-0.000599,0.002661,-0.000374,0.000100,-0.003744
1238.000000,-0.002545,0.001900,-0.000599,-0.000050,-0.003758
1239.000000,-0.001040,0.002183,0.000000,0.000174,0.011232
1240.000000,-0.001339,0.001352,-0.000741,0.000451,-0.002236
1241.000000,0.000448,0.000075,-0.000887,0.000602,0.000746
1242.000000,0.001048,0.000224,-0.000630,0.000729,-0.000746
1243.000000,-0.001512,-0.002029,-0.001310,0.000127,-0.016554
